   n        time         Cl         Cd         AoA         M
 1815780   231.00297   1.0499273   0.0424966  10.0017236   0.3000000
 1815800   231.00540   1.0499076   0.0424925  10.0017319   0.3000000
 1815820   231.00784   1.0498886   0.0424883  10.0017403   0.3000000
 1815840   231.01028   1.0498704   0.0424843  10.0017488   0.3000000
 1815860   231.01271   1.0498534   0.0424805  10.0017572   0.3000000
 1815880   231.01515   1.0498376   0.0424769  10.0017657   0.3000000
 1815900   231.01759   1.0498230   0.0424736  10.0017742   0.3000000
 1815920   231.02003   1.0498097   0.0424704  10.0017827   0.3000000
 1815940   231.02246   1.0497977   0.0424675  10.0017912   0.3000000
 1815960   231.02490   1.0497870   0.0424647  10.0017998   0.3000000
 1815980   231.02734   1.0497774   0.0424621  10.0018083   0.3000000
 1816000   231.02977   1.0497690   0.0424595  10.0018169   0.3000000
 1816020   231.03221   1.0497617   0.0424570  10.0018255   0.3000000
 1816040   231.03465   1.0497553   0.0424547  10.0018342   0.3000000
 1816060   231.03709   1.0497499   0.0424525  10.0018428   0.3000000
 1816080   231.03952   1.0497455   0.0424505  10.0018515   0.3000000
 1816100   231.04196   1.0497421   0.0424487  10.0018602   0.3000000
 1816120   231.04440   1.0497395   0.0424470  10.0018689   0.3000000
 1816140   231.04683   1.0497373   0.0424454  10.0018776   0.3000000
 1816160   231.04927   1.0497354   0.0424440  10.0018864   0.3000000
 1816180   231.05171   1.0497336   0.0424425  10.0018951   0.3000000
 1816200   231.05415   1.0497319   0.0424410  10.0019039   0.3000000
 1816220   231.05658   1.0497301   0.0424395  10.0019127   0.3000000
 1816240   231.05902   1.0497281   0.0424379  10.0019216   0.3000000
 1816260   231.06146   1.0497259   0.0424363  10.0019304   0.3000000
 1816280   231.06389   1.0497239   0.0424345  10.0019393   0.3000000
 1816300   231.06633   1.0497218   0.0424327  10.0019482   0.3000000
 1816320   231.06877   1.0497197   0.0424308  10.0019571   0.3000000
 1816340   231.07121   1.0497176   0.0424289  10.0019660   0.3000000
 1816360   231.07364   1.0497153   0.0424270  10.0019750   0.3000000
 1816380   231.07608   1.0497128   0.0424251  10.0019840   0.3000000
 1816400   231.07852   1.0497100   0.0424233  10.0019930   0.3000000
 1816420   231.08095   1.0497065   0.0424214  10.0020020   0.3000000
 1816440   231.08339   1.0497023   0.0424196  10.0020110   0.3000000
 1816460   231.08583   1.0496974   0.0424178  10.0020201   0.3000000
 1816480   231.08826   1.0496921   0.0424161  10.0020292   0.3000000
 1816500   231.09070   1.0496868   0.0424146  10.0020383   0.3000000
 1816520   231.09314   1.0496818   0.0424133  10.0020474   0.3000000
 1816540   231.09557   1.0496774   0.0424123  10.0020565   0.3000000
 1816560   231.09801   1.0496740   0.0424115  10.0020657   0.3000000
 1816580   231.10045   1.0496715   0.0424108  10.0020748   0.3000000
 1816600   231.10289   1.0496700   0.0424101  10.0020840   0.3000000
 1816620   231.10532   1.0496695   0.0424093  10.0020933   0.3000000
 1816640   231.10776   1.0496698   0.0424084  10.0021025   0.3000000
 1816660   231.11020   1.0496709   0.0424073  10.0021118   0.3000000
 1816680   231.11263   1.0496730   0.0424062  10.0021210   0.3000000
 1816700   231.11507   1.0496761   0.0424051  10.0021303   0.3000000
 1816720   231.11751   1.0496804   0.0424041  10.0021397   0.3000000
 1816740   231.11994   1.0496856   0.0424033  10.0021490   0.3000000
 1816760   231.12238   1.0496918   0.0424027  10.0021584   0.3000000
 1816780   231.12482   1.0496987   0.0424024  10.0021677   0.3000000
 1816800   231.12725   1.0497062   0.0424023  10.0021771   0.3000000
 1816820   231.12969   1.0497140   0.0424024  10.0021866   0.3000000
 1816840   231.13213   1.0497219   0.0424025  10.0021960   0.3000000
 1816860   231.13456   1.0497298   0.0424025  10.0022055   0.3000000
 1816880   231.13700   1.0497376   0.0424025  10.0022150   0.3000000
 1816900   231.13944   1.0497452   0.0424024  10.0022245   0.3000000
 1816920   231.14187   1.0497523   0.0424021  10.0022340   0.3000000
 1816940   231.14431   1.0497591   0.0424018  10.0022435   0.3000000
 1816960   231.14675   1.0497656   0.0424013  10.0022531   0.3000000
 1816980   231.14918   1.0497718   0.0424007  10.0022627   0.3000000
 1817000   231.15162   1.0497776   0.0424001  10.0022723   0.3000000
 1817020   231.15406   1.0497833   0.0423995  10.0022819   0.3000000
 1817040   231.15649   1.0497890   0.0423991  10.0022916   0.3000000
 1817060   231.15893   1.0497948   0.0423987  10.0023012   0.3000000
 1817080   231.16137   1.0498007   0.0423985  10.0023109   0.3000000
 1817100   231.16380   1.0498067   0.0423986  10.0023206   0.3000000
 1817120   231.16624   1.0498130   0.0423988  10.0023303   0.3000000
 1817140   231.16868   1.0498192   0.0423991  10.0023401   0.3000000
 1817160   231.17111   1.0498251   0.0423995  10.0023499   0.3000000
 1817180   231.17355   1.0498305   0.0424000  10.0023596   0.3000000
 1817200   231.17599   1.0498352   0.0424003  10.0023695   0.3000000
 1817220   231.17842   1.0498390   0.0424005  10.0023793   0.3000000
 1817240   231.18086   1.0498421   0.0424006  10.0023891   0.3000000
 1817260   231.18330   1.0498445   0.0424006  10.0023990   0.3000000
 1817280   231.18574   1.0498468   0.0424005  10.0024089   0.3000000
 1817300   231.18817   1.0498494   0.0424005  10.0024188   0.3000000
 1817320   231.19061   1.0498528   0.0424005  10.0024287   0.3000000
 1817340   231.19305   1.0498573   0.0424008  10.0024387   0.3000000
 1817360   231.19548   1.0498632   0.0424012  10.0024487   0.3000000
 1817380   231.19792   1.0498707   0.0424018  10.0024587   0.3000000
 1817400   231.20036   1.0498798   0.0424025  10.0024687   0.3000000
 1817420   231.20279   1.0498904   0.0424033  10.0024787   0.3000000
 1817440   231.20523   1.0499024   0.0424040  10.0024888   0.3000000
 1817460   231.20767   1.0499156   0.0424047  10.0024988   0.3000000
 1817480   231.21010   1.0499295   0.0424054  10.0025089   0.3000000
 1817500   231.21254   1.0499441   0.0424060  10.0025190   0.3000000
 1817520   231.21498   1.0499592   0.0424067  10.0025292   0.3000000
 1817540   231.21742   1.0499747   0.0424073  10.0025393   0.3000000
 1817560   231.21985   1.0499904   0.0424080  10.0025495   0.3000000
 1817580   231.22229   1.0500060   0.0424087  10.0025597   0.3000000
 1817600   231.22473   1.0500212   0.0424095  10.0025699   0.3000000
 1817620   231.22716   1.0500360   0.0424104  10.0025801   0.3000000
 1817640   231.22960   1.0500501   0.0424114  10.0025904   0.3000000
 1817660   231.23204   1.0500633   0.0424126  10.0026007   0.3000000
 1817680   231.23447   1.0500756   0.0424138  10.0026110   0.3000000
 1817700   231.23691   1.0500869   0.0424151  10.0026213   0.3000000
 1817720   231.23935   1.0500974   0.0424165  10.0026316   0.3000000
 1817740   231.24178   1.0501071   0.0424181  10.0026420   0.3000000
 1817760   231.24422   1.0501160   0.0424198  10.0026524   0.3000000
 1817780   231.24666   1.0501245   0.0424219  10.0026628   0.3000000
 1817800   231.24910   1.0501328   0.0424241  10.0026732   0.3000000
 1817820   231.25153   1.0501411   0.0424266  10.0026836   0.3000000
 1817840   231.25397   1.0501491   0.0424293  10.0026941   0.3000000
 1817860   231.25641   1.0501567   0.0424323  10.0027046   0.3000000
 1817880   231.25884   1.0501639   0.0424353  10.0027151   0.3000000
 1817900   231.26128   1.0501709   0.0424383  10.0027256   0.3000000
 1817920   231.26372   1.0501777   0.0424410  10.0027361   0.3000000
 1817940   231.26615   1.0501839   0.0424435  10.0027467   0.3000000
 1817960   231.26859   1.0501900   0.0424456  10.0027573   0.3000000
 1817980   231.27103   1.0501967   0.0424474  10.0027679   0.3000000
 1818000   231.27346   1.0502043   0.0424490  10.0027785   0.3000000
 1818020   231.27590   1.0502128   0.0424504  10.0027891   0.3000000
 1818040   231.27834   1.0502223   0.0424517  10.0027998   0.3000000
 1818060   231.28077   1.0502328   0.0424529  10.0028105   0.3000000
 1818080   231.28321   1.0502441   0.0424539  10.0028212   0.3000000
 1818100   231.28565   1.0502562   0.0424547  10.0028319   0.3000000
 1818120   231.28808   1.0502687   0.0424555  10.0028427   0.3000000
 1818140   231.29052   1.0502814   0.0424562  10.0028534   0.3000000
 1818160   231.29296   1.0502940   0.0424567  10.0028642   0.3000000
 1818180   231.29539   1.0503064   0.0424571  10.0028750   0.3000000
 1818200   231.29783   1.0503185   0.0424574  10.0028858   0.3000000
 1818220   231.30027   1.0503305   0.0424575  10.0028967   0.3000000
 1818240   231.30270   1.0503424   0.0424574  10.0029075   0.3000000
 1818260   231.30514   1.0503545   0.0424571  10.0029184   0.3000000
 1818280   231.30758   1.0503673   0.0424566  10.0029293   0.3000000
 1818300   231.31001   1.0503808   0.0424559  10.0029403   0.3000000
 1818320   231.31245   1.0503951   0.0424551  10.0029512   0.3000000
 1818340   231.31489   1.0504104   0.0424542  10.0029622   0.3000000
 1818360   231.31732   1.0504264   0.0424533  10.0029732   0.3000000
 1818380   231.31976   1.0504429   0.0424524  10.0029842   0.3000000
 1818400   231.32220   1.0504597   0.0424516  10.0029952   0.3000000
 1818420   231.32463   1.0504764   0.0424507  10.0030063   0.3000000
 1818440   231.32707   1.0504929   0.0424499  10.0030173   0.3000000
 1818460   231.32951   1.0505091   0.0424492  10.0030284   0.3000000
 1818480   231.33194   1.0505247   0.0424487  10.0030395   0.3000000
 1818500   231.33438   1.0505397   0.0424484  10.0030507   0.3000000
 1818520   231.33682   1.0505541   0.0424484  10.0030618   0.3000000
 1818540   231.33925   1.0505678   0.0424487  10.0030730   0.3000000
 1818560   231.34169   1.0505808   0.0424492  10.0030842   0.3000000
 1818580   231.34413   1.0505931   0.0424500  10.0030954   0.3000000
 1818600   231.34656   1.0506048   0.0424509  10.0031066   0.3000000
 1818620   231.34900   1.0506158   0.0424519  10.0031179   0.3000000
 1818640   231.35144   1.0506262   0.0424530  10.0031291   0.3000000
 1818660   231.35387   1.0506363   0.0424541  10.0031404   0.3000000
 1818680   231.35631   1.0506461   0.0424552  10.0031517   0.3000000
 1818700   231.35875   1.0506557   0.0424563  10.0031631   0.3000000
 1818720   231.36118   1.0506651   0.0424572  10.0031744   0.3000000
 1818740   231.36362   1.0506744   0.0424581  10.0031858   0.3000000
 1818760   231.36606   1.0506839   0.0424588  10.0031972   0.3000000
 1818780   231.36849   1.0506938   0.0424595  10.0032086   0.3000000
 1818800   231.37093   1.0507041   0.0424602  10.0032200   0.3000000
 1818820   231.37336   1.0507149   0.0424609  10.0032315   0.3000000
 1818840   231.37580   1.0507262   0.0424615  10.0032430   0.3000000
 1818860   231.37824   1.0507379   0.0424622  10.0032544   0.3000000
 1818880   231.38067   1.0507501   0.0424629  10.0032660   0.3000000
 1818900   231.38311   1.0507627   0.0424637  10.0032775   0.3000000
 1818920   231.38554   1.0507754   0.0424644  10.0032891   0.3000000
 1818940   231.38798   1.0507882   0.0424652  10.0033006   0.3000000
 1818960   231.39042   1.0508007   0.0424660  10.0033122   0.3000000
 1818980   231.39285   1.0508127   0.0424666  10.0033238   0.3000000
 1819000   231.39529   1.0508242   0.0424672  10.0033355   0.3000000
 1819020   231.39773   1.0508351   0.0424675  10.0033471   0.3000000
 1819040   231.40016   1.0508451   0.0424677  10.0033588   0.3000000
 1819060   231.40260   1.0508542   0.0424677  10.0033705   0.3000000
 1819080   231.40503   1.0508624   0.0424675  10.0033822   0.3000000
 1819100   231.40747   1.0508695   0.0424673  10.0033940   0.3000000
 1819120   231.40990   1.0508757   0.0424669  10.0034057   0.3000000
 1819140   231.41234   1.0508810   0.0424665  10.0034175   0.3000000
 1819160   231.41478   1.0508855   0.0424662  10.0034293   0.3000000
 1819180   231.41721   1.0508896   0.0424659  10.0034411   0.3000000
 1819200   231.41965   1.0508936   0.0424657  10.0034529   0.3000000
 1819220   231.42208   1.0508975   0.0424655  10.0034648   0.3000000
 1819240   231.42452   1.0509014   0.0424654  10.0034767   0.3000000
 1819260   231.42696   1.0509051   0.0424651  10.0034886   0.3000000
 1819280   231.42939   1.0509085   0.0424645  10.0035005   0.3000000
 1819300   231.43183   1.0509115   0.0424637  10.0035124   0.3000000
 1819320   231.43426   1.0509138   0.0424626  10.0035244   0.3000000
 1819340   231.43670   1.0509155   0.0424612  10.0035364   0.3000000
 1819360   231.43914   1.0509167   0.0424596  10.0035484   0.3000000
 1819380   231.44157   1.0509175   0.0424579  10.0035604   0.3000000
 1819400   231.44401   1.0509180   0.0424564  10.0035724   0.3000000
 1819420   231.44644   1.0509184   0.0424550  10.0035845   0.3000000
 1819440   231.44888   1.0509185   0.0424540  10.0035966   0.3000000
 1819460   231.45131   1.0509182   0.0424532  10.0036087   0.3000000
 1819480   231.45375   1.0509171   0.0424526  10.0036208   0.3000000
 1819500   231.45619   1.0509152   0.0424521  10.0036329   0.3000000
 1819520   231.45862   1.0509122   0.0424517  10.0036451   0.3000000
 1819540   231.46106   1.0509080   0.0424512  10.0036573   0.3000000
 1819560   231.46349   1.0509027   0.0424506  10.0036695   0.3000000
 1819580   231.46593   1.0508965   0.0424499  10.0036817   0.3000000
 1819600   231.46836   1.0508900   0.0424490  10.0036940   0.3000000
 1819620   231.47080   1.0508834   0.0424479  10.0037062   0.3000000
 1819640   231.47324   1.0508772   0.0424467  10.0037185   0.3000000
 1819660   231.47567   1.0508719   0.0424453  10.0037308   0.3000000
 1819680   231.47811   1.0508679   0.0424437  10.0037431   0.3000000
 1819700   231.48054   1.0508654   0.0424421  10.0037555   0.3000000
 1819720   231.48298   1.0508647   0.0424404  10.0037678   0.3000000
 1819740   231.48541   1.0508655   0.0424387  10.0037802   0.3000000
 1819760   231.48785   1.0508678   0.0424371  10.0037926   0.3000000
 1819780   231.49029   1.0508711   0.0424354  10.0038051   0.3000000
 1819800   231.49272   1.0508748   0.0424336  10.0038175   0.3000000
 1819820   231.49516   1.0508785   0.0424318  10.0038300   0.3000000
 1819840   231.49759   1.0508816   0.0424298  10.0038425   0.3000000
 1819860   231.50003   1.0508837   0.0424277  10.0038550   0.3000000
 1819880   231.50246   1.0508844   0.0424255  10.0038675   0.3000000
 1819900   231.50490   1.0508835   0.0424233  10.0038800   0.3000000
 1819920   231.50734   1.0508811   0.0424210  10.0038926   0.3000000
 1819940   231.50977   1.0508775   0.0424187  10.0039052   0.3000000
 1819960   231.51221   1.0508730   0.0424164  10.0039178   0.3000000
 1819980   231.51464   1.0508676   0.0424142  10.0039304   0.3000000
 1820000   231.51708   1.0508616   0.0424120  10.0039431   0.3000000
 1820020   231.51951   1.0508551   0.0424100  10.0039558   0.3000000
 1820040   231.52195   1.0508482   0.0424079  10.0039684   0.3000000
 1820060   231.52439   1.0508411   0.0424059  10.0039812   0.3000000
 1820080   231.52682   1.0508339   0.0424038  10.0039939   0.3000000
 1820100   231.52926   1.0508264   0.0424016  10.0040066   0.3000000
 1820120   231.53169   1.0508187   0.0423994  10.0040194   0.3000000
 1820140   231.53413   1.0508108   0.0423971  10.0040322   0.3000000
 1820160   231.53656   1.0508031   0.0423947  10.0040450   0.3000000
 1820180   231.53900   1.0507955   0.0423922  10.0040578   0.3000000
 1820200   231.54144   1.0507880   0.0423895  10.0040707   0.3000000
 1820220   231.54387   1.0507808   0.0423867  10.0040836   0.3000000
 1820240   231.54631   1.0507741   0.0423837  10.0040965   0.3000000
 1820260   231.54874   1.0507679   0.0423805  10.0041094   0.3000000
 1820280   231.55118   1.0507624   0.0423772  10.0041223   0.3000000
 1820300   231.55361   1.0507574   0.0423739  10.0041353   0.3000000
 1820320   231.55605   1.0507531   0.0423706  10.0041482   0.3000000
 1820340   231.55849   1.0507497   0.0423675  10.0041612   0.3000000
 1820360   231.56092   1.0507473   0.0423648  10.0041743   0.3000000
 1820380   231.56336   1.0507458   0.0423625  10.0041873   0.3000000
 1820400   231.56579   1.0507451   0.0423607  10.0042003   0.3000000
 1820420   231.56823   1.0507448   0.0423591  10.0042134   0.3000000
 1820440   231.57066   1.0507447   0.0423576  10.0042265   0.3000000
 1820460   231.57310   1.0507442   0.0423560  10.0042396   0.3000000
 1820480   231.57554   1.0507432   0.0423543  10.0042528   0.3000000
 1820500   231.57797   1.0507416   0.0423525  10.0042659   0.3000000
 1820520   231.58041   1.0507394   0.0423506  10.0042791   0.3000000
 1820540   231.58284   1.0507370   0.0423485  10.0042923   0.3000000
 1820560   231.58528   1.0507342   0.0423465  10.0043055   0.3000000
 1820580   231.58771   1.0507311   0.0423446  10.0043188   0.3000000
