"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.06651e-01	-6.93834e-18	3.46935e-18	0.00000e+00	6.47645e-01	2.59058e-01	-8.33006e-01	-1.01994e-01	1.00552e-01	1.10000e-01
9.08292e-01	6.93760e-18	-1.73468e-18	0.00000e+00	6.48772e-01	2.59509e-01	-8.18919e-01	-9.73145e-02	1.00238e-01	1.10000e-01
9.09476e-01	-5.39260e-32	3.46954e-18	0.00000e+00	6.49634e-01	2.59854e-01	-8.08141e-01	-9.26245e-02	9.99105e-02	1.10000e-01
9.14955e-01	-1.38778e-17	9.25211e-23	0.00000e+00	6.53576e-01	2.61431e-01	-7.58865e-01	-8.79246e-02	9.95714e-02	1.10000e-01
9.20272e-01	2.08161e-17	3.46954e-18	0.00000e+00	6.57331e-01	2.62933e-01	-7.11930e-01	-8.32153e-02	9.92202e-02	1.10000e-01
9.19514e-01	-2.08165e-17	-5.20431e-18	0.00000e+00	6.56782e-01	2.62713e-01	-7.18797e-01	-7.84971e-02	9.88572e-02	1.10000e-01
9.17008e-01	2.08158e-17	8.67376e-18	0.00000e+00	6.54993e-01	2.61997e-01	-7.41155e-01	-7.37705e-02	9.84826e-02	1.10000e-01
9.18063e-01	1.38793e-17	-1.73449e-18	0.00000e+00	6.55759e-01	2.62304e-01	-7.31586e-01	-6.90362e-02	9.80964e-02	1.10000e-01
9.21074e-01	1.38782e-17	6.93899e-18	0.00000e+00	6.57919e-01	2.63167e-01	-7.04589e-01	-6.42947e-02	9.76990e-02	1.10000e-01
9.24022e-01	3.70084e-22	0.00000e+00	0.00000e+00	6.60019e-01	2.64008e-01	-6.78336e-01	-5.95465e-02	9.72904e-02	1.10000e-01
9.25913e-01	0.00000e+00	-9.25211e-23	0.00000e+00	6.61368e-01	2.64547e-01	-6.61470e-01	-5.47921e-02	9.68709e-02	1.10000e-01
