t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5045330E+02         9.1026616E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5017927E-01         9.2542845E-01         3.3811462E-01         1.3397903E-02        -1.8320166E-02         6.5249377E-01         9.3013519E-01         1.2252233E-01         1.8428127E-01         9.0117320E-02         6.6718405E-01         9.4665253E-01         1.5704219E-01        -1.9807743E-02         1.1849076E-02         6.6634387E-01         9.7238326E-01         1.4313698E-01         9.6977197E-02         3.2666128E-02         7.0583725E-01
  1.5046110E+02         9.1090322E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5063524E-01         9.1787350E-01         2.8863698E-01         1.4095005E-02        -1.7085802E-02         6.4857239E-01         9.3092984E-01         1.3955049E-01         1.8670090E-01         1.2195445E-01         6.6696280E-01         9.4564992E-01         1.6611071E-01        -2.2052756E-02        -8.3007766E-03         6.6611534E-01         9.7234619E-01         1.5708108E-01         8.1221610E-02         5.0717976E-02         7.0538998E-01
  1.5046890E+02         9.1150624E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5106714E-01         9.1140693E-01         2.3725595E-01         2.5559139E-02        -1.4002883E-02         6.4556438E-01         9.3488282E-01         1.7077625E-01         1.6281693E-01         1.5543821E-01         6.6861022E-01         9.4309324E-01         1.8756914E-01        -1.2779596E-02        -3.7334140E-02         6.6605067E-01         9.7176796E-01         1.6992697E-01         6.4840131E-02         6.3153796E-02         7.0453602E-01
  1.5047680E+02         9.1208911E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5148467E-01         9.0710241E-01         2.1818398E-01         4.1954946E-02        -3.6421951E-02         6.4449841E-01         9.4100392E-01         2.0738707E-01         1.3346979E-01         1.8266483E-01         6.7089671E-01         9.3895161E-01         2.2187133E-01         6.4527197E-03        -7.2249144E-02         6.6580319E-01         9.7079766E-01         1.8201952E-01         4.7993690E-02         6.9581054E-02         7.0342427E-01
  1.5048450E+02         9.1260839E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5185678E-01         9.0616256E-01         2.3153573E-01         6.4788409E-02        -9.9053830E-02         6.4416879E-01         9.4705385E-01         2.3208845E-01         1.1723839E-01         1.8625583E-01         6.7311847E-01         9.3415856E-01         2.5984728E-01         2.7251653E-02        -1.0120945E-01         6.6506869E-01         9.6974796E-01         1.9268101E-01         3.2669108E-02         6.9641881E-02         7.0227426E-01
  1.5049240E+02         9.1307539E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5219146E-01         9.0816402E-01         2.4333619E-01         1.0231554E-01        -1.4270157E-01         6.4288479E-01         9.5029265E-01         2.3647881E-01         1.1165380E-01         1.4819844E-01         6.7630470E-01         9.2929572E-01         2.9137155E-01         4.6190754E-02        -1.1633915E-01         6.6436177E-01         9.6890593E-01         2.0235655E-01         1.9626984E-02         6.4199269E-02         7.0116496E-01
  1.5050030E+02         9.1345388E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5246308E-01         9.1150200E-01         2.4071504E-01         1.4712930E-01        -1.0334499E-01         6.4489371E-01         9.4967502E-01         2.3817259E-01         1.0359582E-01         7.0379302E-02         6.7950481E-01         9.2578447E-01         3.0920842E-01         6.4063966E-02        -1.1880024E-01         6.6415882E-01         9.6861982E-01         2.1091256E-01         1.0460735E-02         5.4900117E-02         7.0019376E-01
  1.5050800E+02         9.1370344E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5264279E-01         9.1506737E-01         2.2657825E-01         1.9015358E-01        -2.1271771E-02         6.4944351E-01         9.4882691E-01         2.6128340E-01         9.0620026E-02        -1.0233189E-02         6.8014598E-01         9.2512918E-01         3.1470543E-01         8.1095539E-02        -1.1812674E-01         6.6421449E-01         9.6907920E-01         2.1837655E-01         5.8585750E-03         4.4145264E-02         6.9937593E-01
  1.5051590E+02         9.1382885E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5273321E-01         9.1814971E-01         1.9804332E-01         2.2843280E-01         3.5394646E-02         6.5362597E-01         9.5115703E-01         3.0106011E-01         8.3744898E-02        -5.9153438E-02         6.7878270E-01         9.2679405E-01         3.1126574E-01         9.3252666E-02        -1.1911052E-01         6.6411376E-01         9.7035426E-01         2.2522303E-01         5.4817633E-03         3.3508278E-02         6.9864851E-01
  1.5052360E+02         9.1389364E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5277952E-01         9.2006111E-01         1.6238050E-01         2.4833243E-01         4.3256015E-02         6.5673208E-01         9.5434898E-01         3.2684082E-01         9.0336196E-02        -7.2316371E-02         6.7720789E-01         9.2770630E-01         3.0100563E-01         9.5562711E-02        -1.1903279E-01         6.6310310E-01         9.7226572E-01         2.3117065E-01         8.5328445E-03         2.4949724E-02         6.9801903E-01
  1.5053150E+02         9.1395801E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5282494E-01         9.2080045E-01         1.3259178E-01         2.4137552E-01         1.9953592E-02         6.5898561E-01         9.5518392E-01         3.3117348E-01         9.9651262E-02        -7.7604517E-02         6.7516601E-01         9.2549902E-01         2.8705290E-01         9.2034854E-02        -1.1442132E-01         6.6035682E-01         9.7460705E-01         2.3640014E-01         1.3838277E-02         1.8870670E-02         6.9743603E-01
  1.5053920E+02         9.1407442E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5290797E-01         9.2157978E-01         1.2549293E-01         2.1103983E-01        -1.3728345E-02         6.6106045E-01         9.5413065E-01         3.3533597E-01         8.8981561E-02        -9.3191877E-02         6.7252386E-01         9.2113107E-01         2.7811188E-01         9.1950849E-02        -1.0488723E-01         6.5639126E-01         9.7689492E-01         2.4065560E-01         1.9744486E-02         1.5553562E-02         6.9689190E-01
  1.5054710E+02         9.1424227E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5302837E-01         9.2501038E-01         1.5014100E-01         1.6776048E-01        -4.4073779E-02         6.6407770E-01         9.5321769E-01         3.5449767E-01         4.6671640E-02        -1.1829838E-01         6.7005885E-01         9.1682649E-01         2.8316545E-01         1.0078096E-01        -9.0741292E-02         6.5228945E-01         9.7884274E-01         2.4435866E-01         2.5190145E-02         1.4326710E-02         6.9631875E-01
  1.5055490E+02         9.1443968E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5316892E-01         9.3251210E-01         1.9834739E-01         1.2568901E-01        -5.6823835E-02         6.6795737E-01         9.5319104E-01         3.7452191E-01        -9.1543868E-03        -1.4186296E-01         6.6838449E-01         9.1388690E-01         3.0180010E-01         1.1873314E-01        -7.3608227E-02         6.4901984E-01         9.8012102E-01         2.4792291E-01         2.9011389E-02         1.4473125E-02         6.9572467E-01
  1.5056280E+02         9.1468477E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5334266E-01         9.4176006E-01         2.5362253E-01         9.2578597E-02        -4.9874913E-02         6.7037380E-01         9.5327652E-01         3.7523371E-01        -5.2558694E-02        -1.5559579E-01         6.6761208E-01         9.1233116E-01         3.2243335E-01         1.4650638E-01        -5.3718433E-02         6.4693379E-01         9.8069870E-01         2.5230864E-01         3.0924276E-02         1.5188095E-02         6.9507021E-01
  1.5057050E+02         9.1488069E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5348250E-01         9.4757521E-01         2.9968038E-01         7.5110167E-02        -3.3689208E-02         6.6893435E-01         9.5234513E-01         3.4827954E-01        -6.7894086E-02        -1.5609901E-01         6.6741097E-01         9.1321486E-01         3.3234921E-01         1.7943509E-01        -3.2930814E-02         6.4693165E-01         9.8061538E-01         2.5799960E-01         3.0941503E-02         1.5799914E-02         6.9437289E-01
  1.5057820E+02         9.1504651E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5360296E-01         9.4801027E-01         3.3386174E-01         7.1662463E-02        -1.8284943E-02         6.6469157E-01         9.4953620E-01         2.9910049E-01        -5.9541628E-02        -1.4358774E-01         6.6669273E-01         9.1779995E-01         3.3131200E-01         2.0858952E-01        -1.2100845E-02         6.4954454E-01         9.8006237E-01         2.6532254E-01         2.9682536E-02         1.5906893E-02         6.9362164E-01
  1.5058610E+02         9.1522020E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5372956E-01         9.4415671E-01         3.5825434E-01         7.4943043E-02        -6.4907172E-03         6.5991527E-01         9.4452375E-01         2.4088138E-01        -3.6194041E-02        -1.1744484E-01         6.6439921E-01         9.2574519E-01         3.2720408E-01         2.2441378E-01         8.8065835E-03         6.5443337E-01         9.7922081E-01         2.7410856E-01         2.7947519E-02         1.5229467E-02         6.9280893E-01
  1.5059390E+02         9.1544843E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5389222E-01         9.3760443E-01         3.7249094E-01         7.6398186E-02         1.5286318E-03         6.5542555E-01         9.3869811E-01         1.8924485E-01        -7.2687450E-03        -8.8912793E-02         6.6052192E-01         9.3394482E-01         3.2812440E-01         2.2336614E-01         2.9504484E-02         6.5983546E-01         9.7831076E-01         2.8303835E-01         2.6702655E-02         1.3591563E-02         6.9200182E-01
  1.5060180E+02         9.1582966E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5416163E-01         9.2824513E-01         3.7240818E-01         7.3977284E-02         4.7060344E-03         6.5033108E-01         9.3409538E-01         1.4714482E-01         2.4216061E-02        -7.2284825E-02         6.5619534E-01         9.3982255E-01         3.3532616E-01         2.1052779E-01         4.9736921E-02         6.6450185E-01         9.7741824E-01         2.9125109E-01         2.6596492E-02         1.0781051E-02         6.9120878E-01
  1.5060950E+02         9.1627753E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5448034E-01         9.1769183E-01         3.5373265E-01         7.1656093E-02        -1.5277425E-03         6.4491785E-01         9.3262440E-01         1.2061372E-01         5.6521129E-02        -6.9087885E-02         6.5338856E-01         9.4220656E-01         3.4403634E-01         1.9476426E-01         6.4435720E-02         6.6799539E-01         9.7665662E-01         2.9732558E-01         2.7930222E-02         6.9534606E-03         6.9051313E-01
  1.5061740E+02         9.1670871E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5478897E-01         9.0724581E-01         3.1467780E-01         7.7271067E-02        -1.7761486E-02         6.3969225E-01         9.3382943E-01         1.1441299E-01         8.9285009E-02        -6.7129217E-02         6.5274292E-01         9.4227755E-01         3.5115305E-01         1.8178375E-01         7.0074767E-02         6.7095113E-01         9.7604603E-01         3.0102071E-01         3.0549891E-02         2.2243741E-03         6.8992507E-01
