t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5591420E+02         9.3993866E-01         9.5524684E-02         4.9753819E-02         5.2827019E-02         6.7275411E-01         9.2115921E-01         4.3390077E-02        -3.4423262E-02         1.2866525E-01         6.4941764E-01         9.3835419E-01        -8.3798328E-03         1.8001732E-01         7.6162510E-02         6.7497367E-01         9.2210013E-01         3.0980593E-01        -1.2344679E-01        -4.6407595E-02         6.5193611E-01         9.3715805E-01         3.2437459E-01         1.2027596E-02         2.2659995E-02         6.6781265E-01
  1.5592210E+02         9.4010317E-01         9.3973622E-02         4.8692115E-02         5.2232526E-02         6.7293954E-01         9.2129683E-01         3.6561623E-02        -3.0458704E-02         1.2304738E-01         6.5087175E-01         9.4218564E-01         2.8788805E-02         1.6100767E-01         8.8682599E-02         6.8064857E-01         9.1710716E-01         2.9275981E-01        -1.2338628E-01        -3.8749341E-02         6.4825177E-01         9.3850338E-01         3.4521097E-01        -2.7503355E-03         4.8992585E-02         6.6946220E-01
  1.5592990E+02         9.4024098E-01         9.2987962E-02         4.7536775E-02         5.1871445E-02         6.7308074E-01         9.2028636E-01         2.6780341E-02        -2.4940541E-02         1.1680097E-01         6.5105903E-01         9.4744289E-01         6.8496428E-02         1.3446188E-01         8.9182146E-02         6.8564910E-01         9.1310233E-01         2.7513349E-01        -1.2407607E-01        -2.6876612E-02         6.4496034E-01         9.3891078E-01         3.6014745E-01        -9.0242736E-03         4.7148190E-02         6.7139834E-01
  1.5593770E+02         9.4035161E-01         9.2532836E-02         4.6360467E-02         5.1780332E-02         6.7317832E-01         9.1884464E-01         1.5324776E-02        -1.7955741E-02         1.0987740E-01         6.5055716E-01         9.5427012E-01         1.0284617E-01         1.0380924E-01         7.8433074E-02         6.8983692E-01         9.1028047E-01         2.5913092E-01        -1.2741740E-01        -1.4078665E-02         6.4196503E-01         9.3793017E-01         3.6441839E-01        -8.0220485E-03         1.9358391E-02         6.7254865E-01
  1.5594540E+02         9.4046712E-01         9.2494123E-02         4.5260921E-02         5.1916990E-02         6.7326802E-01         9.1744274E-01         2.9124413E-03        -1.0689509E-02         1.0218704E-01         6.4975464E-01         9.6107823E-01         1.2932688E-01         6.8492398E-02         5.8421560E-02         6.9271070E-01         9.0822256E-01         2.4620456E-01        -1.3312110E-01        -4.4428711E-03         6.3891643E-01         9.3663585E-01         3.5933527E-01        -4.2051631E-03        -2.5058484E-02         6.7204136E-01
  1.5595320E+02         9.4062567E-01         9.2729323E-02         4.4243038E-02         5.2244261E-02         6.7339075E-01         9.1604978E-01        -1.1175695E-02        -4.0266728E-03         9.3539141E-02         6.4868617E-01         9.6510750E-01         1.4572962E-01         2.6753763E-02         2.9699536E-02         6.9249845E-01         9.0581197E-01         2.3567228E-01        -1.3540420E-01         1.2420908E-04         6.3564408E-01         9.3558580E-01         3.4629151E-01         4.2363469E-04        -7.9417564E-02         6.6941535E-01
  1.5596110E+02         9.4082755E-01         9.3108580E-02         4.3360941E-02         5.2724160E-02         6.7355275E-01         9.1443861E-01        -2.7259955E-02         9.2330662E-04         8.4749125E-02         6.4720702E-01         9.6277195E-01         1.4164537E-01        -1.3929707E-02        -1.8005260E-03         6.8663746E-01         9.0282536E-01         2.2968549E-01        -1.2587672E-01         2.9665645E-05         6.3302338E-01         9.3463534E-01         3.2488707E-01         8.7510450E-03        -1.3523027E-01         6.6505277E-01
  1.5596890E+02         9.4104660E-01         9.3524657E-02         4.2629320E-02         5.3288661E-02         6.7373103E-01         9.1224110E-01        -4.6330243E-02         3.5546126E-03         7.6836400E-02         6.4506793E-01         9.5376730E-01         1.0900688E-01        -4.3689996E-02        -2.2667212E-02         6.7549205E-01         8.9996421E-01         2.3245749E-01        -1.0367685E-01        -3.4936923E-03         6.3156646E-01         9.3356019E-01         2.9546723E-01         2.5807178E-02        -1.8490340E-01         6.6007191E-01
  1.5597680E+02         9.4122314E-01         9.3932092E-02         4.2052183E-02         5.3879421E-02         6.7386806E-01         9.0896267E-01        -6.9720499E-02         3.9146324E-03         7.1668141E-02         6.4190811E-01         9.4244659E-01         5.5403668E-02        -5.7194442E-02        -1.8358914E-02         6.6333067E-01         8.9761084E-01         2.4456494E-01        -7.4798450E-02        -1.1114995E-02         6.3082588E-01         9.3239397E-01         2.6230404E-01         5.3414121E-02        -2.2084001E-01         6.5570551E-01
  1.5598460E+02         9.4133073E-01         9.4286837E-02         4.1632302E-02         5.4425929E-02         6.7393780E-01         9.0451986E-01        -9.8386899E-02         3.4539378E-03         7.2299890E-02         6.3769120E-01         9.3457502E-01         3.2470217E-03        -5.4945402E-02         1.2499112E-02         6.5531874E-01         8.9540297E-01         2.5978991E-01        -4.2264897E-02        -2.4010073E-02         6.3018775E-01         9.3123841E-01         2.3375218E-01         8.7846242E-02        -2.3796047E-01         6.5281594E-01
  1.5599240E+02         9.4136202E-01         9.4526947E-02         4.1362952E-02         5.4852992E-02         6.7393404E-01         8.9990348E-01        -1.3098575E-01         4.8212716E-03         8.1023030E-02         6.3331252E-01         9.3243802E-01        -2.8491057E-02        -4.1564249E-02         5.4344960E-02         6.5332180E-01         8.9360112E-01         2.7044487E-01        -4.7518774E-03        -4.2243380E-02         6.2979287E-01         9.2995858E-01         2.2014667E-01         1.2112120E-01        -2.3632777E-01         6.5165722E-01
  1.5600010E+02         9.4134504E-01         9.4559759E-02         4.1232873E-02         5.5083845E-02         6.7388695E-01         8.9679867E-01        -1.6319239E-01         1.0555036E-02         9.5685475E-02         6.3031650E-01         9.3503940E-01        -3.6841620E-02        -2.4434209E-02         8.7571271E-02         6.5614128E-01         8.9338958E-01         2.7410817E-01         3.4586225E-02        -6.4090587E-02         6.3017595E-01         9.2807317E-01         2.2847198E-01         1.4493014E-01        -2.2104605E-01         6.5166146E-01
  1.5600790E+02         9.4129276E-01         9.4304837E-02         4.1217487E-02         5.5050902E-02         6.7380983E-01         8.9649379E-01        -1.9299915E-01         2.2962723E-02         1.1076416E-01         6.2991714E-01         9.3998021E-01        -3.0004948E-02        -9.0342481E-03         1.0362612E-01         6.6145313E-01         8.9559883E-01         2.7424404E-01         6.9026716E-02        -8.7761976E-02         6.3161916E-01         9.2511272E-01         2.5733885E-01         1.5834214E-01        -1.9678341E-01         6.5169108E-01
  1.5601580E+02         9.4119895E-01         9.3712658E-02         4.1320093E-02         5.4668099E-02         6.7369801E-01         8.9930999E-01        -2.1670984E-01         4.1850783E-02         1.2003873E-01         6.3246608E-01         9.4477040E-01        -1.8066606E-02         1.9189629E-03         1.0137123E-01         6.6690326E-01         8.9983928E-01         2.7467102E-01         8.9017048E-02        -1.0893298E-01         6.3392186E-01         9.2134231E-01         2.9502174E-01         1.6653086E-01        -1.6699545E-01         6.5074736E-01
  1.5602360E+02         9.4103539E-01         9.2787370E-02         4.1568242E-02         5.3849932E-02         6.7352426E-01         9.0414292E-01        -2.2750461E-01         6.4911813E-02         1.2363842E-01         6.3715297E-01         9.4798136E-01        -9.2229573E-03         1.0341185E-02         8.5704416E-02         6.7102242E-01         9.0483099E-01         2.7553424E-01         9.2669785E-02        -1.2483262E-01         6.3651556E-01         9.1754025E-01         3.2726642E-01         1.7819147E-01        -1.3291310E-01         6.4881045E-01
  1.5603150E+02         9.4079608E-01         9.1563620E-02         4.2002134E-02         5.2540343E-02         6.7328179E-01         9.1045165E-01        -2.1581921E-01         9.0171166E-02         1.2521978E-01         6.4384085E-01         9.4937527E-01        -6.8703247E-03         1.9762708E-02         6.2329128E-02         6.7345804E-01         9.0926528E-01         2.7363107E-01         8.5392162E-02        -1.3572289E-01         6.3865215E-01         9.1455954E-01         3.4572124E-01         1.9765685E-01        -9.5417604E-02         6.4663506E-01
  1.5603930E+02         9.4045955E-01         9.0156063E-02         4.2669352E-02         5.0747801E-02         6.7294812E-01         9.1885650E-01        -1.8447843E-01         1.1276387E-01         1.2635244E-01         6.5275860E-01         9.4940680E-01        -9.7943721E-03         3.2150149E-02         3.5840057E-02         6.7457205E-01         9.1238296E-01         2.6602671E-01         7.5344600E-02        -1.4431736E-01         6.3987982E-01         9.1286010E-01         3.4996843E-01         2.2198984E-01        -5.5860426E-02         6.4489168E-01
  1.5604700E+02         9.4003838E-01         8.8716857E-02         4.3586019E-02         4.8608575E-02         6.7253441E-01         9.2764527E-01        -1.4712325E-01         1.2386040E-01         1.2757070E-01         6.6178453E-01         9.4870859E-01        -1.4389574E-02         4.6519749E-02         1.0167287E-02         6.7489100E-01         9.1396946E-01         2.5313649E-01         6.8440512E-02        -1.5317655E-01         6.4020401E-01         9.1247946E-01         3.4431720E-01         2.4338591E-01        -1.6913302E-02         6.4396095E-01
  1.5605480E+02         9.3955600E-01         8.7282546E-02         4.4784881E-02         4.6134330E-02         6.7206383E-01         9.3609607E-01        -1.0863099E-01         1.2312063E-01         1.2840612E-01         6.7016208E-01         9.4765913E-01        -1.7748803E-02         6.1203223E-02        -1.3120587E-02         6.7481142E-01         9.1418266E-01         2.3730183E-01         6.5488271E-02        -1.6369036E-01         6.3978189E-01         9.1328323E-01         3.3294883E-01         2.5636092E-01         2.0946074E-02         6.4405888E-01
  1.5606270E+02         9.3904722E-01         8.6013988E-02         4.6196651E-02         4.3524940E-02         6.7157042E-01         9.4424832E-01        -7.3376641E-02         1.1584323E-01         1.2672430E-01         6.7816246E-01         9.4650233E-01        -1.8193457E-02         7.3415592E-02        -3.1317778E-02         6.7457551E-01         9.1322076E-01         2.2227901E-01         6.4239860E-02        -1.7492135E-01         6.3869578E-01         9.1513366E-01         3.1866923E-01         2.5833195E-01         5.4466147E-02         6.4532018E-01
  1.5607050E+02         9.3855453E-01         8.5033707E-02         4.7741961E-02         4.0955275E-02         6.7109513E-01         9.5074761E-01        -4.2451169E-02         1.0578392E-01         1.2070863E-01         6.8449259E-01         9.4548672E-01        -1.5692510E-02         8.1540324E-02        -4.3702610E-02         6.7442137E-01         9.1140199E-01         2.0977999E-01         6.1428342E-02        -1.8540515E-01         6.3704813E-01         9.1789025E-01         3.0199480E-01         2.5209302E-01         8.2112633E-02         6.4767605E-01
  1.5607830E+02         9.3810356E-01         8.4468380E-02         4.9307168E-02         3.8645189E-02         6.7066211E-01         9.5552474E-01        -1.5126452E-02         9.4287626E-02         1.1237849E-01         6.8926680E-01         9.4463265E-01        -1.1072782E-02         8.4935337E-02        -5.1234860E-02         6.7429841E-01         9.0889555E-01         1.9898720E-01         5.5403918E-02        -1.9386950E-01         6.3494378E-01         9.2133236E-01         2.8164521E-01         2.4311286E-01         1.0403404E-01         6.5094465E-01
