t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5178920E+02         9.4932699E-01         2.7619904E-01         1.6464250E-01        -7.3299296E-02         6.7120475E-01         8.8654578E-01         2.9242256E-01         1.0548531E-01        -5.0107747E-02         6.1905187E-01         8.7456238E-01         1.4172737E-01         1.1336958E-01         1.2764135E-01         6.1323422E-01         9.2911369E-01        -1.1443406E-01         1.1342935E-01        -1.0113762E-01         6.6235983E-01         9.6194953E-01         3.0196124E-01         1.6190879E-02         1.1223823E-01         6.7728257E-01
  1.5179700E+02         9.4912255E-01         2.7780509E-01         1.6566238E-01        -7.1169406E-02         6.7091113E-01         8.8748240E-01         3.0022925E-01         1.5330625E-01        -3.7429058E-03         6.1878437E-01         8.7622899E-01         1.3427112E-01         1.2219881E-01         1.2313055E-01         6.1361486E-01         9.3075657E-01        -9.9916510E-02         1.2466655E-01        -8.0545656E-02         6.6400450E-01         9.5889181E-01         3.0185544E-01         1.3777331E-02         1.2627400E-01         6.7546582E-01
  1.5180490E+02         9.4879657E-01         2.7986497E-01         1.6715387E-01        -6.9214754E-02         6.7049426E-01         8.8896310E-01         3.0384043E-01         1.9592026E-01         4.1342270E-02         6.1861414E-01         8.7532383E-01         1.3577394E-01         1.3720855E-01         1.3463405E-01         6.1176991E-01         9.3277854E-01        -9.2668906E-02         1.3298255E-01        -6.0773764E-02         6.6569376E-01         9.5426488E-01         2.9054987E-01         1.8708615E-02         1.4311266E-01         6.7364472E-01
  1.5181260E+02         9.4839329E-01         2.8212452E-01         1.6898420E-01        -6.7735530E-02         6.7000532E-01         8.9011616E-01         3.0270875E-01         2.2969520E-01         7.2059147E-02         6.1850667E-01         8.6983937E-01         1.3706253E-01         1.4995389E-01         1.4040513E-01         6.0806239E-01         9.3494427E-01        -9.2767760E-02         1.3770823E-01        -4.4004090E-02         6.6727853E-01         9.4871426E-01         2.6958486E-01         3.2528061E-02         1.6034727E-01         6.7209071E-01
  1.5182060E+02         9.4793224E-01         2.8445199E-01         1.7112318E-01        -6.6786759E-02         6.6946369E-01         8.9040208E-01         2.9425812E-01         2.5624320E-01         8.0323569E-02         6.1876297E-01         8.6122316E-01         1.3663480E-01         1.5531735E-01         1.3387054E-01         6.0395736E-01         9.3709022E-01        -9.8373786E-02         1.3923182E-01        -3.0153580E-02         6.6869771E-01         9.4337434E-01         2.4624878E-01         5.0735895E-02         1.7466840E-01         6.7066336E-01
  1.5182830E+02         9.4749379E-01         2.8650847E-01         1.7334124E-01        -6.6430464E-02         6.6895527E-01         8.9059836E-01         2.7179444E-01         2.7406165E-01         5.7600111E-02         6.2064379E-01         8.5342914E-01         1.2602727E-01         1.7009512E-01         1.2966761E-01         5.9994239E-01         9.3881547E-01        -1.0709817E-01         1.3814494E-01        -1.9680414E-02         6.6972440E-01         9.3977588E-01         2.3181368E-01         6.2607013E-02         1.8108049E-01         6.6924959E-01
  1.5183610E+02         9.4712585E-01         2.8817886E-01         1.7552307E-01        -6.6606015E-02         6.6852820E-01         8.9454609E-01         2.2382458E-01         2.8325096E-01        -8.5596432E-04         6.2703252E-01         8.4646887E-01         1.0389461E-01         2.0049296E-01         1.3172853E-01         5.9449643E-01         9.4001526E-01        -1.1706930E-01         1.3522352E-01        -1.1473811E-02         6.7035615E-01         9.3799192E-01         2.3084942E-01         5.9403986E-02         1.7829275E-01         6.6760480E-01
  1.5184400E+02         9.4687176E-01         2.8942192E-01         1.7753996E-01        -6.7318507E-02         6.6822374E-01         9.0737778E-01         1.4657252E-01         2.8698996E-01        -8.3005786E-02         6.4011985E-01         8.3981150E-01         8.2718827E-02         2.3563805E-01         1.3621674E-01         5.8705938E-01         9.4075531E-01        -1.2730482E-01         1.3136713E-01        -4.6209139E-03         6.7066562E-01         9.3723440E-01         2.4027283E-01         3.8205240E-02         1.6885035E-01         6.6554427E-01
  1.5185170E+02         9.4679171E-01         2.9020059E-01         1.7914242E-01        -6.8520322E-02         6.6810024E-01         9.2276037E-01         8.1670135E-02         2.8673565E-01        -1.3877867E-01         6.5454769E-01         8.3191079E-01         6.3695408E-02         2.6129264E-01         1.3270137E-01         5.7790053E-01         9.4112414E-01        -1.3634698E-01         1.2760992E-01         1.3713185E-03         6.7074817E-01         9.3667859E-01         2.5062650E-01         7.5081391E-03         1.5882100E-01         6.6346270E-01
  1.5185960E+02         9.4692445E-01         2.9062948E-01         1.8027696E-01        -7.0243001E-02         6.6818613E-01         9.3001944E-01         7.1957320E-02         2.6804557E-01        -1.4575425E-01         6.6538316E-01         8.2247347E-01         3.4379005E-02         2.7198413E-01         1.0461101E-01         5.6876653E-01         9.4113439E-01        -1.4362201E-01         1.2401664E-01         7.5341500E-03         6.7062658E-01         9.3585378E-01         2.5425938E-01        -1.9639581E-02         1.5214655E-01         6.6197681E-01
  1.5186740E+02         9.4724846E-01         2.9081619E-01         1.8085960E-01        -7.2333783E-02         6.6845155E-01         9.3347049E-01         9.7707689E-02         2.2316824E-01        -1.3759190E-01         6.7272139E-01         8.1492019E-01        -6.6530001E-03         2.6921618E-01         5.0263043E-02         5.6293893E-01         9.4081074E-01        -1.4832091E-01         1.2058278E-01         1.4282509E-02         6.7036384E-01         9.3453884E-01         2.4924006E-01        -3.0049970E-02         1.4952536E-01         6.6143471E-01
  1.5187510E+02         9.4774413E-01         2.9086930E-01         1.8097140E-01        -7.4676588E-02         6.6886842E-01         9.3936348E-01         1.2513427E-01         1.6676474E-01        -1.3891010E-01         6.7831320E-01         8.1184512E-01        -4.8468955E-02         2.5657234E-01        -1.6759748E-02         5.6103653E-01         9.4004571E-01        -1.5039007E-01         1.1666782E-01         2.1981882E-02         6.6990119E-01         9.3254840E-01         2.4017915E-01        -2.1056894E-02         1.4877155E-01         6.6137183E-01
  1.5188300E+02         9.4839329E-01         2.9087314E-01         1.8068989E-01        -7.7083535E-02         6.6941434E-01         9.4710815E-01         1.5324801E-01         1.1419731E-01        -1.4049684E-01         6.8253899E-01         8.1487983E-01        -7.9613045E-02         2.2888115E-01        -8.6040169E-02         5.6327540E-01         9.3898183E-01        -1.4969702E-01         1.1135030E-01         3.0815648E-02         6.6941017E-01         9.2996049E-01         2.3409970E-01         3.6486837E-03         1.4804736E-01         6.6128415E-01
  1.5189080E+02         9.4910312E-01         2.9091227E-01         1.8011563E-01        -7.9199024E-02         6.7000741E-01         9.5523578E-01         1.7882551E-01         7.8223847E-02        -1.3061088E-01         6.8557471E-01         8.2426971E-01        -9.9007428E-02         1.8612383E-01        -1.5039992E-01         5.7000190E-01         9.3778640E-01        -1.4643271E-01         1.0451508E-01         3.9775334E-02         6.6895384E-01         9.2743212E-01         2.3649493E-01         3.6059629E-02         1.4660394E-01         6.6105366E-01
  1.5189850E+02         9.4983310E-01         2.9102802E-01         1.7931890E-01        -8.0868393E-02         6.7061728E-01         9.6416026E-01         2.0183170E-01         5.1370990E-02        -1.1181465E-01         6.8831050E-01         8.3871722E-01        -1.1369830E-01         1.3938573E-01        -2.0506467E-01         5.8095425E-01         9.3651688E-01        -1.4124708E-01         9.6613936E-02         4.7875408E-02         6.6844213E-01         9.2567891E-01         2.4694075E-01         7.0632108E-02         1.4465238E-01         6.6070020E-01
  1.5190640E+02         9.5053738E-01         2.9121304E-01         1.7835619E-01        -8.1966080E-02         6.7121077E-01         9.7279704E-01         2.3030473E-01         1.9339947E-02        -8.9644060E-02         6.9033200E-01         8.5630220E-01        -1.2394328E-01         1.0018942E-01        -2.4164471E-01         5.9526038E-01         9.3522805E-01        -1.3535257E-01         8.9050293E-02         5.3610485E-02         6.6774815E-01         9.2516518E-01         2.6010856E-01         1.0178290E-01         1.4369416E-01         6.6010851E-01
  1.5191420E+02         9.5111179E-01         2.9144409E-01         1.7736064E-01        -8.2395308E-02         6.7170101E-01         9.7604281E-01         2.5632682E-01        -9.1478666E-03        -6.0447250E-02         6.8973714E-01         8.7338614E-01        -1.2655269E-01         7.2680786E-02        -2.5477964E-01         6.1000478E-01         9.3416154E-01        -1.3087486E-01         8.4242903E-02         5.5442024E-02         6.6696674E-01         9.2536122E-01         2.6905757E-01         1.1988553E-01         1.4631012E-01         6.5921909E-01
  1.5192210E+02         9.5155108E-01         2.9170099E-01         1.7640349E-01        -8.2225010E-02         6.7208135E-01         9.7122800E-01         2.6806593E-01        -1.9631857E-02        -1.7874422E-02         6.8640304E-01         8.8830036E-01        -1.2371870E-01         5.2234303E-02        -2.5018126E-01         6.2343115E-01         9.3344039E-01        -1.2924063E-01         8.3531350E-02         5.3213846E-02         6.6626489E-01         9.2492211E-01         2.7366641E-01         1.1727650E-01         1.5398353E-01         6.5800977E-01
  1.5192990E+02         9.5182818E-01         2.9198477E-01         1.7559506E-01        -8.1548773E-02         6.7232507E-01         9.6067303E-01         2.6423195E-01        -1.1478918E-02         2.9205455E-02         6.8107772E-01         8.9955425E-01        -1.2000644E-01         3.8259029E-02        -2.3695178E-01         6.3382167E-01         9.3309957E-01        -1.3084088E-01         8.6883217E-02         4.8089258E-02         6.6579914E-01         9.2342913E-01         2.8000471E-01         9.0913415E-02         1.6449365E-01         6.5665740E-01
  1.5193760E+02         9.5197332E-01         2.9231110E-01         1.7495726E-01        -8.0482461E-02         6.7245460E-01         9.4826549E-01         2.5591037E-01         1.7229224E-03         6.7807183E-02         6.7412257E-01         9.0798861E-01        -1.1773793E-01         3.1279959E-02        -2.2196683E-01         6.4163309E-01         9.3300456E-01        -1.3448733E-01         9.2673816E-02         4.1857239E-02         6.6552764E-01         9.2224151E-01         2.9352707E-01         4.6218801E-02         1.7408760E-01         6.5544909E-01
  1.5194550E+02         9.5201182E-01         2.9268175E-01         1.7447585E-01        -7.9092517E-02         6.7249423E-01         9.3574822E-01         2.5478849E-01         9.2263548E-03         8.9253053E-02         6.6562295E-01         9.1465229E-01        -1.1623377E-01         3.1067772E-02        -2.0847706E-01         6.4760554E-01         9.3305141E-01        -1.3831972E-01         9.9004231E-02         3.5976689E-02         6.6538054E-01         9.2304844E-01         3.1122085E-01        -5.6239446E-03         1.8039286E-01         6.5466583E-01
  1.5195330E+02         9.5193172E-01         2.9312471E-01         1.7416863E-01        -7.7556901E-02         6.7242914E-01         9.2378652E-01         2.6540977E-01         1.2355220E-02         9.3363591E-02         6.5609241E-01         9.1998887E-01        -1.1321006E-01         3.4945711E-02        -1.9835940E-01         6.5211445E-01         9.3319637E-01        -1.4036481E-01         1.0407365E-01         3.1542011E-02         6.6534966E-01         9.2595220E-01         3.2206526E-01        -4.7575489E-02         1.8402202E-01         6.5435177E-01
  1.5196120E+02         9.5172584E-01         2.9370332E-01         1.7404574E-01        -7.5928777E-02         6.7224830E-01         9.1196483E-01         2.8481331E-01         2.1813618E-02         8.7236844E-02         6.4561385E-01         9.2458701E-01        -1.0642757E-01         3.9658025E-02        -1.9131805E-01         6.5587425E-01         9.3340486E-01        -1.3975523E-01         1.0754456E-01         2.8340885E-02         6.6542107E-01         9.2965317E-01         3.1940731E-01        -7.0756547E-02         1.8950810E-01         6.5404689E-01
