t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5854700E+02         9.0446669E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4604950E-01         9.4039375E-01         2.5144383E-01         6.0828552E-02         1.1507490E-02         6.6465324E-01         9.1440392E-01         1.1624299E-01         9.4939694E-02         6.3500859E-02         6.5058672E-01         9.4723958E-01         9.1116019E-02         1.2945414E-01        -1.1690015E-01         6.7446947E-01         9.5381492E-01         6.3424587E-02         4.3395720E-02        -7.0058457E-03         6.8299288E-01
  1.5855480E+02         9.0421176E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4586651E-01         9.3602002E-01         2.6478004E-01         4.8844740E-02         1.0141275E-02         6.6055804E-01         9.1407007E-01         1.1272851E-01         8.8181563E-02         1.0378557E-01         6.5004355E-01         9.4391882E-01         1.0777195E-01         1.3664447E-01        -8.5243262E-02         6.7330563E-01         9.5333409E-01         6.9328748E-02         4.8634261E-02        -1.4181803E-02         6.8318599E-01
  1.5856260E+02         9.0388501E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4563316E-01         9.2775655E-01         2.8402787E-01         5.1800109E-02         3.3650459E-03         6.5565705E-01         9.1459602E-01         1.1292201E-01         7.4767619E-02         1.3752478E-01         6.4982712E-01         9.4053018E-01         1.2487032E-01         1.3635999E-01        -5.0658416E-02         6.7243481E-01         9.5278162E-01         7.5518988E-02         5.3128287E-02        -2.0277889E-02         6.8338305E-01
  1.5857040E+02         9.0346700E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4533567E-01         9.1888869E-01         3.1125626E-01         6.6835783E-02        -2.9993737E-03         6.5101939E-01         9.1603523E-01         1.1369828E-01         5.7829931E-02         1.6101280E-01         6.5016598E-01         9.3749779E-01         1.3988988E-01         1.2871076E-01        -1.5357210E-02         6.7207175E-01         9.5218372E-01         8.1737369E-02         5.7147969E-02        -2.4859775E-02         6.8356198E-01
  1.5857830E+02         9.0292335E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4494860E-01         9.1202796E-01         3.4221509E-01         8.3692536E-02        -7.5549871E-04         6.4687037E-01         9.1768038E-01         1.1243235E-01         4.0440392E-02         1.7180881E-01         6.5091687E-01         9.3516326E-01         1.5149492E-01         1.1425135E-01         1.8659428E-02         6.7229635E-01         9.5158494E-01         8.7679967E-02         6.0980845E-02        -2.7574033E-02         6.8370253E-01
  1.5858610E+02         9.0236664E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4455217E-01         9.0776080E-01         3.6530438E-01         9.4018035E-02         1.4706781E-02         6.4322871E-01         9.1880953E-01         1.1022908E-01         2.3628173E-02         1.6959260E-01         6.5169770E-01         9.3373376E-01         1.5947005E-01         9.3893081E-02         4.9866114E-02         6.7305297E-01         9.5102847E-01         9.3000598E-02         6.4804830E-02        -2.8246578E-02         6.8378568E-01
  1.5859390E+02         9.0180016E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4414740E-01         9.0527618E-01         3.7233475E-01         1.0097835E-01         4.2924069E-02         6.4028656E-01         9.1985166E-01         1.1093964E-01         6.0633649E-03         1.5640171E-01         6.5266567E-01         9.3326777E-01         1.6436468E-01         6.9040902E-02         7.7222861E-02         6.7418987E-01         9.5051974E-01         9.7292416E-02         6.8644226E-02        -2.6951641E-02         6.8377352E-01
  1.5860170E+02         9.0127456E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4377135E-01         9.0422678E-01         3.7242013E-01         1.1248168E-01         7.6960191E-02         6.3877189E-01         9.2161399E-01         1.1707509E-01        -1.4066624E-02         1.3766101E-01         6.5411115E-01         9.3369502E-01         1.6712870E-01         4.1782107E-02         9.9945568E-02         6.7553616E-01         9.5002997E-01         1.0012513E-01         7.2383083E-02        -2.4019472E-02         6.8362111E-01
  1.5860950E+02         9.0081656E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4344287E-01         9.0557730E-01         3.7602189E-01         1.2804599E-01         9.9095233E-02         6.4025384E-01         9.2359805E-01         1.2756161E-01        -3.5388317E-02         1.2100255E-01         6.5542287E-01         9.3480390E-01         1.6880606E-01         1.4809513E-02         1.1720525E-01         6.7693627E-01         9.4953924E-01         1.0114052E-01         7.5837597E-02        -1.9958649E-02         6.8331814E-01
  1.5861730E+02         9.0039587E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4314258E-01         9.1116071E-01         3.8109824E-01         1.3953175E-01         9.3240805E-02         6.4602107E-01         9.2461622E-01         1.3949977E-01        -5.2088123E-02         1.1064699E-01         6.5589964E-01         9.3628412E-01         1.7027283E-01        -9.0164188E-03         1.2803517E-01         6.7828596E-01         9.4905025E-01         1.0015898E-01         7.8848243E-02        -1.5352653E-02         6.8289441E-01
  1.5862510E+02         9.0001792E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4287210E-01         9.2104423E-01         3.8084635E-01         1.4132617E-01         6.1514962E-02         6.5439713E-01         9.2417234E-01         1.5132456E-01        -5.6718171E-02         1.0249173E-01         6.5573525E-01         9.3784148E-01         1.7204742E-01        -2.7264412E-02         1.3150488E-01         6.7956269E-01         9.4856751E-01         9.7218506E-02         8.1316873E-02        -1.0754425E-02         6.8238717E-01
  1.5863300E+02         8.9967585E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4262694E-01         9.3239212E-01         3.7134778E-01         1.3715462E-01         2.2320958E-02         6.6167867E-01         9.2290998E-01         1.6343169E-01        -4.5564458E-02         8.6556770E-02         6.5573019E-01         9.3931365E-01         1.7432773E-01        -3.8550157E-02         1.2696521E-01         6.8079102E-01         9.4808185E-01         9.2565149E-02         8.3214551E-02        -6.6080727E-03         6.8182015E-01
  1.5864080E+02         8.9930582E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4236164E-01         9.4208896E-01         3.5602865E-01         1.3516110E-01        -6.3168216E-03         6.6602463E-01         9.2211545E-01         1.7599781E-01        -2.1583984E-02         5.5657327E-02         6.5635830E-01         9.4074905E-01         1.7707759E-01        -4.2991273E-02         1.1432146E-01         6.8198711E-01         9.4756281E-01         8.6613692E-02         8.4561452E-02        -3.2202974E-03         6.8119347E-01
  1.5864860E+02         8.9875650E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4197099E-01         9.4914573E-01         3.4291172E-01         1.3671584E-01        -2.0241408E-02         6.6830158E-01         9.2217165E-01         1.8754514E-01         9.0701301E-03         1.2710912E-02         6.5701026E-01         9.4226390E-01         1.7981121E-01        -4.1896060E-02         9.4350763E-02         6.8304574E-01         9.4700044E-01         7.9889290E-02         8.5407585E-02        -7.4987678E-04         6.8052334E-01
  1.5865640E+02         8.9775825E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4126492E-01         9.5359242E-01         3.3654895E-01         1.3640544E-01        -2.5841981E-02         6.6951102E-01         9.2188734E-01         1.9550052E-01         4.1691352E-02        -2.9750533E-02         6.5659148E-01         9.4391751E-01         1.8157174E-01        -3.6757179E-02         6.8589449E-02         6.8380171E-01         9.4640273E-01         7.2951503E-02         8.5814893E-02         7.7156554E-04         6.7983848E-01
  1.5866420E+02         8.9593065E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3997090E-01         9.5539278E-01         3.3538100E-01         1.3039698E-01        -3.0103818E-02         6.6994995E-01         9.1996562E-01         1.9771273E-01         7.3233366E-02        -5.7538394E-02         6.5479565E-01         9.4563842E-01         1.8129136E-01        -2.8745668E-02         3.9059881E-02         6.8410403E-01         9.4580632E-01         6.6322304E-02         8.5830055E-02         1.4086051E-03         6.7918968E-01
  1.5867200E+02         8.9292926E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3783777E-01         9.5485514E-01         3.3656281E-01         1.1951187E-01        -3.5205405E-02         6.6967607E-01         9.1627508E-01         1.9411866E-01         1.0047705E-01        -6.2415462E-02         6.5205318E-01         9.4728905E-01         1.7782983E-01        -1.8820578E-02         8.3602220E-03         6.8389863E-01         9.4523859E-01         6.0397848E-02         8.5465029E-02         1.2953412E-03         6.7861271E-01
  1.5867980E+02         8.8880473E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3490009E-01         9.5287514E-01         3.3941808E-01         1.0631114E-01        -3.8680807E-02         6.6878623E-01         9.1167718E-01         1.8679017E-01         1.2053715E-01        -4.4275183E-02         6.4885193E-01         9.4869471E-01         1.7018880E-01        -7.6739285E-03        -2.0416679E-02         6.8321669E-01         9.4469720E-01         5.5416670E-02         8.4697962E-02         6.3984463E-04         6.7810756E-01
  1.5868760E+02         8.8418376E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3160282E-01         9.5032632E-01         3.4428376E-01         9.2359364E-02        -3.8017955E-02         6.6738558E-01         9.0731722E-01         1.7836474E-01         1.3213068E-01        -8.6667351E-03         6.4564443E-01         9.4965941E-01         1.5864506E-01         4.2823730E-03        -4.4292394E-02         6.8219024E-01         9.4417769E-01         5.1505044E-02         8.3463974E-02        -2.8257168E-04         6.7766654E-01
  1.5869550E+02         8.8028240E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2880951E-01         9.4755971E-01         3.5089803E-01         7.8166373E-02        -3.3556264E-02         6.6550660E-01         9.0440977E-01         1.7199011E-01         1.3425930E-01         3.5785265E-02         6.4316571E-01         9.5014507E-01         1.4502931E-01         1.6624661E-02        -6.0795501E-02         6.8112963E-01         9.4368505E-01         4.8729699E-02         8.1627317E-02        -1.1644673E-03         6.7728978E-01
  1.5870330E+02         8.7810594E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2723720E-01         9.4425052E-01         3.5813245E-01         6.4140029E-02        -2.7458677E-02         6.6300589E-01         9.0393972E-01         1.7145242E-01         1.2495104E-01         7.8178644E-02         6.4226305E-01         9.5046234E-01         1.3212502E-01         2.8480388E-02        -6.8436466E-02         6.8039191E-01         9.4319624E-01         4.7084704E-02         7.8983866E-02        -1.7011785E-03         6.7695177E-01
  1.5871110E+02         8.7785399E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.2703735E-01         9.3977034E-01         3.6419210E-01         5.0980382E-02        -2.0595854E-02         6.5974146E-01         9.0571153E-01         1.7812324E-01         1.0416227E-01         1.0851714E-01         6.4295930E-01         9.5104682E-01         1.2367711E-01         3.8002968E-02        -6.7600392E-02         6.8014157E-01         9.4268101E-01         4.6493251E-02         7.5321928E-02        -1.6384438E-03         6.7662472E-01
