t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5166420E+02         9.3885094E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7060870E-01         9.2725235E-01        -1.9738818E-02         6.4495273E-02         1.2187599E-01         6.5404952E-01         8.8693994E-01         4.7264863E-02        -1.4806232E-01         9.4927654E-02         6.1818200E-01         9.5598340E-01         2.2231022E-01         6.7091063E-02         2.1382635E-02         6.8031561E-01         9.2993838E-01         1.9682249E-01        -2.0101278E-01         2.7302466E-02         6.5627193E-01
  1.5167210E+02         9.3871409E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7051047E-01         9.3162888E-01        -2.3115054E-02         7.6859109E-02         1.0255109E-01         6.5763032E-01         8.8269460E-01         4.1423913E-02        -1.2644807E-01         8.3329327E-02         6.1545968E-01         9.5872086E-01         2.1903080E-01         5.3813603E-02         5.7962914E-03         6.8079114E-01         9.2995924E-01         1.9493958E-01        -1.9926201E-01         3.6711633E-02         6.5537894E-01
  1.5167980E+02         9.3866444E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7047429E-01         9.3604320E-01        -2.5496516E-02         8.7482527E-02         8.3528832E-02         6.6133773E-01         8.7911034E-01         4.0552042E-02        -1.0066091E-01         7.3213674E-02         6.1332494E-01         9.6106821E-01         2.1378268E-01         4.1376431E-02        -9.1628358E-03         6.8084502E-01         9.2964011E-01         1.8959436E-01        -1.9478759E-01         4.5217454E-02         6.5465307E-01
  1.5168780E+02         9.3869126E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7049319E-01         9.4043678E-01        -2.7259929E-02         9.5587105E-02         6.4870030E-02         6.6522723E-01         8.7633353E-01         4.3180514E-02        -6.8619139E-02         6.3396692E-02         6.1178660E-01         9.6275461E-01         2.0827131E-01         3.0021990E-02        -2.2490634E-02         6.8038297E-01         9.2886877E-01         1.8052873E-01        -1.8578380E-01         5.2986611E-02         6.5413207E-01
  1.5169550E+02         9.3875575E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7053926E-01         9.4436359E-01        -2.8715206E-02         1.0020284E-01         4.8116919E-02         6.6902554E-01         8.7457359E-01         5.1467128E-02        -3.4757916E-02         5.1530786E-02         6.1094725E-01         9.6355027E-01         2.0488995E-01         2.0244062E-02        -3.3463769E-02         6.7951560E-01         9.2766893E-01         1.6895807E-01        -1.7116892E-01         5.9595816E-02         6.5384984E-01
  1.5170330E+02         9.3882304E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.7058754E-01         9.4780117E-01        -2.9954148E-02         1.0118776E-01         3.3613946E-02         6.7274022E-01         8.7416297E-01         6.6189222E-02         1.5175777E-03         3.3590246E-02         6.1149824E-01         9.6360028E-01         2.0455168E-01         1.0881379E-02        -4.3778952E-02         6.7844111E-01         9.2616433E-01         1.5636235E-01        -1.4988008E-01         6.5303035E-02         6.5377176E-01
  1.5171120E+02         9.3887919E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7062801E-01         9.5075464E-01        -3.0256290E-02         9.7523734E-02         2.1548407E-02         6.7631149E-01         8.7548810E-01         8.3130263E-02         4.4844471E-02         1.3730557E-02         6.1351091E-01         9.6305084E-01         2.0670149E-01         1.7478346E-04        -5.5782802E-02         6.7723340E-01         9.2457247E-01         1.4474711E-01        -1.2134250E-01         7.0421733E-02         6.5383995E-01
  1.5171890E+02         9.3891311E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7065257E-01         9.5301181E-01        -2.8794365E-02         8.8316239E-02         1.2173762E-02         6.7932743E-01         8.7889588E-01         1.0128353E-01         8.7753974E-02        -2.1803253E-03         6.1673838E-01         9.6210659E-01         2.0942141E-01        -1.2918933E-02        -7.0600182E-02         6.7593849E-01         9.2329991E-01         1.3694921E-01        -8.8367566E-02         7.4895509E-02         6.5400738E-01
  1.5172670E+02         9.3892044E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7065829E-01         9.5459515E-01        -2.5086783E-02         7.3082849E-02         4.4591133E-03         6.8155020E-01         8.8394552E-01         1.2114267E-01         1.2153288E-01        -1.6093794E-02         6.2049931E-01         9.6088529E-01         2.1106100E-01        -2.9272903E-02        -8.8809103E-02         6.7444384E-01         9.2260796E-01         1.3426080E-01        -5.3396106E-02         7.8781933E-02         6.5427047E-01
  1.5173460E+02         9.3891031E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7065120E-01         9.5511627E-01        -1.8652754E-02         5.0921146E-02        -3.3473591E-03         6.8239260E-01         8.8976693E-01         1.3907486E-01         1.4354070E-01        -3.2131851E-02         6.2405497E-01         9.5937961E-01         2.1092457E-01        -4.8634771E-02        -1.0996237E-01         6.7263496E-01         9.2264092E-01         1.3688929E-01        -1.9592687E-02         8.1811532E-02         6.5467215E-01
  1.5174240E+02         9.3890440E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7064714E-01         9.5350677E-01        -1.1733059E-02         2.5071880E-02        -1.2359899E-02         6.8076187E-01         8.9544082E-01         1.5021065E-01         1.5713955E-01        -5.3916935E-02         6.2720948E-01         9.5753902E-01         2.0902967E-01        -6.7987844E-02        -1.3149725E-01         6.7061526E-01         9.2331952E-01         1.4302798E-01         7.8662047E-03         8.3408654E-02         6.5524817E-01
  1.5175010E+02         9.3890744E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7064929E-01         9.4927686E-01        -7.5378139E-03         2.4382072E-03        -2.1324422E-02         6.7628604E-01         9.0075862E-01         1.5442501E-01         1.6928467E-01        -8.4371395E-02         6.3030225E-01         9.5506805E-01         2.0531833E-01        -8.4347881E-02        -1.5198609E-01         6.6848552E-01         9.2436522E-01         1.4979620E-01         2.7452886E-02         8.3364099E-02         6.5601450E-01
  1.5175810E+02         9.3893331E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7066777E-01         9.4291753E-01        -6.6794781E-03        -1.1388943E-02        -2.7420046E-02         6.6974813E-01         9.0613681E-01         1.5461463E-01         1.8344450E-01        -1.2361898E-01         6.3379502E-01         9.5158011E-01         1.9944890E-01        -9.3739338E-02        -1.6942535E-01         6.6643596E-01         9.2545122E-01         1.5434106E-01         3.8920365E-02         8.1714347E-02         6.5692180E-01
  1.5176580E+02         9.3897736E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7069918E-01         9.3563634E-01        -9.7657209E-03        -1.8536584E-02        -3.1977832E-02         6.6277325E-01         9.1112715E-01         1.5440793E-01         1.9743060E-01        -1.6515648E-01         6.3730067E-01         9.4709164E-01         1.9216357E-01        -9.1957264E-02        -1.8040735E-01         6.6479051E-01         9.2627090E-01         1.5467441E-01         4.3045491E-02         7.9002343E-02         6.5782630E-01
  1.5177360E+02         9.3904662E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7074859E-01         9.2718154E-01        -2.1031754E-02        -2.5140872E-02        -3.8783155E-02         6.5481645E-01         9.1517806E-01         1.5624192E-01         2.0734285E-01        -2.0128296E-01         6.4052337E-01         9.4182420E-01         1.8446665E-01        -7.7243663E-02        -1.8351345E-01         6.6367787E-01         9.2677236E-01         1.5080310E-01         4.2243939E-02         7.5878367E-02         6.5866864E-01
  1.5178150E+02         9.3912572E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7080510E-01         9.1653574E-01        -4.2044640E-02        -3.5234563E-02        -4.3242015E-02         6.4457154E-01         9.1741449E-01         1.6419545E-01         2.0949647E-01        -2.2302118E-01         6.4332211E-01         9.3634766E-01         1.7669822E-01        -4.9543310E-02        -1.7895246E-01         6.6305655E-01         9.2701298E-01         1.4366582E-01         3.8381454E-02         7.2937049E-02         6.5942460E-01
  1.5178920E+02         9.3917149E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7083830E-01         9.0442157E-01        -7.3077388E-02        -4.2547371E-02        -3.8491916E-02         6.3265032E-01         9.1745573E-01         1.8564479E-01         2.0200697E-01        -2.2417152E-01         6.4565909E-01         9.3157220E-01         1.6863266E-01        -1.3620249E-02        -1.7025994E-01         6.6253650E-01         9.2706847E-01         1.3511786E-01         3.2953691E-02         7.0810229E-02         6.6003776E-01
  1.5179700E+02         9.3913627E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7081374E-01         8.9347333E-01        -1.1424207E-01        -3.7798718E-02        -1.7793009E-02         6.2169546E-01         9.1629827E-01         2.2436358E-01         1.8423021E-01        -2.0687754E-01         6.4770901E-01         9.2766947E-01         1.5895735E-01         2.5702940E-02        -1.6152935E-01         6.6163558E-01         9.2700553E-01         1.2620361E-01         2.6484616E-02         6.9689535E-02         6.6050464E-01
  1.5180490E+02         9.3897110E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7069691E-01         8.8789696E-01        -1.5772103E-01        -1.3017121E-02         2.1240678E-02         6.1626750E-01         9.1447484E-01         2.6584446E-01         1.5422083E-01        -1.7994040E-01         6.4877057E-01         9.2450130E-01         1.4672580E-01         6.4032048E-02        -1.5477279E-01         6.6015834E-01         9.2685896E-01         1.1729074E-01         1.8928539E-02         6.9609217E-02         6.6082102E-01
  1.5181260E+02         9.3864310E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7046368E-01         8.8837975E-01        -1.8271320E-01         3.1641964E-02         6.1055321E-02         6.1819941E-01         9.1193300E-01         2.7811527E-01         1.1243822E-01        -1.5843117E-01         6.4833438E-01         9.2189634E-01         1.3329074E-01         9.5977142E-02        -1.5005562E-01         6.5822434E-01         9.2668605E-01         1.0887492E-01         1.0620537E-02         7.0457406E-02         6.6099578E-01
  1.5182060E+02         9.3816388E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7012209E-01         8.9345205E-01        -1.7988376E-01         8.4701002E-02         8.6261682E-02         6.2593400E-01         9.0933180E-01         2.4587069E-01         6.3516140E-02        -1.4890686E-01         6.4675653E-01         9.1945881E-01         1.1997873E-01         1.2085793E-01        -1.4545292E-01         6.5595204E-01         9.2655832E-01         1.0054021E-01         1.3441115E-03         7.2073594E-02         6.6110051E-01
  1.5182830E+02         9.3758637E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6970974E-01         9.0229231E-01        -1.5737462E-01         1.2384621E-01         9.8162517E-02         6.3663828E-01         9.0736878E-01         1.8394493E-01         2.4633689E-02        -1.4927922E-01         6.4373946E-01         9.1712534E-01         1.0932434E-01         1.3652174E-01        -1.3879195E-01         6.5374231E-01         9.2654920E-01         9.2672363E-02        -8.1290677E-03         7.4187629E-02         6.6119647E-01
