t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5045330E+02         9.4849205E-01         5.2655939E-02         7.8633688E-02        -3.2536685E-02         6.8073261E-01         9.2897934E-01        -4.8119789E-03         7.3460162E-02        -6.2855542E-02         6.4991772E-01         9.2581916E-01         2.3695061E-01         9.0752117E-02         8.5806539E-03         6.5328956E-01         9.4574326E-01        -4.9478721E-02         8.2503513E-02        -1.5377228E-02         6.8070382E-01         9.5211333E-01         2.1747112E-01         1.0563307E-01         3.8565166E-02         6.7721009E-01
  1.5046110E+02         9.4650590E-01         5.3455450E-02         6.9202922E-02        -3.3800881E-02         6.7789716E-01         9.2628747E-01         6.0878828E-02         8.7712400E-02        -2.9457083E-02         6.5008509E-01         9.2706841E-01         2.3588917E-01         7.7340059E-02         1.3636857E-02         6.5225208E-01         9.4843930E-01        -4.2104620E-02         8.4863961E-02        -1.6151786E-02         6.8306720E-01         9.5059371E-01         2.0859532E-01         1.1769395E-01         2.3758091E-02         6.7699367E-01
  1.5046890E+02         9.4350886E-01         5.0511200E-02         6.2460080E-02        -3.4690734E-02         6.7440802E-01         9.2656815E-01         1.3669474E-01         9.4038747E-02         1.7506836E-02         6.5115356E-01         9.2771232E-01         2.3348157E-01         6.5449804E-02         1.5435171E-02         6.5102428E-01         9.5128739E-01        -2.9400157E-02         8.6462274E-02        -1.5926264E-02         6.8576688E-01         9.4989568E-01         2.0304641E-01         1.3561462E-01         1.3406172E-02         6.7750782E-01
  1.5047680E+02         9.3957651E-01         4.2109568E-02         5.8511253E-02        -3.5572402E-02         6.7046225E-01         9.3131405E-01         2.0620176E-01         9.1928065E-02         6.4571559E-02         6.5366334E-01         9.2840898E-01         2.3322797E-01         5.6183990E-02         1.3317826E-02         6.4986843E-01         9.5427138E-01        -1.0224408E-02         8.8052869E-02        -1.3601772E-02         6.8885356E-01         9.4985700E-01         2.0040508E-01         1.5751737E-01         7.9503665E-03         6.7863327E-01
  1.5048450E+02         9.3541288E-01         2.8299911E-02         5.8179282E-02        -3.6607210E-02         6.6669804E-01         9.3826711E-01         2.5193155E-01         8.3525077E-02         9.7706035E-02         6.5744984E-01         9.2822748E-01         2.3468696E-01         5.2053582E-02         9.3642315E-03         6.4915895E-01         9.5718408E-01         1.3800710E-02         9.0340957E-02        -8.5241944E-03         6.9205499E-01         9.5033121E-01         2.0051695E-01         1.7898452E-01         6.7066737E-03         6.8012238E-01
  1.5049240E+02         9.3162537E-01         9.6821664E-03         6.2200744E-02        -3.7747450E-02         6.6351241E-01         9.4450361E-01         2.7327055E-01         7.0855364E-02         1.1429894E-01         6.6156721E-01         9.2592728E-01         2.3864013E-01         5.4772314E-02         5.0513810E-03         6.4893651E-01         9.6009719E-01         4.1843317E-02         9.3957908E-02        -5.7267322E-04         6.9526404E-01         9.5123243E-01         2.0323768E-01         1.9734089E-01         7.5154733E-03         6.8186742E-01
  1.5050030E+02         9.2911190E-01        -1.0844575E-02         7.1107484E-02        -3.8530994E-02         6.6154248E-01         9.4815469E-01         2.7416980E-01         5.5095322E-02         1.1590815E-01         6.6448992E-01         9.2234510E-01         2.5070363E-01         6.3748658E-02        -7.8443096E-05         6.4908296E-01         9.6283716E-01         7.1125798E-02         9.8870598E-02         9.1643361E-03         6.9806832E-01         9.5251131E-01         2.0848404E-01         2.0927636E-01         8.2308613E-03         6.8374193E-01
  1.5050800E+02         9.2827421E-01        -2.9304920E-02         8.4338032E-02        -3.8215894E-02         6.6104227E-01         9.4892037E-01         2.6107630E-01         3.6254566E-02         1.0849945E-01         6.6528350E-01         9.1981208E-01         2.7359465E-01         7.4743181E-02        -5.7189423E-03         6.4942408E-01         9.6521342E-01         9.9034421E-02         1.0448021E-01         1.8872900E-02         7.0011586E-01         9.5407701E-01         2.1573237E-01         2.1349524E-01         7.5469702E-03         6.8561590E-01
  1.5051590E+02         9.2902708E-01        -4.3037016E-02         1.0127508E-01        -3.5933211E-02         6.6196078E-01         9.4677007E-01         2.3706250E-01         1.3868259E-02         9.7252376E-02         6.6365957E-01         9.1903144E-01         3.0273721E-01         8.4008113E-02        -9.0898210E-03         6.4965785E-01         9.6727741E-01         1.2545863E-01         1.1042089E-01         2.7233589E-02         7.0137095E-01         9.5590198E-01         2.2454430E-01         2.1053535E-01         5.3274366E-03         6.8746489E-01
  1.5052360E+02         9.3092084E-01        -4.9154766E-02         1.1907003E-01        -3.1307384E-02         6.6395456E-01         9.4171989E-01         2.0523655E-01        -7.6836990E-03         8.6376466E-02         6.5975004E-01         9.1859376E-01         3.2614335E-01         9.1330260E-02        -7.0123845E-03         6.4937413E-01         9.6899515E-01         1.4854993E-01         1.1597377E-01         3.2371901E-02         7.0184141E-01         9.5773101E-01         2.3340146E-01         2.0206787E-01         2.5584756E-03         6.8907273E-01
  1.5053150E+02         9.3355054E-01        -4.7599338E-02         1.3591447E-01        -2.4468448E-02         6.6672188E-01         9.3416369E-01         1.6581061E-01        -2.4728119E-02         7.8590021E-02         6.5408593E-01         9.1695273E-01         3.3655569E-01         1.0274880E-01         5.9907080E-04         6.4853263E-01         9.7060573E-01         1.6910385E-01         1.2119455E-01         3.3375703E-02         7.0175779E-01         9.5940924E-01         2.4135594E-01         1.8993133E-01         4.8719655E-04         6.9038546E-01
  1.5053920E+02         9.3643022E-01        -4.0023986E-02         1.4897689E-01        -1.6866172E-02         6.6977978E-01         9.2564839E-01         1.2190364E-01        -3.2526035E-02         7.7931374E-02         6.4776480E-01         9.1470760E-01         3.3330867E-01         1.2251586E-01         1.1757580E-02         6.4764637E-01         9.7220880E-01         1.8627872E-01         1.2588726E-01         2.9702920E-02         7.0135844E-01         9.6063387E-01         2.4692182E-01         1.7681719E-01         4.0620382E-04         6.9126171E-01
  1.5054710E+02         9.3947881E-01        -2.8652420E-02         1.5775546E-01        -9.6594933E-03         6.7300004E-01         9.1796887E-01         7.4029289E-02        -2.5875343E-02         8.7710172E-02         6.4178580E-01         9.1371012E-01         3.2275760E-01         1.4826749E-01         2.6930388E-02         6.4733243E-01         9.7398800E-01         2.0105503E-01         1.3037647E-01         2.1432111E-02         7.0083308E-01         9.6129906E-01         2.4962416E-01         1.6396888E-01         3.0504898E-03         6.9170421E-01
  1.5055490E+02         9.4241869E-01        -1.6091270E-02         1.6180116E-01        -4.2116293E-03         6.7606449E-01         9.1388512E-01         3.0442426E-02        -8.2651997E-04         1.0642338E-01         6.3826299E-01         9.1515577E-01         3.1182036E-01         1.6934435E-01         4.6887014E-02         6.4804614E-01         9.7587693E-01         2.1308286E-01         1.3452034E-01         9.9003138E-03         7.0035225E-01         9.6137148E-01         2.4920356E-01         1.5316384E-01         8.4332032E-03         6.9173497E-01
  1.5056280E+02         9.4521499E-01        -2.9696948E-03         1.6161691E-01        -5.9824734E-04         6.7899662E-01         9.1349864E-01        -1.5167013E-03         4.1139998E-02         1.2856871E-01         6.3782364E-01         9.1860080E-01         3.0202898E-01         1.7865340E-01         7.2530642E-02         6.4973927E-01         9.7786671E-01         2.2322856E-01         1.3838464E-01        -3.7675188E-03         6.9998306E-01         9.6103150E-01         2.4602459E-01         1.4459650E-01         1.6332339E-02         6.9149625E-01
  1.5057050E+02         9.4756246E-01         9.7505217E-03         1.5740494E-01         1.2642049E-03         6.8160838E-01         9.1528356E-01        -1.4979335E-02         9.0611205E-02         1.4727326E-01         6.3971299E-01         9.2269909E-01         2.9191470E-01         1.7441115E-01         1.0040940E-01         6.5188527E-01         9.7973233E-01         2.3141600E-01         1.4148921E-01        -1.7056942E-02         6.9977909E-01         9.6058279E-01         2.4095519E-01         1.3876471E-01         2.5483660E-02         6.9120347E-01
  1.5057820E+02         9.4938332E-01         2.2308072E-02         1.4934388E-01         1.8162370E-03         6.8392015E-01         9.1751587E-01        -1.2469904E-02         1.4112310E-01         1.6083016E-01         6.4207721E-01         9.2673349E-01         2.7892399E-01         1.5972862E-01         1.2843660E-01         6.5410560E-01         9.8137391E-01         2.3828198E-01         1.4351062E-01        -2.8432382E-02         6.9970727E-01         9.6027970E-01         2.3485939E-01         1.3508193E-01         3.4861483E-02         6.9102108E-01
  1.5058610E+02         9.5069247E-01         3.5040412E-02         1.3771152E-01         1.2496663E-03         6.8590254E-01         9.1880268E-01         5.6850590E-04         1.8674822E-01         1.6898271E-01         6.4319289E-01         9.3061113E-01         2.6188776E-01         1.3714680E-01         1.5571100E-01         6.5618509E-01         9.8273218E-01         2.4433263E-01         1.4407885E-01        -3.6673654E-02         6.9970894E-01         9.6028328E-01         2.2859032E-01         1.3272226E-01         4.3428328E-02         6.9103682E-01
  1.5059390E+02         9.5161599E-01         4.7485836E-02         1.2436060E-01        -2.8588786E-04         6.8737185E-01         9.1784143E-01         1.7756851E-02         2.1815594E-01         1.7029284E-01         6.4259398E-01         9.3392587E-01         2.4154957E-01         1.1088426E-01         1.7956103E-01         6.5779430E-01         9.8375291E-01         2.4960282E-01         1.4297009E-01        -4.0761523E-02         6.9971818E-01         9.6063787E-01         2.2339268E-01         1.3073829E-01         4.9787331E-02         6.9124925E-01
  1.5060180E+02         9.5252216E-01         6.0271092E-02         1.1067641E-01        -2.6097167E-03         6.8830037E-01         9.1401190E-01         3.6805347E-02         2.3219942E-01         1.6088250E-01         6.4125514E-01         9.3624520E-01         2.1712394E-01         8.3675899E-02         1.9863912E-01         6.5887809E-01         9.8457706E-01         2.5451016E-01         1.4018209E-01        -4.0971979E-02         6.9970131E-01         9.6131915E-01         2.1986458E-01         1.2795569E-01         5.3596575E-02         6.9160473E-01
  1.5060950E+02         9.5359361E-01         7.2805353E-02         9.9061988E-02        -5.1916880E-03         6.8855405E-01         9.0863866E-01         5.8391102E-02         2.3074079E-01         1.3466264E-01         6.4066958E-01         9.3743634E-01         1.9136538E-01         5.9566066E-02         2.1038081E-01         6.5963048E-01         9.8526782E-01         2.5887278E-01         1.3609742E-01        -3.7994307E-02         6.9963968E-01         9.6221018E-01         2.1858522E-01         1.2372671E-01         5.4601163E-02         6.9199574E-01
  1.5061740E+02         9.5481718E-01         8.5317716E-02         8.9992389E-02        -7.5703119E-03         6.8806273E-01         9.0477669E-01         8.7436862E-02         2.2162718E-01         8.7083638E-02         6.4209449E-01         9.3842864E-01         1.6603723E-01         3.9625607E-02         2.1629624E-01         6.6054893E-01         9.8589033E-01         2.6280770E-01         1.3088824E-01        -3.2764558E-02         6.9950342E-01         9.6326441E-01         2.1935476E-01         1.1763763E-01         5.3184882E-02         6.9237012E-01
