t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5423460E+02         9.1863090E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5616637E-01         9.1678226E-01         4.1910511E-01         6.6682711E-02        -1.8952215E-02         6.4105451E-01         9.5416272E-01         3.5237288E-01         9.4694600E-02         4.2626657E-02         6.6855556E-01         9.2222005E-01         2.7161327E-01         1.1820228E-01         6.0211509E-03         6.5947258E-01         9.6480024E-01         3.8036862E-01         8.6071879E-02         5.6410662E-04         6.7817503E-01
  1.5424230E+02         9.1838825E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5599304E-01         9.1899908E-01         4.1234657E-01         8.3368726E-02         7.5188073E-05         6.4285547E-01         9.5272398E-01         3.5693905E-01         8.4642082E-02         4.5603365E-02         6.6694373E-01         9.2520970E-01         2.4120356E-01         1.2600437E-01         3.2816157E-02         6.6198444E-01         9.6465939E-01         3.7821472E-01         8.7951094E-02         1.9240384E-03         6.7847586E-01
  1.5425030E+02         9.1811842E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5580052E-01         9.2319095E-01         4.0404144E-01         1.0109594E-01         1.7726170E-02         6.4605099E-01         9.5060825E-01         3.5935980E-01         7.3350452E-02         5.6343153E-02         6.6528124E-01         9.2806435E-01         2.0714527E-01         1.3292773E-01         5.6042027E-02         6.6380930E-01         9.6441072E-01         3.7473747E-01         8.9733548E-02         3.1584362E-03         6.7878234E-01
  1.5425800E+02         9.1783750E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5559983E-01         9.2768246E-01         3.9823064E-01         1.1205656E-01         2.4982834E-02         6.4895463E-01         9.4635874E-01         3.5547587E-01         7.2134286E-02         6.2920362E-02         6.6187400E-01         9.3087631E-01         1.7559093E-01         1.4208813E-01         7.1289368E-02         6.6491127E-01         9.6425593E-01         3.7082300E-01         9.0100311E-02         4.0984978E-03         6.7904675E-01
  1.5426580E+02         9.1755921E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5540105E-01         9.3055040E-01         3.9967868E-01         1.1374733E-01         2.2790452E-02         6.4978361E-01         9.4723570E-01         3.7204170E-01         4.6076499E-02         6.2270761E-02         6.6018260E-01         9.3347061E-01         1.4574286E-01         1.5613598E-01         7.7286631E-02         6.6523176E-01         9.6423644E-01         3.6729145E-01         8.8448554E-02         4.7382899E-03         6.7926216E-01
  1.5427360E+02         9.1727203E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5519589E-01         9.2996389E-01         4.1081011E-01         1.0558893E-01         2.2960981E-02         6.4737231E-01         9.4109595E-01         3.7725914E-01        -2.0266244E-02         9.9470414E-02         6.5340459E-01         9.3556708E-01         1.1630140E-01         1.7551827E-01         7.3901735E-02         6.6483468E-01         9.6432972E-01         3.6470759E-01         8.5068993E-02         5.1171277E-03         6.7946368E-01
  1.5428150E+02         9.1701072E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5500873E-01         9.2371011E-01         4.2877635E-01         9.0522565E-02         4.4472791E-02         6.4102739E-01         9.1545171E-01         3.0132082E-01         3.3847209E-02         1.4476924E-01         6.4351296E-01         9.3708575E-01         9.1195904E-02         1.9834873E-01         6.1704218E-02         6.6399741E-01         9.6451795E-01         3.6315811E-01         8.0739528E-02         5.3403960E-03         6.7969239E-01
  1.5428930E+02         9.1681808E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5487063E-01         9.0914476E-01         4.2840394E-01         8.4722444E-02         1.0055830E-01         6.3065314E-01         9.0365952E-01         3.0434275E-01         2.2363266E-01         1.3933386E-01         6.3792026E-01         9.3808895E-01         8.1484154E-02         2.1876356E-01         4.3800473E-02         6.6326964E-01         9.6485877E-01         3.6246154E-01         7.6377608E-02         5.5778553E-03         6.7993402E-01
  1.5429700E+02         9.1668701E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5477651E-01         8.9002550E-01         3.6493701E-01         1.1964699E-01         1.7987804E-01         6.1981535E-01         9.1170859E-01         3.7233189E-01         3.3732685E-01         1.2862329E-01         6.3510644E-01         9.3920666E-01         9.2055790E-02         2.3186946E-01         2.5053902E-02         6.6339493E-01         9.6547043E-01         3.6187771E-01         7.2160773E-02         6.0680863E-03         6.8018252E-01
  1.5430480E+02         9.1661739E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5472633E-01         8.8195157E-01         2.6486826E-01         1.9976695E-01         2.3326316E-01         6.1546981E-01         9.2480123E-01         3.9990434E-01         3.4838763E-01         1.0368001E-01         6.4175957E-01         9.4089121E-01         1.1767042E-01         2.3463950E-01         1.1530288E-02         6.6459537E-01         9.6623486E-01         3.6027539E-01         6.8305701E-02         6.8694325E-03         6.8046254E-01
  1.5431280E+02         9.1661626E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5472484E-01         8.9051682E-01         2.1482334E-01         2.6997447E-01         2.2562824E-01         6.2221897E-01         9.3450588E-01         4.2193055E-01         3.0540627E-01         8.4483027E-02         6.4866620E-01         9.4308364E-01         1.4655784E-01         2.2759637E-01         7.1713058E-03         6.6653949E-01         9.6667057E-01         3.5666311E-01         6.5238096E-02         7.4171945E-03         6.8077433E-01
  1.5432050E+02         9.1670269E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5478593E-01         9.0492064E-01         2.0735037E-01         2.8154808E-01         1.8457688E-01         6.3490009E-01         9.3657172E-01         4.1552812E-01         2.4807791E-01         8.7059528E-02         6.5037227E-01         9.4516629E-01         1.6604054E-01         2.1478869E-01         1.1909490E-02         6.6866350E-01         9.6649027E-01         3.5128736E-01         6.3309982E-02         6.7605632E-03         6.8108106E-01
  1.5432830E+02         9.1685271E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5489262E-01         9.1508681E-01         2.0293523E-01         2.4540925E-01         1.4587706E-01         6.4416033E-01         9.3533009E-01         3.6802682E-01         2.2477658E-01         9.5289513E-02         6.5048099E-01         9.4673204E-01         1.7138736E-01         2.0065382E-01         2.1779539E-02         6.7075092E-01         9.6607816E-01         3.4490201E-01         6.1640989E-02         4.9486114E-03         6.8130273E-01
  1.5433610E+02         9.1706216E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5504181E-01         9.1555583E-01         2.0080920E-01         1.9593044E-01         1.1898309E-01         6.4466453E-01         9.3758249E-01         3.3913928E-01         2.2542015E-01         1.1742438E-01         6.5120208E-01         9.4748229E-01         1.6320194E-01         1.8820147E-01         3.1531435E-02         6.7259794E-01         9.6589994E-01         3.3805731E-01         5.8735222E-02         3.5738859E-03         6.8123621E-01
  1.5434400E+02         9.1732544E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5522945E-01         9.0599900E-01         1.9162053E-01         1.5868640E-01         1.0330453E-01         6.3663769E-01         9.3789786E-01         3.4241757E-01         2.1674535E-01         1.4352512E-01         6.5042150E-01         9.4727004E-01         1.4583878E-01         1.7737879E-01         3.6402430E-02         6.7404705E-01         9.6597248E-01         3.3110321E-01         5.3429022E-02         3.8862652E-03         6.8080473E-01
  1.5435180E+02         9.1763884E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5545291E-01         8.9076632E-01         1.5654293E-01         1.4682831E-01         9.5012888E-02         6.2439859E-01         9.2883587E-01         3.5134128E-01         2.0349151E-01         1.5135702E-01         6.4730984E-01         9.4617236E-01         1.2692444E-01         1.6595656E-01         3.3475112E-02         6.7497140E-01         9.6600908E-01         3.2620949E-01         4.5844987E-02         4.0958985E-03         6.8035430E-01
  1.5435950E+02         9.1799372E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5570593E-01         8.7660581E-01         8.6645551E-02         1.5917520E-01         8.3028227E-02         6.1249852E-01         9.1547877E-01         3.6332998E-01         1.9453417E-01         1.4777035E-01         6.4297754E-01         9.4441164E-01         1.1290632E-01         1.4963579E-01         2.3333050E-02         6.7541069E-01         9.6557289E-01         3.2577395E-01         3.6555439E-02         5.4930744E-04         6.8016851E-01
  1.5436730E+02         9.1841274E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5600473E-01         8.7211138E-01        -2.4883600E-03         1.8711044E-01         5.6071445E-02         6.0543942E-01         9.0535635E-01         3.8283932E-01         1.9658618E-01         1.4321989E-01         6.3734627E-01         9.4238025E-01         1.0920777E-01         1.2541504E-01         9.1661485E-03         6.7538542E-01         9.6398562E-01         3.2923624E-01         2.7232105E-02        -7.7386522E-03         6.7992389E-01
  1.5437520E+02         9.1891605E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5636349E-01         8.8180047E-01        -6.2827989E-02         2.1581809E-01         1.6370347E-02         6.0800022E-01         8.9934844E-01         4.0042490E-01         2.1563755E-01         1.3263710E-01         6.3032764E-01         9.4047958E-01         1.1971913E-01         9.2783608E-02        -4.9838624E-03         6.7480534E-01         9.6073645E-01         3.3075029E-01         2.0785870E-02        -1.6480260E-02         6.7913860E-01
  1.5438300E+02         9.1947144E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5675986E-01         8.9728111E-01        -4.9409870E-02         2.2946900E-01        -1.1033664E-02         6.1900139E-01         8.9558047E-01         4.0405634E-01         2.4140435E-01         1.0318533E-01         6.2391394E-01         9.3913394E-01         1.4482239E-01         5.7670556E-02        -1.5460338E-02         6.7362535E-01         9.5647675E-01         3.2339254E-01         2.1056559E-02        -1.8008610E-02         6.7802668E-01
  1.5439070E+02         9.2002273E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5715390E-01         9.0818083E-01         2.1048672E-02         2.2895597E-01        -7.7386256E-03         6.3011754E-01         8.9370435E-01         3.9581886E-01         2.5730821E-01         5.1968042E-02         6.2049484E-01         9.3854988E-01         1.8150845E-01         2.6861820E-02        -2.2644544E-02         6.7208022E-01         9.5257396E-01         3.0644193E-01         2.9904442E-02        -7.6471725E-03         6.7720169E-01
  1.5439870E+02         9.2050427E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5749860E-01         9.1417289E-01         9.4570577E-02         2.2824852E-01         2.2963548E-02         6.3729948E-01         8.9472175E-01         3.8408458E-01         2.5591892E-01        -6.5910202E-03         6.2097758E-01         9.3911582E-01         2.2395313E-01         7.4989242E-03        -2.9246917E-02         6.7091674E-01         9.5031202E-01         2.8564787E-01         4.6968240E-02         1.4974017E-02         6.7696142E-01
