x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.326553e+01 	6.777075e-01 	6.768379e-01 	6.824163e-01 	6.837584e-01 	6.838263e-01 	6.838322e-01 	6.847214e-01 	7.043529e-01 	6.943344e-01 	6.735612e-01 	6.605549e-01 	6.920263e-01 	6.811897e-01 	6.755909e-01 	6.701704e-01 	6.789086e-01 	6.816163e-01 	 
3.328107e+01 	6.777160e-01 	6.768261e-01 	6.823835e-01 	6.837085e-01 	6.837772e-01 	6.836672e-01 	6.849866e-01 	7.017394e-01 	6.854948e-01 	6.706131e-01 	6.646712e-01 	6.907691e-01 	6.817022e-01 	6.768768e-01 	6.697418e-01 	6.799371e-01 	6.827646e-01 	 
3.329675e+01 	6.777118e-01 	6.767951e-01 	6.823312e-01 	6.836467e-01 	6.837284e-01 	6.835307e-01 	6.850551e-01 	6.969057e-01 	6.761320e-01 	6.726837e-01 	6.697256e-01 	6.893646e-01 	6.823745e-01 	6.784530e-01 	6.698709e-01 	6.814656e-01 	6.835156e-01 	 
3.331244e+01 	6.776921e-01 	6.767459e-01 	6.822705e-01 	6.835881e-01 	6.836892e-01 	6.834604e-01 	6.849815e-01 	6.901404e-01 	6.671497e-01 	6.791304e-01 	6.739619e-01 	6.880310e-01 	6.832559e-01 	6.800240e-01 	6.705597e-01 	6.827998e-01 	6.839130e-01 	 
3.332794e+01 	6.776602e-01 	6.766905e-01 	6.822169e-01 	6.835435e-01 	6.836682e-01 	6.834736e-01 	6.848223e-01 	6.820772e-01 	6.589455e-01 	6.860543e-01 	6.767550e-01 	6.869411e-01 	6.843243e-01 	6.815768e-01 	6.715289e-01 	6.835267e-01 	6.843456e-01 	 
3.334363e+01 	6.776220e-01 	6.766403e-01 	6.821771e-01 	6.835173e-01 	6.836696e-01 	6.835662e-01 	6.845936e-01 	6.733649e-01 	6.517645e-01 	6.914153e-01 	6.789440e-01 	6.861112e-01 	6.855372e-01 	6.831927e-01 	6.724201e-01 	6.837020e-01 	6.849959e-01 	 
3.335934e+01 	6.775866e-01 	6.766007e-01 	6.821527e-01 	6.835133e-01 	6.836975e-01 	6.837165e-01 	6.842806e-01 	6.652933e-01 	6.474069e-01 	6.949202e-01 	6.811919e-01 	6.852895e-01 	6.867750e-01 	6.848397e-01 	6.730161e-01 	6.836128e-01 	6.857490e-01 	 
3.337485e+01 	6.775576e-01 	6.765726e-01 	6.821474e-01 	6.835355e-01 	6.837513e-01 	6.838816e-01 	6.838611e-01 	6.593258e-01 	6.485810e-01 	6.966499e-01 	6.836296e-01 	6.841972e-01 	6.878234e-01 	6.861215e-01 	6.733044e-01 	6.832812e-01 	6.864043e-01 	 
3.339053e+01 	6.775345e-01 	6.765610e-01 	6.821650e-01 	6.835855e-01 	6.838156e-01 	6.840255e-01 	6.833187e-01 	6.564346e-01 	6.571054e-01 	6.969110e-01 	6.863881e-01 	6.830105e-01 	6.885788e-01 	6.861584e-01 	6.733524e-01 	6.825114e-01 	6.867335e-01 	 
3.340604e+01 	6.775239e-01 	6.765686e-01 	6.822016e-01 	6.836478e-01 	6.838719e-01 	6.841284e-01 	6.827019e-01 	6.569080e-01 	6.712256e-01 	6.960455e-01 	6.892719e-01 	6.820355e-01 	6.890724e-01 	6.845320e-01 	6.732990e-01 	6.813019e-01 	6.865137e-01 	 
3.342172e+01 	6.775252e-01 	6.765895e-01 	6.822497e-01 	6.837105e-01 	6.839188e-01 	6.841865e-01 	6.820819e-01 	6.601101e-01 	6.863447e-01 	6.939136e-01 	6.917288e-01 	6.813473e-01 	6.893323e-01 	6.820293e-01 	6.733944e-01 	6.798163e-01 	6.857147e-01 	 
3.343744e+01 	6.775358e-01 	6.766234e-01 	6.823017e-01 	6.837681e-01 	6.839555e-01 	6.841897e-01 	6.816063e-01 	6.652496e-01 	6.976419e-01 	6.900491e-01 	6.928529e-01 	6.807837e-01 	6.893393e-01 	6.798671e-01 	6.738394e-01 	6.784471e-01 	6.844804e-01 	 
3.345303e+01 	6.775568e-01 	6.766673e-01 	6.823506e-01 	6.838160e-01 	6.839753e-01 	6.841475e-01 	6.814292e-01 	6.717677e-01 	7.038595e-01 	6.848844e-01 	6.922593e-01 	6.788928e-01 	6.891456e-01 	6.784909e-01 	6.746123e-01 	6.777133e-01 	6.830269e-01 	 
3.346866e+01 	6.775859e-01 	6.767100e-01 	6.823900e-01 	6.838458e-01 	6.839798e-01 	6.840730e-01 	6.816576e-01 	6.791905e-01 	7.061198e-01 	6.798714e-01 	6.903279e-01 	6.742353e-01 	6.888967e-01 	6.775982e-01 	6.756681e-01 	6.778806e-01 	6.816069e-01 	 
3.348431e+01 	6.776206e-01 	6.767457e-01 	6.824149e-01 	6.838578e-01 	6.839729e-01 	6.839721e-01 	6.823280e-01 	6.868728e-01 	7.053728e-01 	6.755989e-01 	6.885466e-01 	6.686426e-01 	6.887153e-01 	6.768342e-01 	6.772738e-01 	6.787201e-01 	6.804698e-01 	 
3.349985e+01 	6.776522e-01 	6.767762e-01 	6.824314e-01 	6.838521e-01 	6.839512e-01 	6.838589e-01 	6.833583e-01 	6.935611e-01 	7.021218e-01 	6.709667e-01 	6.882622e-01 	6.658578e-01 	6.884771e-01 	6.761449e-01 	6.796144e-01 	6.796733e-01 	6.796603e-01 	 
3.351553e+01 	6.776832e-01 	6.767977e-01 	6.824328e-01 	6.838250e-01 	6.839159e-01 	6.837509e-01 	6.845906e-01 	6.981649e-01 	6.969714e-01 	6.651214e-01 	6.889262e-01 	6.665208e-01 	6.881553e-01 	6.755983e-01 	6.823838e-01 	6.802235e-01 	6.789666e-01 	 
3.353104e+01 	6.777056e-01 	6.768035e-01 	6.824165e-01 	6.837829e-01 	6.838778e-01 	6.836623e-01 	6.857429e-01 	7.002522e-01 	6.912584e-01 	6.590723e-01 	6.891701e-01 	6.688064e-01 	6.882634e-01 	6.752777e-01 	6.847857e-01 	6.800462e-01 	6.782268e-01 	 
3.354675e+01 	6.777191e-01 	6.767995e-01 	6.823889e-01 	6.837299e-01 	6.838376e-01 	6.835921e-01 	6.866035e-01 	7.001767e-01 	6.860703e-01 	6.546348e-01 	6.886687e-01 	6.710936e-01 	6.891539e-01 	6.752646e-01 	6.861114e-01 	6.791605e-01 	6.774896e-01 	 
3.356244e+01 	6.777267e-01 	6.767820e-01 	6.823482e-01 	6.836737e-01 	6.837952e-01 	6.835534e-01 	6.869898e-01 	6.978577e-01 	6.819449e-01 	6.549271e-01 	6.880936e-01 	6.728458e-01 	6.902843e-01 	6.756629e-01 	6.858132e-01 	6.779756e-01 	6.770858e-01 	 
3.357794e+01 	6.777241e-01 	6.767492e-01 	6.823025e-01 	6.836228e-01 	6.837574e-01 	6.835588e-01 	6.868325e-01 	6.932190e-01 	6.785249e-01 	6.612194e-01 	6.878546e-01 	6.743338e-01 	6.906799e-01 	6.764353e-01 	6.841036e-01 	6.769938e-01 	6.773329e-01 	 
3.359366e+01 	6.777100e-01 	6.767077e-01 	6.822574e-01 	6.835821e-01 	6.837273e-01 	6.836147e-01 	6.861475e-01 	6.864681e-01 	6.748672e-01 	6.707324e-01 	6.878063e-01 	6.761010e-01 	6.898005e-01 	6.775464e-01 	6.816968e-01 	6.763518e-01 	6.782563e-01 	 
3.360934e+01 	6.776855e-01 	6.766636e-01 	6.822183e-01 	6.835566e-01 	6.837099e-01 	6.837206e-01 	6.850374e-01 	6.784297e-01 	6.703432e-01 	6.797196e-01 	6.876146e-01 	6.783817e-01 	6.877575e-01 	6.790537e-01 	6.793423e-01 	6.759869e-01 	6.795779e-01 	 
3.362485e+01 	6.776544e-01 	6.766220e-01 	6.821890e-01 	6.835505e-01 	6.837105e-01 	6.838596e-01 	6.836810e-01 	6.703930e-01 	6.656904e-01 	6.869593e-01 	6.865031e-01 	6.810297e-01 	6.852210e-01 	6.808943e-01 	6.775163e-01 	6.758539e-01 	6.812490e-01 	 
3.364056e+01 	6.776200e-01 	6.765862e-01 	6.821755e-01 	6.835694e-01 	6.837303e-01 	6.840051e-01 	6.822363e-01 	6.637400e-01 	6.628572e-01 	6.921247e-01 	6.841090e-01 	6.837977e-01 	6.828748e-01 	6.829286e-01 	6.761269e-01 	6.760125e-01 	6.836261e-01 	 
3.365607e+01 	6.775925e-01 	6.765693e-01 	6.821857e-01 	6.836081e-01 	6.837623e-01 	6.841130e-01 	6.809395e-01 	6.603398e-01 	6.639109e-01 	6.946051e-01 	6.815796e-01 	6.863152e-01 	6.811715e-01 	6.849441e-01 	6.745951e-01 	6.765907e-01 	6.860724e-01 	 
3.367178e+01 	6.775792e-01 	6.765712e-01 	6.822087e-01 	6.836525e-01 	6.837925e-01 	6.841491e-01 	6.799669e-01 	6.615995e-01 	6.693082e-01 	6.951050e-01 	6.799021e-01 	6.884896e-01 	6.800837e-01 	6.868531e-01 	6.724101e-01 	6.777063e-01 	6.870287e-01 	 
3.368747e+01 	6.775731e-01 	6.765803e-01 	6.822355e-01 	6.836937e-01 	6.838087e-01 	6.840983e-01 	6.795313e-01 	6.681736e-01 	6.769533e-01 	6.947867e-01 	6.787758e-01 	6.902241e-01 	6.797023e-01 	6.884984e-01 	6.697609e-01 	6.792718e-01 	6.858944e-01 	 
3.370297e+01 	6.775736e-01 	6.765971e-01 	6.822646e-01 	6.837232e-01 	6.838129e-01 	6.839772e-01 	6.797675e-01 	6.785505e-01 	6.838345e-01 	6.942168e-01 	6.766419e-01 	6.915448e-01 	6.800786e-01 	6.897246e-01 	6.671712e-01 	6.809377e-01 	6.837034e-01 	 
3.371869e+01 	6.775829e-01 	6.766196e-01 	6.822905e-01 	6.837402e-01 	6.838131e-01 	6.838050e-01 	6.807131e-01 	6.894917e-01 	6.888021e-01 	6.932723e-01 	6.726350e-01 	6.926997e-01 	6.809213e-01 	6.905001e-01 	6.650053e-01 	6.824332e-01 	6.816172e-01 	 
