x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.145306e+01 	5.132773e-02 	1.209485e-01 	1.076884e-01 	1.353100e-01 	1.475538e-01 	8.467999e-02 	1.397742e-01 	2.056483e-01 	2.342142e-01 	2.115490e-01 	2.123707e-01 	1.862563e-01 	9.816472e-02 	8.449478e-02 	2.620893e-01 	1.640422e-01 	1.474092e-01 	 
3.146872e+01 	5.132144e-02 	1.209225e-01 	1.076503e-01 	1.352470e-01 	1.472635e-01 	8.498964e-02 	1.476156e-01 	1.913906e-01 	2.381905e-01 	2.094892e-01 	1.679931e-01 	1.831694e-01 	9.343924e-02 	8.437780e-02 	2.477237e-01 	1.592674e-01 	1.446310e-01 	 
3.148419e+01 	5.130818e-02 	1.208740e-01 	1.075746e-01 	1.351746e-01 	1.469575e-01 	8.518178e-02 	1.509100e-01 	1.576749e-01 	2.446001e-01 	1.973813e-01 	1.143243e-01 	1.811403e-01 	8.909902e-02 	8.342923e-02 	2.272530e-01 	1.638858e-01 	1.454603e-01 	 
3.149985e+01 	5.128877e-02 	1.208045e-01 	1.074672e-01 	1.350933e-01 	1.466621e-01 	8.512393e-02 	1.486386e-01 	1.114610e-01 	2.498349e-01 	1.822926e-01 	6.425060e-02 	1.791329e-01 	8.694832e-02 	8.256564e-02 	1.917062e-01 	1.784373e-01 	1.492355e-01 	 
3.151550e+01 	5.126494e-02 	1.207195e-01 	1.073378e-01 	1.349958e-01 	1.463984e-01 	8.477333e-02 	1.410990e-01 	6.609935e-02 	2.496566e-01 	1.715763e-01 	3.093005e-02 	1.775614e-01 	8.725830e-02 	8.225162e-02 	1.428214e-01 	2.022983e-01 	1.530207e-01 	 
3.153116e+01 	5.123799e-02 	1.206254e-01 	1.071893e-01 	1.348669e-01 	1.461742e-01 	8.414871e-02 	1.302196e-01 	3.485638e-02 	2.432260e-01 	1.672163e-01 	2.413515e-02 	1.753569e-01 	8.901247e-02 	8.247708e-02 	9.169980e-02 	2.385748e-01 	1.557875e-01 	 
3.154681e+01 	5.120782e-02 	1.205262e-01 	1.070208e-01 	1.347032e-01 	1.459834e-01 	8.329170e-02 	1.189353e-01 	2.465519e-02 	2.326098e-01 	1.667668e-01 	5.157973e-02 	1.714885e-01 	9.096979e-02 	8.290453e-02 	5.055603e-02 	2.877040e-01 	1.599635e-01 	 
3.156232e+01 	5.117690e-02 	1.204258e-01 	1.068393e-01 	1.345029e-01 	1.458095e-01 	8.228008e-02 	1.102356e-01 	3.323395e-02 	2.199587e-01 	1.683308e-01 	1.031720e-01 	1.668473e-01 	9.246530e-02 	8.300850e-02 	2.579278e-02 	3.283396e-01 	1.688974e-01 	 
3.157797e+01 	5.114719e-02 	1.203234e-01 	1.066423e-01 	1.342515e-01 	1.456294e-01 	8.117562e-02 	1.057942e-01 	5.398089e-02 	2.045767e-01 	1.735171e-01 	1.544602e-01 	1.602702e-01 	9.369497e-02 	8.224519e-02 	1.643343e-02 	3.269697e-01 	1.835574e-01 	 
3.159363e+01 	5.111883e-02 	1.202190e-01 	1.064289e-01 	1.339455e-01 	1.454196e-01 	8.010725e-02 	1.062125e-01 	8.159547e-02 	1.839473e-01 	1.851528e-01 	1.992773e-01 	1.496221e-01 	9.545135e-02 	8.022419e-02 	1.949704e-02 	2.811775e-01 	2.000191e-01 	 
3.160928e+01 	5.109072e-02 	1.201107e-01 	1.061992e-01 	1.335752e-01 	1.451548e-01 	7.920896e-02 	1.107431e-01 	1.135131e-01 	1.551109e-01 	2.035743e-01 	2.436023e-01 	1.346259e-01 	9.874773e-02 	7.689245e-02 	3.120836e-02 	2.334924e-01 	2.117517e-01 	 
3.162497e+01 	5.106369e-02 	1.199971e-01 	1.059468e-01 	1.331387e-01 	1.448194e-01 	7.858628e-02 	1.178755e-01 	1.464757e-01 	1.169722e-01 	2.255511e-01 	2.727276e-01 	1.168223e-01 	1.037826e-01 	7.242161e-02 	4.800814e-02 	2.148711e-01 	2.138979e-01 	 
