x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
4.940610e+01 	1.080913e-01 	1.650875e-01 	1.397548e-01 	1.682376e-01 	1.753789e-01 	1.150546e-01 	1.519259e-01 	1.522789e-01 	1.392508e-01 	4.749905e-02 	5.444387e-02 	2.133396e-01 	8.647896e-02 	6.687166e-02 	1.739929e-01 	6.071268e-02 	3.041379e-02 	 
4.942169e+01 	1.081125e-01 	1.651783e-01 	1.399325e-01 	1.684639e-01 	1.756750e-01 	1.155601e-01 	1.510408e-01 	1.310554e-01 	1.187084e-01 	4.436667e-02 	7.027235e-02 	2.037124e-01 	1.467220e-01 	5.435997e-02 	1.740324e-01 	5.823037e-02 	3.346578e-02 	 
4.943744e+01 	1.081410e-01 	1.652813e-01 	1.401337e-01 	1.687100e-01 	1.759933e-01 	1.160498e-01 	1.496048e-01 	1.103885e-01 	9.635627e-02 	4.941149e-02 	8.068823e-02 	1.851182e-01 	1.890375e-01 	5.232097e-02 	1.596041e-01 	5.482373e-02 	3.782741e-02 	 
4.945300e+01 	1.081763e-01 	1.653971e-01 	1.403508e-01 	1.689721e-01 	1.763275e-01 	1.165871e-01 	1.480870e-01 	9.508502e-02 	7.501739e-02 	6.232329e-02 	8.894091e-02 	1.668668e-01 	2.022938e-01 	6.572539e-02 	1.365518e-01 	5.115207e-02 	4.324861e-02 	 
4.946857e+01 	1.082182e-01 	1.655255e-01 	1.405870e-01 	1.692592e-01 	1.766714e-01 	1.172389e-01 	1.469272e-01 	8.629643e-02 	5.954182e-02 	8.036967e-02 	9.916977e-02 	1.522290e-01 	2.001745e-01 	9.245972e-02 	1.125950e-01 	4.855714e-02 	4.939146e-02 	 
4.948434e+01 	1.082688e-01 	1.656703e-01 	1.408473e-01 	1.695756e-01 	1.770177e-01 	1.179999e-01 	1.464795e-01 	8.286523e-02 	5.734745e-02 	9.699819e-02 	1.128312e-01 	1.390874e-01 	1.966683e-01 	1.242574e-01 	9.496062e-02 	4.942525e-02 	5.597515e-02 	 
4.949991e+01 	1.083266e-01 	1.658277e-01 	1.411181e-01 	1.699093e-01 	1.773577e-01 	1.187603e-01 	1.469145e-01 	8.272934e-02 	7.602137e-02 	1.065966e-01 	1.282689e-01 	1.281442e-01 	1.992086e-01 	1.503943e-01 	8.657019e-02 	5.447631e-02 	6.263229e-02 	 
4.951547e+01 	1.083883e-01 	1.659919e-01 	1.413976e-01 	1.702641e-01 	1.777018e-01 	1.194179e-01 	1.481444e-01 	8.466646e-02 	1.154078e-01 	1.086120e-01 	1.423116e-01 	1.214884e-01 	2.033440e-01 	1.640082e-01 	8.436450e-02 	6.066696e-02 	6.929576e-02 	 
4.953122e+01 	1.084554e-01 	1.661622e-01 	1.416905e-01 	1.706426e-01 	1.780573e-01 	1.199156e-01 	1.499180e-01 	8.958119e-02 	1.619595e-01 	1.042874e-01 	1.512649e-01 	1.193567e-01 	2.001216e-01 	1.572720e-01 	8.419086e-02 	6.539416e-02 	7.582303e-02 	 
4.954678e+01 	1.085240e-01 	1.663298e-01 	1.419832e-01 	1.710298e-01 	1.784184e-01 	1.202646e-01 	1.518395e-01 	9.937739e-02 	1.986473e-01 	9.546769e-02 	1.529866e-01 	1.205384e-01 	1.915226e-01 	1.248945e-01 	8.354005e-02 	7.212203e-02 	8.171157e-02 	 
4.956235e+01 	1.085856e-01 	1.664901e-01 	1.422755e-01 	1.714297e-01 	1.787993e-01 	1.205606e-01 	1.536461e-01 	1.151587e-01 	2.174391e-01 	8.275010e-02 	1.488574e-01 	1.232553e-01 	1.836849e-01 	7.701885e-02 	8.222856e-02 	8.801718e-02 	8.660407e-02 	 
4.957794e+01 	1.086406e-01 	1.666447e-01 	1.425697e-01 	1.718448e-01 	1.792153e-01 	1.209032e-01 	1.552277e-01 	1.352381e-01 	2.127320e-01 	6.536277e-02 	1.420592e-01 	1.261313e-01 	1.724306e-01 	3.871469e-02 	8.160537e-02 	1.141696e-01 	9.008044e-02 	 
4.959369e+01 	1.086928e-01 	1.667976e-01 	1.428697e-01 	1.722817e-01 	1.796835e-01 	1.213621e-01 	1.566696e-01 	1.552204e-01 	1.890209e-01 	4.115226e-02 	1.337027e-01 	1.289944e-01 	1.524197e-01 	2.810668e-02 	8.295713e-02 	1.410477e-01 	9.192722e-02 	 
4.960925e+01 	1.087418e-01 	1.669444e-01 	1.431697e-01 	1.727297e-01 	1.801953e-01 	1.219413e-01 	1.580964e-01 	1.689856e-01 	1.599998e-01 	1.161268e-02 	1.227275e-01 	1.322363e-01 	1.285289e-01 	4.117951e-02 	8.672532e-02 	1.534009e-01 	9.233943e-02 	 
4.962482e+01 	1.087870e-01 	1.670902e-01 	1.434749e-01 	1.731915e-01 	1.807537e-01 	1.226158e-01 	1.596158e-01 	1.731502e-01 	1.349303e-01 	-3.591116e-03 	1.087551e-01 	1.356900e-01 	1.061184e-01 	6.090977e-02 	9.320372e-02 	1.444385e-01 	9.220386e-02 	 
4.964056e+01 	1.088307e-01 	1.672422e-01 	1.437874e-01 	1.736691e-01 	1.813575e-01 	1.233340e-01 	1.611533e-01 	1.676107e-01 	1.159795e-01 	1.710717e-02 	9.266391e-02 	1.378369e-01 	8.621871e-02 	7.566720e-02 	1.024147e-01 	1.204661e-01 	9.259345e-02 	 
4.965613e+01 	1.088767e-01 	1.673959e-01 	1.440966e-01 	1.741491e-01 	1.819732e-01 	1.240104e-01 	1.623992e-01 	1.554861e-01 	1.009918e-01 	4.783161e-02 	7.833218e-02 	1.370983e-01 	7.145988e-02 	8.295013e-02 	1.128186e-01 	9.691072e-02 	9.379775e-02 	 
4.967169e+01 	1.089246e-01 	1.675496e-01 	1.444048e-01 	1.746301e-01 	1.825883e-01 	1.246050e-01 	1.630429e-01 	1.407589e-01 	8.531506e-02 	6.436466e-02 	7.049688e-02 	1.335561e-01 	6.518564e-02 	8.455012e-02 	1.222563e-01 	8.356029e-02 	9.503398e-02 	 
4.968744e+01 	1.089722e-01 	1.677030e-01 	1.447143e-01 	1.751082e-01 	1.831994e-01 	1.251278e-01 	1.628629e-01 	1.268999e-01 	6.610648e-02 	8.350059e-02 	6.913160e-02 	1.283068e-01 	6.845137e-02 	8.162925e-02 	1.273728e-01 	7.823489e-02 	9.589497e-02 	 
4.970300e+01 	1.090174e-01 	1.678534e-01 	1.450122e-01 	1.755674e-01 	1.837868e-01 	1.256238e-01 	1.618954e-01 	1.167679e-01 	4.578028e-02 	1.226997e-01 	6.770504e-02 	1.227922e-01 	7.922731e-02 	7.582034e-02 	1.223806e-01 	7.112950e-02 	9.779123e-02 	 
4.971857e+01 	1.090615e-01 	1.679985e-01 	1.452969e-01 	1.760122e-01 	1.843592e-01 	1.261857e-01 	1.604505e-01 	1.110150e-01 	3.090488e-02 	1.716384e-01 	5.670553e-02 	1.177660e-01 	9.557024e-02 	6.987651e-02 	1.023677e-01 	5.537537e-02 	1.021318e-01 	 
4.973431e+01 	1.091049e-01 	1.681336e-01 	1.455730e-01 	1.764453e-01 	1.849260e-01 	1.269001e-01 	1.589916e-01 	1.087559e-01 	3.182349e-02 	2.118062e-01 	3.302284e-02 	1.132611e-01 	1.166930e-01 	6.665926e-02 	7.333925e-02 	3.408774e-02 	1.064202e-01 	 
4.974988e+01 	1.091435e-01 	1.682560e-01 	1.458349e-01 	1.768562e-01 	1.854764e-01 	1.277823e-01 	1.580377e-01 	1.085846e-01 	5.813264e-02 	2.353508e-01 	8.708727e-03 	1.095744e-01 	1.407814e-01 	6.741491e-02 	5.890424e-02 	1.960395e-02 	1.050307e-01 	 
