x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
7.030334e-01 	4.819858e-02 	4.943059e-02 	1.286398e-02 	-3.349851e-02 	3.218739e-02 	1.841411e-01 	4.425389e-02 	-1.284575e-02 	3.921640e-01 	7.107636e-02 	-9.620733e-02 	1.880021e-01 	1.556921e-01 	2.853497e-01 	1.988220e-01 	8.786092e-02 	1.671904e-01 	 
7.186127e-01 	4.797406e-02 	4.979118e-02 	-8.841663e-03 	-5.250970e-02 	8.013109e-02 	1.937642e-01 	1.335369e-02 	-1.366540e-02 	4.103259e-01 	9.373175e-02 	-1.110370e-01 	2.470180e-01 	1.365279e-01 	2.727482e-01 	2.159399e-01 	7.804282e-02 	1.615306e-01 	 
7.343597e-01 	4.771576e-02 	4.945816e-02 	-2.730151e-02 	-4.147545e-02 	1.310365e-01 	1.852987e-01 	-1.410999e-02 	-1.854821e-03 	4.178922e-01 	1.200732e-01 	-1.231781e-01 	2.554547e-01 	1.170776e-01 	2.545445e-01 	2.302692e-01 	7.011201e-02 	1.538862e-01 	 
7.499390e-01 	4.745840e-02 	4.855410e-02 	-3.229397e-02 	-1.542053e-03 	1.552587e-01 	1.645018e-01 	-2.631262e-02 	8.430178e-03 	4.067125e-01 	1.456284e-01 	-1.313308e-01 	2.500174e-01 	1.003672e-01 	2.376545e-01 	2.430799e-01 	6.376415e-02 	1.452780e-01 	 
7.655029e-01 	4.720832e-02 	4.755290e-02 	-2.187494e-02 	5.363117e-02 	1.431796e-01 	1.426092e-01 	-1.675249e-02 	1.046390e-02 	3.762159e-01 	1.671393e-01 	-1.347966e-01 	2.670323e-01 	9.017189e-02 	2.268112e-01 	2.552451e-01 	5.894544e-02 	1.365058e-01 	 
7.810822e-01 	4.697174e-02 	4.702709e-02 	-1.498521e-03 	9.799961e-02 	1.064792e-01 	1.361857e-01 	1.146414e-02 	3.236965e-03 	3.338331e-01 	1.839304e-01 	-1.334180e-01 	3.004031e-01 	8.941419e-02 	2.227058e-01 	2.654785e-01 	5.594102e-02 	1.282783e-01 	 
7.968292e-01 	4.676244e-02 	4.727895e-02 	1.984543e-02 	1.079997e-01 	6.226739e-02 	1.533320e-01 	4.527394e-02 	-1.117635e-02 	2.892812e-01 	1.987702e-01 	-1.268969e-01 	3.265426e-01 	9.537962e-02 	2.227747e-01 	2.711780e-01 	5.515527e-02 	1.207841e-01 	 
8.124084e-01 	4.659558e-02 	4.810197e-02 	3.269151e-02 	7.676799e-02 	2.565636e-02 	1.813597e-01 	6.712127e-02 	-2.932733e-02 	2.538579e-01 	2.154436e-01 	-1.136095e-01 	3.359537e-01 	1.089262e-01 	2.235135e-01 	2.711730e-01 	5.718318e-02 	1.141101e-01 	 
8.279877e-01 	4.646839e-02 	4.889986e-02 	3.097593e-02 	2.262240e-02 	7.863184e-03 	2.019388e-01 	6.715906e-02 	-4.863209e-02 	2.317104e-01 	2.358405e-01 	-9.059047e-02 	3.296275e-01 	1.395524e-01 	2.221934e-01 	2.680334e-01 	6.249684e-02 	1.082115e-01 	 
8.437347e-01 	4.637058e-02 	4.902487e-02 	1.304242e-02 	-2.569832e-02 	1.935721e-02 	2.073239e-01 	5.868046e-02 	-6.656849e-02 	2.146712e-01 	2.578541e-01 	-5.622769e-02 	3.101259e-01 	1.812464e-01 	2.172500e-01 	2.653329e-01 	7.108502e-02 	1.032786e-01 	 
