x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
1.980550e-01 	 -7.712800e-04 	1.930810e-01 	 -8.782580e-04 	1.980550e-01 	 -7.818420e-04 	2.030390e-01 	 -7.131380e-04 	1.980550e-01 	 -6.121140e-04 	1.930810e-01 	 -5.516770e-04 	1.980550e-01 	 -6.429930e-04 	2.030390e-01 	 -5.315690e-04 	1.980550e-01 	 -6.365060e-04 	1.930810e-01 	 -5.180910e-04 	1.980550e-01 	 -6.233240e-04 	2.030390e-01 	 -7.620240e-04 	1.980550e-01 	 -8.457360e-04 	1.930810e-01 	 -9.030680e-04 	1.980550e-01 	 -8.786250e-04 	2.030390e-01 	 -9.555050e-04 	1.980550e-01 	 -7.712800e-04 	 
2.030100e-01 	 -7.777520e-04 	1.981240e-01 	 -9.047810e-04 	2.030100e-01 	 -7.750860e-04 	2.079060e-01 	 -7.223900e-04 	2.030100e-01 	 -6.385610e-04 	1.981240e-01 	 -5.708350e-04 	2.030100e-01 	 -6.710830e-04 	2.079060e-01 	 -5.628460e-04 	2.030100e-01 	 -6.550740e-04 	1.981240e-01 	 -5.969490e-04 	2.030100e-01 	 -6.418120e-04 	2.079060e-01 	 -7.807680e-04 	2.030100e-01 	 -8.711890e-04 	1.981240e-01 	 -9.026160e-04 	2.030100e-01 	 -8.925660e-04 	2.079060e-01 	 -9.566040e-04 	2.030100e-01 	 -7.777520e-04 	 
2.079370e-01 	 -7.992680e-04 	2.031370e-01 	 -9.343790e-04 	2.079370e-01 	 -7.728310e-04 	2.127450e-01 	 -7.358350e-04 	2.079370e-01 	 -6.683870e-04 	2.031370e-01 	 -5.717550e-04 	2.079370e-01 	 -6.779430e-04 	2.127450e-01 	 -6.039290e-04 	2.079370e-01 	 -6.780150e-04 	2.031370e-01 	 -6.632540e-04 	2.079370e-01 	 -6.642320e-04 	2.127450e-01 	 -8.012940e-04 	2.079370e-01 	 -8.956920e-04 	2.031370e-01 	 -9.088000e-04 	2.079370e-01 	 -9.123610e-04 	2.127450e-01 	 -9.512610e-04 	2.079370e-01 	 -7.992680e-04 	 
2.128350e-01 	 -8.372430e-04 	2.081220e-01 	 -9.605820e-04 	2.128350e-01 	 -7.740400e-04 	2.175560e-01 	 -7.429080e-04 	2.128350e-01 	 -6.975480e-04 	2.081220e-01 	 -5.626820e-04 	2.128350e-01 	 -6.885950e-04 	2.175560e-01 	 -6.618130e-04 	2.128350e-01 	 -7.192510e-04 	2.081220e-01 	 -7.080360e-04 	2.128350e-01 	 -6.829050e-04 	2.175560e-01 	 -8.200300e-04 	2.128350e-01 	 -9.195020e-04 	2.081220e-01 	 -9.196420e-04 	2.128350e-01 	 -9.354940e-04 	2.175560e-01 	 -9.499030e-04 	2.128350e-01 	 -8.372430e-04 	 
2.177040e-01 	 -8.799030e-04 	2.130770e-01 	 -9.734630e-04 	2.177040e-01 	 -7.779130e-04 	2.223380e-01 	 -7.480480e-04 	2.177040e-01 	 -7.208440e-04 	2.130770e-01 	 -5.702180e-04 	2.177040e-01 	 -7.074470e-04 	2.223380e-01 	 -7.330130e-04 	2.177040e-01 	 -7.820860e-04 	2.130770e-01 	 -7.418580e-04 	2.177040e-01 	 -6.922380e-04 	2.223380e-01 	 -8.338760e-04 	2.177040e-01 	 -9.442660e-04 	2.130770e-01 	 -9.321880e-04 	2.177040e-01 	 -9.608720e-04 	2.223380e-01 	 -9.627450e-04 	2.177040e-01 	 -8.799030e-04 	 
2.225420e-01 	 -9.124280e-04 	2.180020e-01 	 -9.760950e-04 	2.225420e-01 	 -7.826600e-04 	2.270910e-01 	 -7.644100e-04 	2.225420e-01 	 -7.406870e-04 	2.180020e-01 	 -6.046780e-04 	2.225420e-01 	 -7.278660e-04 	2.270910e-01 	 -8.015230e-04 	2.225420e-01 	 -8.448900e-04 	2.180020e-01 	 -7.735050e-04 	2.225420e-01 	 -6.982310e-04 	2.270910e-01 	 -8.450290e-04 	2.225420e-01 	 -9.673500e-04 	2.180020e-01 	 -9.448350e-04 	2.225420e-01 	 -9.874590e-04 	2.270910e-01 	 -9.909190e-04 	2.225420e-01 	 -9.124280e-04 	 
2.273510e-01 	 -9.304120e-04 	2.228950e-01 	 -9.827310e-04 	2.273510e-01 	 -7.852000e-04 	2.318140e-01 	 -7.968250e-04 	2.273510e-01 	 -7.667240e-04 	2.228950e-01 	 -6.491980e-04 	2.273510e-01 	 -7.496480e-04 	2.318140e-01 	 -8.497080e-04 	2.273510e-01 	 -8.830120e-04 	2.228950e-01 	 -8.087990e-04 	2.273510e-01 	 -7.137010e-04 	2.318140e-01 	 -8.587670e-04 	2.273510e-01 	 -9.867030e-04 	2.228950e-01 	 -9.568610e-04 	2.273510e-01 	 -1.012090e-03 	2.318140e-01 	 -1.029640e-03 	2.273510e-01 	 -9.304120e-04 	 
2.321270e-01 	 -9.402260e-04 	2.277560e-01 	 -1.001480e-03 	2.321270e-01 	 -7.866110e-04 	2.365070e-01 	 -8.378090e-04 	2.321270e-01 	 -8.043850e-04 	2.277560e-01 	 -6.797910e-04 	2.321270e-01 	 -7.722820e-04 	2.365070e-01 	 -8.720890e-04 	2.321270e-01 	 -8.947720e-04 	2.277560e-01 	 -8.495860e-04 	2.321270e-01 	 -7.425000e-04 	2.365070e-01 	 -8.769200e-04 	2.321270e-01 	 -1.007540e-03 	2.277560e-01 	 -9.691630e-04 	2.321270e-01 	 -1.033230e-03 	2.365070e-01 	 -1.073040e-03 	2.321270e-01 	 -9.402260e-04 	 
2.368720e-01 	 -9.482000e-04 	2.325860e-01 	 -1.024640e-03 	2.368720e-01 	 -7.897790e-04 	2.411670e-01 	 -8.774850e-04 	2.368720e-01 	 -8.477370e-04 	2.325860e-01 	 -6.914070e-04 	2.368720e-01 	 -7.901760e-04 	2.411670e-01 	 -8.824020e-04 	2.368720e-01 	 -8.996220e-04 	2.325860e-01 	 -8.868950e-04 	2.368720e-01 	 -7.729740e-04 	2.411670e-01 	 -8.959390e-04 	2.368720e-01 	 -1.035500e-03 	2.325860e-01 	 -9.830730e-04 	2.368720e-01 	 -1.054520e-03 	2.411670e-01 	 -1.115380e-03 	2.368720e-01 	 -9.482000e-04 	 
2.415850e-01 	 -9.576240e-04 	2.373810e-01 	 -1.041560e-03 	2.415850e-01 	 -7.937550e-04 	2.457960e-01 	 -9.095300e-04 	2.415850e-01 	 -8.860510e-04 	2.373810e-01 	 -7.023860e-04 	2.415850e-01 	 -8.048310e-04 	2.457960e-01 	 -8.998030e-04 	2.415850e-01 	 -9.177040e-04 	2.373810e-01 	 -9.096190e-04 	2.415850e-01 	 -7.942180e-04 	2.457960e-01 	 -9.123850e-04 	2.415850e-01 	 -1.068300e-03 	2.373810e-01 	 -9.992700e-04 	2.415850e-01 	 -1.081810e-03 	2.457960e-01 	 -1.150600e-03 	2.415850e-01 	 -9.576240e-04 	 
2.462640e-01 	 -9.725750e-04 	2.421440e-01 	 -1.051110e-03 	2.462640e-01 	 -8.004840e-04 	2.503930e-01 	 -9.309660e-04 	2.462640e-01 	 -9.139740e-04 	2.421440e-01 	 -7.285860e-04 	2.462640e-01 	 -8.251710e-04 	2.503930e-01 	 -9.257910e-04 	2.462640e-01 	 -9.501430e-04 	2.421440e-01 	 -9.165770e-04 	2.462640e-01 	 -8.137970e-04 	2.503930e-01 	 -9.299710e-04 	2.462640e-01 	 -1.099150e-03 	2.421440e-01 	 -1.017980e-03 	2.462640e-01 	 -1.117870e-03 	2.503930e-01 	 -1.175230e-03 	2.462640e-01 	 -9.725750e-04 	 
2.509100e-01 	 -9.961960e-04 	2.468710e-01 	 -1.059780e-03 	2.509100e-01 	 -8.203300e-04 	2.549560e-01 	 -9.414320e-04 	2.509100e-01 	 -9.344480e-04 	2.468710e-01 	 -7.685380e-04 	2.509100e-01 	 -8.577510e-04 	2.549560e-01 	 -9.455880e-04 	2.509100e-01 	 -9.815680e-04 	2.468710e-01 	 -9.162140e-04 	2.509100e-01 	 -8.472030e-04 	2.549560e-01 	 -9.534360e-04 	2.509100e-01 	 -1.122110e-03 	2.468710e-01 	 -1.042640e-03 	2.509100e-01 	 -1.156950e-03 	2.549560e-01 	 -1.189670e-03 	2.509100e-01 	 -9.961960e-04 	 
2.555210e-01 	 -1.026190e-03 	2.515640e-01 	 -1.072590e-03 	2.555210e-01 	 -8.585930e-04 	2.594850e-01 	 -9.463400e-04 	2.555210e-01 	 -9.508010e-04 	2.515640e-01 	 -8.163490e-04 	2.555210e-01 	 -9.023060e-04 	2.594850e-01 	 -9.569320e-04 	2.555210e-01 	 -1.000320e-03 	2.515640e-01 	 -9.177810e-04 	2.555210e-01 	 -8.967850e-04 	2.594850e-01 	 -9.832620e-04 	2.555210e-01 	 -1.133460e-03 	2.515640e-01 	 -1.075880e-03 	2.555210e-01 	 -1.185510e-03 	2.594850e-01 	 -1.201060e-03 	2.555210e-01 	 -1.026190e-03 	 
2.600970e-01 	 -1.057840e-03 	2.562210e-01 	 -1.090590e-03 	2.600970e-01 	 -9.021820e-04 	2.639800e-01 	 -9.537990e-04 	2.600970e-01 	 -9.613890e-04 	2.562210e-01 	 -8.691590e-04 	2.600970e-01 	 -9.506970e-04 	2.639800e-01 	 -9.753070e-04 	2.600970e-01 	 -1.008190e-03 	2.562210e-01 	 -9.261580e-04 	2.600970e-01 	 -9.530400e-04 	2.639800e-01 	 -1.017680e-03 	2.600970e-01 	 -1.132970e-03 	2.562210e-01 	 -1.113980e-03 	2.600970e-01 	 -1.197610e-03 	2.639800e-01 	 -1.217730e-03 	2.600970e-01 	 -1.057840e-03 	 
2.646380e-01 	 -1.091250e-03 	2.608420e-01 	 -1.116010e-03 	2.646380e-01 	 -9.333020e-04 	2.684410e-01 	 -9.690130e-04 	2.646380e-01 	 -9.679500e-04 	2.608420e-01 	 -9.243000e-04 	2.646380e-01 	 -9.921440e-04 	2.684410e-01 	 -1.007450e-03 	2.646380e-01 	 -1.014900e-03 	2.608420e-01 	 -9.434040e-04 	2.646380e-01 	 -1.006390e-03 	2.684410e-01 	 -1.053340e-03 	2.646380e-01 	 -1.124440e-03 	2.608420e-01 	 -1.156080e-03 	2.646380e-01 	 -1.202510e-03 	2.684410e-01 	 -1.238620e-03 	2.646380e-01 	 -1.091250e-03 	 
2.691430e-01 	 -1.130430e-03 	2.654270e-01 	 -1.150720e-03 	2.691430e-01 	 -9.499170e-04 	2.728650e-01 	 -9.939610e-04 	2.691430e-01 	 -9.795490e-04 	2.654270e-01 	 -9.803040e-04 	2.691430e-01 	 -1.022520e-03 	2.728650e-01 	 -1.041550e-03 	2.691430e-01 	 -1.028790e-03 	2.654270e-01 	 -9.683810e-04 	2.691430e-01 	 -1.049620e-03 	2.728650e-01 	 -1.084350e-03 	2.691430e-01 	 -1.116300e-03 	2.654270e-01 	 -1.204800e-03 	2.691430e-01 	 -1.209190e-03 	2.728650e-01 	 -1.260240e-03 	2.691430e-01 	 -1.130430e-03 	 
2.736100e-01 	 -1.175520e-03 	2.699740e-01 	 -1.191990e-03 	2.736100e-01 	 -9.598970e-04 	2.772540e-01 	 -1.026620e-03 	2.736100e-01 	 -1.003130e-03 	2.699740e-01 	 -1.036390e-03 	2.736100e-01 	 -1.045740e-03 	2.772540e-01 	 -1.063000e-03 	2.736100e-01 	 -1.050200e-03 	2.699740e-01 	 -9.994790e-04 	2.736100e-01 	 -1.081260e-03 	2.772540e-01 	 -1.103200e-03 	2.736100e-01 	 -1.121530e-03 	2.699740e-01 	 -1.251960e-03 	2.736100e-01 	 -1.216480e-03 	2.772540e-01 	 -1.285180e-03 	2.736100e-01 	 -1.175520e-03 	 
2.780410e-01 	 -1.220020e-03 	2.744820e-01 	 -1.236980e-03 	2.780410e-01 	 -9.650160e-04 	2.816060e-01 	 -1.060900e-03 	2.780410e-01 	 -1.038600e-03 	2.744820e-01 	 -1.087810e-03 	2.780410e-01 	 -1.069550e-03 	2.816060e-01 	 -1.068480e-03 	2.780410e-01 	 -1.070230e-03 	2.744820e-01 	 -1.038670e-03 	2.780410e-01 	 -1.105950e-03 	2.816060e-01 	 -1.106540e-03 	2.780410e-01 	 -1.142660e-03 	2.744820e-01 	 -1.286820e-03 	2.780410e-01 	 -1.220810e-03 	2.816060e-01 	 -1.313710e-03 	2.780410e-01 	 -1.220020e-03 	 
2.824340e-01 	 -1.258460e-03 	2.789530e-01 	 -1.285560e-03 	2.824340e-01 	 -9.659980e-04 	2.859210e-01 	 -1.090020e-03 	2.824340e-01 	 -1.084820e-03 	2.789530e-01 	 -1.128020e-03 	2.824340e-01 	 -1.105250e-03 	2.859210e-01 	 -1.065370e-03 	2.824340e-01 	 -1.080780e-03 	2.789530e-01 	 -1.084660e-03 	2.824340e-01 	 -1.126530e-03 	2.859210e-01 	 -1.100990e-03 	2.824340e-01 	 -1.165850e-03 	2.789530e-01 	 -1.312760e-03 	2.824340e-01 	 -1.226360e-03 	2.859210e-01 	 -1.341220e-03 	2.824340e-01 	 -1.258460e-03 	 
2.867880e-01 	 -1.292440e-03 	2.833840e-01 	 -1.330790e-03 	2.867880e-01 	 -9.722270e-04 	2.901990e-01 	 -1.114020e-03 	2.867880e-01 	 -1.139440e-03 	2.833840e-01 	 -1.157310e-03 	2.867880e-01 	 -1.158690e-03 	2.901990e-01 	 -1.063320e-03 	2.867880e-01 	 -1.086100e-03 	2.833840e-01 	 -1.128060e-03 	2.867880e-01 	 -1.141560e-03 	2.901990e-01 	 -1.102510e-03 	2.867880e-01 	 -1.186080e-03 	2.833840e-01 	 -1.333530e-03 	2.867880e-01 	 -1.240750e-03 	2.901990e-01 	 -1.367310e-03 	2.867880e-01 	 -1.292440e-03 	 
2.911040e-01 	 -1.327110e-03 	2.877760e-01 	 -1.358140e-03 	2.911040e-01 	 -9.945640e-04 	2.944380e-01 	 -1.138720e-03 	2.911040e-01 	 -1.194350e-03 	2.877760e-01 	 -1.184300e-03 	2.911040e-01 	 -1.217260e-03 	2.944380e-01 	 -1.068390e-03 	2.911040e-01 	 -1.098920e-03 	2.877760e-01 	 -1.161630e-03 	2.911040e-01 	 -1.152940e-03 	2.944380e-01 	 -1.125450e-03 	2.911040e-01 	 -1.214260e-03 	2.877760e-01 	 -1.345730e-03 	2.911040e-01 	 -1.263230e-03 	2.944380e-01 	 -1.392230e-03 	2.911040e-01 	 -1.327110e-03 	 
2.953800e-01 	 -1.362630e-03 	2.921280e-01 	 -1.362080e-03 	2.953800e-01 	 -1.033660e-03 	2.986380e-01 	 -1.168740e-03 	2.953800e-01 	 -1.241470e-03 	2.921280e-01 	 -1.213920e-03 	2.953800e-01 	 -1.258970e-03 	2.986380e-01 	 -1.086550e-03 	2.953800e-01 	 -1.125510e-03 	2.921280e-01 	 -1.184830e-03 	2.953800e-01 	 -1.170410e-03 	2.986380e-01 	 -1.172010e-03 	2.953800e-01 	 -1.247590e-03 	2.921280e-01 	 -1.354520e-03 	2.953800e-01 	 -1.287130e-03 	2.986380e-01 	 -1.416540e-03 	2.953800e-01 	 -1.362630e-03 	 
2.996160e-01 	 -1.392740e-03 	2.964390e-01 	 -1.356210e-03 	2.996160e-01 	 -1.081810e-03 	3.028000e-01 	 -1.203580e-03 	2.996160e-01 	 -1.277260e-03 	2.964390e-01 	 -1.243650e-03 	2.996160e-01 	 -1.272730e-03 	3.028000e-01 	 -1.116780e-03 	2.996160e-01 	 -1.159880e-03 	2.964390e-01 	 -1.202120e-03 	2.996160e-01 	 -1.201980e-03 	3.028000e-01 	 -1.229130e-03 	2.996160e-01 	 -1.268440e-03 	2.964390e-01 	 -1.370840e-03 	2.996160e-01 	 -1.310310e-03 	3.028000e-01 	 -1.443100e-03 	2.996160e-01 	 -1.392740e-03 	 
3.038120e-01 	 -1.412100e-03 	3.007080e-01 	 -1.355830e-03 	3.038120e-01 	 -1.131900e-03 	3.069220e-01 	 -1.238500e-03 	3.038120e-01 	 -1.298480e-03 	3.007080e-01 	 -1.267860e-03 	3.038120e-01 	 -1.266390e-03 	3.069220e-01 	 -1.143580e-03 	3.038120e-01 	 -1.194970e-03 	3.007080e-01 	 -1.219580e-03 	3.038120e-01 	 -1.242570e-03 	3.069220e-01 	 -1.283550e-03 	3.038120e-01 	 -1.275100e-03 	3.007080e-01 	 -1.389750e-03 	3.038120e-01 	 -1.333600e-03 	3.069220e-01 	 -1.470120e-03 	3.038120e-01 	 -1.412100e-03 	 
3.079670e-01 	 -1.422190e-03 	3.049370e-01 	 -1.365390e-03 	3.079670e-01 	 -1.180070e-03 	3.110030e-01 	 -1.266560e-03 	3.079670e-01 	 -1.303790e-03 	3.049370e-01 	 -1.283720e-03 	3.079670e-01 	 -1.259540e-03 	3.110030e-01 	 -1.151500e-03 	3.079670e-01 	 -1.237560e-03 	3.049370e-01 	 -1.242700e-03 	3.079670e-01 	 -1.280280e-03 	3.110030e-01 	 -1.329370e-03 	3.079670e-01 	 -1.281190e-03 	3.049370e-01 	 -1.401770e-03 	3.079670e-01 	 -1.356410e-03 	3.110030e-01 	 -1.486370e-03 	3.079670e-01 	 -1.422190e-03 	 
3.120810e-01 	 -1.432210e-03 	3.091230e-01 	 -1.381330e-03 	3.120810e-01 	 -1.224960e-03 	3.150440e-01 	 -1.287000e-03 	3.120810e-01 	 -1.296910e-03 	3.091230e-01 	 -1.293580e-03 	3.120810e-01 	 -1.264060e-03 	3.150440e-01 	 -1.147900e-03 	3.120810e-01 	 -1.296500e-03 	3.091230e-01 	 -1.271290e-03 	3.120810e-01 	 -1.308170e-03 	3.150440e-01 	 -1.360390e-03 	3.120810e-01 	 -1.290480e-03 	3.091230e-01 	 -1.409100e-03 	3.120810e-01 	 -1.379990e-03 	3.150440e-01 	 -1.486610e-03 	3.120810e-01 	 -1.432210e-03 	 
3.161520e-01 	 -1.456180e-03 	3.132660e-01 	 -1.402100e-03 	3.161520e-01 	 -1.267600e-03 	3.190440e-01 	 -1.306170e-03 	3.161520e-01 	 -1.286880e-03 	3.132660e-01 	 -1.303930e-03 	3.161520e-01 	 -1.279140e-03 	3.190440e-01 	 -1.157050e-03 	3.161520e-01 	 -1.358480e-03 	3.132660e-01 	 -1.301210e-03 	3.161520e-01 	 -1.329200e-03 	3.190440e-01 	 -1.375790e-03 	3.161520e-01 	 -1.300030e-03 	3.132660e-01 	 -1.418790e-03 	3.161520e-01 	 -1.409570e-03 	3.190440e-01 	 -1.478670e-03 	3.161520e-01 	 -1.456180e-03 	 
3.201820e-01 	 -1.493480e-03 	3.173660e-01 	 -1.426720e-03 	3.201820e-01 	 -1.300220e-03 	3.230030e-01 	 -1.330340e-03 	3.201820e-01 	 -1.281650e-03 	3.173660e-01 	 -1.319000e-03 	3.201820e-01 	 -1.297500e-03 	3.230030e-01 	 -1.191020e-03 	3.201820e-01 	 -1.400590e-03 	3.173660e-01 	 -1.331970e-03 	3.201820e-01 	 -1.348730e-03 	3.230030e-01 	 -1.389990e-03 	3.201820e-01 	 -1.310240e-03 	3.173660e-01 	 -1.437400e-03 	3.201820e-01 	 -1.442120e-03 	3.230030e-01 	 -1.472780e-03 	3.201820e-01 	 -1.493480e-03 	 
3.241690e-01 	 -1.529330e-03 	3.214230e-01 	 -1.447890e-03 	3.241690e-01 	 -1.314640e-03 	3.269190e-01 	 -1.360150e-03 	3.241690e-01 	 -1.286600e-03 	3.214230e-01 	 -1.338820e-03 	3.241690e-01 	 -1.311690e-03 	3.269190e-01 	 -1.237780e-03 	3.241690e-01 	 -1.430330e-03 	3.214230e-01 	 -1.365510e-03 	3.241690e-01 	 -1.366400e-03 	3.269190e-01 	 -1.411350e-03 	3.241690e-01 	 -1.327490e-03 	3.214230e-01 	 -1.471470e-03 	3.241690e-01 	 -1.463900e-03 	3.269190e-01 	 -1.473800e-03 	3.241690e-01 	 -1.529330e-03 	 
3.281120e-01 	 -1.558140e-03 	3.254360e-01 	 -1.462280e-03 	3.281120e-01 	 -1.320070e-03 	3.307930e-01 	 -1.394000e-03 	3.281120e-01 	 -1.302360e-03 	3.254360e-01 	 -1.362250e-03 	3.281120e-01 	 -1.321250e-03 	3.307930e-01 	 -1.283400e-03 	3.281120e-01 	 -1.468760e-03 	3.254360e-01 	 -1.398440e-03 	3.281120e-01 	 -1.378660e-03 	3.307930e-01 	 -1.430410e-03 	3.281120e-01 	 -1.359470e-03 	3.254360e-01 	 -1.516050e-03 	3.281120e-01 	 -1.463630e-03 	3.307930e-01 	 -1.480770e-03 	3.281120e-01 	 -1.558140e-03 	 
3.320120e-01 	 -1.583050e-03 	3.294050e-01 	 -1.478890e-03 	3.320120e-01 	 -1.326270e-03 	3.346250e-01 	 -1.433950e-03 	3.320120e-01 	 -1.323020e-03 	3.294050e-01 	 -1.393010e-03 	3.320120e-01 	 -1.333880e-03 	3.346250e-01 	 -1.330420e-03 	3.320120e-01 	 -1.511850e-03 	3.294050e-01 	 -1.429950e-03 	3.320120e-01 	 -1.391710e-03 	3.346250e-01 	 -1.443380e-03 	3.320120e-01 	 -1.401970e-03 	3.294050e-01 	 -1.558360e-03 	3.320120e-01 	 -1.449840e-03 	3.346250e-01 	 -1.488600e-03 	3.320120e-01 	 -1.583050e-03 	 
3.358680e-01 	 -1.606410e-03 	3.333280e-01 	 -1.497770e-03 	3.358680e-01 	 -1.331970e-03 	3.384130e-01 	 -1.473680e-03 	3.358680e-01 	 -1.350010e-03 	3.333280e-01 	 -1.434480e-03 	3.358680e-01 	 -1.355640e-03 	3.384130e-01 	 -1.381350e-03 	3.358680e-01 	 -1.552180e-03 	3.333280e-01 	 -1.462390e-03 	3.358680e-01 	 -1.419210e-03 	3.384130e-01 	 -1.458880e-03 	3.358680e-01 	 -1.444050e-03 	3.333280e-01 	 -1.596360e-03 	3.358680e-01 	 -1.453730e-03 	3.384130e-01 	 -1.492010e-03 	3.358680e-01 	 -1.606410e-03 	 
3.396800e-01 	 -1.635560e-03 	3.372070e-01 	 -1.511770e-03 	3.396800e-01 	 -1.339580e-03 	3.421580e-01 	 -1.500360e-03 	3.396800e-01 	 -1.395550e-03 	3.372070e-01 	 -1.483730e-03 	3.396800e-01 	 -1.379880e-03 	3.421580e-01 	 -1.427550e-03 	3.396800e-01 	 -1.592480e-03 	3.372070e-01 	 -1.494070e-03 	3.396800e-01 	 -1.459180e-03 	3.421580e-01 	 -1.484220e-03 	3.396800e-01 	 -1.484840e-03 	3.372070e-01 	 -1.640740e-03 	3.396800e-01 	 -1.492980e-03 	3.421580e-01 	 -1.494180e-03 	3.396800e-01 	 -1.635560e-03 	 
3.434470e-01 	 -1.675270e-03 	3.410400e-01 	 -1.523980e-03 	3.434470e-01 	 -1.354320e-03 	3.458590e-01 	 -1.522950e-03 	3.434470e-01 	 -1.457830e-03 	3.410400e-01 	 -1.529260e-03 	3.434470e-01 	 -1.396290e-03 	3.458590e-01 	 -1.463610e-03 	3.434470e-01 	 -1.624940e-03 	3.410400e-01 	 -1.519850e-03 	3.434470e-01 	 -1.496280e-03 	3.458590e-01 	 -1.517980e-03 	3.434470e-01 	 -1.527150e-03 	3.410400e-01 	 -1.687220e-03 	3.434470e-01 	 -1.549430e-03 	3.458590e-01 	 -1.499580e-03 	3.434470e-01 	 -1.675270e-03 	 
3.471690e-01 	 -1.714980e-03 	3.448270e-01 	 -1.541260e-03 	3.471690e-01 	 -1.374670e-03 	3.495160e-01 	 -1.559800e-03 	3.471690e-01 	 -1.510030e-03 	3.448270e-01 	 -1.560580e-03 	3.471690e-01 	 -1.408680e-03 	3.495160e-01 	 -1.494710e-03 	3.471690e-01 	 -1.644280e-03 	3.448270e-01 	 -1.540980e-03 	3.471690e-01 	 -1.528470e-03 	3.495160e-01 	 -1.551970e-03 	3.471690e-01 	 -1.565800e-03 	3.448270e-01 	 -1.716170e-03 	3.471690e-01 	 -1.607790e-03 	3.495160e-01 	 -1.506040e-03 	3.471690e-01 	 -1.714980e-03 	 
3.508450e-01 	 -1.744850e-03 	3.485680e-01 	 -1.555380e-03 	3.508450e-01 	 -1.395240e-03 	3.531280e-01 	 -1.597110e-03 	3.508450e-01 	 -1.532090e-03 	3.485680e-01 	 -1.576680e-03 	3.508450e-01 	 -1.427930e-03 	3.531280e-01 	 -1.526450e-03 	3.508450e-01 	 -1.655980e-03 	3.485680e-01 	 -1.562910e-03 	3.508450e-01 	 -1.567470e-03 	3.531280e-01 	 -1.576820e-03 	3.508450e-01 	 -1.600690e-03 	3.485680e-01 	 -1.721110e-03 	3.508450e-01 	 -1.673450e-03 	3.531280e-01 	 -1.516230e-03 	3.508450e-01 	 -1.744850e-03 	 
3.544760e-01 	 -1.766520e-03 	3.522620e-01 	 -1.550160e-03 	3.544760e-01 	 -1.408700e-03 	3.566950e-01 	 -1.612190e-03 	3.544760e-01 	 -1.541720e-03 	3.522620e-01 	 -1.586940e-03 	3.544760e-01 	 -1.453700e-03 	3.566950e-01 	 -1.560960e-03 	3.544760e-01 	 -1.658140e-03 	3.522620e-01 	 -1.591540e-03 	3.544760e-01 	 -1.614820e-03 	3.566950e-01 	 -1.595910e-03 	3.544760e-01 	 -1.643130e-03 	3.522620e-01 	 -1.716460e-03 	3.544760e-01 	 -1.735280e-03 	3.566950e-01 	 -1.536970e-03 	3.544760e-01 	 -1.766520e-03 	 
3.580610e-01 	 -1.776060e-03 	3.559090e-01 	 -1.527920e-03 	3.580610e-01 	 -1.409680e-03 	3.602170e-01 	 -1.610860e-03 	3.580610e-01 	 -1.572480e-03 	3.559090e-01 	 -1.598050e-03 	3.580610e-01 	 -1.476520e-03 	3.602170e-01 	 -1.594130e-03 	3.580610e-01 	 -1.654540e-03 	3.559090e-01 	 -1.627740e-03 	3.580610e-01 	 -1.659060e-03 	3.602170e-01 	 -1.622220e-03 	3.580610e-01 	 -1.693140e-03 	3.559090e-01 	 -1.717300e-03 	3.580610e-01 	 -1.767220e-03 	3.602170e-01 	 -1.564030e-03 	3.580610e-01 	 -1.776060e-03 	 
3.615990e-01 	 -1.771190e-03 	3.595090e-01 	 -1.510170e-03 	3.615990e-01 	 -1.407500e-03 	3.636930e-01 	 -1.608190e-03 	3.615990e-01 	 -1.628530e-03 	3.595090e-01 	 -1.604070e-03 	3.615990e-01 	 -1.493460e-03 	3.636930e-01 	 -1.618280e-03 	3.615990e-01 	 -1.665060e-03 	3.595090e-01 	 -1.657210e-03 	3.615990e-01 	 -1.694680e-03 	3.636930e-01 	 -1.656110e-03 	3.615990e-01 	 -1.738540e-03 	3.595090e-01 	 -1.725570e-03 	3.615990e-01 	 -1.775830e-03 	3.636930e-01 	 -1.591950e-03 	3.615990e-01 	 -1.771190e-03 	 
3.650900e-01 	 -1.762120e-03 	3.630610e-01 	 -1.504150e-03 	3.650900e-01 	 -1.416250e-03 	3.671240e-01 	 -1.609720e-03 	3.650900e-01 	 -1.676350e-03 	3.630610e-01 	 -1.602780e-03 	3.650900e-01 	 -1.508450e-03 	3.671240e-01 	 -1.636850e-03 	3.650900e-01 	 -1.692720e-03 	3.630610e-01 	 -1.669850e-03 	3.650900e-01 	 -1.716150e-03 	3.671240e-01 	 -1.688680e-03 	3.650900e-01 	 -1.772900e-03 	3.630610e-01 	 -1.735390e-03 	3.650900e-01 	 -1.787050e-03 	3.671240e-01 	 -1.620040e-03 	3.650900e-01 	 -1.762120e-03 	 
