   n        time         Cl         Cd         AoA         M
  446140    45.76265   0.0188636   0.0219801   0.0381884   0.3000000
  446160    45.76445   0.0188837   0.0219802   0.0383684   0.3000000
  446180    45.76625   0.0189032   0.0219803   0.0385489   0.3000000
  446200    45.76805   0.0189223   0.0219805   0.0387298   0.3000000
  446220    45.76985   0.0189408   0.0219807   0.0389112   0.3000000
  446240    45.77165   0.0189588   0.0219810   0.0390929   0.3000000
  446260    45.77345   0.0189762   0.0219814   0.0392751   0.3000000
  446280    45.77524   0.0189929   0.0219819   0.0394577   0.3000000
  446300    45.77704   0.0190090   0.0219824   0.0396407   0.3000000
  446320    45.77884   0.0190246   0.0219831   0.0398242   0.3000000
  446340    45.78064   0.0190395   0.0219839   0.0400081   0.3000000
  446360    45.78244   0.0190538   0.0219847   0.0401923   0.3000000
  446380    45.78424   0.0190676   0.0219857   0.0403770   0.3000000
  446400    45.78604   0.0190808   0.0219869   0.0405622   0.3000000
  446420    45.78784   0.0190935   0.0219881   0.0407477   0.3000000
  446440    45.78964   0.0191057   0.0219895   0.0409337   0.3000000
  446460    45.79144   0.0191174   0.0219910   0.0411201   0.3000000
  446480    45.79324   0.0191287   0.0219927   0.0413069   0.3000000
  446500    45.79504   0.0191395   0.0219946   0.0414941   0.3000000
  446520    45.79684   0.0191498   0.0219966   0.0416817   0.3000000
  446540    45.79864   0.0191597   0.0219988   0.0418698   0.3000000
  446560    45.80044   0.0191691   0.0220012   0.0420583   0.3000000
  446580    45.80224   0.0191781   0.0220038   0.0422472   0.3000000
  446600    45.80404   0.0191866   0.0220065   0.0424365   0.3000000
  446620    45.80584   0.0191947   0.0220094   0.0426263   0.3000000
  446640    45.80764   0.0192024   0.0220124   0.0428165   0.3000000
  446660    45.80944   0.0192096   0.0220155   0.0430071   0.3000000
  446680    45.81124   0.0192166   0.0220188   0.0431981   0.3000000
  446700    45.81304   0.0192232   0.0220221   0.0433895   0.3000000
  446720    45.81484   0.0192295   0.0220256   0.0435813   0.3000000
  446740    45.81664   0.0192357   0.0220291   0.0437736   0.3000000
  446760    45.81844   0.0192417   0.0220328   0.0439663   0.3000000
  446780    45.82024   0.0192476   0.0220365   0.0441594   0.3000000
  446800    45.82204   0.0192534   0.0220404   0.0443530   0.3000000
  446820    45.82384   0.0192593   0.0220444   0.0445469   0.3000000
  446840    45.82564   0.0192652   0.0220485   0.0447413   0.3000000
  446860    45.82744   0.0192713   0.0220527   0.0449361   0.3000000
  446880    45.82924   0.0192776   0.0220569   0.0451313   0.3000000
  446900    45.83104   0.0192841   0.0220612   0.0453269   0.3000000
  446920    45.83284   0.0192910   0.0220656   0.0455230   0.3000000
  446940    45.83464   0.0192983   0.0220699   0.0457194   0.3000000
  446960    45.83644   0.0193059   0.0220742   0.0459163   0.3000000
  446980    45.83824   0.0193140   0.0220784   0.0461136   0.3000000
  447000    45.84004   0.0193227   0.0220825   0.0463114   0.3000000
  447020    45.84184   0.0193319   0.0220865   0.0465095   0.3000000
  447040    45.84364   0.0193417   0.0220903   0.0467081   0.3000000
  447060    45.84544   0.0193521   0.0220939   0.0469071   0.3000000
  447080    45.84724   0.0193631   0.0220975   0.0471065   0.3000000
  447100    45.84904   0.0193747   0.0221009   0.0473063   0.3000000
  447120    45.85084   0.0193866   0.0221043   0.0475066   0.3000000
  447140    45.85264   0.0193990   0.0221077   0.0477072   0.3000000
  447160    45.85444   0.0194118   0.0221113   0.0479083   0.3000000
  447180    45.85624   0.0194251   0.0221150   0.0481098   0.3000000
  447200    45.85804   0.0194388   0.0221190   0.0483117   0.3000000
  447220    45.85984   0.0194529   0.0221234   0.0485141   0.3000000
  447240    45.86164   0.0194673   0.0221282   0.0487169   0.3000000
  447260    45.86344   0.0194819   0.0221334   0.0489200   0.3000000
  447280    45.86524   0.0194964   0.0221391   0.0491237   0.3000000
  447300    45.86704   0.0195108   0.0221453   0.0493277   0.3000000
  447320    45.86884   0.0195249   0.0221519   0.0495321   0.3000000
  447340    45.87064   0.0195388   0.0221588   0.0497370   0.3000000
  447360    45.87244   0.0195524   0.0221659   0.0499423   0.3000000
  447380    45.87424   0.0195658   0.0221733   0.0501480   0.3000000
  447400    45.87604   0.0195789   0.0221807   0.0503541   0.3000000
  447420    45.87784   0.0195919   0.0221881   0.0505606   0.3000000
  447440    45.87964   0.0196047   0.0221954   0.0507676   0.3000000
  447460    45.88144   0.0196173   0.0222025   0.0509750   0.3000000
  447480    45.88324   0.0196299   0.0222094   0.0511828   0.3000000
  447500    45.88504   0.0196423   0.0222160   0.0513910   0.3000000
  447520    45.88684   0.0196546   0.0222223   0.0515996   0.3000000
  447540    45.88864   0.0196669   0.0222283   0.0518087   0.3000000
  447560    45.89044   0.0196790   0.0222339   0.0520181   0.3000000
  447580    45.89224   0.0196912   0.0222391   0.0522280   0.3000000
  447600    45.89404   0.0197032   0.0222439   0.0524383   0.3000000
  447620    45.89584   0.0197151   0.0222483   0.0526491   0.3000000
  447640    45.89764   0.0197270   0.0222524   0.0528602   0.3000000
  447660    45.89944   0.0197387   0.0222561   0.0530718   0.3000000
  447680    45.90124   0.0197504   0.0222594   0.0532838   0.3000000
  447700    45.90304   0.0197620   0.0222624   0.0534962   0.3000000
  447720    45.90483   0.0197736   0.0222651   0.0537090   0.3000000
  447740    45.90663   0.0197851   0.0222674   0.0539222   0.3000000
  447760    45.90843   0.0197965   0.0222694   0.0541359   0.3000000
  447780    45.91023   0.0198079   0.0222712   0.0543500   0.3000000
  447800    45.91203   0.0198191   0.0222727   0.0545645   0.3000000
  447820    45.91383   0.0198301   0.0222739   0.0547794   0.3000000
  447840    45.91563   0.0198410   0.0222749   0.0549947   0.3000000
  447860    45.91743   0.0198515   0.0222756   0.0552105   0.3000000
  447880    45.91923   0.0198617   0.0222762   0.0554267   0.3000000
  447900    45.92103   0.0198716   0.0222765   0.0556432   0.3000000
  447920    45.92283   0.0198810   0.0222766   0.0558603   0.3000000
  447940    45.92463   0.0198898   0.0222765   0.0560777   0.3000000
  447960    45.92643   0.0198981   0.0222762   0.0562955   0.3000000
  447980    45.92823   0.0199058   0.0222758   0.0565138   0.3000000
  448000    45.93003   0.0199128   0.0222751   0.0567325   0.3000000
  448020    45.93183   0.0199191   0.0222743   0.0569516   0.3000000
  448040    45.93363   0.0199246   0.0222734   0.0571711   0.3000000
  448060    45.93543   0.0199293   0.0222722   0.0573910   0.3000000
  448080    45.93723   0.0199333   0.0222709   0.0576114   0.3000000
  448100    45.93903   0.0199365   0.0222695   0.0578322   0.3000000
  448120    45.94083   0.0199389   0.0222679   0.0580534   0.3000000
  448140    45.94263   0.0199405   0.0222661   0.0582750   0.3000000
  448160    45.94443   0.0199414   0.0222642   0.0584970   0.3000000
  448180    45.94623   0.0199415   0.0222621   0.0587195   0.3000000
  448200    45.94803   0.0199409   0.0222599   0.0589423   0.3000000
  448220    45.94983   0.0199395   0.0222575   0.0591656   0.3000000
  448240    45.95163   0.0199375   0.0222550   0.0593893   0.3000000
  448260    45.95343   0.0199348   0.0222524   0.0596134   0.3000000
  448280    45.95523   0.0199314   0.0222496   0.0598380   0.3000000
  448300    45.95703   0.0199274   0.0222466   0.0600629   0.3000000
  448320    45.95883   0.0199229   0.0222435   0.0602883   0.3000000
  448340    45.96063   0.0199180   0.0222403   0.0605141   0.3000000
  448360    45.96243   0.0199128   0.0222369   0.0607403   0.3000000
  448380    45.96423   0.0199072   0.0222334   0.0609669   0.3000000
  448400    45.96603   0.0199014   0.0222298   0.0611940   0.3000000
  448420    45.96783   0.0198955   0.0222260   0.0614214   0.3000000
  448440    45.96963   0.0198895   0.0222221   0.0616493   0.3000000
  448460    45.97143   0.0198835   0.0222181   0.0618776   0.3000000
  448480    45.97323   0.0198775   0.0222140   0.0621063   0.3000000
  448500    45.97503   0.0198715   0.0222097   0.0623355   0.3000000
  448520    45.97683   0.0198658   0.0222054   0.0625650   0.3000000
  448540    45.97863   0.0198602   0.0222009   0.0627950   0.3000000
  448560    45.98043   0.0198548   0.0221964   0.0630254   0.3000000
  448580    45.98223   0.0198496   0.0221918   0.0632562   0.3000000
  448600    45.98403   0.0198448   0.0221871   0.0634874   0.3000000
  448620    45.98583   0.0198402   0.0221823   0.0637190   0.3000000
  448640    45.98763   0.0198361   0.0221775   0.0639511   0.3000000
  448660    45.98943   0.0198323   0.0221726   0.0641835   0.3000000
  448680    45.99123   0.0198288   0.0221676   0.0644164   0.3000000
  448700    45.99303   0.0198258   0.0221625   0.0646497   0.3000000
  448720    45.99483   0.0198231   0.0221574   0.0648835   0.3000000
  448740    45.99663   0.0198208   0.0221522   0.0651176   0.3000000
  448760    45.99843   0.0198188   0.0221469   0.0653522   0.3000000
  448780    46.00023   0.0198172   0.0221417   0.0655871   0.3000000
  448800    46.00203   0.0198157   0.0221364   0.0658225   0.3000000
  448820    46.00383   0.0198145   0.0221311   0.0660583   0.3000000
  448840    46.00563   0.0198136   0.0221259   0.0662946   0.3000000
  448860    46.00743   0.0198130   0.0221207   0.0665312   0.3000000
  448880    46.00923   0.0198127   0.0221156   0.0667683   0.3000000
  448900    46.01103   0.0198127   0.0221105   0.0670057   0.3000000
  448920    46.01283   0.0198132   0.0221055   0.0672436   0.3000000
  448940    46.01463   0.0198141   0.0221005   0.0674819   0.3000000
  448960    46.01643   0.0198154   0.0220956   0.0677207   0.3000000
  448980    46.01823   0.0198170   0.0220908   0.0679598   0.3000000
  449000    46.02003   0.0198191   0.0220862   0.0681994   0.3000000
  449020    46.02183   0.0198214   0.0220816   0.0684394   0.3000000
  449040    46.02363   0.0198240   0.0220773   0.0686797   0.3000000
  449060    46.02543   0.0198268   0.0220731   0.0689206   0.3000000
  449080    46.02723   0.0198300   0.0220690   0.0691618   0.3000000
  449100    46.02903   0.0198334   0.0220651   0.0694034   0.3000000
  449120    46.03083   0.0198371   0.0220614   0.0696455   0.3000000
  449140    46.03263   0.0198411   0.0220577   0.0698880   0.3000000
  449160    46.03443   0.0198454   0.0220542   0.0701308   0.3000000
  449180    46.03623   0.0198499   0.0220509   0.0703742   0.3000000
  449200    46.03803   0.0198546   0.0220477   0.0706179   0.3000000
  449220    46.03983   0.0198595   0.0220446   0.0708620   0.3000000
  449240    46.04163   0.0198645   0.0220416   0.0711066   0.3000000
  449260    46.04343   0.0198697   0.0220387   0.0713516   0.3000000
  449280    46.04523   0.0198749   0.0220359   0.0715969   0.3000000
  449300    46.04703   0.0198802   0.0220332   0.0718427   0.3000000
  449320    46.04883   0.0198857   0.0220306   0.0720890   0.3000000
  449340    46.05063   0.0198912   0.0220280   0.0723356   0.3000000
  449360    46.05243   0.0198966   0.0220255   0.0725827   0.3000000
  449380    46.05423   0.0199019   0.0220231   0.0728301   0.3000000
  449400    46.05603   0.0199072   0.0220209   0.0730780   0.3000000
  449420    46.05783   0.0199123   0.0220187   0.0733263   0.3000000
  449440    46.05963   0.0199171   0.0220167   0.0735750   0.3000000
  449460    46.06143   0.0199217   0.0220148   0.0738242   0.3000000
  449480    46.06323   0.0199259   0.0220131   0.0740737   0.3000000
  449500    46.06503   0.0199298   0.0220116   0.0743237   0.3000000
  449520    46.06683   0.0199334   0.0220103   0.0745741   0.3000000
  449540    46.06863   0.0199365   0.0220093   0.0748249   0.3000000
  449560    46.07043   0.0199393   0.0220085   0.0750761   0.3000000
  449580    46.07223   0.0199417   0.0220080   0.0753277   0.3000000
  449600    46.07403   0.0199437   0.0220077   0.0755797   0.3000000
  449620    46.07583   0.0199452   0.0220077   0.0758322   0.3000000
  449640    46.07762   0.0199462   0.0220080   0.0760851   0.3000000
  449660    46.07942   0.0199467   0.0220086   0.0763384   0.3000000
  449680    46.08122   0.0199467   0.0220094   0.0765921   0.3000000
  449700    46.08302   0.0199463   0.0220105   0.0768462   0.3000000
  449720    46.08482   0.0199455   0.0220118   0.0771007   0.3000000
  449740    46.08662   0.0199445   0.0220132   0.0773557   0.3000000
  449760    46.08842   0.0199432   0.0220149   0.0776110   0.3000000
  449780    46.09022   0.0199419   0.0220167   0.0778668   0.3000000
  449800    46.09202   0.0199406   0.0220187   0.0781230   0.3000000
  449820    46.09382   0.0199395   0.0220207   0.0783796   0.3000000
  449840    46.09562   0.0199387   0.0220229   0.0786366   0.3000000
  449860    46.09742   0.0199382   0.0220252   0.0788941   0.3000000
  449880    46.09922   0.0199382   0.0220275   0.0791519   0.3000000
  449900    46.10102   0.0199386   0.0220299   0.0794102   0.3000000
  449920    46.10282   0.0199395   0.0220324   0.0796689   0.3000000
  449940    46.10462   0.0199410   0.0220349   0.0799280   0.3000000
  449960    46.10642   0.0199431   0.0220374   0.0801875   0.3000000
  449980    46.10822   0.0199457   0.0220400   0.0804474   0.3000000
  450000    46.11002   0.0199489   0.0220427   0.0807078   0.3000000
  450020    46.11182   0.0199528   0.0220454   0.0809685   0.3000000
  450040    46.11362   0.0199574   0.0220481   0.0812297   0.3000000
  450060    46.11542   0.0199628   0.0220509   0.0814913   0.3000000
  450080    46.11722   0.0199688   0.0220536   0.0817533   0.3000000
  450100    46.11902   0.0199756   0.0220564   0.0820157   0.3000000
  450120    46.12082   0.0199831   0.0220591   0.0822786   0.3000000
  450140    46.12262   0.0199913   0.0220618   0.0825418   0.3000000
  450160    46.12442   0.0200003   0.0220644   0.0828055   0.3000000
  450180    46.12622   0.0200101   0.0220670   0.0830695   0.3000000
  450200    46.12802   0.0200206   0.0220695   0.0833340   0.3000000
  450220    46.12982   0.0200319   0.0220719   0.0835989   0.3000000
  450240    46.13162   0.0200440   0.0220741   0.0838643   0.3000000
  450260    46.13342   0.0200568   0.0220763   0.0841300   0.3000000
  450280    46.13522   0.0200704   0.0220782   0.0843961   0.3000000
  450300    46.13702   0.0200847   0.0220799   0.0846627   0.3000000
  450320    46.13882   0.0200996   0.0220814   0.0849297   0.3000000
  450340    46.14062   0.0201151   0.0220827   0.0851971   0.3000000
  450360    46.14242   0.0201312   0.0220837   0.0854649   0.3000000
  450380    46.14422   0.0201479   0.0220845   0.0857331   0.3000000
  450400    46.14602   0.0201651   0.0220851   0.0860017   0.3000000
  450420    46.14782   0.0201827   0.0220855   0.0862708   0.3000000
  450440    46.14962   0.0202007   0.0220858   0.0865402   0.3000000
  450460    46.15142   0.0202190   0.0220859   0.0868101   0.3000000
  450480    46.15322   0.0202375   0.0220859   0.0870804   0.3000000
  450500    46.15502   0.0202561   0.0220859   0.0873511   0.3000000
  450520    46.15682   0.0202745   0.0220857   0.0876222   0.3000000
  450540    46.15862   0.0202928   0.0220856   0.0878937   0.3000000
  450560    46.16042   0.0203109   0.0220855   0.0881657   0.3000000
  450580    46.16222   0.0203286   0.0220855   0.0884380   0.3000000
  450600    46.16402   0.0203460   0.0220856   0.0887108   0.3000000
  450620    46.16582   0.0203629   0.0220858   0.0889840   0.3000000
  450640    46.16762   0.0203792   0.0220861   0.0892576   0.3000000
  450660    46.16942   0.0203949   0.0220866   0.0895316   0.3000000
  450680    46.17122   0.0204097   0.0220872   0.0898060   0.3000000
  450700    46.17302   0.0204237   0.0220878   0.0900809   0.3000000
