   n        time         Cl         Cd         AoA         M
  799840    90.92703   0.0146324   0.0312417   0.0141252   0.3000000
  799860    90.92927   0.0147840   0.0312391   0.0141934   0.3000000
  799880    90.93150   0.0149335   0.0312367   0.0142618   0.3000000
  799900    90.93374   0.0150810   0.0312346   0.0143303   0.3000000
  799920    90.93598   0.0152264   0.0312327   0.0143990   0.3000000
  799940    90.93822   0.0153696   0.0312311   0.0144679   0.3000000
  799960    90.94046   0.0155110   0.0312297   0.0145370   0.3000000
  799980    90.94269   0.0156506   0.0312286   0.0146062   0.3000000
  800000    90.94493   0.0157883   0.0312277   0.0146756   0.3000000
  800020    90.94717   0.0159243   0.0312271   0.0147451   0.3000000
  800040    90.94941   0.0160587   0.0312267   0.0148148   0.3000000
  800060    90.95165   0.0161917   0.0312265   0.0148847   0.3000000
  800080    90.95388   0.0163230   0.0312266   0.0149547   0.3000000
  800100    90.95612   0.0164526   0.0312270   0.0150249   0.3000000
  800120    90.95836   0.0165802   0.0312276   0.0150953   0.3000000
  800140    90.96060   0.0167061   0.0312284   0.0151658   0.3000000
  800160    90.96284   0.0168301   0.0312294   0.0152365   0.3000000
  800180    90.96507   0.0169523   0.0312306   0.0153073   0.3000000
  800200    90.96731   0.0170726   0.0312321   0.0153783   0.3000000
  800220    90.96955   0.0171913   0.0312337   0.0154495   0.3000000
  800240    90.97179   0.0173083   0.0312354   0.0155209   0.3000000
  800260    90.97402   0.0174235   0.0312372   0.0155924   0.3000000
  800280    90.97626   0.0175370   0.0312391   0.0156640   0.3000000
  800300    90.97850   0.0176488   0.0312412   0.0157359   0.3000000
  800320    90.98074   0.0177589   0.0312435   0.0158079   0.3000000
  800340    90.98298   0.0178673   0.0312460   0.0158800   0.3000000
  800360    90.98521   0.0179739   0.0312488   0.0159524   0.3000000
  800380    90.98745   0.0180786   0.0312518   0.0160248   0.3000000
  800400    90.98969   0.0181820   0.0312551   0.0160975   0.3000000
  800420    90.99193   0.0182839   0.0312587   0.0161703   0.3000000
  800440    90.99417   0.0183848   0.0312626   0.0162433   0.3000000
  800460    90.99640   0.0184848   0.0312667   0.0163164   0.3000000
  800480    90.99864   0.0185841   0.0312710   0.0163897   0.3000000
  800500    91.00088   0.0186830   0.0312755   0.0164632   0.3000000
  800520    91.00312   0.0187812   0.0312799   0.0165368   0.3000000
  800540    91.00536   0.0188785   0.0312844   0.0166106   0.3000000
  800560    91.00759   0.0189750   0.0312888   0.0166846   0.3000000
  800580    91.00983   0.0190710   0.0312933   0.0167587   0.3000000
  800600    91.01207   0.0191667   0.0312977   0.0168330   0.3000000
  800620    91.01431   0.0192620   0.0313021   0.0169075   0.3000000
  800640    91.01654   0.0193565   0.0313064   0.0169821   0.3000000
  800660    91.01878   0.0194500   0.0313105   0.0170569   0.3000000
  800680    91.02102   0.0195426   0.0313144   0.0171318   0.3000000
  800700    91.02326   0.0196334   0.0313181   0.0172069   0.3000000
  800720    91.02550   0.0197222   0.0313215   0.0172822   0.3000000
  800740    91.02773   0.0198088   0.0313247   0.0173576   0.3000000
  800760    91.02997   0.0198933   0.0313276   0.0174332   0.3000000
  800780    91.03221   0.0199755   0.0313301   0.0175090   0.3000000
  800800    91.03445   0.0200554   0.0313323   0.0175849   0.3000000
  800820    91.03669   0.0201326   0.0313341   0.0176610   0.3000000
  800840    91.03892   0.0202068   0.0313356   0.0177373   0.3000000
  800860    91.04116   0.0202777   0.0313368   0.0178137   0.3000000
  800880    91.04340   0.0203455   0.0313378   0.0178903   0.3000000
  800900    91.04564   0.0204101   0.0313386   0.0179670   0.3000000
  800920    91.04787   0.0204714   0.0313393   0.0180439   0.3000000
  800940    91.05011   0.0205297   0.0313398   0.0181210   0.3000000
  800960    91.05235   0.0205851   0.0313401   0.0181982   0.3000000
  800980    91.05459   0.0206377   0.0313402   0.0182756   0.3000000
  801000    91.05683   0.0206879   0.0313401   0.0183532   0.3000000
  801020    91.05906   0.0207358   0.0313398   0.0184309   0.3000000
  801040    91.06130   0.0207816   0.0313391   0.0185088   0.3000000
  801060    91.06354   0.0208254   0.0313380   0.0185869   0.3000000
  801080    91.06578   0.0208675   0.0313364   0.0186651   0.3000000
  801100    91.06801   0.0209080   0.0313342   0.0187435   0.3000000
  801120    91.07025   0.0209470   0.0313315   0.0188220   0.3000000
  801140    91.07249   0.0209846   0.0313282   0.0189007   0.3000000
  801160    91.07473   0.0210207   0.0313243   0.0189796   0.3000000
  801180    91.07697   0.0210552   0.0313196   0.0190586   0.3000000
  801200    91.07920   0.0210883   0.0313142   0.0191378   0.3000000
  801220    91.08144   0.0211201   0.0313080   0.0192172   0.3000000
  801240    91.08368   0.0211506   0.0313009   0.0192967   0.3000000
  801260    91.08592   0.0211802   0.0312931   0.0193764   0.3000000
  801280    91.08815   0.0212090   0.0312845   0.0194563   0.3000000
  801300    91.09039   0.0212373   0.0312754   0.0195363   0.3000000
  801320    91.09263   0.0212649   0.0312656   0.0196165   0.3000000
  801340    91.09487   0.0212922   0.0312554   0.0196968   0.3000000
  801360    91.09711   0.0213192   0.0312445   0.0197773   0.3000000
  801380    91.09934   0.0213460   0.0312331   0.0198580   0.3000000
  801400    91.10158   0.0213726   0.0312214   0.0199388   0.3000000
  801420    91.10382   0.0213991   0.0312097   0.0200198   0.3000000
  801440    91.10606   0.0214258   0.0311979   0.0201010   0.3000000
  801460    91.10829   0.0214527   0.0311862   0.0201823   0.3000000
  801480    91.11053   0.0214799   0.0311745   0.0202638   0.3000000
  801500    91.11277   0.0215071   0.0311628   0.0203455   0.3000000
  801520    91.11501   0.0215343   0.0311514   0.0204273   0.3000000
  801540    91.11724   0.0215613   0.0311403   0.0205093   0.3000000
  801560    91.11948   0.0215880   0.0311294   0.0205914   0.3000000
  801580    91.12172   0.0216142   0.0311187   0.0206737   0.3000000
  801600    91.12396   0.0216400   0.0311082   0.0207562   0.3000000
  801620    91.12620   0.0216652   0.0310980   0.0208388   0.3000000
  801640    91.12843   0.0216901   0.0310881   0.0209216   0.3000000
  801660    91.13067   0.0217147   0.0310785   0.0210046   0.3000000
  801680    91.13291   0.0217389   0.0310695   0.0210877   0.3000000
  801700    91.13515   0.0217631   0.0310611   0.0211710   0.3000000
  801720    91.13738   0.0217876   0.0310535   0.0212544   0.3000000
  801740    91.13962   0.0218127   0.0310466   0.0213380   0.3000000
  801760    91.14186   0.0218381   0.0310403   0.0214218   0.3000000
  801780    91.14410   0.0218641   0.0310344   0.0215057   0.3000000
  801800    91.14633   0.0218912   0.0310290   0.0215898   0.3000000
  801820    91.14857   0.0219196   0.0310240   0.0216741   0.3000000
  801840    91.15081   0.0219490   0.0310193   0.0217585   0.3000000
  801860    91.15305   0.0219794   0.0310147   0.0218431   0.3000000
  801880    91.15528   0.0220109   0.0310101   0.0219279   0.3000000
  801900    91.15752   0.0220439   0.0310056   0.0220128   0.3000000
  801920    91.15976   0.0220789   0.0310011   0.0220979   0.3000000
  801940    91.16200   0.0221157   0.0309964   0.0221831   0.3000000
  801960    91.16423   0.0221541   0.0309915   0.0222685   0.3000000
  801980    91.16647   0.0221944   0.0309863   0.0223541   0.3000000
  802000    91.16871   0.0222365   0.0309810   0.0224398   0.3000000
  802020    91.17095   0.0222805   0.0309756   0.0225257   0.3000000
  802040    91.17319   0.0223260   0.0309699   0.0226118   0.3000000
  802060    91.17542   0.0223731   0.0309641   0.0226980   0.3000000
  802080    91.17766   0.0224216   0.0309580   0.0227844   0.3000000
  802100    91.17990   0.0224710   0.0309519   0.0228710   0.3000000
  802120    91.18214   0.0225208   0.0309455   0.0229577   0.3000000
  802140    91.18437   0.0225707   0.0309390   0.0230446   0.3000000
  802160    91.18661   0.0226203   0.0309323   0.0231316   0.3000000
  802180    91.18885   0.0226690   0.0309254   0.0232188   0.3000000
  802200    91.19109   0.0227165   0.0309182   0.0233062   0.3000000
  802220    91.19332   0.0227624   0.0309108   0.0233937   0.3000000
  802240    91.19556   0.0228066   0.0309030   0.0234814   0.3000000
  802260    91.19780   0.0228494   0.0308949   0.0235693   0.3000000
  802280    91.20004   0.0228909   0.0308866   0.0236573   0.3000000
  802300    91.20227   0.0229310   0.0308779   0.0237455   0.3000000
  802320    91.20451   0.0229697   0.0308688   0.0238338   0.3000000
  802340    91.20675   0.0230075   0.0308594   0.0239223   0.3000000
  802360    91.20899   0.0230446   0.0308499   0.0240110   0.3000000
  802380    91.21122   0.0230810   0.0308402   0.0240998   0.3000000
  802400    91.21346   0.0231170   0.0308303   0.0241888   0.3000000
  802420    91.21570   0.0231526   0.0308203   0.0242780   0.3000000
  802440    91.21793   0.0231880   0.0308104   0.0243673   0.3000000
  802460    91.22017   0.0232238   0.0308006   0.0244568   0.3000000
  802480    91.22241   0.0232596   0.0307910   0.0245465   0.3000000
  802500    91.22465   0.0232950   0.0307816   0.0246363   0.3000000
  802520    91.22688   0.0233306   0.0307725   0.0247263   0.3000000
  802540    91.22912   0.0233666   0.0307636   0.0248164   0.3000000
  802560    91.23136   0.0234029   0.0307549   0.0249067   0.3000000
  802580    91.23360   0.0234394   0.0307465   0.0249972   0.3000000
  802600    91.23583   0.0234761   0.0307382   0.0250878   0.3000000
  802620    91.23807   0.0235129   0.0307302   0.0251786   0.3000000
  802640    91.24031   0.0235494   0.0307226   0.0252696   0.3000000
  802660    91.24255   0.0235861   0.0307151   0.0253607   0.3000000
  802680    91.24478   0.0236236   0.0307077   0.0254520   0.3000000
  802700    91.24702   0.0236618   0.0307002   0.0255434   0.3000000
  802720    91.24926   0.0237006   0.0306928   0.0256350   0.3000000
  802740    91.25150   0.0237405   0.0306854   0.0257268   0.3000000
  802760    91.25373   0.0237819   0.0306782   0.0258187   0.3000000
  802780    91.25597   0.0238246   0.0306711   0.0259108   0.3000000
  802800    91.25821   0.0238696   0.0306639   0.0260031   0.3000000
  802820    91.26045   0.0239168   0.0306567   0.0260955   0.3000000
  802840    91.26268   0.0239659   0.0306498   0.0261881   0.3000000
  802860    91.26492   0.0240174   0.0306429   0.0262809   0.3000000
  802880    91.26716   0.0240715   0.0306360   0.0263738   0.3000000
  802900    91.26939   0.0241279   0.0306291   0.0264669   0.3000000
  802920    91.27163   0.0241866   0.0306224   0.0265601   0.3000000
  802940    91.27387   0.0242475   0.0306157   0.0266535   0.3000000
  802960    91.27611   0.0243106   0.0306089   0.0267471   0.3000000
  802980    91.27834   0.0243754   0.0306022   0.0268408   0.3000000
  803000    91.28058   0.0244416   0.0305955   0.0269347   0.3000000
  803020    91.28282   0.0245094   0.0305886   0.0270288   0.3000000
  803040    91.28506   0.0245789   0.0305816   0.0271230   0.3000000
  803060    91.28729   0.0246495   0.0305746   0.0272174   0.3000000
  803080    91.28953   0.0247209   0.0305676   0.0273119   0.3000000
  803100    91.29177   0.0247930   0.0305604   0.0274066   0.3000000
  803120    91.29401   0.0248657   0.0305533   0.0275015   0.3000000
  803140    91.29624   0.0249389   0.0305463   0.0275965   0.3000000
  803160    91.29848   0.0250129   0.0305395   0.0276917   0.3000000
  803180    91.30072   0.0250877   0.0305329   0.0277871   0.3000000
  803200    91.30295   0.0251634   0.0305266   0.0278826   0.3000000
  803220    91.30519   0.0252401   0.0305205   0.0279783   0.3000000
  803240    91.30743   0.0253180   0.0305147   0.0280741   0.3000000
  803260    91.30967   0.0253971   0.0305091   0.0281702   0.3000000
  803280    91.31190   0.0254772   0.0305036   0.0282663   0.3000000
  803300    91.31414   0.0255584   0.0304983   0.0283627   0.3000000
  803320    91.31638   0.0256410   0.0304931   0.0284592   0.3000000
  803340    91.31862   0.0257249   0.0304880   0.0285558   0.3000000
  803360    91.32085   0.0258099   0.0304830   0.0286527   0.3000000
  803380    91.32309   0.0258963   0.0304779   0.0287497   0.3000000
  803400    91.32533   0.0259844   0.0304727   0.0288468   0.3000000
  803420    91.32756   0.0260740   0.0304677   0.0289441   0.3000000
  803440    91.32980   0.0261648   0.0304626   0.0290416   0.3000000
  803460    91.33204   0.0262568   0.0304575   0.0291393   0.3000000
  803480    91.33428   0.0263502   0.0304524   0.0292371   0.3000000
  803500    91.33651   0.0264447   0.0304475   0.0293350   0.3000000
  803520    91.33875   0.0265397   0.0304428   0.0294332   0.3000000
  803540    91.34099   0.0266348   0.0304383   0.0295315   0.3000000
  803560    91.34323   0.0267303   0.0304339   0.0296299   0.3000000
  803580    91.34546   0.0268260   0.0304297   0.0297285   0.3000000
  803600    91.34770   0.0269216   0.0304257   0.0298273   0.3000000
  803620    91.34994   0.0270168   0.0304221   0.0299263   0.3000000
  803640    91.35217   0.0271119   0.0304186   0.0300254   0.3000000
  803660    91.35441   0.0272067   0.0304153   0.0301246   0.3000000
  803680    91.35665   0.0273008   0.0304122   0.0302241   0.3000000
  803700    91.35889   0.0273944   0.0304093   0.0303237   0.3000000
  803720    91.36112   0.0274873   0.0304064   0.0304234   0.3000000
  803740    91.36336   0.0275794   0.0304036   0.0305234   0.3000000
  803760    91.36560   0.0276711   0.0304009   0.0306234   0.3000000
  803780    91.36784   0.0277626   0.0303981   0.0307237   0.3000000
  803800    91.37007   0.0278538   0.0303953   0.0308241   0.3000000
  803820    91.37231   0.0279447   0.0303923   0.0309247   0.3000000
  803840    91.37455   0.0280357   0.0303893   0.0310254   0.3000000
  803860    91.37678   0.0281271   0.0303862   0.0311263   0.3000000
  803880    91.37902   0.0282193   0.0303830   0.0312274   0.3000000
  803900    91.38126   0.0283125   0.0303796   0.0313286   0.3000000
  803920    91.38350   0.0284067   0.0303761   0.0314300   0.3000000
  803940    91.38573   0.0285020   0.0303724   0.0315316   0.3000000
  803960    91.38797   0.0285985   0.0303685   0.0316333   0.3000000
  803980    91.39021   0.0286960   0.0303644   0.0317352   0.3000000
  804000    91.39244   0.0287943   0.0303600   0.0318372   0.3000000
  804020    91.39468   0.0288929   0.0303554   0.0319394   0.3000000
  804040    91.39692   0.0289917   0.0303505   0.0320418   0.3000000
  804060    91.39916   0.0290904   0.0303454   0.0321443   0.3000000
  804080    91.40139   0.0291888   0.0303401   0.0322470   0.3000000
  804100    91.40363   0.0292866   0.0303347   0.0323498   0.3000000
  804120    91.40587   0.0293835   0.0303292   0.0324529   0.3000000
  804140    91.40811   0.0294793   0.0303235   0.0325560   0.3000000
  804160    91.41034   0.0295740   0.0303176   0.0326594   0.3000000
  804180    91.41258   0.0296673   0.0303116   0.0327629   0.3000000
  804200    91.41482   0.0297588   0.0303054   0.0328666   0.3000000
  804220    91.41705   0.0298483   0.0302991   0.0329704   0.3000000
  804240    91.41929   0.0299357   0.0302927   0.0330744   0.3000000
  804260    91.42153   0.0300208   0.0302861   0.0331785   0.3000000
  804280    91.42377   0.0301032   0.0302794   0.0332829   0.3000000
  804300    91.42600   0.0301827   0.0302726   0.0333874   0.3000000
  804320    91.42824   0.0302597   0.0302658   0.0334920   0.3000000
  804340    91.43048   0.0303341   0.0302590   0.0335968   0.3000000
  804360    91.43271   0.0304056   0.0302524   0.0337018   0.3000000
  804380    91.43495   0.0304743   0.0302460   0.0338069   0.3000000
  804400    91.43719   0.0305401   0.0302399   0.0339122   0.3000000
  804420    91.43943   0.0306030   0.0302341   0.0340177   0.3000000
  804440    91.44166   0.0306626   0.0302287   0.0341233   0.3000000
  804460    91.44390   0.0307187   0.0302236   0.0342291   0.3000000
  804480    91.44614   0.0307711   0.0302189   0.0343350   0.3000000
  804500    91.44837   0.0308198   0.0302146   0.0344411   0.3000000
  804520    91.45061   0.0308647   0.0302107   0.0345474   0.3000000
  804540    91.45285   0.0309057   0.0302070   0.0346539   0.3000000
  804560    91.45509   0.0309427   0.0302036   0.0347605   0.3000000
  804580    91.45732   0.0309755   0.0302003   0.0348672   0.3000000
