   n        time         Cl         Cd         AoA         M
 1888020   210.90061   0.8802592   0.0453592   6.0088882   0.3000000
 1888040   210.90281   0.8803131   0.0453721   6.0089315   0.3000000
 1888060   210.90501   0.8803672   0.0453844   6.0089750   0.3000000
 1888080   210.90720   0.8804210   0.0453960   6.0090186   0.3000000
 1888100   210.90940   0.8804746   0.0454068   6.0090623   0.3000000
 1888120   210.91159   0.8805277   0.0454169   6.0091060   0.3000000
 1888140   210.91379   0.8805803   0.0454262   6.0091499   0.3000000
 1888160   210.91599   0.8806321   0.0454347   6.0091939   0.3000000
 1888180   210.91818   0.8806831   0.0454423   6.0092380   0.3000000
 1888200   210.92038   0.8807332   0.0454492   6.0092822   0.3000000
 1888220   210.92257   0.8807825   0.0454554   6.0093266   0.3000000
 1888240   210.92477   0.8808310   0.0454609   6.0093710   0.3000000
 1888260   210.92697   0.8808786   0.0454660   6.0094155   0.3000000
 1888280   210.92916   0.8809254   0.0454706   6.0094601   0.3000000
 1888300   210.93136   0.8809711   0.0454747   6.0095049   0.3000000
 1888320   210.93355   0.8810157   0.0454786   6.0095497   0.3000000
 1888340   210.93575   0.8810591   0.0454821   6.0095947   0.3000000
 1888360   210.93795   0.8811013   0.0454852   6.0096397   0.3000000
 1888380   210.94014   0.8811420   0.0454879   6.0096849   0.3000000
 1888400   210.94234   0.8811813   0.0454902   6.0097301   0.3000000
 1888420   210.94453   0.8812192   0.0454921   6.0097755   0.3000000
 1888440   210.94673   0.8812557   0.0454936   6.0098210   0.3000000
 1888460   210.94893   0.8812910   0.0454947   6.0098665   0.3000000
 1888480   210.95112   0.8813252   0.0454955   6.0099122   0.3000000
 1888500   210.95332   0.8813586   0.0454960   6.0099580   0.3000000
 1888520   210.95551   0.8813916   0.0454964   6.0100039   0.3000000
 1888540   210.95771   0.8814244   0.0454967   6.0100499   0.3000000
 1888560   210.95991   0.8814572   0.0454970   6.0100960   0.3000000
 1888580   210.96210   0.8814901   0.0454974   6.0101422   0.3000000
 1888600   210.96430   0.8815232   0.0454978   6.0101885   0.3000000
 1888620   210.96649   0.8815567   0.0454982   6.0102349   0.3000000
 1888640   210.96869   0.8815903   0.0454985   6.0102815   0.3000000
 1888660   210.97089   0.8816240   0.0454985   6.0103281   0.3000000
 1888680   210.97308   0.8816577   0.0454981   6.0103748   0.3000000
 1888700   210.97528   0.8816909   0.0454973   6.0104217   0.3000000
 1888720   210.97748   0.8817237   0.0454959   6.0104686   0.3000000
 1888740   210.97967   0.8817555   0.0454939   6.0105157   0.3000000
 1888760   210.98187   0.8817861   0.0454913   6.0105628   0.3000000
 1888780   210.98406   0.8818151   0.0454880   6.0106101   0.3000000
 1888800   210.98626   0.8818425   0.0454842   6.0106575   0.3000000
 1888820   210.98846   0.8818679   0.0454797   6.0107049   0.3000000
 1888840   210.99065   0.8818913   0.0454748   6.0107525   0.3000000
 1888860   210.99285   0.8819126   0.0454694   6.0108002   0.3000000
 1888880   210.99504   0.8819319   0.0454637   6.0108480   0.3000000
 1888900   210.99724   0.8819489   0.0454577   6.0108959   0.3000000
 1888920   210.99944   0.8819636   0.0454513   6.0109439   0.3000000
 1888940   211.00163   0.8819758   0.0454444   6.0109920   0.3000000
 1888960   211.00383   0.8819854   0.0454371   6.0110402   0.3000000
 1888980   211.00603   0.8819921   0.0454292   6.0110885   0.3000000
 1889000   211.00822   0.8819958   0.0454206   6.0111369   0.3000000
 1889020   211.01042   0.8819964   0.0454113   6.0111855   0.3000000
 1889040   211.01261   0.8819938   0.0454012   6.0112341   0.3000000
 1889060   211.01481   0.8819879   0.0453902   6.0112828   0.3000000
 1889080   211.01701   0.8819785   0.0453782   6.0113317   0.3000000
 1889100   211.01920   0.8819657   0.0453651   6.0113806   0.3000000
 1889120   211.02140   0.8819493   0.0453510   6.0114297   0.3000000
 1889140   211.02360   0.8819296   0.0453358   6.0114788   0.3000000
 1889160   211.02579   0.8819065   0.0453195   6.0115281   0.3000000
 1889180   211.02799   0.8818802   0.0453022   6.0115775   0.3000000
 1889200   211.03018   0.8818508   0.0452838   6.0116269   0.3000000
 1889220   211.03238   0.8818183   0.0452644   6.0116765   0.3000000
 1889240   211.03458   0.8817830   0.0452441   6.0117262   0.3000000
 1889260   211.03677   0.8817449   0.0452229   6.0117760   0.3000000
 1889280   211.03897   0.8817042   0.0452009   6.0118259   0.3000000
 1889300   211.04117   0.8816609   0.0451780   6.0118759   0.3000000
 1889320   211.04336   0.8816153   0.0451544   6.0119260   0.3000000
 1889340   211.04556   0.8815679   0.0451302   6.0119762   0.3000000
 1889360   211.04775   0.8815192   0.0451056   6.0120265   0.3000000
 1889380   211.04995   0.8814694   0.0450806   6.0120769   0.3000000
 1889400   211.05215   0.8814193   0.0450553   6.0121275   0.3000000
 1889420   211.05434   0.8813694   0.0450298   6.0121781   0.3000000
 1889440   211.05654   0.8813203   0.0450043   6.0122288   0.3000000
 1889460   211.05874   0.8812727   0.0449790   6.0122797   0.3000000
 1889480   211.06093   0.8812269   0.0449541   6.0123306   0.3000000
 1889500   211.06313   0.8811833   0.0449297   6.0123817   0.3000000
 1889520   211.06532   0.8811422   0.0449060   6.0124328   0.3000000
 1889540   211.06752   0.8811038   0.0448828   6.0124841   0.3000000
 1889560   211.06972   0.8810678   0.0448601   6.0125355   0.3000000
 1889580   211.07191   0.8810343   0.0448378   6.0125869   0.3000000
 1889600   211.07411   0.8810031   0.0448160   6.0126385   0.3000000
 1889620   211.07631   0.8809742   0.0447946   6.0126902   0.3000000
 1889640   211.07850   0.8809472   0.0447735   6.0127420   0.3000000
 1889660   211.08070   0.8809224   0.0447528   6.0127939   0.3000000
 1889680   211.08289   0.8809000   0.0447325   6.0128459   0.3000000
 1889700   211.08509   0.8808803   0.0447130   6.0128980   0.3000000
 1889720   211.08729   0.8808635   0.0446941   6.0129502   0.3000000
 1889740   211.08948   0.8808501   0.0446761   6.0130025   0.3000000
 1889760   211.09168   0.8808406   0.0446590   6.0130549   0.3000000
 1889780   211.09388   0.8808351   0.0446430   6.0131074   0.3000000
 1889800   211.09607   0.8808338   0.0446285   6.0131601   0.3000000
 1889820   211.09827   0.8808370   0.0446154   6.0132128   0.3000000
 1889840   211.10046   0.8808447   0.0446037   6.0132656   0.3000000
 1889860   211.10266   0.8808568   0.0445931   6.0133186   0.3000000
 1889880   211.10486   0.8808735   0.0445834   6.0133716   0.3000000
 1889900   211.10705   0.8808950   0.0445747   6.0134248   0.3000000
 1889920   211.10925   0.8809212   0.0445670   6.0134781   0.3000000
 1889940   211.11145   0.8809519   0.0445602   6.0135314   0.3000000
 1889960   211.11364   0.8809872   0.0445542   6.0135849   0.3000000
 1889980   211.11584   0.8810273   0.0445494   6.0136385   0.3000000
 1890000   211.11803   0.8810718   0.0445457   6.0136921   0.3000000
 1890020   211.12023   0.8811205   0.0445436   6.0137459   0.3000000
 1890040   211.12243   0.8811732   0.0445432   6.0137998   0.3000000
 1890060   211.12462   0.8812300   0.0445446   6.0138538   0.3000000
 1890080   211.12682   0.8812904   0.0445479   6.0139079   0.3000000
 1890100   211.12902   0.8813539   0.0445533   6.0139621   0.3000000
 1890120   211.13121   0.8814197   0.0445605   6.0140164   0.3000000
 1890140   211.13341   0.8814874   0.0445695   6.0140708   0.3000000
 1890160   211.13560   0.8815568   0.0445799   6.0141254   0.3000000
 1890180   211.13780   0.8816282   0.0445914   6.0141800   0.3000000
 1890200   211.14000   0.8817015   0.0446036   6.0142347   0.3000000
 1890220   211.14219   0.8817770   0.0446160   6.0142896   0.3000000
 1890240   211.14439   0.8818545   0.0446283   6.0143445   0.3000000
 1890260   211.14659   0.8819339   0.0446404   6.0143996   0.3000000
 1890280   211.14878   0.8820149   0.0446521   6.0144547   0.3000000
 1890300   211.15098   0.8820974   0.0446633   6.0145100   0.3000000
 1890320   211.15318   0.8821809   0.0446740   6.0145653   0.3000000
 1890340   211.15537   0.8822650   0.0446843   6.0146208   0.3000000
 1890360   211.15757   0.8823491   0.0446942   6.0146764   0.3000000
 1890380   211.15976   0.8824325   0.0447039   6.0147320   0.3000000
 1890400   211.16196   0.8825148   0.0447132   6.0147878   0.3000000
 1890420   211.16416   0.8825954   0.0447222   6.0148437   0.3000000
 1890440   211.16635   0.8826738   0.0447308   6.0148997   0.3000000
 1890460   211.16855   0.8827498   0.0447389   6.0149558   0.3000000
 1890480   211.17075   0.8828229   0.0447465   6.0150120   0.3000000
 1890500   211.17294   0.8828929   0.0447533   6.0150683   0.3000000
 1890520   211.17514   0.8829598   0.0447595   6.0151247   0.3000000
 1890540   211.17734   0.8830234   0.0447648   6.0151813   0.3000000
 1890560   211.17953   0.8830838   0.0447693   6.0152379   0.3000000
 1890580   211.18173   0.8831408   0.0447731   6.0152946   0.3000000
 1890600   211.18392   0.8831943   0.0447761   6.0153514   0.3000000
 1890620   211.18612   0.8832443   0.0447783   6.0154084   0.3000000
 1890640   211.18832   0.8832907   0.0447798   6.0154654   0.3000000
 1890660   211.19051   0.8833335   0.0447806   6.0155226   0.3000000
 1890680   211.19271   0.8833729   0.0447808   6.0155798   0.3000000
 1890700   211.19491   0.8834087   0.0447804   6.0156372   0.3000000
 1890720   211.19710   0.8834410   0.0447794   6.0156947   0.3000000
 1890740   211.19930   0.8834698   0.0447778   6.0157522   0.3000000
 1890760   211.20150   0.8834952   0.0447756   6.0158099   0.3000000
 1890780   211.20369   0.8835172   0.0447728   6.0158677   0.3000000
 1890800   211.20589   0.8835356   0.0447694   6.0159256   0.3000000
 1890820   211.20809   0.8835503   0.0447655   6.0159835   0.3000000
 1890840   211.21028   0.8835618   0.0447609   6.0160416   0.3000000
 1890860   211.21248   0.8835701   0.0447558   6.0160998   0.3000000
 1890880   211.21467   0.8835755   0.0447499   6.0161581   0.3000000
 1890900   211.21687   0.8835782   0.0447432   6.0162166   0.3000000
 1890920   211.21907   0.8835786   0.0447357   6.0162751   0.3000000
 1890940   211.22126   0.8835770   0.0447274   6.0163337   0.3000000
 1890960   211.22346   0.8835738   0.0447184   6.0163924   0.3000000
 1890980   211.22566   0.8835693   0.0447088   6.0164512   0.3000000
 1891000   211.22785   0.8835636   0.0446988   6.0165102   0.3000000
 1891020   211.23005   0.8835566   0.0446883   6.0165692   0.3000000
 1891040   211.23225   0.8835484   0.0446776   6.0166283   0.3000000
 1891060   211.23444   0.8835391   0.0446666   6.0166876   0.3000000
 1891080   211.23664   0.8835288   0.0446556   6.0167469   0.3000000
 1891100   211.23883   0.8835177   0.0446447   6.0168064   0.3000000
 1891120   211.24103   0.8835057   0.0446339   6.0168660   0.3000000
 1891140   211.24323   0.8834931   0.0446232   6.0169256   0.3000000
 1891160   211.24542   0.8834799   0.0446125   6.0169854   0.3000000
 1891180   211.24762   0.8834667   0.0446018   6.0170453   0.3000000
 1891200   211.24982   0.8834534   0.0445910   6.0171053   0.3000000
 1891220   211.25201   0.8834401   0.0445802   6.0171654   0.3000000
 1891240   211.25421   0.8834266   0.0445694   6.0172255   0.3000000
 1891260   211.25641   0.8834130   0.0445587   6.0172858   0.3000000
 1891280   211.25860   0.8833991   0.0445482   6.0173462   0.3000000
 1891300   211.26080   0.8833848   0.0445382   6.0174067   0.3000000
 1891320   211.26299   0.8833697   0.0445285   6.0174674   0.3000000
 1891340   211.26519   0.8833536   0.0445192   6.0175281   0.3000000
 1891360   211.26739   0.8833362   0.0445103   6.0175889   0.3000000
 1891380   211.26958   0.8833173   0.0445016   6.0176498   0.3000000
 1891400   211.27178   0.8832968   0.0444929   6.0177108   0.3000000
 1891420   211.27398   0.8832746   0.0444842   6.0177720   0.3000000
 1891440   211.27617   0.8832506   0.0444752   6.0178332   0.3000000
 1891460   211.27837   0.8832245   0.0444658   6.0178946   0.3000000
 1891480   211.28057   0.8831963   0.0444560   6.0179560   0.3000000
 1891500   211.28276   0.8831658   0.0444458   6.0180176   0.3000000
 1891520   211.28496   0.8831330   0.0444350   6.0180792   0.3000000
 1891540   211.28715   0.8830975   0.0444236   6.0181410   0.3000000
 1891560   211.28935   0.8830593   0.0444117   6.0182029   0.3000000
 1891580   211.29155   0.8830179   0.0443991   6.0182648   0.3000000
 1891600   211.29374   0.8829734   0.0443859   6.0183269   0.3000000
 1891620   211.29594   0.8829254   0.0443721   6.0183891   0.3000000
 1891640   211.29814   0.8828737   0.0443576   6.0184514   0.3000000
 1891660   211.30033   0.8828183   0.0443425   6.0185138   0.3000000
 1891680   211.30253   0.8827591   0.0443268   6.0185763   0.3000000
 1891700   211.30472   0.8826962   0.0443106   6.0186389   0.3000000
 1891720   211.30692   0.8826294   0.0442938   6.0187016   0.3000000
 1891740   211.30912   0.8825590   0.0442765   6.0187644   0.3000000
 1891760   211.31131   0.8824849   0.0442588   6.0188273   0.3000000
 1891780   211.31351   0.8824072   0.0442406   6.0188903   0.3000000
 1891800   211.31571   0.8823261   0.0442221   6.0189534   0.3000000
 1891820   211.31790   0.8822418   0.0442032   6.0190167   0.3000000
 1891840   211.32010   0.8821546   0.0441840   6.0190800   0.3000000
 1891860   211.32230   0.8820644   0.0441645   6.0191434   0.3000000
 1891880   211.32449   0.8819716   0.0441448   6.0192070   0.3000000
 1891900   211.32669   0.8818762   0.0441248   6.0192706   0.3000000
 1891920   211.32888   0.8817782   0.0441045   6.0193344   0.3000000
 1891940   211.33108   0.8816778   0.0440840   6.0193982   0.3000000
 1891960   211.33328   0.8815751   0.0440632   6.0194622   0.3000000
 1891980   211.33547   0.8814703   0.0440421   6.0195263   0.3000000
 1892000   211.33767   0.8813633   0.0440207   6.0195904   0.3000000
 1892020   211.33987   0.8812544   0.0439991   6.0196547   0.3000000
 1892040   211.34206   0.8811436   0.0439772   6.0197191   0.3000000
 1892060   211.34426   0.8810312   0.0439552   6.0197836   0.3000000
 1892080   211.34645   0.8809171   0.0439330   6.0198482   0.3000000
 1892100   211.34865   0.8808017   0.0439107   6.0199129   0.3000000
 1892120   211.35085   0.8806851   0.0438883   6.0199777   0.3000000
 1892140   211.35304   0.8805677   0.0438660   6.0200426   0.3000000
 1892160   211.35524   0.8804495   0.0438439   6.0201076   0.3000000
 1892180   211.35744   0.8803310   0.0438220   6.0201727   0.3000000
 1892200   211.35963   0.8802124   0.0438004   6.0202379   0.3000000
 1892220   211.36183   0.8800940   0.0437792   6.0203033   0.3000000
 1892240   211.36402   0.8799761   0.0437585   6.0203687   0.3000000
 1892260   211.36622   0.8798589   0.0437384   6.0204342   0.3000000
 1892280   211.36842   0.8797427   0.0437188   6.0204999   0.3000000
 1892300   211.37061   0.8796276   0.0436999   6.0205656   0.3000000
 1892320   211.37281   0.8795139   0.0436816   6.0206314   0.3000000
 1892340   211.37501   0.8794018   0.0436640   6.0206974   0.3000000
 1892360   211.37720   0.8792914   0.0436470   6.0207635   0.3000000
 1892380   211.37940   0.8791828   0.0436308   6.0208296   0.3000000
 1892400   211.38159   0.8790761   0.0436152   6.0208959   0.3000000
 1892420   211.38379   0.8789715   0.0436002   6.0209623   0.3000000
 1892440   211.38599   0.8788689   0.0435858   6.0210287   0.3000000
 1892460   211.38818   0.8787683   0.0435720   6.0210953   0.3000000
 1892480   211.39038   0.8786699   0.0435586   6.0211620   0.3000000
 1892500   211.39258   0.8785734   0.0435456   6.0212288   0.3000000
 1892520   211.39477   0.8784789   0.0435329   6.0212957   0.3000000
 1892540   211.39697   0.8783862   0.0435207   6.0213627   0.3000000
 1892560   211.39916   0.8782953   0.0435088   6.0214298   0.3000000
 1892580   211.40136   0.8782063   0.0434974   6.0214970   0.3000000
 1892600   211.40356   0.8781192   0.0434865   6.0215643   0.3000000
 1892620   211.40575   0.8780340   0.0434762   6.0216317   0.3000000
 1892640   211.40795   0.8779507   0.0434665   6.0216992   0.3000000
 1892660   211.41015   0.8778694   0.0434575   6.0217669   0.3000000
 1892680   211.41234   0.8777901   0.0434492   6.0218346   0.3000000
 1892700   211.41454   0.8777127   0.0434416   6.0219024   0.3000000
 1892720   211.41673   0.8776372   0.0434346   6.0219704   0.3000000
 1892740   211.41893   0.8775637   0.0434283   6.0220384   0.3000000
 1892760   211.42113   0.8774920   0.0434225   6.0221066   0.3000000
 1892780   211.42332   0.8774220   0.0434171   6.0221748   0.3000000
 1892800   211.42552   0.8773536   0.0434121   6.0222432   0.3000000
 1892820   211.42772   0.8772867   0.0434074   6.0223116   0.3000000
 1892840   211.42991   0.8772211   0.0434030   6.0223802   0.3000000
