   n        time         Cl         Cd         AoA         M
 1693040   216.01994   1.0075354   0.0385037  10.0000000   0.3000000
 1693060   216.02239   1.0075745   0.0385117  10.0000000   0.3000000
 1693080   216.02483   1.0076147   0.0385199  10.0000000   0.3000000
 1693100   216.02728   1.0076559   0.0385283  10.0000000   0.3000000
 1693120   216.02972   1.0076982   0.0385370  10.0000000   0.3000000
 1693140   216.03217   1.0077414   0.0385459  10.0000000   0.3000000
 1693160   216.03461   1.0077850   0.0385551  10.0000000   0.3000000
 1693180   216.03706   1.0078290   0.0385643  10.0000000   0.3000000
 1693200   216.03950   1.0078732   0.0385736  10.0000000   0.3000000
 1693220   216.04195   1.0079173   0.0385829  10.0000000   0.3000000
 1693240   216.04439   1.0079614   0.0385922  10.0000000   0.3000000
 1693260   216.04684   1.0080055   0.0386016  10.0000000   0.3000000
 1693280   216.04928   1.0080497   0.0386110  10.0000000   0.3000000
 1693300   216.05173   1.0080941   0.0386206  10.0000000   0.3000000
 1693320   216.05417   1.0081386   0.0386303  10.0000000   0.3000000
 1693340   216.05662   1.0081833   0.0386403  10.0000000   0.3000000
 1693360   216.05906   1.0082281   0.0386504  10.0000000   0.3000000
 1693380   216.06151   1.0082730   0.0386608  10.0000000   0.3000000
 1693400   216.06395   1.0083178   0.0386713  10.0000000   0.3000000
 1693420   216.06640   1.0083627   0.0386821  10.0000000   0.3000000
 1693440   216.06884   1.0084074   0.0386932  10.0000000   0.3000000
 1693460   216.07129   1.0084520   0.0387044  10.0000000   0.3000000
 1693480   216.07373   1.0084963   0.0387159  10.0000000   0.3000000
 1693500   216.07618   1.0085404   0.0387275  10.0000000   0.3000000
 1693520   216.07862   1.0085844   0.0387393  10.0000000   0.3000000
 1693540   216.08106   1.0086283   0.0387513  10.0000000   0.3000000
 1693560   216.08351   1.0086721   0.0387634  10.0000000   0.3000000
 1693580   216.08595   1.0087158   0.0387756  10.0000000   0.3000000
 1693600   216.08840   1.0087593   0.0387878  10.0000000   0.3000000
 1693620   216.09084   1.0088028   0.0388001  10.0000000   0.3000000
 1693640   216.09329   1.0088462   0.0388125  10.0000000   0.3000000
 1693660   216.09573   1.0088896   0.0388250  10.0000000   0.3000000
 1693680   216.09818   1.0089331   0.0388375  10.0000000   0.3000000
 1693700   216.10062   1.0089767   0.0388502  10.0000000   0.3000000
 1693720   216.10306   1.0090205   0.0388630  10.0000000   0.3000000
 1693740   216.10551   1.0090644   0.0388758  10.0000000   0.3000000
 1693760   216.10795   1.0091084   0.0388888  10.0000000   0.3000000
 1693780   216.11040   1.0091524   0.0389019  10.0000000   0.3000000
 1693800   216.11284   1.0091965   0.0389150  10.0000000   0.3000000
 1693820   216.11529   1.0092406   0.0389282  10.0000000   0.3000000
 1693840   216.11773   1.0092846   0.0389414  10.0000000   0.3000000
 1693860   216.12017   1.0093285   0.0389546  10.0000000   0.3000000
 1693880   216.12262   1.0093725   0.0389679  10.0000000   0.3000000
 1693900   216.12506   1.0094165   0.0389813  10.0000000   0.3000000
 1693920   216.12751   1.0094604   0.0389947  10.0000000   0.3000000
 1693940   216.12995   1.0095044   0.0390083  10.0000000   0.3000000
 1693960   216.13240   1.0095483   0.0390221  10.0000000   0.3000000
 1693980   216.13484   1.0095923   0.0390360  10.0000000   0.3000000
 1694000   216.13728   1.0096362   0.0390502  10.0000000   0.3000000
 1694020   216.13973   1.0096802   0.0390647  10.0000000   0.3000000
 1694040   216.14217   1.0097240   0.0390795  10.0000000   0.3000000
 1694060   216.14462   1.0097677   0.0390945  10.0000000   0.3000000
 1694080   216.14706   1.0098115   0.0391098  10.0000000   0.3000000
 1694100   216.14951   1.0098553   0.0391252  10.0000000   0.3000000
 1694120   216.15195   1.0098992   0.0391408  10.0000000   0.3000000
 1694140   216.15439   1.0099432   0.0391563  10.0000000   0.3000000
 1694160   216.15684   1.0099872   0.0391718  10.0000000   0.3000000
 1694180   216.15928   1.0100314   0.0391872  10.0000000   0.3000000
 1694200   216.16173   1.0100759   0.0392024  10.0000000   0.3000000
 1694220   216.16417   1.0101212   0.0392175  10.0000000   0.3000000
 1694240   216.16661   1.0101674   0.0392326  10.0000000   0.3000000
 1694260   216.16906   1.0102148   0.0392478  10.0000000   0.3000000
 1694280   216.17150   1.0102633   0.0392630  10.0000000   0.3000000
 1694300   216.17395   1.0103128   0.0392785  10.0000000   0.3000000
 1694320   216.17639   1.0103632   0.0392942  10.0000000   0.3000000
 1694340   216.17884   1.0104138   0.0393100  10.0000000   0.3000000
 1694360   216.18128   1.0104643   0.0393259  10.0000000   0.3000000
 1694380   216.18372   1.0105144   0.0393418  10.0000000   0.3000000
 1694400   216.18617   1.0105639   0.0393577  10.0000000   0.3000000
 1694420   216.18861   1.0106126   0.0393734  10.0000000   0.3000000
 1694440   216.19106   1.0106605   0.0393890  10.0000000   0.3000000
 1694460   216.19350   1.0107076   0.0394043  10.0000000   0.3000000
 1694480   216.19595   1.0107542   0.0394195  10.0000000   0.3000000
 1694500   216.19839   1.0108007   0.0394346  10.0000000   0.3000000
 1694520   216.20083   1.0108477   0.0394495  10.0000000   0.3000000
 1694540   216.20328   1.0108953   0.0394643  10.0000000   0.3000000
 1694560   216.20572   1.0109437   0.0394791  10.0000000   0.3000000
 1694580   216.20817   1.0109930   0.0394940  10.0000000   0.3000000
 1694600   216.21061   1.0110434   0.0395089  10.0000000   0.3000000
 1694620   216.21306   1.0110945   0.0395238  10.0000000   0.3000000
 1694640   216.21550   1.0111462   0.0395386  10.0000000   0.3000000
 1694660   216.21795   1.0111981   0.0395532  10.0000000   0.3000000
 1694680   216.22039   1.0112499   0.0395677  10.0000000   0.3000000
 1694700   216.22284   1.0113011   0.0395820  10.0000000   0.3000000
 1694720   216.22528   1.0113515   0.0395961  10.0000000   0.3000000
 1694740   216.22773   1.0114009   0.0396099  10.0000000   0.3000000
 1694760   216.23017   1.0114489   0.0396234  10.0000000   0.3000000
 1694780   216.23262   1.0114957   0.0396368  10.0000000   0.3000000
 1694800   216.23506   1.0115412   0.0396498  10.0000000   0.3000000
 1694820   216.23751   1.0115854   0.0396627  10.0000000   0.3000000
 1694840   216.23995   1.0116286   0.0396753  10.0000000   0.3000000
 1694860   216.24240   1.0116708   0.0396878  10.0000000   0.3000000
 1694880   216.24484   1.0117123   0.0397002  10.0000000   0.3000000
 1694900   216.24729   1.0117533   0.0397124  10.0000000   0.3000000
 1694920   216.24973   1.0117937   0.0397245  10.0000000   0.3000000
 1694940   216.25218   1.0118338   0.0397365  10.0000000   0.3000000
 1694960   216.25462   1.0118736   0.0397484  10.0000000   0.3000000
 1694980   216.25707   1.0119130   0.0397602  10.0000000   0.3000000
 1695000   216.25951   1.0119520   0.0397719  10.0000000   0.3000000
 1695020   216.26196   1.0119904   0.0397835  10.0000000   0.3000000
 1695040   216.26440   1.0120281   0.0397950  10.0000000   0.3000000
 1695060   216.26685   1.0120649   0.0398065  10.0000000   0.3000000
 1695080   216.26929   1.0121006   0.0398178  10.0000000   0.3000000
 1695100   216.27174   1.0121351   0.0398292  10.0000000   0.3000000
 1695120   216.27418   1.0121685   0.0398404  10.0000000   0.3000000
 1695140   216.27663   1.0122006   0.0398516  10.0000000   0.3000000
 1695160   216.27907   1.0122316   0.0398627  10.0000000   0.3000000
 1695180   216.28152   1.0122616   0.0398737  10.0000000   0.3000000
 1695200   216.28396   1.0122909   0.0398847  10.0000000   0.3000000
 1695220   216.28641   1.0123199   0.0398957  10.0000000   0.3000000
 1695240   216.28885   1.0123487   0.0399065  10.0000000   0.3000000
 1695260   216.29130   1.0123777   0.0399172  10.0000000   0.3000000
 1695280   216.29374   1.0124071   0.0399278  10.0000000   0.3000000
 1695300   216.29619   1.0124370   0.0399382  10.0000000   0.3000000
 1695320   216.29863   1.0124676   0.0399484  10.0000000   0.3000000
 1695340   216.30108   1.0124989   0.0399584  10.0000000   0.3000000
 1695360   216.30353   1.0125311   0.0399680  10.0000000   0.3000000
 1695380   216.30597   1.0125641   0.0399773  10.0000000   0.3000000
 1695400   216.30842   1.0125977   0.0399863  10.0000000   0.3000000
 1695420   216.31086   1.0126321   0.0399949  10.0000000   0.3000000
 1695440   216.31331   1.0126670   0.0400033  10.0000000   0.3000000
 1695460   216.31575   1.0127026   0.0400114  10.0000000   0.3000000
 1695480   216.31820   1.0127385   0.0400191  10.0000000   0.3000000
 1695500   216.32064   1.0127746   0.0400266  10.0000000   0.3000000
 1695520   216.32309   1.0128106   0.0400338  10.0000000   0.3000000
 1695540   216.32553   1.0128464   0.0400406  10.0000000   0.3000000
 1695560   216.32798   1.0128819   0.0400472  10.0000000   0.3000000
 1695580   216.33042   1.0129173   0.0400535  10.0000000   0.3000000
 1695600   216.33287   1.0129525   0.0400596  10.0000000   0.3000000
 1695620   216.33531   1.0129875   0.0400657  10.0000000   0.3000000
 1695640   216.33776   1.0130224   0.0400717  10.0000000   0.3000000
 1695660   216.34020   1.0130571   0.0400776  10.0000000   0.3000000
 1695680   216.34265   1.0130915   0.0400836  10.0000000   0.3000000
 1695700   216.34509   1.0131255   0.0400896  10.0000000   0.3000000
 1695720   216.34754   1.0131591   0.0400957  10.0000000   0.3000000
 1695740   216.34998   1.0131919   0.0401018  10.0000000   0.3000000
 1695760   216.35243   1.0132240   0.0401077  10.0000000   0.3000000
 1695780   216.35488   1.0132550   0.0401134  10.0000000   0.3000000
 1695800   216.35732   1.0132847   0.0401188  10.0000000   0.3000000
 1695820   216.35977   1.0133130   0.0401239  10.0000000   0.3000000
 1695840   216.36221   1.0133398   0.0401285  10.0000000   0.3000000
 1695860   216.36466   1.0133653   0.0401328  10.0000000   0.3000000
 1695880   216.36710   1.0133898   0.0401369  10.0000000   0.3000000
 1695900   216.36955   1.0134136   0.0401407  10.0000000   0.3000000
 1695920   216.37199   1.0134369   0.0401444  10.0000000   0.3000000
 1695940   216.37444   1.0134600   0.0401482  10.0000000   0.3000000
 1695960   216.37688   1.0134828   0.0401521  10.0000000   0.3000000
 1695980   216.37933   1.0135056   0.0401562  10.0000000   0.3000000
 1696000   216.38177   1.0135284   0.0401604  10.0000000   0.3000000
 1696020   216.38422   1.0135512   0.0401648  10.0000000   0.3000000
 1696040   216.38666   1.0135738   0.0401693  10.0000000   0.3000000
 1696060   216.38911   1.0135961   0.0401737  10.0000000   0.3000000
 1696080   216.39156   1.0136181   0.0401781  10.0000000   0.3000000
 1696100   216.39400   1.0136398   0.0401824  10.0000000   0.3000000
 1696120   216.39645   1.0136613   0.0401868  10.0000000   0.3000000
 1696140   216.39889   1.0136828   0.0401912  10.0000000   0.3000000
 1696160   216.40134   1.0137043   0.0401958  10.0000000   0.3000000
 1696180   216.40378   1.0137261   0.0402005  10.0000000   0.3000000
 1696200   216.40623   1.0137481   0.0402055  10.0000000   0.3000000
 1696220   216.40867   1.0137706   0.0402105  10.0000000   0.3000000
 1696240   216.41112   1.0137934   0.0402157  10.0000000   0.3000000
 1696260   216.41357   1.0138166   0.0402209  10.0000000   0.3000000
 1696280   216.41601   1.0138401   0.0402262  10.0000000   0.3000000
 1696300   216.41846   1.0138639   0.0402314  10.0000000   0.3000000
 1696320   216.42090   1.0138880   0.0402366  10.0000000   0.3000000
 1696340   216.42335   1.0139124   0.0402418  10.0000000   0.3000000
 1696360   216.42579   1.0139372   0.0402470  10.0000000   0.3000000
 1696380   216.42824   1.0139622   0.0402521  10.0000000   0.3000000
 1696400   216.43069   1.0139872   0.0402572  10.0000000   0.3000000
 1696420   216.43313   1.0140121   0.0402623  10.0000000   0.3000000
 1696440   216.43558   1.0140366   0.0402673  10.0000000   0.3000000
 1696460   216.43802   1.0140604   0.0402723  10.0000000   0.3000000
 1696480   216.44047   1.0140834   0.0402772  10.0000000   0.3000000
 1696500   216.44291   1.0141052   0.0402820  10.0000000   0.3000000
 1696520   216.44536   1.0141257   0.0402867  10.0000000   0.3000000
 1696540   216.44781   1.0141450   0.0402912  10.0000000   0.3000000
 1696560   216.45025   1.0141633   0.0402957  10.0000000   0.3000000
 1696580   216.45270   1.0141807   0.0403000  10.0000000   0.3000000
 1696600   216.45514   1.0141973   0.0403042  10.0000000   0.3000000
 1696620   216.45759   1.0142133   0.0403083  10.0000000   0.3000000
 1696640   216.46003   1.0142290   0.0403123  10.0000000   0.3000000
 1696660   216.46248   1.0142442   0.0403161  10.0000000   0.3000000
 1696680   216.46493   1.0142591   0.0403196  10.0000000   0.3000000
 1696700   216.46737   1.0142734   0.0403228  10.0000000   0.3000000
 1696720   216.46982   1.0142874   0.0403258  10.0000000   0.3000000
 1696740   216.47226   1.0143011   0.0403285  10.0000000   0.3000000
 1696760   216.47471   1.0143147   0.0403310  10.0000000   0.3000000
 1696780   216.47715   1.0143282   0.0403334  10.0000000   0.3000000
 1696800   216.47960   1.0143417   0.0403357  10.0000000   0.3000000
 1696820   216.48205   1.0143550   0.0403379  10.0000000   0.3000000
 1696840   216.48449   1.0143682   0.0403402  10.0000000   0.3000000
 1696860   216.48694   1.0143813   0.0403425  10.0000000   0.3000000
 1696880   216.48938   1.0143942   0.0403449  10.0000000   0.3000000
 1696900   216.49183   1.0144067   0.0403473  10.0000000   0.3000000
 1696920   216.49427   1.0144186   0.0403497  10.0000000   0.3000000
 1696940   216.49672   1.0144299   0.0403522  10.0000000   0.3000000
 1696960   216.49917   1.0144404   0.0403546  10.0000000   0.3000000
 1696980   216.50161   1.0144502   0.0403571  10.0000000   0.3000000
 1697000   216.50406   1.0144592   0.0403597  10.0000000   0.3000000
 1697020   216.50650   1.0144678   0.0403623  10.0000000   0.3000000
 1697040   216.50895   1.0144759   0.0403651  10.0000000   0.3000000
 1697060   216.51139   1.0144839   0.0403680  10.0000000   0.3000000
 1697080   216.51384   1.0144919   0.0403712  10.0000000   0.3000000
 1697100   216.51629   1.0145001   0.0403745  10.0000000   0.3000000
 1697120   216.51873   1.0145085   0.0403779  10.0000000   0.3000000
 1697140   216.52118   1.0145171   0.0403815  10.0000000   0.3000000
 1697160   216.52362   1.0145259   0.0403851  10.0000000   0.3000000
 1697180   216.52607   1.0145348   0.0403886  10.0000000   0.3000000
 1697200   216.52851   1.0145436   0.0403921  10.0000000   0.3000000
 1697220   216.53096   1.0145523   0.0403954  10.0000000   0.3000000
 1697240   216.53340   1.0145607   0.0403985  10.0000000   0.3000000
 1697260   216.53585   1.0145685   0.0404014  10.0000000   0.3000000
 1697280   216.53830   1.0145760   0.0404042  10.0000000   0.3000000
 1697300   216.54074   1.0145831   0.0404070  10.0000000   0.3000000
 1697320   216.54319   1.0145899   0.0404098  10.0000000   0.3000000
 1697340   216.54563   1.0145964   0.0404127  10.0000000   0.3000000
 1697360   216.54808   1.0146028   0.0404157  10.0000000   0.3000000
 1697380   216.55052   1.0146089   0.0404189  10.0000000   0.3000000
 1697400   216.55297   1.0146148   0.0404221  10.0000000   0.3000000
 1697420   216.55541   1.0146201   0.0404253  10.0000000   0.3000000
 1697440   216.55786   1.0146249   0.0404284  10.0000000   0.3000000
 1697460   216.56031   1.0146292   0.0404313  10.0000000   0.3000000
 1697480   216.56275   1.0146332   0.0404341  10.0000000   0.3000000
 1697500   216.56520   1.0146370   0.0404367  10.0000000   0.3000000
 1697520   216.56764   1.0146409   0.0404393  10.0000000   0.3000000
 1697540   216.57009   1.0146451   0.0404418  10.0000000   0.3000000
 1697560   216.57253   1.0146500   0.0404444  10.0000000   0.3000000
 1697580   216.57498   1.0146555   0.0404472  10.0000000   0.3000000
 1697600   216.57742   1.0146614   0.0404499  10.0000000   0.3000000
 1697620   216.57987   1.0146675   0.0404527  10.0000000   0.3000000
 1697640   216.58231   1.0146735   0.0404553  10.0000000   0.3000000
 1697660   216.58476   1.0146792   0.0404576  10.0000000   0.3000000
 1697680   216.58721   1.0146844   0.0404597  10.0000000   0.3000000
 1697700   216.58965   1.0146893   0.0404615  10.0000000   0.3000000
 1697720   216.59210   1.0146942   0.0404631  10.0000000   0.3000000
 1697740   216.59454   1.0146995   0.0404648  10.0000000   0.3000000
 1697760   216.59699   1.0147056   0.0404667  10.0000000   0.3000000
 1697780   216.59943   1.0147127   0.0404689  10.0000000   0.3000000
 1697800   216.60188   1.0147208   0.0404713  10.0000000   0.3000000
 1697820   216.60433   1.0147296   0.0404739  10.0000000   0.3000000
 1697840   216.60677   1.0147391   0.0404767  10.0000000   0.3000000
 1697860   216.60922   1.0147490   0.0404793  10.0000000   0.3000000
 1697880   216.61166   1.0147589   0.0404819  10.0000000   0.3000000
 1697900   216.61411   1.0147689   0.0404844  10.0000000   0.3000000
 1697920   216.61655   1.0147789   0.0404867  10.0000000   0.3000000
 1697940   216.61900   1.0147891   0.0404889  10.0000000   0.3000000
 1697960   216.62144   1.0147996   0.0404913  10.0000000   0.3000000
 1697980   216.62389   1.0148109   0.0404939  10.0000000   0.3000000
 1698000   216.62634   1.0148232   0.0404968  10.0000000   0.3000000
 1698020   216.62878   1.0148366   0.0405001  10.0000000   0.3000000
 1698040   216.63123   1.0148510   0.0405038  10.0000000   0.3000000
 1698060   216.63367   1.0148662   0.0405078  10.0000000   0.3000000
 1698080   216.63612   1.0148819   0.0405122  10.0000000   0.3000000
 1698100   216.63857   1.0148980   0.0405167  10.0000000   0.3000000
 1698120   216.64101   1.0149139   0.0405213  10.0000000   0.3000000
 1698140   216.64346   1.0149294   0.0405260  10.0000000   0.3000000
 1698160   216.64590   1.0149442   0.0405307  10.0000000   0.3000000
 1698180   216.64835   1.0149579   0.0405352  10.0000000   0.3000000
 1698200   216.65079   1.0149705   0.0405397  10.0000000   0.3000000
 1698220   216.65324   1.0149819   0.0405440  10.0000000   0.3000000
 1698240   216.65569   1.0149922   0.0405483  10.0000000   0.3000000
 1698260   216.65813   1.0150018   0.0405527  10.0000000   0.3000000
 1698280   216.66058   1.0150109   0.0405571  10.0000000   0.3000000
 1698300   216.66303   1.0150198   0.0405616  10.0000000   0.3000000
 1698320   216.66547   1.0150286   0.0405661  10.0000000   0.3000000
 1698340   216.66792   1.0150374   0.0405706  10.0000000   0.3000000
 1698360   216.67036   1.0150465   0.0405749  10.0000000   0.3000000
 1698380   216.67281   1.0150559   0.0405791  10.0000000   0.3000000
 1698400   216.67526   1.0150657   0.0405829  10.0000000   0.3000000
 1698420   216.67770   1.0150760   0.0405863  10.0000000   0.3000000
 1698440   216.68015   1.0150869   0.0405893  10.0000000   0.3000000
 1698460   216.68260   1.0150985   0.0405918  10.0000000   0.3000000
 1698480   216.68504   1.0151111   0.0405940  10.0000000   0.3000000
 1698500   216.68749   1.0151248   0.0405959  10.0000000   0.3000000
 1698520   216.68993   1.0151398   0.0405977  10.0000000   0.3000000
 1698540   216.69238   1.0151559   0.0405993  10.0000000   0.3000000
 1698560   216.69483   1.0151729   0.0406008  10.0000000   0.3000000
 1698580   216.69727   1.0151908   0.0406023  10.0000000   0.3000000
 1698600   216.69972   1.0152091   0.0406036  10.0000000   0.3000000
 1698620   216.70217   1.0152275   0.0406047  10.0000000   0.3000000
 1698640   216.70461   1.0152456   0.0406057  10.0000000   0.3000000
 1698660   216.70706   1.0152631   0.0406064  10.0000000   0.3000000
 1698680   216.70951   1.0152803   0.0406070  10.0000000   0.3000000
 1698700   216.71195   1.0152971   0.0406075  10.0000000   0.3000000
 1698720   216.71440   1.0153137   0.0406079  10.0000000   0.3000000
 1698740   216.71685   1.0153299   0.0406082  10.0000000   0.3000000
 1698760   216.71929   1.0153460   0.0406086  10.0000000   0.3000000
 1698780   216.72174   1.0153619   0.0406089  10.0000000   0.3000000
 1698800   216.72419   1.0153777   0.0406092  10.0000000   0.3000000
 1698820   216.72663   1.0153934   0.0406095  10.0000000   0.3000000
 1698840   216.72908   1.0154090   0.0406098  10.0000000   0.3000000
 1698860   216.73153   1.0154245   0.0406102  10.0000000   0.3000000
 1698880   216.73397   1.0154401   0.0406106  10.0000000   0.3000000
 1698900   216.73642   1.0154559   0.0406112  10.0000000   0.3000000
 1698920   216.73886   1.0154720   0.0406120  10.0000000   0.3000000
 1698940   216.74131   1.0154884   0.0406130  10.0000000   0.3000000
 1698960   216.74376   1.0155049   0.0406141  10.0000000   0.3000000
 1698980   216.74620   1.0155212   0.0406154  10.0000000   0.3000000
 1699000   216.74865   1.0155373   0.0406168  10.0000000   0.3000000
 1699020   216.75110   1.0155533   0.0406182  10.0000000   0.3000000
 1699040   216.75354   1.0155692   0.0406198  10.0000000   0.3000000
 1699060   216.75599   1.0155851   0.0406216  10.0000000   0.3000000
 1699080   216.75844   1.0156009   0.0406236  10.0000000   0.3000000
 1699100   216.76088   1.0156169   0.0406259  10.0000000   0.3000000
 1699120   216.76333   1.0156328   0.0406284  10.0000000   0.3000000
 1699140   216.76578   1.0156487   0.0406311  10.0000000   0.3000000
 1699160   216.76822   1.0156642   0.0406339  10.0000000   0.3000000
 1699180   216.77067   1.0156792   0.0406367  10.0000000   0.3000000
 1699200   216.77311   1.0156936   0.0406394  10.0000000   0.3000000
 1699220   216.77556   1.0157074   0.0406420  10.0000000   0.3000000
 1699240   216.77801   1.0157204   0.0406446  10.0000000   0.3000000
 1699260   216.78045   1.0157331   0.0406470  10.0000000   0.3000000
 1699280   216.78290   1.0157458   0.0406494  10.0000000   0.3000000
 1699300   216.78535   1.0157586   0.0406517  10.0000000   0.3000000
 1699320   216.78779   1.0157715   0.0406540  10.0000000   0.3000000
 1699340   216.79024   1.0157848   0.0406562  10.0000000   0.3000000
 1699360   216.79269   1.0157986   0.0406583  10.0000000   0.3000000
 1699380   216.79513   1.0158132   0.0406601  10.0000000   0.3000000
 1699400   216.79758   1.0158283   0.0406616  10.0000000   0.3000000
 1699420   216.80003   1.0158441   0.0406630  10.0000000   0.3000000
 1699440   216.80247   1.0158606   0.0406641  10.0000000   0.3000000
 1699460   216.80492   1.0158779   0.0406651  10.0000000   0.3000000
 1699480   216.80737   1.0158960   0.0406659  10.0000000   0.3000000
 1699500   216.80981   1.0159151   0.0406666  10.0000000   0.3000000
 1699520   216.81226   1.0159352   0.0406674  10.0000000   0.3000000
 1699540   216.81471   1.0159563   0.0406683  10.0000000   0.3000000
 1699560   216.81715   1.0159784   0.0406695  10.0000000   0.3000000
 1699580   216.81960   1.0160011   0.0406708  10.0000000   0.3000000
 1699600   216.82205   1.0160243   0.0406721  10.0000000   0.3000000
 1699620   216.82449   1.0160477   0.0406734  10.0000000   0.3000000
 1699640   216.82694   1.0160710   0.0406745  10.0000000   0.3000000
 1699660   216.82939   1.0160942   0.0406755  10.0000000   0.3000000
 1699680   216.83183   1.0161174   0.0406764  10.0000000   0.3000000
 1699700   216.83428   1.0161405   0.0406772  10.0000000   0.3000000
 1699720   216.83673   1.0161637   0.0406780  10.0000000   0.3000000
 1699740   216.83917   1.0161871   0.0406789  10.0000000   0.3000000
 1699760   216.84162   1.0162110   0.0406801  10.0000000   0.3000000
 1699780   216.84407   1.0162353   0.0406817  10.0000000   0.3000000
 1699800   216.84651   1.0162597   0.0406837  10.0000000   0.3000000
 1699820   216.84896   1.0162839   0.0406860  10.0000000   0.3000000
 1699840   216.85141   1.0163073   0.0406883  10.0000000   0.3000000
 1699860   216.85385   1.0163294   0.0406906  10.0000000   0.3000000
 1699880   216.85630   1.0163501   0.0406929  10.0000000   0.3000000
 1699900   216.85875   1.0163696   0.0406952  10.0000000   0.3000000
 1699920   216.86119   1.0163882   0.0406976  10.0000000   0.3000000
 1699940   216.86364   1.0164063   0.0407004  10.0000000   0.3000000
 1699960   216.86609   1.0164239   0.0407034  10.0000000   0.3000000
 1699980   216.86853   1.0164413   0.0407067  10.0000000   0.3000000
 1700000   216.87098   1.0164587   0.0407103  10.0000000   0.3000000
 1700020   216.87343   1.0164761   0.0407139  10.0000000   0.3000000
 1700040   216.87587   1.0164935   0.0407175  10.0000000   0.3000000
 1700060   216.87832   1.0165108   0.0407211  10.0000000   0.3000000
 1700080   216.88077   1.0165283   0.0407247  10.0000000   0.3000000
 1700100   216.88321   1.0165459   0.0407282  10.0000000   0.3000000
 1700120   216.88566   1.0165637   0.0407317  10.0000000   0.3000000
 1700140   216.88811   1.0165819   0.0407353  10.0000000   0.3000000
 1700160   216.89055   1.0166004   0.0407390  10.0000000   0.3000000
 1700180   216.89300   1.0166195   0.0407429  10.0000000   0.3000000
 1700200   216.89545   1.0166390   0.0407470  10.0000000   0.3000000
 1700220   216.89789   1.0166590   0.0407513  10.0000000   0.3000000
 1700240   216.90034   1.0166795   0.0407557  10.0000000   0.3000000
 1700260   216.90279   1.0167007   0.0407601  10.0000000   0.3000000
 1700280   216.90523   1.0167226   0.0407645  10.0000000   0.3000000
 1700300   216.90768   1.0167450   0.0407688  10.0000000   0.3000000
 1700320   216.91013   1.0167677   0.0407730  10.0000000   0.3000000
 1700340   216.91258   1.0167909   0.0407770  10.0000000   0.3000000
 1700360   216.91502   1.0168147   0.0407808  10.0000000   0.3000000
 1700380   216.91747   1.0168389   0.0407844  10.0000000   0.3000000
 1700400   216.91992   1.0168634   0.0407879  10.0000000   0.3000000
 1700420   216.92236   1.0168877   0.0407912  10.0000000   0.3000000
 1700440   216.92481   1.0169119   0.0407944  10.0000000   0.3000000
 1700460   216.92726   1.0169358   0.0407977  10.0000000   0.3000000
 1700480   216.92970   1.0169591   0.0408010  10.0000000   0.3000000
 1700500   216.93215   1.0169816   0.0408043  10.0000000   0.3000000
 1700520   216.93460   1.0170031   0.0408076  10.0000000   0.3000000
 1700540   216.93704   1.0170236   0.0408109  10.0000000   0.3000000
 1700560   216.93949   1.0170432   0.0408142  10.0000000   0.3000000
 1700580   216.94194   1.0170619   0.0408174  10.0000000   0.3000000
 1700600   216.94438   1.0170798   0.0408205  10.0000000   0.3000000
 1700620   216.94683   1.0170973   0.0408237  10.0000000   0.3000000
 1700640   216.94928   1.0171149   0.0408271  10.0000000   0.3000000
 1700660   216.95173   1.0171330   0.0408307  10.0000000   0.3000000
 1700680   216.95417   1.0171515   0.0408345  10.0000000   0.3000000
 1700700   216.95662   1.0171706   0.0408387  10.0000000   0.3000000
 1700720   216.95907   1.0171904   0.0408433  10.0000000   0.3000000
 1700740   216.96151   1.0172107   0.0408481  10.0000000   0.3000000
 1700760   216.96396   1.0172316   0.0408533  10.0000000   0.3000000
 1700780   216.96641   1.0172527   0.0408587  10.0000000   0.3000000
 1700800   216.96885   1.0172737   0.0408644  10.0000000   0.3000000
 1700820   216.97130   1.0172944   0.0408702  10.0000000   0.3000000
 1700840   216.97375   1.0173145   0.0408762  10.0000000   0.3000000
 1700860   216.97619   1.0173340   0.0408824  10.0000000   0.3000000
 1700880   216.97864   1.0173527   0.0408886  10.0000000   0.3000000
 1700900   216.98109   1.0173709   0.0408950  10.0000000   0.3000000
 1700920   216.98354   1.0173885   0.0409015  10.0000000   0.3000000
 1700940   216.98598   1.0174056   0.0409081  10.0000000   0.3000000
 1700960   216.98843   1.0174224   0.0409147  10.0000000   0.3000000
 1700980   216.99088   1.0174391   0.0409213  10.0000000   0.3000000
 1701000   216.99332   1.0174560   0.0409279  10.0000000   0.3000000
 1701020   216.99577   1.0174733   0.0409346  10.0000000   0.3000000
 1701040   216.99822   1.0174913   0.0409413  10.0000000   0.3000000
 1701060   217.00066   1.0175101   0.0409481  10.0000000   0.3000000
 1701080   217.00311   1.0175296   0.0409549  10.0000000   0.3000000
 1701100   217.00556   1.0175495   0.0409617  10.0000000   0.3000000
 1701120   217.00801   1.0175695   0.0409683  10.0000000   0.3000000
 1701140   217.01045   1.0175893   0.0409746  10.0000000   0.3000000
 1701160   217.01290   1.0176090   0.0409807  10.0000000   0.3000000
 1701180   217.01535   1.0176288   0.0409865  10.0000000   0.3000000
 1701200   217.01779   1.0176489   0.0409922  10.0000000   0.3000000
 1701220   217.02024   1.0176695   0.0409978  10.0000000   0.3000000
 1701240   217.02269   1.0176907   0.0410035  10.0000000   0.3000000
