   n        time         Cl         Cd         AoA         M
    8360     1.21305   0.0000000   0.0012996   0.0000000   0.0012086
    8380     1.21595   0.0000000   0.0013037   0.0000000   0.0012144
    8400     1.21885   0.0000000   0.0013078   0.0000000   0.0012202
    8420     1.22175   0.0000000   0.0013119   0.0000000   0.0012260
    8440     1.22466   0.0000000   0.0013159   0.0000000   0.0012318
    8460     1.22756   0.0000000   0.0013200   0.0000000   0.0012377
    8480     1.23046   0.0000000   0.0013241   0.0000000   0.0012435
    8500     1.23336   0.0000000   0.0013282   0.0000000   0.0012494
    8520     1.23626   0.0000000   0.0013322   0.0000000   0.0012553
    8540     1.23916   0.0000000   0.0013363   0.0000000   0.0012612
    8560     1.24207   0.0000000   0.0013404   0.0000000   0.0012671
    8580     1.24497   0.0000000   0.0013445   0.0000000   0.0012730
    8600     1.24787   0.0000000   0.0013485   0.0000000   0.0012789
    8620     1.25077   0.0000000   0.0013526   0.0000000   0.0012849
    8640     1.25367   0.0000000   0.0013567   0.0000000   0.0012908
    8660     1.25658   0.0000000   0.0013607   0.0000000   0.0012968
    8680     1.25948   0.0000000   0.0013648   0.0000000   0.0013028
    8700     1.26238   0.0000000   0.0013689   0.0000000   0.0013088
    8720     1.26528   0.0000000   0.0013729   0.0000000   0.0013148
    8740     1.26818   0.0000000   0.0013770   0.0000000   0.0013208
    8760     1.27108   0.0000000   0.0013811   0.0000000   0.0013269
    8780     1.27399   0.0000000   0.0013851   0.0000000   0.0013329
    8800     1.27689   0.0000000   0.0013892   0.0000000   0.0013390
    8820     1.27979   0.0000000   0.0013933   0.0000000   0.0013451
    8840     1.28269   0.0000000   0.0013973   0.0000000   0.0013512
    8860     1.28559   0.0000000   0.0014014   0.0000000   0.0013573
    8880     1.28849   0.0000000   0.0014055   0.0000000   0.0013634
    8900     1.29139   0.0000000   0.0014095   0.0000000   0.0013695
    8920     1.29430   0.0000000   0.0014136   0.0000000   0.0013757
    8940     1.29720   0.0000000   0.0014176   0.0000000   0.0013819
    8960     1.30010   0.0000000   0.0014217   0.0000000   0.0013880
    8980     1.30300   0.0000000   0.0014258   0.0000000   0.0013942
    9000     1.30590   0.0000000   0.0014298   0.0000000   0.0014004
    9020     1.30880   0.0000000   0.0014339   0.0000000   0.0014067
    9040     1.31170   0.0000000   0.0014379   0.0000000   0.0014129
    9060     1.31461   0.0000000   0.0014420   0.0000000   0.0014191
    9080     1.31751   0.0000000   0.0014460   0.0000000   0.0014254
    9100     1.32041   0.0000000   0.0014501   0.0000000   0.0014317
    9120     1.32331   0.0000000   0.0014541   0.0000000   0.0014380
    9140     1.32621   0.0000000   0.0014582   0.0000000   0.0014443
    9160     1.32911   0.0000000   0.0014622   0.0000000   0.0014506
    9180     1.33201   0.0000000   0.0014663   0.0000000   0.0014569
    9200     1.33491   0.0000000   0.0014704   0.0000000   0.0014632
    9220     1.33782   0.0000000   0.0014744   0.0000000   0.0014696
    9240     1.34072   0.0000000   0.0014785   0.0000000   0.0014760
    9260     1.34362   0.0000000   0.0014825   0.0000000   0.0014824
    9280     1.34652   0.0000000   0.0014865   0.0000000   0.0014888
    9300     1.34942   0.0000000   0.0014906   0.0000000   0.0014952
    9320     1.35232   0.0000000   0.0014946   0.0000000   0.0015016
    9340     1.35522   0.0000000   0.0014987   0.0000000   0.0015080
    9360     1.35812   0.0000000   0.0015027   0.0000000   0.0015145
    9380     1.36103   0.0000000   0.0015068   0.0000000   0.0015210
    9400     1.36393   0.0000000   0.0015108   0.0000000   0.0015274
    9420     1.36683   0.0000000   0.0015149   0.0000000   0.0015339
    9440     1.36973   0.0000000   0.0015189   0.0000000   0.0015404
    9460     1.37263   0.0000000   0.0015230   0.0000000   0.0015470
    9480     1.37553   0.0000000   0.0015270   0.0000000   0.0015535
    9500     1.37843   0.0000000   0.0015310   0.0000000   0.0015600
    9520     1.38133   0.0000000   0.0015351   0.0000000   0.0015666
    9540     1.38423   0.0000000   0.0015391   0.0000000   0.0015732
    9560     1.38713   0.0000000   0.0015432   0.0000000   0.0015798
    9580     1.39003   0.0000000   0.0015472   0.0000000   0.0015864
    9600     1.39294   0.0000000   0.0015512   0.0000000   0.0015930
    9620     1.39584   0.0000000   0.0015553   0.0000000   0.0015996
    9640     1.39874   0.0000000   0.0015593   0.0000000   0.0016063
    9660     1.40164   0.0000000   0.0015634   0.0000000   0.0016129
    9680     1.40454   0.0000000   0.0015674   0.0000000   0.0016196
    9700     1.40744   0.0000000   0.0015714   0.0000000   0.0016263
    9720     1.41034   0.0000000   0.0015755   0.0000000   0.0016330
    9740     1.41324   0.0000000   0.0015795   0.0000000   0.0016397
    9760     1.41614   0.0000000   0.0015835   0.0000000   0.0016464
    9780     1.41904   0.0000000   0.0015876   0.0000000   0.0016531
    9800     1.42194   0.0000000   0.0015916   0.0000000   0.0016599
    9820     1.42484   0.0000000   0.0015956   0.0000000   0.0016667
    9840     1.42774   0.0000000   0.0015997   0.0000000   0.0016734
    9860     1.43065   0.0000000   0.0016037   0.0000000   0.0016802
    9880     1.43355   0.0000000   0.0016077   0.0000000   0.0016870
    9900     1.43645   0.0000000   0.0016118   0.0000000   0.0016939
    9920     1.43935   0.0000000   0.0016158   0.0000000   0.0017007
    9940     1.44225   0.0000000   0.0016198   0.0000000   0.0017075
    9960     1.44515   0.0000000   0.0016239   0.0000000   0.0017144
    9980     1.44805   0.0000000   0.0016279   0.0000000   0.0017213
   10000     1.45095   0.0000000   0.0016319   0.0000000   0.0017282
   10020     1.45385   0.0000000   0.0016360   0.0000000   0.0017351
   10040     1.45675   0.0000000   0.0016400   0.0000000   0.0017420
   10060     1.45965   0.0000000   0.0016440   0.0000000   0.0017489
   10080     1.46255   0.0000000   0.0016480   0.0000000   0.0017559
   10100     1.46545   0.0000000   0.0016521   0.0000000   0.0017628
   10120     1.46835   0.0000000   0.0016561   0.0000000   0.0017698
   10140     1.47125   0.0000000   0.0016601   0.0000000   0.0017768
   10160     1.47415   0.0000000   0.0016641   0.0000000   0.0017838
   10180     1.47705   0.0000000   0.0016682   0.0000000   0.0017908
   10200     1.47995   0.0000000   0.0016722   0.0000000   0.0017978
   10220     1.48285   0.0000000   0.0016762   0.0000000   0.0018049
   10240     1.48575   0.0000000   0.0016802   0.0000000   0.0018119
   10260     1.48865   0.0000000   0.0016843   0.0000000   0.0018190
   10280     1.49155   0.0000000   0.0016883   0.0000000   0.0018261
   10300     1.49445   0.0000000   0.0016923   0.0000000   0.0018331
   10320     1.49735   0.0000000   0.0016963   0.0000000   0.0018403
   10340     1.50025   0.0000000   0.0017003   0.0000000   0.0018474
   10360     1.50315   0.0000000   0.0017044   0.0000000   0.0018545
   10380     1.50605   0.0000000   0.0017084   0.0000000   0.0018617
   10400     1.50895   0.0000000   0.0017124   0.0000000   0.0018688
   10420     1.51185   0.0000000   0.0017164   0.0000000   0.0018760
   10440     1.51475   0.0000000   0.0017204   0.0000000   0.0018832
   10460     1.51765   0.0000000   0.0017245   0.0000000   0.0018904
   10480     1.52055   0.0000000   0.0017285   0.0000000   0.0018976
   10500     1.52345   0.0000000   0.0017325   0.0000000   0.0019048
   10520     1.52635   0.0000000   0.0017365   0.0000000   0.0019121
   10540     1.52925   0.0000000   0.0017405   0.0000000   0.0019193
   10560     1.53215   0.0000000   0.0017446   0.0000000   0.0019266
   10580     1.53505   0.0000000   0.0017486   0.0000000   0.0019339
   10600     1.53795   0.0000000   0.0017526   0.0000000   0.0019412
   10620     1.54085   0.0000000   0.0017566   0.0000000   0.0019485
   10640     1.54375   0.0000000   0.0017606   0.0000000   0.0019558
   10660     1.54665   0.0000000   0.0017646   0.0000000   0.0019632
   10680     1.54955   0.0000000   0.0017686   0.0000000   0.0019705
   10700     1.55245   0.0000000   0.0017727   0.0000000   0.0019779
   10720     1.55535   0.0000000   0.0017767   0.0000000   0.0019853
   10740     1.55825   0.0000000   0.0017807   0.0000000   0.0019926
   10760     1.56115   0.0000000   0.0017847   0.0000000   0.0020001
   10780     1.56405   0.0000000   0.0017887   0.0000000   0.0020075
   10800     1.56695   0.0000000   0.0017927   0.0000000   0.0020149
   10820     1.56985   0.0000000   0.0017967   0.0000000   0.0020224
   10840     1.57275   0.0000000   0.0018007   0.0000000   0.0020298
   10860     1.57565   0.0000000   0.0018048   0.0000000   0.0020373
   10880     1.57855   0.0000000   0.0018088   0.0000000   0.0020448
   10900     1.58145   0.0000000   0.0018128   0.0000000   0.0020523
   10920     1.58435   0.0000000   0.0018168   0.0000000   0.0020598
   10940     1.58725   0.0000000   0.0018208   0.0000000   0.0020673
   10960     1.59015   0.0000000   0.0018248   0.0000000   0.0020749
   10980     1.59305   0.0000000   0.0018288   0.0000000   0.0020824
   11000     1.59595   0.0000000   0.0018328   0.0000000   0.0020900
   11020     1.59885   0.0000000   0.0018368   0.0000000   0.0020976
   11040     1.60175   0.0000000   0.0018408   0.0000000   0.0021052
   11060     1.60464   0.0000000   0.0018448   0.0000000   0.0021128
   11080     1.60754   0.0000000   0.0018488   0.0000000   0.0021204
   11100     1.61044   0.0000000   0.0018529   0.0000000   0.0021280
   11120     1.61334   0.0000000   0.0018569   0.0000000   0.0021357
   11140     1.61624   0.0000000   0.0018609   0.0000000   0.0021434
   11160     1.61914   0.0000000   0.0018649   0.0000000   0.0021510
   11180     1.62204   0.0000000   0.0018689   0.0000000   0.0021587
   11200     1.62494   0.0000000   0.0018729   0.0000000   0.0021664
   11220     1.62784   0.0000000   0.0018769   0.0000000   0.0021741
   11240     1.63074   0.0000000   0.0018809   0.0000000   0.0021819
   11260     1.63364   0.0000000   0.0018849   0.0000000   0.0021896
   11280     1.63654   0.0000000   0.0018889   0.0000000   0.0021974
   11300     1.63944   0.0000000   0.0018929   0.0000000   0.0022052
   11320     1.64233   0.0000000   0.0018969   0.0000000   0.0022129
   11340     1.64523   0.0000000   0.0019009   0.0000000   0.0022207
   11360     1.64813   0.0000000   0.0019049   0.0000000   0.0022286
   11380     1.65103   0.0000000   0.0019089   0.0000000   0.0022364
   11400     1.65393   0.0000000   0.0019129   0.0000000   0.0022442
   11420     1.65683   0.0000000   0.0019169   0.0000000   0.0022521
   11440     1.65973   0.0000000   0.0019209   0.0000000   0.0022600
   11460     1.66263   0.0000000   0.0019249   0.0000000   0.0022678
   11480     1.66553   0.0000000   0.0019289   0.0000000   0.0022757
   11500     1.66843   0.0000000   0.0019329   0.0000000   0.0022836
   11520     1.67132   0.0000000   0.0019369   0.0000000   0.0022916
   11540     1.67422   0.0000000   0.0019409   0.0000000   0.0022995
   11560     1.67712   0.0000000   0.0019449   0.0000000   0.0023074
   11580     1.68002   0.0000000   0.0019489   0.0000000   0.0023154
   11600     1.68292   0.0000000   0.0019529   0.0000000   0.0023234
   11620     1.68582   0.0000000   0.0019569   0.0000000   0.0023314
   11640     1.68872   0.0000000   0.0019609   0.0000000   0.0023394
   11660     1.69162   0.0000000   0.0019649   0.0000000   0.0023474
   11680     1.69451  -0.0000000   0.0019689   0.0000000   0.0023554
   11700     1.69741  -0.0000000   0.0019729   0.0000000   0.0023635
   11720     1.70031  -0.0000000   0.0019769   0.0000000   0.0023715
   11740     1.70321  -0.0000000   0.0019809   0.0000000   0.0023796
   11760     1.70611  -0.0000000   0.0019849   0.0000000   0.0023877
   11780     1.70901  -0.0000000   0.0019889   0.0000000   0.0023958
   11800     1.71191  -0.0000000   0.0019929   0.0000000   0.0024039
   11820     1.71480  -0.0000000   0.0019969   0.0000000   0.0024120
   11840     1.71770  -0.0000000   0.0020009   0.0000000   0.0024202
   11860     1.72060  -0.0000000   0.0020048   0.0000000   0.0024283
   11880     1.72350  -0.0000000   0.0020088   0.0000000   0.0024365
   11900     1.72640  -0.0000000   0.0020128   0.0000000   0.0024447
   11920     1.72930  -0.0000000   0.0020168   0.0000000   0.0024528
   11940     1.73219  -0.0000000   0.0020208   0.0000000   0.0024611
   11960     1.73509  -0.0000000   0.0020248   0.0000000   0.0024693
   11980     1.73799  -0.0000000   0.0020288   0.0000000   0.0024775
   12000     1.74089  -0.0000000   0.0020328   0.0000000   0.0024858
   12020     1.74379  -0.0000000   0.0020368   0.0000000   0.0024940
   12040     1.74669  -0.0000000   0.0020408   0.0000000   0.0025023
   12060     1.74958  -0.0000000   0.0020448   0.0000000   0.0025106
   12080     1.75248  -0.0000000   0.0020488   0.0000000   0.0025189
   12100     1.75538  -0.0000000   0.0020528   0.0000000   0.0025272
   12120     1.75828  -0.0000000   0.0020567   0.0000000   0.0025355
   12140     1.76118  -0.0000000   0.0020607   0.0000000   0.0025439
   12160     1.76407  -0.0000000   0.0020647   0.0000000   0.0025522
   12180     1.76697  -0.0000000   0.0020687   0.0000000   0.0025606
   12200     1.76987  -0.0000000   0.0020727   0.0000000   0.0025690
   12220     1.77277  -0.0000000   0.0020767   0.0000000   0.0025774
   12240     1.77567  -0.0000000   0.0020807   0.0000000   0.0025858
   12260     1.77856  -0.0000000   0.0020847   0.0000000   0.0025942
   12280     1.78146  -0.0000000   0.0020887   0.0000000   0.0026026
   12300     1.78436  -0.0000000   0.0020927   0.0000000   0.0026111
   12320     1.78726  -0.0000000   0.0020966   0.0000000   0.0026195
   12340     1.79016  -0.0000000   0.0021006   0.0000000   0.0026280
   12360     1.79305  -0.0000000   0.0021046   0.0000000   0.0026365
   12380     1.79595  -0.0000000   0.0021086   0.0000000   0.0026450
   12400     1.79885  -0.0000000   0.0021126   0.0000000   0.0026535
   12420     1.80175  -0.0000000   0.0021166   0.0000000   0.0026621
   12440     1.80465  -0.0000000   0.0021206   0.0000000   0.0026706
   12460     1.80754  -0.0000000   0.0021246   0.0000000   0.0026792
   12480     1.81044  -0.0000000   0.0021285   0.0000000   0.0026877
   12500     1.81334  -0.0000000   0.0021325   0.0000000   0.0026963
   12520     1.81624  -0.0000000   0.0021365   0.0000000   0.0027049
   12540     1.81913  -0.0000000   0.0021405   0.0000000   0.0027135
   12560     1.82203  -0.0000000   0.0021445   0.0000000   0.0027222
   12580     1.82493  -0.0000000   0.0021485   0.0000000   0.0027308
   12600     1.82783  -0.0000000   0.0021525   0.0000000   0.0027394
   12620     1.83072  -0.0000000   0.0021564   0.0000000   0.0027481
   12640     1.83362  -0.0000000   0.0021604   0.0000000   0.0027568
   12660     1.83652  -0.0000000   0.0021644   0.0000000   0.0027655
   12680     1.83942  -0.0000000   0.0021684   0.0000000   0.0027742
   12700     1.84231  -0.0000000   0.0021724   0.0000000   0.0027829
   12720     1.84521  -0.0000000   0.0021764   0.0000000   0.0027916
   12740     1.84811  -0.0000000   0.0021803   0.0000000   0.0028004
   12760     1.85101  -0.0000000   0.0021843   0.0000000   0.0028091
   12780     1.85390  -0.0000000   0.0021883   0.0000000   0.0028179
   12800     1.85680  -0.0000000   0.0021923   0.0000000   0.0028267
   12820     1.85970  -0.0000000   0.0021963   0.0000000   0.0028355
   12840     1.86260  -0.0000000   0.0022003   0.0000000   0.0028443
   12860     1.86549  -0.0000000   0.0022042   0.0000000   0.0028531
   12880     1.86839  -0.0000000   0.0022082   0.0000000   0.0028620
   12900     1.87129  -0.0000000   0.0022122   0.0000000   0.0028708
   12920     1.87418  -0.0000000   0.0022162   0.0000000   0.0028797
   12940     1.87708  -0.0000000   0.0022202   0.0000000   0.0028886
   12960     1.87998  -0.0000000   0.0022242   0.0000000   0.0028975
   12980     1.88288  -0.0000000   0.0022281   0.0000000   0.0029064
   13000     1.88577  -0.0000000   0.0022321   0.0000000   0.0029153
   13020     1.88867  -0.0000000   0.0022361   0.0000000   0.0029242
