"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.59790e-01	3.96505e-22	0.00000e+00	0.00000e+00	6.14143e-01	2.45657e-01	-1.25178e+00	-4.09379e-01	7.26820e-02	2.64000e-02
8.60820e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.14870e-01	2.45948e-01	-1.24269e+00	-4.07297e-01	7.34546e-02	2.64000e-02
8.62687e-01	-5.94718e-18	0.00000e+00	0.00000e+00	6.16235e-01	2.46494e-01	-1.22564e+00	-4.05181e-01	7.42216e-02	2.64000e-02
8.67537e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.19696e-01	2.47879e-01	-1.18237e+00	-4.03030e-01	7.49828e-02	2.64000e-02
8.74695e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.24787e-01	2.49915e-01	-1.11874e+00	-4.00843e-01	7.57380e-02	2.64000e-02
8.79272e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.28055e-01	2.51222e-01	-1.07789e+00	-3.98621e-01	7.64870e-02	2.64000e-02
8.83243e-01	7.93011e-18	0.00000e+00	0.00000e+00	6.30889e-01	2.52356e-01	-1.04246e+00	-3.96364e-01	7.72296e-02	2.64000e-02
8.89884e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.35646e-01	2.54259e-01	-9.82993e-01	-3.94071e-01	7.79655e-02	2.64000e-02
8.93758e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.38407e-01	2.55363e-01	-9.48488e-01	-3.91742e-01	7.86945e-02	2.64000e-02
8.91629e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.36891e-01	2.54757e-01	-9.67428e-01	-3.89378e-01	7.94164e-02	2.64000e-02
8.89032e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.35028e-01	2.54011e-01	-9.90722e-01	-3.86979e-01	8.01309e-02	2.64000e-02
8.88684e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.34783e-01	2.53913e-01	-9.93781e-01	-3.84543e-01	8.08379e-02	2.64000e-02
8.88907e-01	-1.98292e-18	0.00000e+00	0.00000e+00	6.34932e-01	2.53973e-01	-9.91925e-01	-3.82072e-01	8.15371e-02	2.64000e-02
8.89420e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.35297e-01	2.54119e-01	-9.87359e-01	-3.79564e-01	8.22283e-02	2.64000e-02
8.90495e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.36069e-01	2.54428e-01	-9.77710e-01	-3.77021e-01	8.29112e-02	2.64000e-02
8.91754e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.36972e-01	2.54789e-01	-9.66421e-01	-3.74442e-01	8.35857e-02	2.64000e-02
8.93446e-01	7.92991e-18	0.00000e+00	0.00000e+00	6.38191e-01	2.55276e-01	-9.51189e-01	-3.71828e-01	8.42515e-02	2.64000e-02
8.95815e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.39880e-01	2.55952e-01	-9.30072e-01	-3.69177e-01	8.49083e-02	2.64000e-02
8.98537e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.41820e-01	2.56728e-01	-9.05823e-01	-3.66491e-01	8.55561e-02	2.64000e-02
9.01719e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.44091e-01	2.57636e-01	-8.77435e-01	-3.63769e-01	8.61944e-02	2.64000e-02
9.04402e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46001e-01	2.58400e-01	-8.53564e-01	-3.61012e-01	8.68232e-02	2.64000e-02
9.05359e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.46691e-01	2.58676e-01	-8.44935e-01	-3.58219e-01	8.74423e-02	2.64000e-02
9.05128e-01	-7.92991e-18	0.00000e+00	0.00000e+00	6.46518e-01	2.58607e-01	-8.47102e-01	-3.55390e-01	8.80513e-02	2.64000e-02
9.03760e-01	-3.85186e-34	0.00000e+00	0.00000e+00	6.45535e-01	2.58214e-01	-8.59388e-01	-3.52527e-01	8.86502e-02	2.64000e-02
9.01876e-01	7.93011e-18	0.00000e+00	0.00000e+00	6.44197e-01	2.57679e-01	-8.76106e-01	-3.49627e-01	8.92386e-02	2.64000e-02
9.00408e-01	5.94758e-18	0.00000e+00	0.00000e+00	6.43146e-01	2.57259e-01	-8.89241e-01	-3.46693e-01	8.98164e-02	2.64000e-02
8.99144e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.42264e-01	2.56906e-01	-9.00268e-01	-3.43724e-01	9.03835e-02	2.64000e-02
8.98897e-01	-1.98253e-18	-1.98243e-18	0.00000e+00	6.42086e-01	2.56834e-01	-9.02497e-01	-3.40720e-01	9.09395e-02	2.64000e-02
8.99470e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.42491e-01	2.56997e-01	-8.97430e-01	-3.37681e-01	9.14844e-02	2.64000e-02
8.99905e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.42787e-01	2.57115e-01	-8.93736e-01	-3.34607e-01	9.20178e-02	2.64000e-02
8.99988e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.42855e-01	2.57142e-01	-8.92886e-01	-3.31499e-01	9.25398e-02	2.64000e-02
8.99030e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.42170e-01	2.56868e-01	-9.01445e-01	-3.28357e-01	9.30500e-02	2.64000e-02
8.97288e-01	1.18950e-17	0.00000e+00	0.00000e+00	6.40930e-01	2.56372e-01	-9.16950e-01	-3.25181e-01	9.35483e-02	2.64000e-02
8.96898e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.40656e-01	2.56262e-01	-9.20369e-01	-3.21971e-01	9.40345e-02	2.64000e-02
8.97868e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.41346e-01	2.56538e-01	-9.11752e-01	-3.18727e-01	9.45085e-02	2.64000e-02
8.98031e-01	5.94778e-18	0.00000e+00	0.00000e+00	6.41450e-01	2.56580e-01	-9.10442e-01	-3.15450e-01	9.49701e-02	2.64000e-02
8.97762e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.41258e-01	2.56503e-01	-9.12840e-01	-3.12139e-01	9.54191e-02	2.64000e-02
8.98669e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.41910e-01	2.56764e-01	-9.04696e-01	-3.08796e-01	9.58554e-02	2.64000e-02
8.99322e-01	-3.96545e-18	0.00000e+00	0.00000e+00	6.42374e-01	2.56950e-01	-8.98894e-01	-3.05420e-01	9.62789e-02	2.64000e-02
8.98781e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.41993e-01	2.56797e-01	-9.03665e-01	-3.02011e-01	9.66895e-02	2.64000e-02
8.98367e-01	-3.96505e-18	-1.98253e-18	0.00000e+00	6.41689e-01	2.56676e-01	-9.07457e-01	-2.98570e-01	9.70869e-02	2.64000e-02
8.98546e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.41821e-01	2.56728e-01	-9.05812e-01	-2.95097e-01	9.74711e-02	2.64000e-02
8.99683e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.42637e-01	2.57055e-01	-8.95612e-01	-2.91593e-01	9.78419e-02	2.64000e-02
9.01277e-01	3.96545e-18	0.00000e+00	0.00000e+00	6.43770e-01	2.57508e-01	-8.81450e-01	-2.88057e-01	9.81992e-02	2.64000e-02
9.02423e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.44592e-01	2.57837e-01	-8.71169e-01	-2.84490e-01	9.85430e-02	2.64000e-02
9.03476e-01	1.98253e-18	-1.98253e-18	0.00000e+00	6.45344e-01	2.58138e-01	-8.61772e-01	-2.80892e-01	9.88731e-02	2.64000e-02
9.04163e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.45834e-01	2.58334e-01	-8.55642e-01	-2.77264e-01	9.91894e-02	2.64000e-02
9.05080e-01	5.94798e-18	0.00000e+00	0.00000e+00	6.46490e-01	2.58596e-01	-8.47450e-01	-2.73605e-01	9.94918e-02	2.64000e-02
9.06386e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.47410e-01	2.58964e-01	-8.35946e-01	-2.69916e-01	9.97803e-02	2.64000e-02
9.05603e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46854e-01	2.58741e-01	-8.42902e-01	-2.66198e-01	1.00055e-01	2.64000e-02
9.04015e-01	-1.18948e-17	0.00000e+00	0.00000e+00	6.45725e-01	2.58290e-01	-8.57006e-01	-2.62451e-01	1.00315e-01	2.64000e-02
9.05485e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46779e-01	2.58712e-01	-8.43832e-01	-2.58675e-01	1.00561e-01	2.64000e-02
9.08609e-01	3.96525e-18	-1.98263e-18	0.00000e+00	6.49010e-01	2.59604e-01	-8.15951e-01	-2.54871e-01	1.00793e-01	2.64000e-02
9.09811e-01	0.00000e+00	9.91363e-19	0.00000e+00	6.49868e-01	2.59947e-01	-8.05219e-01	-2.51038e-01	1.01011e-01	2.64000e-02
9.09482e-01	-3.96486e-18	1.98243e-18	0.00000e+00	6.49626e-01	2.59850e-01	-8.08246e-01	-2.47177e-01	1.01214e-01	2.64000e-02
9.10207e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.50153e-01	2.60061e-01	-8.01663e-01	-2.43289e-01	1.01403e-01	2.64000e-02
9.12347e-01	0.00000e+00	9.91263e-19	0.00000e+00	6.51675e-01	2.60670e-01	-7.82636e-01	-2.39374e-01	1.01577e-01	2.64000e-02
9.14021e-01	-7.93011e-18	-1.98263e-18	0.00000e+00	6.52873e-01	2.61149e-01	-7.67663e-01	-2.35433e-01	1.01737e-01	2.64000e-02
9.15087e-01	1.18950e-17	-1.98253e-18	0.00000e+00	6.53635e-01	2.61454e-01	-7.58130e-01	-2.31465e-01	1.01883e-01	2.64000e-02
9.15437e-01	0.00000e+00	-9.91263e-23	0.00000e+00	6.53881e-01	2.61552e-01	-7.55059e-01	-2.27471e-01	1.02014e-01	2.64000e-02
9.14442e-01	3.96486e-18	-1.98243e-18	0.00000e+00	6.53175e-01	2.61270e-01	-7.63881e-01	-2.23452e-01	1.02130e-01	2.64000e-02
9.14144e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.52961e-01	2.61184e-01	-7.66561e-01	-2.19408e-01	1.02232e-01	2.64000e-02
9.15165e-01	0.00000e+00	1.98223e-18	0.00000e+00	6.53686e-01	2.61474e-01	-7.57501e-01	-2.15339e-01	1.02320e-01	2.64000e-02
9.15555e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.53962e-01	2.61585e-01	-7.54045e-01	-2.11245e-01	1.02393e-01	2.64000e-02
9.15887e-01	3.96505e-18	-1.98243e-18	0.00000e+00	6.54205e-01	2.61682e-01	-7.51009e-01	-2.07128e-01	1.02451e-01	2.64000e-02
9.17070e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55049e-01	2.62020e-01	-7.40456e-01	-2.02988e-01	1.02495e-01	2.64000e-02
9.17675e-01	-3.96505e-18	1.98273e-18	0.00000e+00	6.55486e-01	2.62194e-01	-7.34999e-01	-1.98825e-01	1.02525e-01	2.64000e-02
9.17590e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.55419e-01	2.62168e-01	-7.35830e-01	-1.94639e-01	1.02540e-01	2.64000e-02
9.17886e-01	-7.93011e-18	1.98263e-18	0.00000e+00	6.55632e-01	2.62253e-01	-7.33173e-01	-1.90431e-01	1.02541e-01	2.64000e-02
9.18529e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.56093e-01	2.62437e-01	-7.27412e-01	-1.86201e-01	1.02527e-01	2.64000e-02
9.18760e-01	3.96505e-18	-1.98243e-18	0.00000e+00	6.56257e-01	2.62503e-01	-7.25359e-01	-1.81951e-01	1.02499e-01	2.64000e-02
9.18715e-01	0.00000e+00	9.91263e-23	0.00000e+00	6.56228e-01	2.62491e-01	-7.25724e-01	-1.77679e-01	1.02457e-01	2.64000e-02
9.19127e-01	-5.94738e-18	0.00000e+00	0.00000e+00	6.56521e-01	2.62608e-01	-7.22062e-01	-1.73388e-01	1.02401e-01	2.64000e-02
9.19636e-01	0.00000e+00	-1.98253e-22	0.00000e+00	6.56884e-01	2.62754e-01	-7.17521e-01	-1.69076e-01	1.02331e-01	2.64000e-02
9.19821e-01	0.00000e+00	9.91363e-19	0.00000e+00	6.57017e-01	2.62807e-01	-7.15862e-01	-1.64746e-01	1.02246e-01	2.64000e-02
9.20145e-01	-9.91244e-18	0.00000e+00	0.00000e+00	6.57248e-01	2.62899e-01	-7.12975e-01	-1.60396e-01	1.02148e-01	2.64000e-02
9.20755e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.57685e-01	2.63074e-01	-7.07507e-01	-1.56028e-01	1.02036e-01	2.64000e-02
9.21436e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.58171e-01	2.63268e-01	-7.01437e-01	-1.51643e-01	1.01910e-01	2.64000e-02
9.22229e-01	3.96525e-18	-2.97379e-18	0.00000e+00	6.58736e-01	2.63495e-01	-6.94366e-01	-1.47239e-01	1.01770e-01	2.64000e-02
9.22944e-01	-1.98213e-18	0.00000e+00	0.00000e+00	6.59245e-01	2.63698e-01	-6.88004e-01	-1.42819e-01	1.01617e-01	2.64000e-02
9.23093e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.59351e-01	2.63740e-01	-6.86684e-01	-1.38383e-01	1.01450e-01	2.64000e-02
9.22991e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.59278e-01	2.63711e-01	-6.87596e-01	-1.33931e-01	1.01270e-01	2.64000e-02
9.23157e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59395e-01	2.63758e-01	-6.86132e-01	-1.29463e-01	1.01076e-01	2.64000e-02
9.23277e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.59481e-01	2.63792e-01	-6.85063e-01	-1.24980e-01	1.00869e-01	2.64000e-02
9.23234e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.59450e-01	2.63780e-01	-6.85442e-01	-1.20483e-01	1.00649e-01	2.64000e-02
9.23274e-01	0.00000e+00	-3.96525e-18	0.00000e+00	6.59479e-01	2.63792e-01	-6.85080e-01	-1.15972e-01	1.00417e-01	2.64000e-02
9.23316e-01	7.93031e-18	2.97379e-18	0.00000e+00	6.59510e-01	2.63804e-01	-6.84695e-01	-1.11448e-01	1.00171e-01	2.64000e-02
9.23358e-01	0.00000e+00	1.98233e-18	0.00000e+00	6.59541e-01	2.63816e-01	-6.84314e-01	-1.06911e-01	9.99128e-02	2.64000e-02
9.23511e-01	5.94778e-18	-3.96535e-18	0.00000e+00	6.59650e-01	2.63860e-01	-6.82948e-01	-1.02361e-01	9.96420e-02	2.64000e-02
9.23702e-01	3.96545e-18	1.98253e-22	0.00000e+00	6.59787e-01	2.63915e-01	-6.81231e-01	-9.77993e-02	9.93587e-02	2.64000e-02
9.23886e-01	-3.96505e-18	-2.97389e-18	0.00000e+00	6.59919e-01	2.63968e-01	-6.79587e-01	-9.32265e-02	9.90632e-02	2.64000e-02
9.24069e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.60050e-01	2.64020e-01	-6.77946e-01	-8.86427e-02	9.87555e-02	2.64000e-02
9.24229e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.60164e-01	2.64066e-01	-6.76521e-01	-8.40487e-02	9.84358e-02	2.64000e-02
9.24351e-01	5.94798e-18	2.97399e-18	0.00000e+00	6.60251e-01	2.64100e-01	-6.75437e-01	-7.94449e-02	9.81043e-02	2.64000e-02
9.24409e-01	-5.94758e-22	-9.91561e-19	0.00000e+00	6.60291e-01	2.64117e-01	-6.74930e-01	-7.48318e-02	9.77611e-02	2.64000e-02
9.24367e-01	1.98273e-18	-1.98253e-18	0.00000e+00	6.60260e-01	2.64104e-01	-6.75315e-01	-7.02100e-02	9.74064e-02	2.64000e-02
9.24254e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.60180e-01	2.64072e-01	-6.76320e-01	-6.55800e-02	9.70403e-02	2.64000e-02
9.24156e-01	-3.96505e-18	-3.96495e-18	0.00000e+00	6.60110e-01	2.64044e-01	-6.77200e-01	-6.09422e-02	9.66630e-02	2.64000e-02
9.24105e-01	-1.98253e-22	-1.98253e-18	0.00000e+00	6.60073e-01	2.64029e-01	-6.77656e-01	-5.62973e-02	9.62746e-02	2.64000e-02
9.24054e-01	0.00000e+00	-1.98243e-18	0.00000e+00	6.60037e-01	2.64015e-01	-6.78109e-01	-5.16458e-02	9.58754e-02	2.64000e-02
9.23967e-01	-3.96486e-18	-1.98253e-18	0.00000e+00	6.59975e-01	2.63990e-01	-6.78884e-01	-4.69881e-02	9.54654e-02	2.64000e-02
