   n        time         Clp         Clv         Cdp         Cdv
 3467960   383.95473   1.0474704   0.0007621   0.0445469   0.0059599
 3467980   383.95692   1.0475003   0.0007620   0.0445514   0.0059598
 3468000   383.95911   1.0475302   0.0007619   0.0445558   0.0059600
 3468020   383.96129   1.0475604   0.0007618   0.0445602   0.0059606
 3468040   383.96348   1.0475909   0.0007615   0.0445646   0.0059614
 3468060   383.96567   1.0476220   0.0007613   0.0445691   0.0059626
 3468080   383.96786   1.0476538   0.0007609   0.0445736   0.0059641
 3468100   383.97004   1.0476864   0.0007605   0.0445782   0.0059658
 3468120   383.97223   1.0477199   0.0007601   0.0445828   0.0059678
 3468140   383.97442   1.0477543   0.0007597   0.0445876   0.0059699
 3468160   383.97661   1.0477897   0.0007592   0.0445923   0.0059723
 3468180   383.97879   1.0478259   0.0007586   0.0445972   0.0059748
 3468200   383.98098   1.0478629   0.0007581   0.0446021   0.0059775
 3468220   383.98317   1.0479006   0.0007575   0.0446070   0.0059804
 3468240   383.98536   1.0479388   0.0007569   0.0446120   0.0059834
 3468260   383.98754   1.0479773   0.0007562   0.0446170   0.0059866
 3468280   383.98973   1.0480159   0.0007555   0.0446219   0.0059900
 3468300   383.99192   1.0480544   0.0007548   0.0446268   0.0059934
 3468320   383.99410   1.0480924   0.0007540   0.0446316   0.0059970
 3468340   383.99629   1.0481298   0.0007533   0.0446363   0.0060005
 3468360   383.99848   1.0481664   0.0007525   0.0446409   0.0060041
 3468380   384.00067   1.0482020   0.0007517   0.0446452   0.0060076
 3468400   384.00285   1.0482365   0.0007510   0.0446495   0.0060111
 3468420   384.00504   1.0482698   0.0007503   0.0446535   0.0060145
 3468440   384.00723   1.0483019   0.0007496   0.0446574   0.0060178
 3468460   384.00942   1.0483329   0.0007489   0.0446612   0.0060210
 3468480   384.01160   1.0483628   0.0007482   0.0446647   0.0060242
 3468500   384.01379   1.0483916   0.0007475   0.0446682   0.0060273
 3468520   384.01598   1.0484195   0.0007469   0.0446716   0.0060303
 3468540   384.01817   1.0484466   0.0007463   0.0446749   0.0060333
 3468560   384.02035   1.0484730   0.0007456   0.0446781   0.0060362
 3468580   384.02254   1.0484987   0.0007450   0.0446813   0.0060391
 3468600   384.02473   1.0485240   0.0007444   0.0446845   0.0060420
 3468620   384.02692   1.0485489   0.0007438   0.0446876   0.0060447
 3468640   384.02910   1.0485735   0.0007433   0.0446908   0.0060474
 3468660   384.03129   1.0485979   0.0007428   0.0446939   0.0060499
 3468680   384.03348   1.0486221   0.0007423   0.0446971   0.0060522
 3468700   384.03567   1.0486462   0.0007418   0.0447003   0.0060544
 3468720   384.03785   1.0486701   0.0007414   0.0447035   0.0060563
 3468740   384.04004   1.0486940   0.0007410   0.0447066   0.0060580
 3468760   384.04223   1.0487177   0.0007407   0.0447098   0.0060595
 3468780   384.04442   1.0487412   0.0007404   0.0447129   0.0060608
 3468800   384.04660   1.0487643   0.0007401   0.0447160   0.0060620
 3468820   384.04879   1.0487870   0.0007398   0.0447189   0.0060630
 3468840   384.05098   1.0488091   0.0007396   0.0447217   0.0060639
 3468860   384.05317   1.0488305   0.0007394   0.0447244   0.0060647
 3468880   384.05535   1.0488512   0.0007392   0.0447269   0.0060655
 3468900   384.05754   1.0488711   0.0007390   0.0447293   0.0060662
 3468920   384.05973   1.0488903   0.0007388   0.0447316   0.0060668
 3468940   384.06192   1.0489085   0.0007387   0.0447337   0.0060675
 3468960   384.06410   1.0489259   0.0007385   0.0447356   0.0060680
 3468980   384.06629   1.0489424   0.0007384   0.0447374   0.0060685
 3469000   384.06848   1.0489579   0.0007382   0.0447391   0.0060689
 3469020   384.07067   1.0489725   0.0007381   0.0447406   0.0060693
 3469040   384.07285   1.0489863   0.0007380   0.0447421   0.0060696
 3469060   384.07504   1.0489991   0.0007380   0.0447434   0.0060698
 3469080   384.07723   1.0490112   0.0007379   0.0447445   0.0060700
 3469100   384.07942   1.0490223   0.0007378   0.0447456   0.0060702
 3469120   384.08160   1.0490324   0.0007378   0.0447465   0.0060703
 3469140   384.08379   1.0490416   0.0007377   0.0447473   0.0060704
 3469160   384.08598   1.0490499   0.0007377   0.0447480   0.0060704
 3469180   384.08816   1.0490573   0.0007377   0.0447485   0.0060704
 3469200   384.09035   1.0490640   0.0007377   0.0447489   0.0060704
 3469220   384.09254   1.0490699   0.0007377   0.0447492   0.0060703
 3469240   384.09473   1.0490750   0.0007377   0.0447494   0.0060702
 3469260   384.09691   1.0490793   0.0007377   0.0447495   0.0060700
 3469280   384.09910   1.0490828   0.0007378   0.0447494   0.0060697
 3469300   384.10129   1.0490855   0.0007379   0.0447492   0.0060694
 3469320   384.10348   1.0490874   0.0007379   0.0447489   0.0060691
 3469340   384.10566   1.0490885   0.0007380   0.0447484   0.0060686
 3469360   384.10785   1.0490889   0.0007381   0.0447478   0.0060681
 3469380   384.11004   1.0490887   0.0007383   0.0447472   0.0060675
 3469400   384.11223   1.0490879   0.0007384   0.0447464   0.0060667
 3469420   384.11441   1.0490868   0.0007386   0.0447457   0.0060658
 3469440   384.11660   1.0490857   0.0007388   0.0447449   0.0060648
 3469460   384.11879   1.0490847   0.0007391   0.0447442   0.0060638
 3469480   384.12098   1.0490842   0.0007393   0.0447436   0.0060626
 3469500   384.12316   1.0490841   0.0007395   0.0447431   0.0060614
 3469520   384.12535   1.0490849   0.0007398   0.0447427   0.0060602
 3469540   384.12754   1.0490864   0.0007400   0.0447424   0.0060591
 3469560   384.12973   1.0490889   0.0007402   0.0447423   0.0060579
 3469580   384.13191   1.0490922   0.0007405   0.0447423   0.0060569
 3469600   384.13410   1.0490963   0.0007407   0.0447425   0.0060559
 3469620   384.13629   1.0491010   0.0007409   0.0447427   0.0060550
 3469640   384.13848   1.0491064   0.0007411   0.0447430   0.0060542
 3469660   384.14066   1.0491123   0.0007412   0.0447434   0.0060535
 3469680   384.14285   1.0491187   0.0007413   0.0447438   0.0060530
 3469700   384.14504   1.0491254   0.0007414   0.0447442   0.0060527
 3469720   384.14723   1.0491322   0.0007415   0.0447447   0.0060525
 3469740   384.14941   1.0491392   0.0007415   0.0447451   0.0060525
 3469760   384.15160   1.0491463   0.0007415   0.0447456   0.0060528
 3469780   384.15379   1.0491533   0.0007415   0.0447460   0.0060532
 3469800   384.15598   1.0491600   0.0007414   0.0447464   0.0060537
 3469820   384.15816   1.0491667   0.0007414   0.0447468   0.0060543
 3469840   384.16035   1.0491733   0.0007413   0.0447473   0.0060550
 3469860   384.16254   1.0491796   0.0007412   0.0447477   0.0060556
 3469880   384.16473   1.0491858   0.0007412   0.0447481   0.0060561
 3469900   384.16691   1.0491919   0.0007413   0.0447485   0.0060565
 3469920   384.16910   1.0491982   0.0007413   0.0447491   0.0060566
 3469940   384.17129   1.0492046   0.0007414   0.0447496   0.0060565
 3469960   384.17348   1.0492110   0.0007415   0.0447502   0.0060562
 3469980   384.17566   1.0492174   0.0007417   0.0447509   0.0060557
 3470000   384.17785   1.0492237   0.0007419   0.0447516   0.0060551
 3470020   384.18004   1.0492302   0.0007421   0.0447523   0.0060544
 3470040   384.18223   1.0492371   0.0007423   0.0447532   0.0060536
 3470060   384.18441   1.0492445   0.0007425   0.0447542   0.0060527
 3470080   384.18660   1.0492527   0.0007428   0.0447554   0.0060519
 3470100   384.18879   1.0492620   0.0007430   0.0447568   0.0060511
 3470120   384.19097   1.0492726   0.0007432   0.0447585   0.0060503
 3470140   384.19316   1.0492847   0.0007434   0.0447606   0.0060495
 3470160   384.19535   1.0492981   0.0007436   0.0447629   0.0060488
 3470180   384.19754   1.0493129   0.0007438   0.0447655   0.0060482
 3470200   384.19972   1.0493290   0.0007440   0.0447683   0.0060477
 3470220   384.20191   1.0493462   0.0007441   0.0447714   0.0060473
 3470240   384.20410   1.0493645   0.0007443   0.0447748   0.0060468
 3470260   384.20629   1.0493837   0.0007444   0.0447782   0.0060464
 3470280   384.20847   1.0494032   0.0007446   0.0447817   0.0060459
 3470300   384.21066   1.0494229   0.0007448   0.0447853   0.0060453
 3470320   384.21285   1.0494427   0.0007450   0.0447889   0.0060445
 3470340   384.21504   1.0494622   0.0007453   0.0447924   0.0060436
 3470360   384.21722   1.0494812   0.0007455   0.0447959   0.0060426
 3470380   384.21941   1.0494997   0.0007458   0.0447992   0.0060415
 3470400   384.22160   1.0495173   0.0007461   0.0448024   0.0060403
 3470420   384.22379   1.0495343   0.0007464   0.0448055   0.0060390
 3470440   384.22597   1.0495508   0.0007468   0.0448085   0.0060375
 3470460   384.22816   1.0495667   0.0007471   0.0448114   0.0060359
 3470480   384.23035   1.0495822   0.0007475   0.0448141   0.0060342
 3470500   384.23253   1.0495974   0.0007479   0.0448168   0.0060324
 3470520   384.23472   1.0496122   0.0007483   0.0448193   0.0060306
 3470540   384.23691   1.0496267   0.0007487   0.0448216   0.0060287
 3470560   384.23910   1.0496411   0.0007491   0.0448239   0.0060270
 3470580   384.24128   1.0496554   0.0007494   0.0448260   0.0060251
 3470600   384.24347   1.0496696   0.0007499   0.0448280   0.0060232
 3470620   384.24566   1.0496840   0.0007503   0.0448299   0.0060212
 3470640   384.24785   1.0496985   0.0007507   0.0448317   0.0060191
 3470660   384.25003   1.0497131   0.0007511   0.0448334   0.0060169
 3470680   384.25222   1.0497277   0.0007516   0.0448350   0.0060147
 3470700   384.25441   1.0497420   0.0007520   0.0448364   0.0060125
 3470720   384.25660   1.0497563   0.0007525   0.0448377   0.0060103
 3470740   384.25878   1.0497704   0.0007529   0.0448388   0.0060081
 3470760   384.26097   1.0497843   0.0007533   0.0448398   0.0060061
 3470780   384.26316   1.0497976   0.0007536   0.0448406   0.0060043
 3470800   384.26535   1.0498102   0.0007539   0.0448412   0.0060027
 3470820   384.26753   1.0498219   0.0007542   0.0448415   0.0060014
 3470840   384.26972   1.0498328   0.0007544   0.0448416   0.0060003
 3470860   384.27191   1.0498429   0.0007546   0.0448415   0.0059993
 3470880   384.27409   1.0498523   0.0007549   0.0448412   0.0059985
 3470900   384.27628   1.0498610   0.0007551   0.0448406   0.0059977
 3470920   384.27847   1.0498690   0.0007553   0.0448399   0.0059970
 3470940   384.28066   1.0498764   0.0007555   0.0448390   0.0059961
 3470960   384.28284   1.0498836   0.0007558   0.0448380   0.0059953
 3470980   384.28503   1.0498907   0.0007561   0.0448370   0.0059943
 3471000   384.28722   1.0498981   0.0007563   0.0448360   0.0059934
 3471020   384.28940   1.0499059   0.0007566   0.0448350   0.0059923
 3471040   384.29159   1.0499141   0.0007569   0.0448341   0.0059913
 3471060   384.29378   1.0499231   0.0007571   0.0448333   0.0059902
 3471080   384.29597   1.0499332   0.0007574   0.0448328   0.0059891
 3471100   384.29815   1.0499447   0.0007577   0.0448325   0.0059879
 3471120   384.30034   1.0499579   0.0007581   0.0448326   0.0059867
 3471140   384.30253   1.0499731   0.0007584   0.0448330   0.0059855
 3471160   384.30472   1.0499904   0.0007587   0.0448339   0.0059843
 3471180   384.30690   1.0500098   0.0007590   0.0448352   0.0059832
 3471200   384.30909   1.0500313   0.0007592   0.0448369   0.0059820
 3471220   384.31128   1.0500549   0.0007595   0.0448390   0.0059809
 3471240   384.31346   1.0500804   0.0007597   0.0448415   0.0059800
 3471260   384.31565   1.0501075   0.0007599   0.0448444   0.0059792
 3471280   384.31784   1.0501360   0.0007601   0.0448475   0.0059785
 3471300   384.32003   1.0501654   0.0007602   0.0448509   0.0059781
 3471320   384.32221   1.0501953   0.0007602   0.0448543   0.0059780
 3471340   384.32440   1.0502254   0.0007602   0.0448579   0.0059781
 3471360   384.32659   1.0502551   0.0007601   0.0448614   0.0059784
 3471380   384.32878   1.0502842   0.0007600   0.0448648   0.0059790
 3471400   384.33096   1.0503125   0.0007598   0.0448682   0.0059797
 3471420   384.33315   1.0503399   0.0007596   0.0448713   0.0059806
 3471440   384.33534   1.0503664   0.0007594   0.0448744   0.0059815
 3471460   384.33753   1.0503923   0.0007592   0.0448773   0.0059826
 3471480   384.33971   1.0504175   0.0007589   0.0448802   0.0059836
 3471500   384.34190   1.0504420   0.0007587   0.0448829   0.0059846
 3471520   384.34409   1.0504658   0.0007584   0.0448855   0.0059856
 3471540   384.34627   1.0504886   0.0007582   0.0448880   0.0059866
 3471560   384.34846   1.0505104   0.0007579   0.0448903   0.0059876
 3471580   384.35065   1.0505312   0.0007577   0.0448924   0.0059885
 3471600   384.35284   1.0505510   0.0007575   0.0448944   0.0059893
 3471620   384.35502   1.0505696   0.0007574   0.0448961   0.0059901
 3471640   384.35721   1.0505871   0.0007572   0.0448977   0.0059908
 3471660   384.35940   1.0506035   0.0007571   0.0448990   0.0059914
 3471680   384.36159   1.0506186   0.0007570   0.0449001   0.0059921
 3471700   384.36377   1.0506326   0.0007569   0.0449010   0.0059926
 3471720   384.36596   1.0506454   0.0007568   0.0449016   0.0059931
 3471740   384.36815   1.0506571   0.0007567   0.0449020   0.0059935
 3471760   384.37034   1.0506678   0.0007567   0.0449022   0.0059936
 3471780   384.37252   1.0506774   0.0007567   0.0449021   0.0059936
 3471800   384.37471   1.0506860   0.0007568   0.0449018   0.0059934
 3471820   384.37690   1.0506934   0.0007569   0.0449013   0.0059930
 3471840   384.37909   1.0506997   0.0007570   0.0449005   0.0059924
 3471860   384.38127   1.0507049   0.0007572   0.0448994   0.0059916
 3471880   384.38346   1.0507089   0.0007574   0.0448981   0.0059907
 3471900   384.38565   1.0507119   0.0007576   0.0448965   0.0059898
 3471920   384.38784   1.0507138   0.0007578   0.0448948   0.0059888
 3471940   384.39003   1.0507147   0.0007580   0.0448927   0.0059880
 3471960   384.39221   1.0507145   0.0007582   0.0448905   0.0059872
 3471980   384.39440   1.0507134   0.0007583   0.0448881   0.0059866
 3472000   384.39659   1.0507113   0.0007585   0.0448855   0.0059861
 3472020   384.39878   1.0507082   0.0007586   0.0448827   0.0059856
 3472040   384.40096   1.0507042   0.0007587   0.0448798   0.0059852
 3472060   384.40315   1.0506992   0.0007589   0.0448768   0.0059848
 3472080   384.40534   1.0506933   0.0007590   0.0448736   0.0059844
 3472100   384.40753   1.0506862   0.0007591   0.0448703   0.0059841
 3472120   384.40971   1.0506778   0.0007591   0.0448668   0.0059838
 3472140   384.41190   1.0506678   0.0007592   0.0448631   0.0059837
 3472160   384.41409   1.0506561   0.0007591   0.0448592   0.0059838
 3472180   384.41628   1.0506423   0.0007591   0.0448550   0.0059843
 3472200   384.41846   1.0506265   0.0007589   0.0448506   0.0059850
 3472220   384.42065   1.0506084   0.0007587   0.0448459   0.0059862
 3472240   384.42284   1.0505881   0.0007585   0.0448409   0.0059876
 3472260   384.42503   1.0505656   0.0007582   0.0448356   0.0059892
 3472280   384.42721   1.0505409   0.0007579   0.0448300   0.0059910
 3472300   384.42940   1.0505143   0.0007576   0.0448241   0.0059928
 3472320   384.43159   1.0504859   0.0007573   0.0448181   0.0059947
 3472340   384.43378   1.0504561   0.0007570   0.0448118   0.0059964
 3472360   384.43596   1.0504251   0.0007567   0.0448053   0.0059981
 3472380   384.43815   1.0503934   0.0007565   0.0447988   0.0059996
 3472400   384.44034   1.0503613   0.0007563   0.0447922   0.0060010
 3472420   384.44253   1.0503293   0.0007560   0.0447857   0.0060023
 3472440   384.44471   1.0502979   0.0007558   0.0447793   0.0060034
 3472460   384.44690   1.0502676   0.0007557   0.0447731   0.0060045
 3472480   384.44909   1.0502388   0.0007555   0.0447671   0.0060055
 3472500   384.45128   1.0502119   0.0007553   0.0447615   0.0060065
 3472520   384.45346   1.0501874   0.0007552   0.0447563   0.0060074
 3472540   384.45565   1.0501655   0.0007551   0.0447516   0.0060081
 3472560   384.45784   1.0501467   0.0007551   0.0447475   0.0060086
 3472580   384.46003   1.0501312   0.0007550   0.0447441   0.0060090
 3472600   384.46221   1.0501194   0.0007550   0.0447413   0.0060093
 3472620   384.46440   1.0501115   0.0007550   0.0447393   0.0060095
 3472640   384.46659   1.0501079   0.0007550   0.0447381   0.0060097
 3472660   384.46878   1.0501085   0.0007550   0.0447378   0.0060100
 3472680   384.47096   1.0501132   0.0007549   0.0447383   0.0060104
 3472700   384.47315   1.0501218   0.0007548   0.0447396   0.0060111
 3472720   384.47534   1.0501341   0.0007546   0.0447417   0.0060120
 3472740   384.47752   1.0501502   0.0007544   0.0447446   0.0060131
 3472760   384.47971   1.0501699   0.0007542   0.0447482   0.0060144
 3472780   384.48190   1.0501932   0.0007539   0.0447526   0.0060158
