   n        time         Clp         Clv         Cdp         Cdv
 1562660   175.17101   0.8517716   0.0005823   0.0360328   0.0059321
 1562680   175.17320   0.8518617   0.0005827   0.0360380   0.0059309
 1562700   175.17540   0.8519509   0.0005831   0.0360428   0.0059297
 1562720   175.17760   0.8520391   0.0005834   0.0360473   0.0059287
 1562740   175.17979   0.8521260   0.0005837   0.0360513   0.0059281
 1562760   175.18199   0.8522114   0.0005838   0.0360549   0.0059280
 1562780   175.18419   0.8522951   0.0005838   0.0360580   0.0059284
 1562800   175.18639   0.8523772   0.0005837   0.0360605   0.0059293
 1562820   175.18858   0.8524575   0.0005836   0.0360625   0.0059306
 1562840   175.19078   0.8525358   0.0005833   0.0360639   0.0059322
 1562860   175.19298   0.8526122   0.0005831   0.0360648   0.0059339
 1562880   175.19517   0.8526866   0.0005829   0.0360651   0.0059357
 1562900   175.19737   0.8527593   0.0005826   0.0360649   0.0059375
 1562920   175.19957   0.8528303   0.0005823   0.0360641   0.0059394
 1562940   175.20176   0.8528996   0.0005820   0.0360629   0.0059415
 1562960   175.20396   0.8529674   0.0005816   0.0360612   0.0059438
 1562980   175.20616   0.8530338   0.0005812   0.0360591   0.0059464
 1563000   175.20835   0.8530990   0.0005808   0.0360567   0.0059492
 1563020   175.21055   0.8531630   0.0005803   0.0360538   0.0059520
 1563040   175.21275   0.8532260   0.0005798   0.0360506   0.0059549
 1563060   175.21495   0.8532880   0.0005794   0.0360470   0.0059576
 1563080   175.21714   0.8533490   0.0005790   0.0360431   0.0059601
 1563100   175.21934   0.8534088   0.0005787   0.0360388   0.0059624
 1563120   175.22154   0.8534675   0.0005784   0.0360341   0.0059643
 1563140   175.22373   0.8535247   0.0005782   0.0360290   0.0059658
 1563160   175.22593   0.8535804   0.0005781   0.0360234   0.0059668
 1563180   175.22813   0.8536342   0.0005781   0.0360172   0.0059674
 1563200   175.23032   0.8536859   0.0005782   0.0360105   0.0059676
 1563220   175.23252   0.8537354   0.0005784   0.0360031   0.0059673
 1563240   175.23472   0.8537824   0.0005787   0.0359951   0.0059665
 1563260   175.23691   0.8538269   0.0005790   0.0359864   0.0059652
 1563280   175.23911   0.8538685   0.0005795   0.0359771   0.0059635
 1563300   175.24131   0.8539073   0.0005801   0.0359670   0.0059613
 1563320   175.24350   0.8539433   0.0005807   0.0359562   0.0059586
 1563340   175.24570   0.8539766   0.0005814   0.0359447   0.0059555
 1563360   175.24790   0.8540073   0.0005823   0.0359326   0.0059520
 1563380   175.25010   0.8540357   0.0005832   0.0359199   0.0059482
 1563400   175.25229   0.8540621   0.0005841   0.0359067   0.0059441
 1563420   175.25449   0.8540869   0.0005851   0.0358931   0.0059398
 1563440   175.25669   0.8541105   0.0005860   0.0358792   0.0059356
 1563460   175.25888   0.8541336   0.0005870   0.0358651   0.0059314
 1563480   175.26108   0.8541567   0.0005879   0.0358510   0.0059275
 1563500   175.26328   0.8541804   0.0005887   0.0358369   0.0059238
 1563520   175.26547   0.8542052   0.0005894   0.0358231   0.0059206
 1563540   175.26767   0.8542318   0.0005901   0.0358096   0.0059177
 1563560   175.26987   0.8542605   0.0005906   0.0357966   0.0059153
 1563580   175.27206   0.8542916   0.0005911   0.0357841   0.0059133
 1563600   175.27426   0.8543253   0.0005915   0.0357721   0.0059117
 1563620   175.27646   0.8543618   0.0005918   0.0357607   0.0059103
 1563640   175.27865   0.8544010   0.0005921   0.0357499   0.0059091
 1563660   175.28085   0.8544433   0.0005923   0.0357398   0.0059081
 1563680   175.28305   0.8544888   0.0005926   0.0357303   0.0059071
 1563700   175.28524   0.8545377   0.0005928   0.0357215   0.0059060
 1563720   175.28744   0.8545900   0.0005930   0.0357135   0.0059050
 1563740   175.28964   0.8546461   0.0005933   0.0357062   0.0059039
 1563760   175.29183   0.8547059   0.0005935   0.0356998   0.0059027
 1563780   175.29403   0.8547696   0.0005938   0.0356943   0.0059015
 1563800   175.29623   0.8548375   0.0005940   0.0356897   0.0059003
 1563820   175.29842   0.8549095   0.0005943   0.0356860   0.0058991
 1563840   175.30062   0.8549858   0.0005945   0.0356833   0.0058979
 1563860   175.30282   0.8550663   0.0005948   0.0356816   0.0058967
 1563880   175.30501   0.8551510   0.0005950   0.0356809   0.0058956
 1563900   175.30721   0.8552400   0.0005952   0.0356813   0.0058945
 1563920   175.30940   0.8553331   0.0005954   0.0356826   0.0058935
 1563940   175.31160   0.8554301   0.0005956   0.0356849   0.0058925
 1563960   175.31380   0.8555307   0.0005957   0.0356881   0.0058916
 1563980   175.31599   0.8556345   0.0005958   0.0356922   0.0058908
 1564000   175.31819   0.8557413   0.0005960   0.0356970   0.0058900
 1564020   175.32039   0.8558507   0.0005961   0.0357025   0.0058892
 1564040   175.32258   0.8559623   0.0005962   0.0357087   0.0058884
 1564060   175.32478   0.8560756   0.0005962   0.0357154   0.0058877
 1564080   175.32698   0.8561901   0.0005963   0.0357225   0.0058869
 1564100   175.32917   0.8563053   0.0005964   0.0357299   0.0058862
 1564120   175.33137   0.8564207   0.0005965   0.0357376   0.0058855
 1564140   175.33357   0.8565356   0.0005965   0.0357454   0.0058848
 1564160   175.33576   0.8566493   0.0005965   0.0357531   0.0058843
 1564180   175.33796   0.8567609   0.0005964   0.0357606   0.0058839
 1564200   175.34016   0.8568699   0.0005964   0.0357677   0.0058836
 1564220   175.34235   0.8569758   0.0005962   0.0357744   0.0058836
 1564240   175.34455   0.8570783   0.0005961   0.0357806   0.0058837
 1564260   175.34675   0.8571769   0.0005959   0.0357861   0.0058839
 1564280   175.34894   0.8572711   0.0005957   0.0357910   0.0058841
 1564300   175.35114   0.8573609   0.0005955   0.0357952   0.0058844
 1564320   175.35334   0.8574461   0.0005952   0.0357985   0.0058848
 1564340   175.35553   0.8575267   0.0005949   0.0358012   0.0058852
 1564360   175.35773   0.8576029   0.0005947   0.0358031   0.0058857
 1564380   175.35993   0.8576747   0.0005944   0.0358042   0.0058863
 1564400   175.36212   0.8577422   0.0005940   0.0358046   0.0058869
 1564420   175.36432   0.8578056   0.0005937   0.0358043   0.0058877
 1564440   175.36651   0.8578648   0.0005933   0.0358032   0.0058885
 1564460   175.36871   0.8579200   0.0005929   0.0358014   0.0058895
 1564480   175.37091   0.8579712   0.0005925   0.0357988   0.0058905
 1564500   175.37310   0.8580184   0.0005920   0.0357954   0.0058917
 1564520   175.37530   0.8580617   0.0005916   0.0357912   0.0058929
 1564540   175.37750   0.8581011   0.0005911   0.0357862   0.0058941
 1564560   175.37969   0.8581366   0.0005907   0.0357804   0.0058954
 1564580   175.38189   0.8581681   0.0005902   0.0357738   0.0058966
 1564600   175.38409   0.8581953   0.0005898   0.0357662   0.0058978
 1564620   175.38628   0.8582180   0.0005894   0.0357578   0.0058989
 1564640   175.38848   0.8582358   0.0005889   0.0357483   0.0059000
 1564660   175.39068   0.8582486   0.0005886   0.0357378   0.0059009
 1564680   175.39287   0.8582561   0.0005882   0.0357262   0.0059018
 1564700   175.39507   0.8582584   0.0005879   0.0357136   0.0059025
 1564720   175.39726   0.8582555   0.0005876   0.0356999   0.0059030
 1564740   175.39946   0.8582478   0.0005873   0.0356853   0.0059035
 1564760   175.40166   0.8582358   0.0005871   0.0356699   0.0059038
 1564780   175.40385   0.8582202   0.0005868   0.0356538   0.0059040
 1564800   175.40605   0.8582016   0.0005866   0.0356373   0.0059041
 1564820   175.40825   0.8581809   0.0005865   0.0356203   0.0059041
 1564840   175.41044   0.8581589   0.0005863   0.0356033   0.0059040
 1564860   175.41264   0.8581364   0.0005862   0.0355862   0.0059037
 1564880   175.41484   0.8581140   0.0005861   0.0355693   0.0059034
 1564900   175.41703   0.8580921   0.0005861   0.0355526   0.0059030
 1564920   175.41923   0.8580708   0.0005860   0.0355363   0.0059024
 1564940   175.42142   0.8580501   0.0005860   0.0355202   0.0059017
 1564960   175.42362   0.8580300   0.0005860   0.0355044   0.0059009
 1564980   175.42582   0.8580105   0.0005860   0.0354890   0.0059000
 1565000   175.42801   0.8579919   0.0005861   0.0354738   0.0058990
 1565020   175.43021   0.8579744   0.0005861   0.0354590   0.0058978
 1565040   175.43241   0.8579586   0.0005863   0.0354448   0.0058965
 1565060   175.43460   0.8579448   0.0005864   0.0354311   0.0058950
 1565080   175.43680   0.8579334   0.0005866   0.0354181   0.0058933
 1565100   175.43900   0.8579249   0.0005868   0.0354059   0.0058915
 1565120   175.44119   0.8579194   0.0005870   0.0353946   0.0058895
 1565140   175.44339   0.8579172   0.0005873   0.0353841   0.0058875
 1565160   175.44558   0.8579181   0.0005875   0.0353746   0.0058855
 1565180   175.44778   0.8579219   0.0005878   0.0353659   0.0058834
 1565200   175.44998   0.8579282   0.0005881   0.0353579   0.0058814
 1565220   175.45217   0.8579367   0.0005883   0.0353506   0.0058795
 1565240   175.45437   0.8579471   0.0005885   0.0353440   0.0058777
 1565260   175.45657   0.8579589   0.0005887   0.0353378   0.0058760
 1565280   175.45876   0.8579720   0.0005888   0.0353322   0.0058746
 1565300   175.46096   0.8579860   0.0005889   0.0353269   0.0058733
 1565320   175.46315   0.8580006   0.0005890   0.0353221   0.0058723
 1565340   175.46535   0.8580153   0.0005890   0.0353175   0.0058714
 1565360   175.46755   0.8580298   0.0005889   0.0353132   0.0058707
 1565380   175.46974   0.8580436   0.0005889   0.0353090   0.0058702
 1565400   175.47194   0.8580563   0.0005888   0.0353049   0.0058699
 1565420   175.47414   0.8580674   0.0005887   0.0353007   0.0058696
 1565440   175.47633   0.8580764   0.0005885   0.0352964   0.0058694
 1565460   175.47853   0.8580831   0.0005884   0.0352918   0.0058692
 1565480   175.48072   0.8580874   0.0005883   0.0352871   0.0058690
 1565500   175.48292   0.8580894   0.0005881   0.0352821   0.0058688
 1565520   175.48512   0.8580891   0.0005880   0.0352770   0.0058686
 1565540   175.48731   0.8580867   0.0005879   0.0352717   0.0058682
 1565560   175.48951   0.8580824   0.0005878   0.0352663   0.0058678
 1565580   175.49171   0.8580766   0.0005878   0.0352608   0.0058671
 1565600   175.49390   0.8580696   0.0005878   0.0352553   0.0058664
 1565620   175.49610   0.8580617   0.0005878   0.0352499   0.0058655
 1565640   175.49829   0.8580533   0.0005878   0.0352446   0.0058645
 1565660   175.50049   0.8580446   0.0005879   0.0352396   0.0058635
 1565680   175.50269   0.8580360   0.0005879   0.0352349   0.0058625
 1565700   175.50488   0.8580274   0.0005880   0.0352306   0.0058615
 1565720   175.50708   0.8580191   0.0005880   0.0352267   0.0058605
 1565740   175.50928   0.8580107   0.0005881   0.0352231   0.0058594
 1565760   175.51147   0.8580022   0.0005882   0.0352199   0.0058582
 1565780   175.51367   0.8579933   0.0005883   0.0352170   0.0058569
 1565800   175.51586   0.8579835   0.0005885   0.0352143   0.0058556
 1565820   175.51806   0.8579723   0.0005886   0.0352117   0.0058541
 1565840   175.52026   0.8579589   0.0005888   0.0352089   0.0058526
 1565860   175.52245   0.8579426   0.0005890   0.0352060   0.0058510
 1565880   175.52465   0.8579226   0.0005892   0.0352026   0.0058493
 1565900   175.52684   0.8578983   0.0005894   0.0351987   0.0058475
 1565920   175.52904   0.8578689   0.0005897   0.0351940   0.0058456
 1565940   175.53124   0.8578337   0.0005900   0.0351884   0.0058435
 1565960   175.53343   0.8577923   0.0005903   0.0351818   0.0058411
 1565980   175.53563   0.8577443   0.0005907   0.0351741   0.0058386
 1566000   175.53783   0.8576895   0.0005911   0.0351653   0.0058359
 1566020   175.54002   0.8576279   0.0005916   0.0351553   0.0058330
 1566040   175.54222   0.8575595   0.0005921   0.0351441   0.0058299
 1566060   175.54441   0.8574847   0.0005926   0.0351318   0.0058268
 1566080   175.54661   0.8574039   0.0005931   0.0351185   0.0058236
 1566100   175.54881   0.8573177   0.0005937   0.0351043   0.0058203
 1566120   175.55100   0.8572268   0.0005942   0.0350895   0.0058172
 1566140   175.55320   0.8571318   0.0005947   0.0350740   0.0058140
 1566160   175.55540   0.8570332   0.0005952   0.0350581   0.0058110
 1566180   175.55759   0.8569319   0.0005957   0.0350419   0.0058080
 1566200   175.55979   0.8568284   0.0005962   0.0350256   0.0058050
 1566220   175.56198   0.8567234   0.0005967   0.0350092   0.0058021
 1566240   175.56418   0.8566175   0.0005972   0.0349930   0.0057991
 1566260   175.56638   0.8565113   0.0005977   0.0349771   0.0057961
 1566280   175.56857   0.8564055   0.0005982   0.0349616   0.0057931
 1566300   175.57077   0.8563007   0.0005987   0.0349466   0.0057899
 1566320   175.57297   0.8561974   0.0005993   0.0349323   0.0057866
 1566340   175.57516   0.8560962   0.0005999   0.0349188   0.0057831
 1566360   175.57736   0.8559975   0.0006005   0.0349062   0.0057795
 1566380   175.57955   0.8559016   0.0006012   0.0348945   0.0057756
 1566400   175.58175   0.8558090   0.0006020   0.0348839   0.0057715
 1566420   175.58395   0.8557199   0.0006027   0.0348742   0.0057672
 1566440   175.58614   0.8556345   0.0006035   0.0348657   0.0057628
 1566460   175.58834   0.8555530   0.0006044   0.0348583   0.0057583
 1566480   175.59054   0.8554753   0.0006052   0.0348521   0.0057537
 1566500   175.59273   0.8554017   0.0006060   0.0348469   0.0057492
 1566520   175.59493   0.8553319   0.0006069   0.0348428   0.0057445
 1566540   175.59712   0.8552660   0.0006078   0.0348399   0.0057397
 1566560   175.59932   0.8552039   0.0006088   0.0348379   0.0057347
 1566580   175.60152   0.8551455   0.0006098   0.0348370   0.0057294
 1566600   175.60371   0.8550912   0.0006108   0.0348372   0.0057240
 1566620   175.60591   0.8550406   0.0006119   0.0348385   0.0057184
 1566640   175.60811   0.8549937   0.0006130   0.0348407   0.0057127
 1566660   175.61030   0.8549503   0.0006142   0.0348440   0.0057069
 1566680   175.61250   0.8549106   0.0006153   0.0348483   0.0057011
 1566700   175.61470   0.8548747   0.0006165   0.0348537   0.0056953
 1566720   175.61689   0.8548428   0.0006176   0.0348601   0.0056897
 1566740   175.61909   0.8548147   0.0006186   0.0348676   0.0056843
 1566760   175.62128   0.8547906   0.0006196   0.0348762   0.0056793
 1566780   175.62348   0.8547702   0.0006206   0.0348858   0.0056745
 1566800   175.62568   0.8547536   0.0006215   0.0348965   0.0056700
 1566820   175.62787   0.8547403   0.0006223   0.0349081   0.0056658
 1566840   175.63007   0.8547306   0.0006231   0.0349207   0.0056619
 1566860   175.63227   0.8547243   0.0006238   0.0349342   0.0056582
 1566880   175.63446   0.8547214   0.0006245   0.0349487   0.0056546
 1566900   175.63666   0.8547219   0.0006253   0.0349641   0.0056509
 1566920   175.63886   0.8547259   0.0006261   0.0349805   0.0056471
 1566940   175.64105   0.8547333   0.0006269   0.0349978   0.0056429
 1566960   175.64325   0.8547442   0.0006278   0.0350161   0.0056386
 1566980   175.64544   0.8547583   0.0006288   0.0350352   0.0056342
 1567000   175.64764   0.8547752   0.0006297   0.0350551   0.0056297
 1567020   175.64984   0.8547942   0.0006307   0.0350756   0.0056250
 1567040   175.65203   0.8548148   0.0006317   0.0350965   0.0056205
 1567060   175.65423   0.8548367   0.0006326   0.0351179   0.0056162
 1567080   175.65643   0.8548590   0.0006333   0.0351396   0.0056124
 1567100   175.65862   0.8548807   0.0006340   0.0351612   0.0056092
 1567120   175.66082   0.8549012   0.0006345   0.0351828   0.0056065
 1567140   175.66302   0.8549199   0.0006349   0.0352041   0.0056041
 1567160   175.66521   0.8549361   0.0006353   0.0352250   0.0056019
 1567180   175.66741   0.8549493   0.0006357   0.0352455   0.0056000
 1567200   175.66961   0.8549593   0.0006359   0.0352654   0.0055985
 1567220   175.67180   0.8549660   0.0006361   0.0352848   0.0055974
 1567240   175.67400   0.8549691   0.0006362   0.0353035   0.0055965
 1567260   175.67619   0.8549682   0.0006363   0.0353215   0.0055958
 1567280   175.67839   0.8549632   0.0006364   0.0353388   0.0055951
 1567300   175.68059   0.8549544   0.0006365   0.0353553   0.0055944
 1567320   175.68278   0.8549415   0.0006366   0.0353711   0.0055938
 1567340   175.68498   0.8549244   0.0006367   0.0353860   0.0055931
 1567360   175.68718   0.8549027   0.0006367   0.0354001   0.0055925
 1567380   175.68937   0.8548766   0.0006368   0.0354132   0.0055919
 1567400   175.69157   0.8548459   0.0006370   0.0354253   0.0055912
 1567420   175.69377   0.8548107   0.0006371   0.0354366   0.0055904
 1567440   175.69596   0.8547707   0.0006372   0.0354467   0.0055896
 1567460   175.69816   0.8547256   0.0006374   0.0354559   0.0055888
 1567480   175.70035   0.8546754   0.0006375   0.0354639   0.0055881
