   n        time         Clp         Clv         Cdp         Cdv
  669540    76.34919  -0.0026552  -0.0000031   0.0260459   0.0047057
  669560    76.35143  -0.0027900  -0.0000026   0.0260459   0.0047075
  669580    76.35367  -0.0029243  -0.0000021   0.0260455   0.0047092
  669600    76.35590  -0.0030596  -0.0000016   0.0260449   0.0047108
  669620    76.35814  -0.0031955  -0.0000012   0.0260438   0.0047124
  669640    76.36038  -0.0033309  -0.0000007   0.0260424   0.0047139
  669660    76.36262  -0.0034652  -0.0000003   0.0260410   0.0047154
  669680    76.36485  -0.0035986   0.0000001   0.0260395   0.0047169
  669700    76.36709  -0.0037317   0.0000006   0.0260378   0.0047184
  669720    76.36933  -0.0038644   0.0000011   0.0260359   0.0047200
  669740    76.37157  -0.0039960   0.0000016   0.0260341   0.0047218
  669760    76.37381  -0.0041262   0.0000022   0.0260323   0.0047239
  669780    76.37604  -0.0042555   0.0000029   0.0260303   0.0047263
  669800    76.37828  -0.0043842   0.0000036   0.0260282   0.0047290
  669820    76.38052  -0.0045120   0.0000043   0.0260260   0.0047319
  669840    76.38276  -0.0046386   0.0000051   0.0260237   0.0047350
  669860    76.38499  -0.0047641   0.0000058   0.0260215   0.0047382
  669880    76.38723  -0.0048890   0.0000066   0.0260193   0.0047415
  669900    76.38947  -0.0050127   0.0000074   0.0260168   0.0047447
  669920    76.39171  -0.0051356   0.0000081   0.0260143   0.0047479
  669940    76.39394  -0.0052587   0.0000089   0.0260119   0.0047510
  669960    76.39618  -0.0053812   0.0000096   0.0260094   0.0047541
  669980    76.39842  -0.0055033   0.0000103   0.0260068   0.0047572
  670000    76.40066  -0.0056261   0.0000110   0.0260042   0.0047603
  670020    76.40289  -0.0057487   0.0000116   0.0260016   0.0047635
  670040    76.40513  -0.0058718   0.0000123   0.0259991   0.0047666
  670060    76.40737  -0.0059956   0.0000130   0.0259967   0.0047698
  670080    76.40961  -0.0061199   0.0000137   0.0259945   0.0047730
  670100    76.41185  -0.0062453   0.0000144   0.0259925   0.0047761
  670120    76.41408  -0.0063715   0.0000151   0.0259907   0.0047793
  670140    76.41632  -0.0064985   0.0000158   0.0259891   0.0047824
  670160    76.41856  -0.0066262   0.0000165   0.0259877   0.0047855
  670180    76.42080  -0.0067547   0.0000173   0.0259866   0.0047886
  670200    76.42303  -0.0068840   0.0000180   0.0259857   0.0047917
  670220    76.42527  -0.0070141   0.0000188   0.0259852   0.0047947
  670240    76.42751  -0.0071448   0.0000195   0.0259849   0.0047978
  670260    76.42975  -0.0072764   0.0000202   0.0259849   0.0048010
  670280    76.43199  -0.0074086   0.0000209   0.0259852   0.0048042
  670300    76.43422  -0.0075416   0.0000215   0.0259857   0.0048075
  670320    76.43646  -0.0076754   0.0000221   0.0259865   0.0048109
  670340    76.43870  -0.0078097   0.0000227   0.0259875   0.0048144
  670360    76.44094  -0.0079446   0.0000232   0.0259886   0.0048179
  670380    76.44318  -0.0080800   0.0000236   0.0259898   0.0048215
  670400    76.44541  -0.0082160   0.0000240   0.0259910   0.0048250
  670420    76.44765  -0.0083527   0.0000244   0.0259923   0.0048286
  670440    76.44989  -0.0084903   0.0000246   0.0259936   0.0048320
  670460    76.45213  -0.0086286   0.0000249   0.0259947   0.0048353
  670480    76.45436  -0.0087674   0.0000251   0.0259958   0.0048385
  670500    76.45660  -0.0089066   0.0000252   0.0259969   0.0048415
  670520    76.45884  -0.0090463   0.0000254   0.0259978   0.0048444
  670540    76.46108  -0.0091864   0.0000255   0.0259987   0.0048470
  670560    76.46332  -0.0093265   0.0000255   0.0259994   0.0048494
  670580    76.46555  -0.0094663   0.0000256   0.0260000   0.0048515
  670600    76.46779  -0.0096059   0.0000257   0.0260005   0.0048533
  670620    76.47003  -0.0097452   0.0000257   0.0260008   0.0048548
  670640    76.47227  -0.0098838   0.0000257   0.0260009   0.0048560
  670660    76.47451  -0.0100213   0.0000257   0.0260007   0.0048568
  670680    76.47674  -0.0101574   0.0000257   0.0260004   0.0048575
  670700    76.47898  -0.0102918   0.0000257   0.0259997   0.0048578
  670720    76.48122  -0.0104244   0.0000258   0.0259988   0.0048580
  670740    76.48346  -0.0105548   0.0000258   0.0259977   0.0048580
  670760    76.48570  -0.0106826   0.0000258   0.0259964   0.0048578
  670780    76.48793  -0.0108077   0.0000257   0.0259949   0.0048575
  670800    76.49017  -0.0109297   0.0000257   0.0259933   0.0048571
  670820    76.49241  -0.0110484   0.0000257   0.0259916   0.0048565
  670840    76.49465  -0.0111634   0.0000257   0.0259897   0.0048560
  670860    76.49688  -0.0112744   0.0000256   0.0259878   0.0048553
  670880    76.49912  -0.0113814   0.0000255   0.0259858   0.0048546
  670900    76.50136  -0.0114844   0.0000254   0.0259837   0.0048540
  670920    76.50360  -0.0115833   0.0000253   0.0259815   0.0048533
  670940    76.50584  -0.0116780   0.0000252   0.0259792   0.0048526
  670960    76.50807  -0.0117685   0.0000250   0.0259771   0.0048520
  670980    76.51031  -0.0118548   0.0000248   0.0259749   0.0048514
  671000    76.51255  -0.0119372   0.0000247   0.0259728   0.0048509
  671020    76.51479  -0.0120156   0.0000245   0.0259707   0.0048504
  671040    76.51702  -0.0120903   0.0000243   0.0259686   0.0048500
  671060    76.51926  -0.0121613   0.0000240   0.0259666   0.0048498
  671080    76.52150  -0.0122286   0.0000238   0.0259647   0.0048497
  671100    76.52374  -0.0122927   0.0000236   0.0259628   0.0048497
  671120    76.52598  -0.0123538   0.0000233   0.0259609   0.0048499
  671140    76.52821  -0.0124121   0.0000231   0.0259592   0.0048503
  671160    76.53045  -0.0124678   0.0000228   0.0259576   0.0048509
  671180    76.53269  -0.0125211   0.0000225   0.0259562   0.0048516
  671200    76.53493  -0.0125724   0.0000222   0.0259551   0.0048524
  671220    76.53716  -0.0126220   0.0000219   0.0259542   0.0048534
  671240    76.53940  -0.0126701   0.0000215   0.0259537   0.0048546
  671260    76.54164  -0.0127170   0.0000211   0.0259536   0.0048558
  671280    76.54388  -0.0127629   0.0000206   0.0259539   0.0048571
  671300    76.54611  -0.0128074   0.0000201   0.0259547   0.0048584
  671320    76.54835  -0.0128507   0.0000196   0.0259561   0.0048598
  671340    76.55059  -0.0128928   0.0000191   0.0259578   0.0048611
  671360    76.55283  -0.0129337   0.0000185   0.0259599   0.0048625
  671380    76.55506  -0.0129731   0.0000179   0.0259624   0.0048638
  671400    76.55730  -0.0130111   0.0000173   0.0259652   0.0048652
  671420    76.55954  -0.0130476   0.0000167   0.0259683   0.0048664
  671440    76.56178  -0.0130827   0.0000161   0.0259716   0.0048677
  671460    76.56402  -0.0131161   0.0000155   0.0259754   0.0048689
  671480    76.56625  -0.0131478   0.0000149   0.0259795   0.0048701
  671500    76.56849  -0.0131777   0.0000143   0.0259840   0.0048712
  671520    76.57073  -0.0132056   0.0000137   0.0259890   0.0048722
  671540    76.57297  -0.0132316   0.0000132   0.0259942   0.0048733
  671560    76.57520  -0.0132554   0.0000127   0.0259998   0.0048742
  671580    76.57744  -0.0132765   0.0000122   0.0260057   0.0048751
  671600    76.57968  -0.0132951   0.0000117   0.0260120   0.0048760
  671620    76.58192  -0.0133114   0.0000113   0.0260184   0.0048768
  671640    76.58415  -0.0133251   0.0000109   0.0260252   0.0048775
  671660    76.58639  -0.0133365   0.0000106   0.0260323   0.0048782
  671680    76.58863  -0.0133463   0.0000103   0.0260396   0.0048788
  671700    76.59087  -0.0133542   0.0000100   0.0260470   0.0048793
  671720    76.59310  -0.0133602   0.0000097   0.0260545   0.0048797
  671740    76.59534  -0.0133644   0.0000095   0.0260621   0.0048801
  671760    76.59758  -0.0133667   0.0000093   0.0260697   0.0048804
  671780    76.59982  -0.0133665   0.0000091   0.0260774   0.0048807
  671800    76.60205  -0.0133635   0.0000089   0.0260852   0.0048809
  671820    76.60429  -0.0133575   0.0000087   0.0260929   0.0048811
  671840    76.60653  -0.0133482   0.0000086   0.0261007   0.0048812
  671860    76.60877  -0.0133353   0.0000084   0.0261083   0.0048813
  671880    76.61100  -0.0133186   0.0000083   0.0261159   0.0048813
  671900    76.61324  -0.0132978   0.0000081   0.0261234   0.0048814
  671920    76.61548  -0.0132728   0.0000080   0.0261308   0.0048814
  671940    76.61772  -0.0132432   0.0000078   0.0261380   0.0048814
  671960    76.61995  -0.0132092   0.0000076   0.0261451   0.0048815
  671980    76.62219  -0.0131709   0.0000075   0.0261520   0.0048815
  672000    76.62443  -0.0131284   0.0000073   0.0261588   0.0048816
  672020    76.62666  -0.0130815   0.0000071   0.0261652   0.0048817
  672040    76.62890  -0.0130300   0.0000069   0.0261713   0.0048818
  672060    76.63114  -0.0129737   0.0000066   0.0261770   0.0048819
  672080    76.63338  -0.0129129   0.0000064   0.0261822   0.0048819
  672100    76.63561  -0.0128475   0.0000062   0.0261871   0.0048820
  672120    76.63785  -0.0127773   0.0000059   0.0261914   0.0048821
  672140    76.64009  -0.0127020   0.0000057   0.0261954   0.0048821
  672160    76.64233  -0.0126220   0.0000054   0.0261988   0.0048821
  672180    76.64456  -0.0125373   0.0000052   0.0262019   0.0048820
  672200    76.64680  -0.0124480   0.0000050   0.0262047   0.0048818
  672220    76.64904  -0.0123547   0.0000047   0.0262071   0.0048818
  672240    76.65128  -0.0122579   0.0000045   0.0262092   0.0048818
  672260    76.65351  -0.0121580   0.0000043   0.0262111   0.0048819
  672280    76.65575  -0.0120556   0.0000040   0.0262127   0.0048821
  672300    76.65799  -0.0119514   0.0000037   0.0262142   0.0048821
  672320    76.66023  -0.0118463   0.0000034   0.0262155   0.0048821
  672340    76.66246  -0.0117409   0.0000031   0.0262166   0.0048819
  672360    76.66470  -0.0116357   0.0000028   0.0262176   0.0048816
  672380    76.66694  -0.0115311   0.0000025   0.0262183   0.0048812
  672400    76.66918  -0.0114277   0.0000022   0.0262188   0.0048808
  672420    76.67141  -0.0113260   0.0000019   0.0262191   0.0048804
  672440    76.67365  -0.0112266   0.0000017   0.0262190   0.0048802
  672460    76.67589  -0.0111299   0.0000014   0.0262185   0.0048802
  672480    76.67813  -0.0110364   0.0000013   0.0262176   0.0048803
  672500    76.68036  -0.0109465   0.0000012   0.0262162   0.0048808
  672520    76.68260  -0.0108607   0.0000011   0.0262143   0.0048816
  672540    76.68484  -0.0107792   0.0000011   0.0262119   0.0048826
  672560    76.68708  -0.0107021   0.0000011   0.0262089   0.0048839
  672580    76.68931  -0.0106297   0.0000011   0.0262053   0.0048854
  672600    76.69155  -0.0105618   0.0000012   0.0262011   0.0048870
  672620    76.69379  -0.0104986   0.0000013   0.0261963   0.0048887
  672640    76.69602  -0.0104401   0.0000014   0.0261909   0.0048903
  672660    76.69826  -0.0103862   0.0000015   0.0261850   0.0048919
  672680    76.70050  -0.0103369   0.0000017   0.0261785   0.0048934
  672700    76.70274  -0.0102923   0.0000018   0.0261715   0.0048947
  672720    76.70497  -0.0102521   0.0000019   0.0261641   0.0048958
  672740    76.70721  -0.0102159   0.0000020   0.0261564   0.0048966
  672760    76.70945  -0.0101833   0.0000022   0.0261483   0.0048972
  672780    76.71169  -0.0101539   0.0000023   0.0261400   0.0048975
  672800    76.71392  -0.0101276   0.0000025   0.0261316   0.0048975
  672820    76.71616  -0.0101043   0.0000027   0.0261231   0.0048973
  672840    76.71840  -0.0100837   0.0000028   0.0261144   0.0048969
  672860    76.72064  -0.0100657   0.0000030   0.0261057   0.0048962
  672880    76.72287  -0.0100501   0.0000032   0.0260969   0.0048953
  672900    76.72511  -0.0100364   0.0000034   0.0260880   0.0048942
  672920    76.72735  -0.0100245   0.0000036   0.0260791   0.0048930
  672940    76.72959  -0.0100143   0.0000038   0.0260703   0.0048915
  672960    76.73182  -0.0100055   0.0000040   0.0260614   0.0048898
  672980    76.73406  -0.0099983   0.0000042   0.0260526   0.0048879
  673000    76.73630  -0.0099924   0.0000045   0.0260439   0.0048859
  673020    76.73854  -0.0099876   0.0000047   0.0260352   0.0048836
  673040    76.74077  -0.0099839   0.0000050   0.0260267   0.0048812
  673060    76.74301  -0.0099813   0.0000052   0.0260183   0.0048787
  673080    76.74525  -0.0099797   0.0000055   0.0260101   0.0048759
  673100    76.74749  -0.0099789   0.0000058   0.0260022   0.0048730
  673120    76.74972  -0.0099788   0.0000061   0.0259945   0.0048699
  673140    76.75196  -0.0099790   0.0000064   0.0259872   0.0048667
  673160    76.75420  -0.0099793   0.0000068   0.0259802   0.0048634
  673180    76.75644  -0.0099795   0.0000071   0.0259736   0.0048600
  673200    76.75867  -0.0099797   0.0000075   0.0259675   0.0048565
  673220    76.76091  -0.0099796   0.0000078   0.0259617   0.0048530
  673240    76.76315  -0.0099788   0.0000082   0.0259562   0.0048494
  673260    76.76539  -0.0099773   0.0000086   0.0259511   0.0048459
  673280    76.76762  -0.0099749   0.0000089   0.0259462   0.0048423
  673300    76.76986  -0.0099714   0.0000093   0.0259416   0.0048388
  673320    76.77210  -0.0099667   0.0000097   0.0259371   0.0048353
  673340    76.77434  -0.0099607   0.0000100   0.0259328   0.0048319
  673360    76.77657  -0.0099533   0.0000104   0.0259285   0.0048286
  673380    76.77881  -0.0099444   0.0000107   0.0259244   0.0048254
  673400    76.78105  -0.0099337   0.0000110   0.0259204   0.0048224
  673420    76.78329  -0.0099212   0.0000113   0.0259166   0.0048194
  673440    76.78552  -0.0099074   0.0000116   0.0259128   0.0048165
  673460    76.78776  -0.0098924   0.0000118   0.0259092   0.0048138
  673480    76.79000  -0.0098762   0.0000121   0.0259058   0.0048111
  673500    76.79224  -0.0098590   0.0000123   0.0259026   0.0048086
  673520    76.79447  -0.0098410   0.0000125   0.0258994   0.0048061
  673540    76.79671  -0.0098223   0.0000127   0.0258964   0.0048036
  673560    76.79895  -0.0098031   0.0000128   0.0258935   0.0048012
  673580    76.80119  -0.0097831   0.0000130   0.0258906   0.0047987
  673600    76.80343  -0.0097625   0.0000131   0.0258876   0.0047963
  673620    76.80566  -0.0097411   0.0000132   0.0258845   0.0047938
  673640    76.80790  -0.0097193   0.0000132   0.0258812   0.0047913
  673660    76.81014  -0.0096972   0.0000132   0.0258778   0.0047888
  673680    76.81238  -0.0096743   0.0000133   0.0258741   0.0047862
  673700    76.81461  -0.0096505   0.0000133   0.0258701   0.0047837
  673720    76.81685  -0.0096258   0.0000133   0.0258659   0.0047813
  673740    76.81909  -0.0095997   0.0000133   0.0258615   0.0047791
  673760    76.82133  -0.0095714   0.0000134   0.0258568   0.0047771
  673780    76.82356  -0.0095409   0.0000135   0.0258519   0.0047751
  673800    76.82580  -0.0095084   0.0000135   0.0258469   0.0047731
  673820    76.82804  -0.0094739   0.0000136   0.0258417   0.0047710
  673840    76.83028  -0.0094372   0.0000136   0.0258362   0.0047688
  673860    76.83251  -0.0093986   0.0000136   0.0258306   0.0047666
  673880    76.83475  -0.0093581   0.0000136   0.0258247   0.0047644
  673900    76.83699  -0.0093159   0.0000136   0.0258186   0.0047621
  673920    76.83923  -0.0092721   0.0000136   0.0258123   0.0047599
  673940    76.84146  -0.0092265   0.0000136   0.0258058   0.0047576
  673960    76.84370  -0.0091794   0.0000137   0.0257991   0.0047554
  673980    76.84594  -0.0091308   0.0000137   0.0257922   0.0047532
  674000    76.84818  -0.0090808   0.0000137   0.0257851   0.0047512
  674020    76.85042  -0.0090290   0.0000138   0.0257777   0.0047493
  674040    76.85265  -0.0089758   0.0000138   0.0257702   0.0047476
  674060    76.85489  -0.0089212   0.0000139   0.0257625   0.0047459
  674080    76.85713  -0.0088652   0.0000139   0.0257546   0.0047445
  674100    76.85937  -0.0088080   0.0000140   0.0257465   0.0047432
  674120    76.86160  -0.0087493   0.0000141   0.0257383   0.0047421
  674140    76.86384  -0.0086894   0.0000141   0.0257298   0.0047411
  674160    76.86608  -0.0086284   0.0000142   0.0257211   0.0047402
  674180    76.86832  -0.0085660   0.0000142   0.0257123   0.0047394
  674200    76.87056  -0.0085024   0.0000142   0.0257034   0.0047388
  674220    76.87279  -0.0084388   0.0000143   0.0256943   0.0047382
  674240    76.87503  -0.0083745   0.0000143   0.0256851   0.0047376
  674260    76.87727  -0.0083093   0.0000142   0.0256759   0.0047370
  674280    76.87951  -0.0082435   0.0000142   0.0256668   0.0047364
  674300    76.88174  -0.0081776   0.0000141   0.0256577   0.0047358
  674320    76.88398  -0.0081117   0.0000140   0.0256487   0.0047352
  674340    76.88622  -0.0080461   0.0000138   0.0256398   0.0047345
  674360    76.88846  -0.0079810   0.0000136   0.0256310   0.0047338
  674380    76.89069  -0.0079170   0.0000134   0.0256224   0.0047330
  674400    76.89293  -0.0078543   0.0000132   0.0256137   0.0047323
  674420    76.89517  -0.0077931   0.0000129   0.0256053   0.0047315
  674440    76.89741  -0.0077333   0.0000126   0.0255969   0.0047308
  674460    76.89965  -0.0076750   0.0000123   0.0255888   0.0047302
  674480    76.90188  -0.0076186   0.0000120   0.0255808   0.0047296
  674500    76.90412  -0.0075640   0.0000117   0.0255730   0.0047290
  674520    76.90636  -0.0075114   0.0000114   0.0255653   0.0047285
  674540    76.90860  -0.0074612   0.0000111   0.0255579   0.0047280
  674560    76.91083  -0.0074135   0.0000109   0.0255506   0.0047275
  674580    76.91307  -0.0073683   0.0000106   0.0255435   0.0047269
  674600    76.91531  -0.0073254   0.0000104   0.0255367   0.0047263
  674620    76.91755  -0.0072851   0.0000101   0.0255300   0.0047255
  674640    76.91979  -0.0072477   0.0000098   0.0255235   0.0047247
  674660    76.92202  -0.0072132   0.0000096   0.0255173   0.0047238
  674680    76.92426  -0.0071815   0.0000094   0.0255113   0.0047229
  674700    76.92650  -0.0071527   0.0000091   0.0255056   0.0047221
  674720    76.92874  -0.0071272   0.0000090   0.0255002   0.0047214
  674740    76.93097  -0.0071050   0.0000088   0.0254951   0.0047208
  674760    76.93321  -0.0070862   0.0000087   0.0254902   0.0047202
  674780    76.93545  -0.0070712   0.0000085   0.0254855   0.0047197
  674800    76.93769  -0.0070602   0.0000083   0.0254810   0.0047191
  674820    76.93993  -0.0070533   0.0000081   0.0254768   0.0047186
  674840    76.94216  -0.0070505   0.0000079   0.0254728   0.0047180
  674860    76.94440  -0.0070518   0.0000077   0.0254691   0.0047176
  674880    76.94664  -0.0070572   0.0000075   0.0254656   0.0047172
  674900    76.94888  -0.0070666   0.0000073   0.0254623   0.0047169
  674920    76.95111  -0.0070801   0.0000072   0.0254593   0.0047166
  674940    76.95335  -0.0070975   0.0000070   0.0254564   0.0047165
  674960    76.95559  -0.0071188   0.0000069   0.0254537   0.0047164
  674980    76.95783  -0.0071437   0.0000068   0.0254511   0.0047165
  675000    76.96007  -0.0071718   0.0000067   0.0254487   0.0047167
  675020    76.96230  -0.0072029   0.0000067   0.0254464   0.0047170
  675040    76.96454  -0.0072369   0.0000067   0.0254442   0.0047174
  675060    76.96678  -0.0072732   0.0000066   0.0254421   0.0047178
  675080    76.96902  -0.0073113   0.0000066   0.0254402   0.0047183
  675100    76.97126  -0.0073512   0.0000066   0.0254385   0.0047188
  675120    76.97349  -0.0073928   0.0000066   0.0254368   0.0047193
  675140    76.97573  -0.0074358   0.0000066   0.0254353   0.0047198
  675160    76.97797  -0.0074798   0.0000065   0.0254340   0.0047201
  675180    76.98021  -0.0075245   0.0000065   0.0254327   0.0047204
  675200    76.98244  -0.0075692   0.0000064   0.0254318   0.0047207
  675220    76.98468  -0.0076139   0.0000063   0.0254313   0.0047208
  675240    76.98692  -0.0076590   0.0000062   0.0254310   0.0047208
  675260    76.98916  -0.0077038   0.0000061   0.0254311   0.0047208
  675280    76.99140  -0.0077483   0.0000060   0.0254316   0.0047207
  675300    76.99363  -0.0077924   0.0000060   0.0254323   0.0047205
  675320    76.99587  -0.0078365   0.0000059   0.0254334   0.0047202
  675340    76.99811  -0.0078806   0.0000058   0.0254348   0.0047199
  675360    77.00035  -0.0079244   0.0000058   0.0254365   0.0047196
  675380    77.00259  -0.0079677   0.0000058   0.0254386   0.0047191
  675400    77.00482  -0.0080111   0.0000058   0.0254409   0.0047187
  675420    77.00706  -0.0080547   0.0000058   0.0254436   0.0047183
  675440    77.00930  -0.0080986   0.0000058   0.0254464   0.0047178
  675460    77.01154  -0.0081428   0.0000059   0.0254493   0.0047173
  675480    77.01378  -0.0081874   0.0000059   0.0254524   0.0047168
  675500    77.01601  -0.0082327   0.0000060   0.0254556   0.0047164
  675520    77.01825  -0.0082790   0.0000061   0.0254590   0.0047159
  675540    77.02049  -0.0083257   0.0000062   0.0254625   0.0047154
  675560    77.02273  -0.0083729   0.0000064   0.0254661   0.0047149
  675580    77.02497  -0.0084208   0.0000065   0.0254697   0.0047145
  675600    77.02720  -0.0084695   0.0000067   0.0254733   0.0047140
  675620    77.02944  -0.0085189   0.0000068   0.0254770   0.0047136
  675640    77.03168  -0.0085691   0.0000070   0.0254807   0.0047132
  675660    77.03392  -0.0086202   0.0000072   0.0254843   0.0047128
  675680    77.03615  -0.0086725   0.0000073   0.0254879   0.0047123
  675700    77.03839  -0.0087261   0.0000075   0.0254917   0.0047119
  675720    77.04063  -0.0087812   0.0000077   0.0254955   0.0047115
  675740    77.04287  -0.0088381   0.0000079   0.0254994   0.0047110
  675760    77.04511  -0.0088971   0.0000080   0.0255036   0.0047106
  675780    77.04734  -0.0089582   0.0000082   0.0255081   0.0047101
  675800    77.04958  -0.0090212   0.0000083   0.0255128   0.0047096
  675820    77.05182  -0.0090863   0.0000085   0.0255178   0.0047091
  675840    77.05406  -0.0091535   0.0000086   0.0255232   0.0047086
  675860    77.05630  -0.0092227   0.0000087   0.0255289   0.0047081
  675880    77.05853  -0.0092940   0.0000088   0.0255350   0.0047076
  675900    77.06077  -0.0093673   0.0000089   0.0255415   0.0047071
  675920    77.06301  -0.0094424   0.0000089   0.0255485   0.0047066
  675940    77.06525  -0.0095192   0.0000089   0.0255558   0.0047061
  675960    77.06749  -0.0095979   0.0000089   0.0255636   0.0047057
  675980    77.06972  -0.0096784   0.0000089   0.0255718   0.0047052
  676000    77.07196  -0.0097608   0.0000089   0.0255803   0.0047048
  676020    77.07420  -0.0098446   0.0000089   0.0255891   0.0047045
  676040    77.07644  -0.0099298   0.0000088   0.0255982   0.0047041
  676060    77.07868  -0.0100165   0.0000087   0.0256074   0.0047039
  676080    77.08091  -0.0101044   0.0000086   0.0256169   0.0047037
  676100    77.08315  -0.0101931   0.0000085   0.0256264   0.0047036
  676120    77.08539  -0.0102823   0.0000084   0.0256359   0.0047035
  676140    77.08763  -0.0103719   0.0000082   0.0256453   0.0047036
  676160    77.08987  -0.0104615   0.0000081   0.0256546   0.0047037
  676180    77.09210  -0.0105509   0.0000080   0.0256639   0.0047039
  676200    77.09434  -0.0106398   0.0000079   0.0256730   0.0047042
  676220    77.09658  -0.0107279   0.0000077   0.0256818   0.0047046
  676240    77.09882  -0.0108150   0.0000076   0.0256905   0.0047050
  676260    77.10106  -0.0109008   0.0000075   0.0256988   0.0047056
  676280    77.10329  -0.0109852   0.0000074   0.0257069   0.0047061
  676300    77.10553  -0.0110680   0.0000072   0.0257147   0.0047068
  676320    77.10777  -0.0111492   0.0000071   0.0257222   0.0047075
  676340    77.11001  -0.0112287   0.0000070   0.0257295   0.0047083
  676360    77.11224  -0.0113065   0.0000069   0.0257365   0.0047091
  676380    77.11448  -0.0113830   0.0000068   0.0257433   0.0047100
  676400    77.11672  -0.0114583   0.0000067   0.0257498   0.0047108
  676420    77.11896  -0.0115323   0.0000066   0.0257563   0.0047116
  676440    77.12120  -0.0116054   0.0000065   0.0257626   0.0047124
  676460    77.12343  -0.0116776   0.0000064   0.0257689   0.0047131
  676480    77.12567  -0.0117492   0.0000063   0.0257752   0.0047137
  676500    77.12791  -0.0118203   0.0000062   0.0257814   0.0047143
  676520    77.13015  -0.0118914   0.0000061   0.0257876   0.0047147
  676540    77.13239  -0.0119627   0.0000060   0.0257938   0.0047150
  676560    77.13462  -0.0120347   0.0000058   0.0258000   0.0047152
  676580    77.13686  -0.0121078   0.0000057   0.0258062   0.0047154
  676600    77.13910  -0.0121823   0.0000055   0.0258124   0.0047157
  676620    77.14134  -0.0122584   0.0000053   0.0258185   0.0047160
  676640    77.14357  -0.0123362   0.0000050   0.0258245   0.0047165
  676660    77.14581  -0.0124159   0.0000047   0.0258304   0.0047170
  676680    77.14805  -0.0124975   0.0000043   0.0258361   0.0047176
  676700    77.15029  -0.0125814   0.0000040   0.0258416   0.0047181
  676720    77.15253  -0.0126676   0.0000037   0.0258470   0.0047184
  676740    77.15476  -0.0127560   0.0000033   0.0258521   0.0047187
  676760    77.15700  -0.0128466   0.0000030   0.0258571   0.0047189
  676780    77.15924  -0.0129394   0.0000028   0.0258618   0.0047190
  676800    77.16148  -0.0130345   0.0000025   0.0258664   0.0047191
  676820    77.16372  -0.0131320   0.0000022   0.0258707   0.0047191
  676840    77.16595  -0.0132318   0.0000020   0.0258748   0.0047191
  676860    77.16819  -0.0133341   0.0000017   0.0258787   0.0047192
  676880    77.17043  -0.0134388   0.0000015   0.0258825   0.0047194
  676900    77.17267  -0.0135458   0.0000012   0.0258862   0.0047198
  676920    77.17490  -0.0136549   0.0000010   0.0258897   0.0047205
  676940    77.17714  -0.0137657   0.0000007   0.0258932   0.0047214
  676960    77.17938  -0.0138781   0.0000003   0.0258966   0.0047227
  676980    77.18162  -0.0139916  -0.0000001   0.0259000   0.0047244
  677000    77.18386  -0.0141060  -0.0000005   0.0259033   0.0047264
  677020    77.18609  -0.0142210  -0.0000010   0.0259065   0.0047288
  677040    77.18833  -0.0143363  -0.0000016   0.0259096   0.0047315
  677060    77.19057  -0.0144516  -0.0000021   0.0259125   0.0047344
  677080    77.19281  -0.0145667  -0.0000027   0.0259152   0.0047375
  677100    77.19504  -0.0146813  -0.0000033   0.0259177   0.0047407
  677120    77.19728  -0.0147951  -0.0000039   0.0259200   0.0047439
  677140    77.19952  -0.0149082  -0.0000045   0.0259222   0.0047472
  677160    77.20176  -0.0150207  -0.0000051   0.0259242   0.0047504
  677180    77.20399  -0.0151331  -0.0000058   0.0259261   0.0047535
  677200    77.20623  -0.0152457  -0.0000064   0.0259279   0.0047565
  677220    77.20847  -0.0153591  -0.0000069   0.0259297   0.0047593
  677240    77.21071  -0.0154737  -0.0000075   0.0259315   0.0047619
  677260    77.21295  -0.0155898  -0.0000080   0.0259333   0.0047644
  677280    77.21518  -0.0157078  -0.0000085   0.0259352   0.0047666
  677300    77.21742  -0.0158278  -0.0000090   0.0259370   0.0047688
  677320    77.21966  -0.0159500  -0.0000095   0.0259388   0.0047707
  677340    77.22190  -0.0160744  -0.0000099   0.0259407   0.0047725
  677360    77.22413  -0.0162013  -0.0000103   0.0259425   0.0047742
  677380    77.22637  -0.0163307  -0.0000106   0.0259443   0.0047758
  677400    77.22861  -0.0164627  -0.0000110   0.0259460   0.0047773
  677420    77.23085  -0.0165972  -0.0000113   0.0259476   0.0047788
  677440    77.23309  -0.0167343  -0.0000116   0.0259491   0.0047802
  677460    77.23532  -0.0168737  -0.0000119   0.0259505   0.0047816
  677480    77.23756  -0.0170155  -0.0000123   0.0259517   0.0047829
  677500    77.23980  -0.0171596  -0.0000126   0.0259528   0.0047843
  677520    77.24204  -0.0173060  -0.0000129   0.0259538   0.0047857
  677540    77.24427  -0.0174546  -0.0000132   0.0259547   0.0047871
  677560    77.24651  -0.0176055  -0.0000135   0.0259555   0.0047884
  677580    77.24875  -0.0177587  -0.0000138   0.0259563   0.0047898
  677600    77.25099  -0.0179142  -0.0000141   0.0259570   0.0047911
  677620    77.25323  -0.0180723  -0.0000145   0.0259576   0.0047923
  677640    77.25546  -0.0182330  -0.0000148   0.0259581   0.0047935
  677660    77.25770  -0.0183963  -0.0000151   0.0259585   0.0047946
  677680    77.25994  -0.0185624  -0.0000154   0.0259587   0.0047957
  677700    77.26218  -0.0187314  -0.0000157   0.0259588   0.0047967
