x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
4.759150e-01 	 -5.188950e-01 	4.757060e-01 	 -5.182050e-01 	4.759150e-01 	 -5.158630e-01 	4.761250e-01 	 -5.163860e-01 	4.759150e-01 	 -5.208330e-01 	4.757060e-01 	 -5.153920e-01 	4.759150e-01 	 -5.128170e-01 	4.761250e-01 	 -5.091500e-01 	4.759150e-01 	 -5.087890e-01 	4.757060e-01 	 -5.078830e-01 	4.759150e-01 	 -5.100060e-01 	4.761250e-01 	 -5.135020e-01 	4.759150e-01 	 -5.088600e-01 	4.757060e-01 	 -5.115990e-01 	4.759150e-01 	 -5.128140e-01 	4.761250e-01 	 -5.153060e-01 	4.759150e-01 	 -5.188950e-01 	4.759150e-01 	 -5.138350e-01 	 
4.770980e-01 	 -5.184940e-01 	4.769040e-01 	 -5.177230e-01 	4.770980e-01 	 -5.153230e-01 	4.772920e-01 	 -5.158080e-01 	4.770980e-01 	 -5.203260e-01 	4.769040e-01 	 -5.144310e-01 	4.770980e-01 	 -5.122070e-01 	4.772920e-01 	 -5.085230e-01 	4.770980e-01 	 -5.078350e-01 	4.769040e-01 	 -5.071450e-01 	4.770980e-01 	 -5.096230e-01 	4.772920e-01 	 -5.127370e-01 	4.770980e-01 	 -5.080550e-01 	4.769040e-01 	 -5.108480e-01 	4.770980e-01 	 -5.122210e-01 	4.772920e-01 	 -5.149150e-01 	4.770980e-01 	 -5.184940e-01 	4.770980e-01 	 -5.132181e-01 	 
4.782410e-01 	 -5.181030e-01 	4.780630e-01 	 -5.172620e-01 	4.782410e-01 	 -5.147810e-01 	4.784200e-01 	 -5.152250e-01 	4.782410e-01 	 -5.198360e-01 	4.780630e-01 	 -5.136080e-01 	4.782410e-01 	 -5.115810e-01 	4.784200e-01 	 -5.078740e-01 	4.782410e-01 	 -5.069530e-01 	4.780630e-01 	 -5.063400e-01 	4.782410e-01 	 -5.094130e-01 	4.784200e-01 	 -5.120700e-01 	4.782410e-01 	 -5.073540e-01 	4.780630e-01 	 -5.101250e-01 	4.782410e-01 	 -5.116500e-01 	4.784200e-01 	 -5.145310e-01 	4.782410e-01 	 -5.181030e-01 	4.782410e-01 	 -5.126358e-01 	 
4.793450e-01 	 -5.177440e-01 	4.791810e-01 	 -5.168260e-01 	4.793450e-01 	 -5.142350e-01 	4.795100e-01 	 -5.146290e-01 	4.793450e-01 	 -5.193850e-01 	4.791810e-01 	 -5.129430e-01 	4.793450e-01 	 -5.109660e-01 	4.795100e-01 	 -5.071790e-01 	4.793450e-01 	 -5.062270e-01 	4.791810e-01 	 -5.055240e-01 	4.793450e-01 	 -5.092590e-01 	4.795100e-01 	 -5.115080e-01 	4.793450e-01 	 -5.067230e-01 	4.791810e-01 	 -5.094180e-01 	4.793450e-01 	 -5.110910e-01 	4.795100e-01 	 -5.141320e-01 	4.793450e-01 	 -5.177440e-01 	4.793450e-01 	 -5.120902e-01 	 
4.804120e-01 	 -5.173760e-01 	4.802610e-01 	 -5.163430e-01 	4.804120e-01 	 -5.137020e-01 	4.805620e-01 	 -5.140590e-01 	4.804120e-01 	 -5.189870e-01 	4.802610e-01 	 -5.123280e-01 	4.804120e-01 	 -5.103650e-01 	4.805620e-01 	 -5.064920e-01 	4.804120e-01 	 -5.056110e-01 	4.802610e-01 	 -5.047400e-01 	4.804120e-01 	 -5.090230e-01 	4.805620e-01 	 -5.110030e-01 	4.804120e-01 	 -5.061380e-01 	4.802610e-01 	 -5.087460e-01 	4.804120e-01 	 -5.105400e-01 	4.805620e-01 	 -5.137320e-01 	4.804120e-01 	 -5.173760e-01 	4.804120e-01 	 -5.115624e-01 	 
4.814410e-01 	 -5.170060e-01 	4.813030e-01 	 -5.158020e-01 	4.814410e-01 	 -5.132140e-01 	4.815780e-01 	 -5.135520e-01 	4.814410e-01 	 -5.185930e-01 	4.813030e-01 	 -5.116560e-01 	4.814410e-01 	 -5.097620e-01 	4.815780e-01 	 -5.058580e-01 	4.814410e-01 	 -5.050060e-01 	4.813030e-01 	 -5.040060e-01 	4.814410e-01 	 -5.087010e-01 	4.815780e-01 	 -5.105110e-01 	4.814410e-01 	 -5.056070e-01 	4.813030e-01 	 -5.081560e-01 	4.814410e-01 	 -5.099780e-01 	4.815780e-01 	 -5.133700e-01 	4.814410e-01 	 -5.170060e-01 	4.814410e-01 	 -5.110461e-01 	 
4.824330e-01 	 -5.166920e-01 	4.823080e-01 	 -5.152390e-01 	4.824330e-01 	 -5.128030e-01 	4.825590e-01 	 -5.131100e-01 	4.824330e-01 	 -5.181750e-01 	4.823080e-01 	 -5.108910e-01 	4.824330e-01 	 -5.091680e-01 	4.825590e-01 	 -5.052800e-01 	4.824330e-01 	 -5.043650e-01 	4.823080e-01 	 -5.033220e-01 	4.824330e-01 	 -5.083660e-01 	4.825590e-01 	 -5.100250e-01 	4.824330e-01 	 -5.051290e-01 	4.823080e-01 	 -5.076640e-01 	4.824330e-01 	 -5.093870e-01 	4.825590e-01 	 -5.130590e-01 	4.824330e-01 	 -5.166920e-01 	4.824330e-01 	 -5.105510e-01 	 
4.833900e-01 	 -5.164690e-01 	4.832770e-01 	 -5.146720e-01 	4.833900e-01 	 -5.124760e-01 	4.835040e-01 	 -5.126880e-01 	4.833900e-01 	 -5.177630e-01 	4.832770e-01 	 -5.100840e-01 	4.833900e-01 	 -5.086130e-01 	4.835040e-01 	 -5.047480e-01 	4.833900e-01 	 -5.036750e-01 	4.832770e-01 	 -5.027010e-01 	4.833900e-01 	 -5.080700e-01 	4.835040e-01 	 -5.095450e-01 	4.833900e-01 	 -5.046810e-01 	4.832770e-01 	 -5.072260e-01 	4.833900e-01 	 -5.088010e-01 	4.835040e-01 	 -5.127620e-01 	4.833900e-01 	 -5.164690e-01 	4.833900e-01 	 -5.100849e-01 	 
4.843120e-01 	 -5.163150e-01 	4.842090e-01 	 -5.141160e-01 	4.843120e-01 	 -5.122150e-01 	4.844150e-01 	 -5.122390e-01 	4.843120e-01 	 -5.173890e-01 	4.842090e-01 	 -5.093890e-01 	4.843120e-01 	 -5.081120e-01 	4.844150e-01 	 -5.042280e-01 	4.843120e-01 	 -5.029140e-01 	4.842090e-01 	 -5.021420e-01 	4.843120e-01 	 -5.078100e-01 	4.844150e-01 	 -5.090780e-01 	4.843120e-01 	 -5.042500e-01 	4.842090e-01 	 -5.067820e-01 	4.843120e-01 	 -5.082270e-01 	4.844150e-01 	 -5.124520e-01 	4.843120e-01 	 -5.163150e-01 	4.843120e-01 	 -5.096455e-01 	 
4.852000e-01 	 -5.161680e-01 	4.851070e-01 	 -5.135850e-01 	4.852000e-01 	 -5.119680e-01 	4.852920e-01 	 -5.117680e-01 	4.852000e-01 	 -5.170580e-01 	4.851070e-01 	 -5.089800e-01 	4.852000e-01 	 -5.076340e-01 	4.852920e-01 	 -5.036690e-01 	4.852000e-01 	 -5.021000e-01 	4.851070e-01 	 -5.016200e-01 	4.852000e-01 	 -5.075400e-01 	4.852920e-01 	 -5.086550e-01 	4.852000e-01 	 -5.038230e-01 	4.851070e-01 	 -5.063130e-01 	4.852000e-01 	 -5.076790e-01 	4.852920e-01 	 -5.121200e-01 	4.852000e-01 	 -5.161680e-01 	4.852000e-01 	 -5.092264e-01 	 
4.860540e-01 	 -5.160090e-01 	4.859710e-01 	 -5.130950e-01 	4.860540e-01 	 -5.117120e-01 	4.861370e-01 	 -5.113150e-01 	4.860540e-01 	 -5.167760e-01 	4.859710e-01 	 -5.087480e-01 	4.860540e-01 	 -5.071500e-01 	4.861370e-01 	 -5.030550e-01 	4.860540e-01 	 -5.013140e-01 	4.859710e-01 	 -5.011370e-01 	4.860540e-01 	 -5.072510e-01 	4.861370e-01 	 -5.083290e-01 	4.860540e-01 	 -5.033980e-01 	4.859710e-01 	 -5.058510e-01 	4.860540e-01 	 -5.072170e-01 	4.861370e-01 	 -5.117880e-01 	4.860540e-01 	 -5.160090e-01 	4.860540e-01 	 -5.088326e-01 	 
4.868760e-01 	 -5.158450e-01 	4.868020e-01 	 -5.126170e-01 	4.868760e-01 	 -5.114670e-01 	4.869500e-01 	 -5.108800e-01 	4.868760e-01 	 -5.165270e-01 	4.868020e-01 	 -5.083910e-01 	4.868760e-01 	 -5.066420e-01 	4.869500e-01 	 -5.023810e-01 	4.868760e-01 	 -5.006200e-01 	4.868020e-01 	 -5.006960e-01 	4.868760e-01 	 -5.069490e-01 	4.869500e-01 	 -5.080890e-01 	4.868760e-01 	 -5.029480e-01 	4.868020e-01 	 -5.053900e-01 	4.868760e-01 	 -5.067770e-01 	4.869500e-01 	 -5.114560e-01 	4.868760e-01 	 -5.158450e-01 	4.868760e-01 	 -5.084424e-01 	 
4.876660e-01 	 -5.157080e-01 	4.876000e-01 	 -5.121520e-01 	4.876660e-01 	 -5.112600e-01 	4.877330e-01 	 -5.104560e-01 	4.876660e-01 	 -5.163250e-01 	4.876000e-01 	 -5.079340e-01 	4.876660e-01 	 -5.061330e-01 	4.877330e-01 	 -5.016870e-01 	4.876660e-01 	 -5.000390e-01 	4.876000e-01 	 -5.003200e-01 	4.876660e-01 	 -5.066440e-01 	4.877330e-01 	 -5.078920e-01 	4.876660e-01 	 -5.024720e-01 	4.876000e-01 	 -5.049360e-01 	4.876660e-01 	 -5.063400e-01 	4.877330e-01 	 -5.111430e-01 	4.876660e-01 	 -5.157080e-01 	4.876660e-01 	 -5.080676e-01 	 
4.884260e-01 	 -5.156100e-01 	4.883680e-01 	 -5.117070e-01 	4.884260e-01 	 -5.110520e-01 	4.884850e-01 	 -5.100220e-01 	4.884260e-01 	 -5.161610e-01 	4.883680e-01 	 -5.075230e-01 	4.884260e-01 	 -5.056580e-01 	4.884850e-01 	 -5.010110e-01 	4.884260e-01 	 -4.995280e-01 	4.883680e-01 	 -5.000160e-01 	4.884260e-01 	 -5.063520e-01 	4.884850e-01 	 -5.076590e-01 	4.884260e-01 	 -5.019940e-01 	4.883680e-01 	 -5.044840e-01 	4.884260e-01 	 -5.059570e-01 	4.884850e-01 	 -5.108470e-01 	4.884260e-01 	 -5.156100e-01 	4.884260e-01 	 -5.077171e-01 	 
4.891560e-01 	 -5.155330e-01 	4.891050e-01 	 -5.112860e-01 	4.891560e-01 	 -5.108110e-01 	4.892080e-01 	 -5.095680e-01 	4.891560e-01 	 -5.159890e-01 	4.891050e-01 	 -5.071730e-01 	4.891560e-01 	 -5.052200e-01 	4.892080e-01 	 -5.003670e-01 	4.891560e-01 	 -4.990440e-01 	4.891050e-01 	 -4.997620e-01 	4.891560e-01 	 -5.060750e-01 	4.892080e-01 	 -5.073410e-01 	4.891560e-01 	 -5.015210e-01 	4.891050e-01 	 -5.040270e-01 	4.891560e-01 	 -5.056240e-01 	4.892080e-01 	 -5.105570e-01 	4.891560e-01 	 -5.155330e-01 	4.891560e-01 	 -5.073783e-01 	 
4.898580e-01 	 -5.154840e-01 	4.898130e-01 	 -5.109240e-01 	4.898580e-01 	 -5.105760e-01 	4.899030e-01 	 -5.091420e-01 	4.898580e-01 	 -5.158020e-01 	4.898130e-01 	 -5.069000e-01 	4.898580e-01 	 -5.048310e-01 	4.899030e-01 	 -4.997770e-01 	4.898580e-01 	 -4.986080e-01 	4.898130e-01 	 -4.995510e-01 	4.898580e-01 	 -5.058260e-01 	4.899030e-01 	 -5.069870e-01 	4.898580e-01 	 -5.010720e-01 	4.898130e-01 	 -5.035900e-01 	4.898580e-01 	 -5.053300e-01 	4.899030e-01 	 -5.103010e-01 	4.898580e-01 	 -5.154840e-01 	4.898580e-01 	 -5.070697e-01 	 
4.905320e-01 	 -5.154190e-01 	4.904930e-01 	 -5.105840e-01 	4.905320e-01 	 -5.103420e-01 	4.905710e-01 	 -5.087270e-01 	4.905320e-01 	 -5.155570e-01 	4.904930e-01 	 -5.066670e-01 	4.905320e-01 	 -5.044460e-01 	4.905710e-01 	 -4.992060e-01 	4.905320e-01 	 -4.982000e-01 	4.904930e-01 	 -4.993300e-01 	4.905320e-01 	 -5.055750e-01 	4.905710e-01 	 -5.065940e-01 	4.905320e-01 	 -5.006180e-01 	4.904930e-01 	 -5.031340e-01 	4.905320e-01 	 -5.050300e-01 	4.905710e-01 	 -5.100520e-01 	4.905320e-01 	 -5.154190e-01 	4.905320e-01 	 -5.067588e-01 	 
4.911790e-01 	 -5.153520e-01 	4.911460e-01 	 -5.102760e-01 	4.911790e-01 	 -5.101460e-01 	4.912130e-01 	 -5.083410e-01 	4.911790e-01 	 -5.152840e-01 	4.911460e-01 	 -5.064830e-01 	4.911790e-01 	 -5.040910e-01 	4.912130e-01 	 -4.986730e-01 	4.911790e-01 	 -4.978410e-01 	4.911460e-01 	 -4.991210e-01 	4.911790e-01 	 -5.053690e-01 	4.912130e-01 	 -5.062020e-01 	4.911790e-01 	 -5.001900e-01 	4.911460e-01 	 -5.026810e-01 	4.911790e-01 	 -5.047450e-01 	4.912130e-01 	 -5.098460e-01 	4.911790e-01 	 -5.153520e-01 	4.911790e-01 	 -5.064702e-01 	 
4.918010e-01 	 -5.152580e-01 	4.917720e-01 	 -5.099660e-01 	4.918010e-01 	 -5.099800e-01 	4.918300e-01 	 -5.079700e-01 	4.918010e-01 	 -5.149940e-01 	4.917720e-01 	 -5.063080e-01 	4.918010e-01 	 -5.037750e-01 	4.918300e-01 	 -4.981610e-01 	4.918010e-01 	 -4.975290e-01 	4.917720e-01 	 -4.989080e-01 	4.918010e-01 	 -5.052110e-01 	4.918300e-01 	 -5.058060e-01 	4.918010e-01 	 -4.997960e-01 	4.917720e-01 	 -5.022180e-01 	4.918010e-01 	 -5.044730e-01 	4.918300e-01 	 -5.096670e-01 	4.918010e-01 	 -5.152580e-01 	4.918010e-01 	 -5.061928e-01 	 
4.923980e-01 	 -5.151070e-01 	4.923740e-01 	 -5.096170e-01 	4.923980e-01 	 -5.097970e-01 	4.924230e-01 	 -5.075890e-01 	4.923980e-01 	 -5.146740e-01 	4.923740e-01 	 -5.061040e-01 	4.923980e-01 	 -5.034570e-01 	4.924230e-01 	 -4.976530e-01 	4.923980e-01 	 -4.972230e-01 	4.923740e-01 	 -4.986690e-01 	4.923980e-01 	 -5.050600e-01 	4.924230e-01 	 -5.053870e-01 	4.923980e-01 	 -4.994040e-01 	4.923740e-01 	 -5.017320e-01 	4.923980e-01 	 -5.041820e-01 	4.924230e-01 	 -5.094910e-01 	4.923980e-01 	 -5.151070e-01 	4.923980e-01 	 -5.058972e-01 	 
4.929720e-01 	 -5.149980e-01 	4.929520e-01 	 -5.093380e-01 	4.929720e-01 	 -5.096860e-01 	4.929930e-01 	 -5.072810e-01 	4.929720e-01 	 -5.144350e-01 	4.929520e-01 	 -5.059560e-01 	4.929720e-01 	 -5.032180e-01 	4.929930e-01 	 -4.972310e-01 	4.929720e-01 	 -4.969950e-01 	4.929520e-01 	 -4.984980e-01 	4.929720e-01 	 -5.049890e-01 	4.929930e-01 	 -5.050360e-01 	4.929720e-01 	 -4.990930e-01 	4.929520e-01 	 -5.013240e-01 	4.929720e-01 	 -5.039500e-01 	4.929930e-01 	 -5.093890e-01 	4.929720e-01 	 -5.149980e-01 	4.929720e-01 	 -5.056715e-01 	 
4.935240e-01 	 -5.147850e-01 	4.935070e-01 	 -5.089830e-01 	4.935240e-01 	 -5.094830e-01 	4.935410e-01 	 -5.068990e-01 	4.935240e-01 	 -5.141190e-01 	4.935070e-01 	 -5.056970e-01 	4.935240e-01 	 -5.028970e-01 	4.935410e-01 	 -4.967390e-01 	4.935240e-01 	 -4.966890e-01 	4.935070e-01 	 -4.982470e-01 	4.935240e-01 	 -5.048390e-01 	4.935410e-01 	 -5.046140e-01 	4.935240e-01 	 -4.987140e-01 	4.935070e-01 	 -5.008440e-01 	4.935240e-01 	 -5.036220e-01 	4.935410e-01 	 -5.091940e-01 	4.935240e-01 	 -5.147850e-01 	4.935240e-01 	 -5.053618e-01 	 
4.940550e-01 	 -5.146910e-01 	4.940410e-01 	 -5.088090e-01 	4.940550e-01 	 -5.093850e-01 	4.940680e-01 	 -5.066580e-01 	4.940550e-01 	 -5.139430e-01 	4.940410e-01 	 -5.055600e-01 	4.940550e-01 	 -5.026990e-01 	4.940680e-01 	 -4.963700e-01 	4.940550e-01 	 -4.965040e-01 	4.940410e-01 	 -4.981620e-01 	4.940550e-01 	 -5.048110e-01 	4.940680e-01 	 -5.043360e-01 	4.940550e-01 	 -4.984650e-01 	4.940410e-01 	 -5.005290e-01 	4.940550e-01 	 -5.033860e-01 	4.940680e-01 	 -5.091170e-01 	4.940550e-01 	 -5.146910e-01 	4.940550e-01 	 -5.051833e-01 	 
4.945660e-01 	 -5.144870e-01 	4.945540e-01 	 -5.085440e-01 	4.945660e-01 	 -5.091560e-01 	4.945770e-01 	 -5.063190e-01 	4.945660e-01 	 -5.136600e-01 	4.945540e-01 	 -5.052870e-01 	4.945660e-01 	 -5.024030e-01 	4.945770e-01 	 -4.958920e-01 	4.945660e-01 	 -4.962200e-01 	4.945540e-01 	 -4.979870e-01 	4.945660e-01 	 -5.046760e-01 	4.945770e-01 	 -5.039460e-01 	4.945660e-01 	 -4.981390e-01 	4.945540e-01 	 -5.001250e-01 	4.945660e-01 	 -5.030230e-01 	4.945770e-01 	 -5.089110e-01 	4.945660e-01 	 -5.144870e-01 	4.945660e-01 	 -5.048978e-01 	 
4.950580e-01 	 -5.143640e-01 	4.950490e-01 	 -5.084180e-01 	4.950580e-01 	 -5.089830e-01 	4.950670e-01 	 -5.060870e-01 	4.950580e-01 	 -5.134760e-01 	4.950490e-01 	 -5.051130e-01 	4.950580e-01 	 -5.021970e-01 	4.950670e-01 	 -4.955060e-01 	4.950580e-01 	 -4.960210e-01 	4.950490e-01 	 -4.978670e-01 	4.950580e-01 	 -5.046220e-01 	4.950670e-01 	 -5.036470e-01 	4.950580e-01 	 -4.979240e-01 	4.950490e-01 	 -4.998520e-01 	4.950580e-01 	 -5.027260e-01 	4.950670e-01 	 -5.087820e-01 	4.950580e-01 	 -5.143640e-01 	4.950580e-01 	 -5.047029e-01 	 
4.955330e-01 	 -5.142570e-01 	4.955260e-01 	 -5.083290e-01 	4.955330e-01 	 -5.088100e-01 	4.955400e-01 	 -5.058750e-01 	4.955330e-01 	 -5.133200e-01 	4.955260e-01 	 -5.049440e-01 	4.955330e-01 	 -5.020160e-01 	4.955400e-01 	 -4.951300e-01 	4.955330e-01 	 -4.958430e-01 	4.955260e-01 	 -4.976450e-01 	4.955330e-01 	 -5.045770e-01 	4.955400e-01 	 -5.033480e-01 	4.955330e-01 	 -4.977610e-01 	4.955260e-01 	 -4.996120e-01 	4.955330e-01 	 -5.024390e-01 	4.955400e-01 	 -5.086590e-01 	4.955330e-01 	 -5.142570e-01 	4.955330e-01 	 -5.045189e-01 	 
4.959920e-01 	 -5.139960e-01 	4.959860e-01 	 -5.081070e-01 	4.959920e-01 	 -5.084910e-01 	4.959970e-01 	 -5.055360e-01 	4.959920e-01 	 -5.130290e-01 	4.959860e-01 	 -5.046280e-01 	4.959920e-01 	 -5.017100e-01 	4.959970e-01 	 -4.946330e-01 	4.959920e-01 	 -4.955350e-01 	4.959860e-01 	 -4.972480e-01 	4.959920e-01 	 -5.044030e-01 	4.959970e-01 	 -5.029170e-01 	4.959920e-01 	 -4.975250e-01 	4.959860e-01 	 -4.992550e-01 	4.959920e-01 	 -5.020350e-01 	4.959970e-01 	 -5.083980e-01 	4.959920e-01 	 -5.139960e-01 	4.959920e-01 	 -5.042025e-01 	 
4.964360e-01 	 -5.140760e-01 	4.964320e-01 	 -5.082670e-01 	4.964360e-01 	 -5.084850e-01 	4.964390e-01 	 -5.055300e-01 	4.964360e-01 	 -5.130740e-01 	4.964320e-01 	 -5.046650e-01 	4.964360e-01 	 -5.017380e-01 	4.964390e-01 	 -4.944410e-01 	4.964360e-01 	 -4.955210e-01 	4.964320e-01 	 -4.972060e-01 	4.964360e-01 	 -5.045330e-01 	4.964390e-01 	 -5.028190e-01 	4.964360e-01 	 -4.976320e-01 	4.964320e-01 	 -4.992690e-01 	4.964360e-01 	 -5.019420e-01 	4.964390e-01 	 -5.084790e-01 	4.964360e-01 	 -5.140760e-01 	4.964360e-01 	 -5.042208e-01 	 
4.968660e-01 	 -5.136600e-01 	4.968640e-01 	 -5.078680e-01 	4.968660e-01 	 -5.080290e-01 	4.968690e-01 	 -5.050380e-01 	4.968660e-01 	 -5.126350e-01 	4.968640e-01 	 -5.041670e-01 	4.968660e-01 	 -5.013510e-01 	4.968690e-01 	 -4.937800e-01 	4.968660e-01 	 -4.950630e-01 	4.968640e-01 	 -4.966630e-01 	4.968660e-01 	 -5.042160e-01 	4.968690e-01 	 -5.022390e-01 	4.968660e-01 	 -4.973650e-01 	4.968640e-01 	 -4.987740e-01 	4.968660e-01 	 -5.014240e-01 	4.968690e-01 	 -5.080580e-01 	4.968660e-01 	 -5.136600e-01 	4.968660e-01 	 -5.037641e-01 	 
4.972850e-01 	 -5.138580e-01 	4.972830e-01 	 -5.081500e-01 	4.972850e-01 	 -5.081280e-01 	4.972870e-01 	 -5.051620e-01 	4.972850e-01 	 -5.127730e-01 	4.972830e-01 	 -5.043380e-01 	4.972850e-01 	 -5.015500e-01 	4.972870e-01 	 -4.937000e-01 	4.972850e-01 	 -4.951250e-01 	4.972830e-01 	 -4.967700e-01 	4.972850e-01 	 -5.044320e-01 	4.972870e-01 	 -5.022910e-01 	4.972850e-01 	 -4.976550e-01 	4.972830e-01 	 -4.989470e-01 	4.972850e-01 	 -5.014420e-01 	4.972870e-01 	 -5.082580e-01 	4.972850e-01 	 -5.138580e-01 	4.972850e-01 	 -5.039081e-01 	 
4.976930e-01 	 -5.135820e-01 	4.976920e-01 	 -5.078390e-01 	4.976930e-01 	 -5.078290e-01 	4.976940e-01 	 -5.047900e-01 	4.976930e-01 	 -5.124640e-01 	4.976920e-01 	 -5.039650e-01 	4.976930e-01 	 -5.014000e-01 	4.976940e-01 	 -4.931600e-01 	4.976930e-01 	 -4.947920e-01 	4.976920e-01 	 -4.963550e-01 	4.976930e-01 	 -5.042190e-01 	4.976940e-01 	 -5.018530e-01 	4.976930e-01 	 -4.975940e-01 	4.976920e-01 	 -4.985950e-01 	4.976930e-01 	 -5.010650e-01 	4.976940e-01 	 -5.079450e-01 	4.976930e-01 	 -5.135820e-01 	4.976930e-01 	 -5.035899e-01 	 
4.980920e-01 	 -5.134090e-01 	4.980910e-01 	 -5.076580e-01 	4.980920e-01 	 -5.075830e-01 	4.980930e-01 	 -5.045660e-01 	4.980920e-01 	 -5.121660e-01 	4.980910e-01 	 -5.037710e-01 	4.980920e-01 	 -5.013160e-01 	4.980930e-01 	 -4.928090e-01 	4.980920e-01 	 -4.945120e-01 	4.980910e-01 	 -4.961450e-01 	4.980920e-01 	 -5.040460e-01 	4.980930e-01 	 -5.016020e-01 	4.980920e-01 	 -4.975990e-01 	4.980910e-01 	 -4.984060e-01 	4.980920e-01 	 -5.007330e-01 	4.980930e-01 	 -5.077740e-01 	4.980920e-01 	 -5.134090e-01 	4.980920e-01 	 -5.033826e-01 	 
4.984830e-01 	 -5.141320e-01 	4.984830e-01 	 -5.083340e-01 	4.984830e-01 	 -5.082870e-01 	4.984830e-01 	 -5.051610e-01 	4.984830e-01 	 -5.128460e-01 	4.984830e-01 	 -5.044440e-01 	4.984830e-01 	 -5.022160e-01 	4.984830e-01 	 -4.932350e-01 	4.984830e-01 	 -4.951340e-01 	4.984830e-01 	 -4.967700e-01 	4.984830e-01 	 -5.047450e-01 	4.984830e-01 	 -5.021670e-01 	4.984830e-01 	 -4.984790e-01 	4.984830e-01 	 -4.990690e-01 	4.984830e-01 	 -5.012710e-01 	4.984830e-01 	 -5.084270e-01 	4.984830e-01 	 -5.141320e-01 	4.984830e-01 	 -5.040499e-01 	 
4.988680e-01 	 -5.128060e-01 	4.988680e-01 	 -5.068020e-01 	4.988680e-01 	 -5.070470e-01 	4.988680e-01 	 -5.038930e-01 	4.988680e-01 	 -5.113620e-01 	4.988680e-01 	 -5.030810e-01 	4.988680e-01 	 -5.011580e-01 	4.988680e-01 	 -4.919720e-01 	4.988680e-01 	 -4.938570e-01 	4.988680e-01 	 -4.954640e-01 	4.988680e-01 	 -5.035100e-01 	4.988680e-01 	 -5.008800e-01 	4.988680e-01 	 -4.975610e-01 	4.988680e-01 	 -4.977170e-01 	4.988680e-01 	 -4.999130e-01 	4.988680e-01 	 -5.071250e-01 	4.988680e-01 	 -5.128060e-01 	4.988680e-01 	 -5.027620e-01 	 
4.992480e-01 	 -5.173190e-01 	4.992480e-01 	 -5.113410e-01 	4.992480e-01 	 -5.113650e-01 	4.992480e-01 	 -5.080270e-01 	4.992480e-01 	 -5.157840e-01 	4.992480e-01 	 -5.076140e-01 	4.992480e-01 	 -5.056270e-01 	4.992480e-01 	 -4.957260e-01 	4.992480e-01 	 -4.979500e-01 	4.992480e-01 	 -4.998280e-01 	4.992480e-01 	 -5.076830e-01 	4.992480e-01 	 -5.049640e-01 	4.992480e-01 	 -5.017850e-01 	4.992480e-01 	 -5.020950e-01 	4.992480e-01 	 -5.038200e-01 	4.992480e-01 	 -5.113900e-01 	4.992480e-01 	 -5.173190e-01 	4.992480e-01 	 -5.070375e-01 	 
4.996250e-01 	 -5.168780e-01 	4.996250e-01 	 -5.105580e-01 	4.996250e-01 	 -5.111190e-01 	4.996250e-01 	 -5.076380e-01 	4.996250e-01 	 -5.151970e-01 	4.996250e-01 	 -5.073150e-01 	4.996250e-01 	 -5.055640e-01 	4.996250e-01 	 -4.953980e-01 	4.996250e-01 	 -4.977740e-01 	4.996250e-01 	 -4.998970e-01 	4.996250e-01 	 -5.076870e-01 	4.996250e-01 	 -5.045910e-01 	4.996250e-01 	 -5.020830e-01 	4.996250e-01 	 -5.017080e-01 	4.996250e-01 	 -5.033700e-01 	4.996250e-01 	 -5.108580e-01 	4.996250e-01 	 -5.168780e-01 	4.996250e-01 	 -5.067361e-01 	 
5.000000e-01 	 -5.216040e-01 	5.000000e-01 	 -5.148630e-01 	5.000000e-01 	 -5.157400e-01 	5.000000e-01 	 -5.120980e-01 	5.000000e-01 	 -5.195570e-01 	5.000000e-01 	 -5.122270e-01 	5.000000e-01 	 -5.100750e-01 	5.000000e-01 	 -5.000840e-01 	5.000000e-01 	 -5.026020e-01 	5.000000e-01 	 -5.056130e-01 	5.000000e-01 	 -5.129660e-01 	5.000000e-01 	 -5.091380e-01 	5.000000e-01 	 -5.074960e-01 	5.000000e-01 	 -5.062720e-01 	5.000000e-01 	 -5.081610e-01 	5.000000e-01 	 -5.146710e-01 	5.000000e-01 	 -5.216020e-01 	5.000000e-01 	 -5.114570e-01 	 
