x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
-1.463090e-02 	 -2.533510e-03 	-2.333470e-02 	 -2.383040e-03 	-1.463090e-02 	 -1.662090e-03 	-5.912670e-03 	 -1.171680e-03 	-1.463090e-02 	 -1.026980e-03 	-2.333470e-02 	 -2.936560e-05 	-1.463090e-02 	 -1.156190e-04 	-5.912670e-03 	 -4.285350e-04 	-1.463090e-02 	 -1.025410e-03 	-2.333470e-02 	 -9.723900e-04 	-1.463090e-02 	 -1.681790e-03 	-5.912670e-03 	 -1.490700e-03 	-1.463090e-02 	 -1.722040e-03 	-2.333470e-02 	 -2.032700e-03 	-1.463090e-02 	 -2.072670e-03 	-5.912670e-03 	 -2.308600e-03 	-1.463090e-02 	 -2.533510e-03 	 
-9.169430e-03 	 -2.383740e-03 	-1.777880e-02 	 -2.297010e-03 	-9.169430e-03 	 -1.541320e-03 	-5.456540e-04 	 -9.157680e-04 	-9.169430e-03 	 -9.549340e-04 	-1.777880e-02 	 -1.972190e-04 	-9.169430e-03 	 -3.604500e-04 	-5.456540e-04 	 -4.715310e-04 	-9.169430e-03 	 -1.161170e-03 	-1.777880e-02 	 -1.247310e-03 	-9.169430e-03 	 -1.475570e-03 	-5.456540e-04 	 -1.257630e-03 	-9.169430e-03 	 -1.699730e-03 	-1.777880e-02 	 -1.851940e-03 	-9.169430e-03 	 -1.978310e-03 	-5.456540e-04 	 -2.380610e-03 	-9.169430e-03 	 -2.383740e-03 	 
-3.705330e-03 	 -2.209980e-03 	-1.222030e-02 	 -2.143720e-03 	-3.705330e-03 	 -1.460600e-03 	4.823840e-03 	 -6.697150e-04 	-3.705330e-03 	 -9.091420e-04 	-1.222030e-02 	 -1.977800e-04 	-3.705330e-03 	 -3.990240e-04 	4.823840e-03 	 -6.312770e-04 	-3.705330e-03 	 -1.225740e-03 	-1.222030e-02 	 -1.423370e-03 	-3.705330e-03 	 -1.102320e-03 	4.823840e-03 	 -1.064100e-03 	-3.705330e-03 	 -1.542450e-03 	-1.222030e-02 	 -1.644450e-03 	-3.705330e-03 	 -1.873880e-03 	4.823840e-03 	 -2.462050e-03 	-3.705330e-03 	 -2.209980e-03 	 
1.760600e-03 	 -2.066150e-03 	-6.659710e-03 	 -2.172240e-03 	1.760600e-03 	 -1.462580e-03 	1.019500e-02 	 -6.528800e-04 	1.760600e-03 	 -7.695980e-04 	-6.659710e-03 	 -9.027680e-05 	1.760600e-03 	 -3.300140e-04 	1.019500e-02 	 -6.178660e-04 	1.760600e-03 	 -1.111810e-03 	-6.659710e-03 	 -1.506510e-03 	1.760600e-03 	 -7.611950e-04 	1.019500e-02 	 -9.408580e-04 	1.760600e-03 	 -1.252060e-03 	-6.659710e-03 	 -1.539140e-03 	1.760600e-03 	 -1.783650e-03 	1.019500e-02 	 -2.477490e-03 	1.760600e-03 	 -2.066150e-03 	 
7.227560e-03 	 -1.982580e-03 	-1.098010e-03 	 -2.284810e-03 	7.227560e-03 	 -1.461580e-03 	1.556710e-02 	 -8.909240e-04 	7.227560e-03 	 -5.697410e-04 	-1.098010e-03 	 -1.985970e-04 	7.227560e-03 	 -2.533070e-04 	1.556710e-02 	 -5.228910e-04 	7.227560e-03 	 -7.016740e-04 	-1.098010e-03 	 -1.387690e-03 	7.227560e-03 	 -5.650770e-04 	1.556710e-02 	 -8.336350e-04 	7.227560e-03 	 -9.989190e-04 	-1.098010e-03 	 -1.485910e-03 	7.227560e-03 	 -1.738600e-03 	1.556710e-02 	 -2.362670e-03 	7.227560e-03 	 -1.982580e-03 	 
1.269480e-02 	 -1.955830e-03 	4.464030e-03 	 -2.216040e-03 	1.269480e-02 	 -1.455300e-03 	2.093940e-02 	 -1.107170e-03 	1.269480e-02 	 -4.272980e-04 	4.464030e-03 	 -5.076760e-04 	1.269480e-02 	 -2.404740e-04 	2.093940e-02 	 -5.209060e-04 	1.269480e-02 	 -2.352260e-04 	4.464030e-03 	 -1.034990e-03 	1.269480e-02 	 -5.673580e-04 	2.093940e-02 	 -7.819780e-04 	1.269480e-02 	 -9.531210e-04 	4.464030e-03 	 -1.398030e-03 	1.269480e-02 	 -1.715770e-03 	2.093940e-02 	 -2.135620e-03 	1.269480e-02 	 -1.955830e-03 	 
1.816140e-02 	 -1.971060e-03 	1.002560e-02 	 -1.960700e-03 	1.816140e-02 	 -1.494190e-03 	2.631100e-02 	 -1.013090e-03 	1.816140e-02 	 -2.845530e-04 	1.002560e-02 	 -4.169410e-04 	1.816140e-02 	 -3.150780e-04 	2.631100e-02 	 -3.931440e-04 	1.816140e-02 	 -8.854970e-05 	1.002560e-02 	 -6.830460e-04 	1.816140e-02 	 -7.267390e-04 	2.631100e-02 	 -7.747060e-04 	1.816140e-02 	 -1.061630e-03 	1.002560e-02 	 -1.278740e-03 	1.816140e-02 	 -1.661400e-03 	2.631100e-02 	 -1.906260e-03 	1.816140e-02 	 -1.971060e-03 	 
2.362670e-02 	 -1.995260e-03 	1.558590e-02 	 -1.732370e-03 	2.362670e-02 	 -1.574240e-03 	3.168110e-02 	 -6.878170e-04 	2.362670e-02 	 -8.593890e-05 	1.558590e-02 	 2.251670e-04 	2.362670e-02 	 -4.250740e-04 	3.168110e-02 	 -1.703260e-05 	2.362670e-02 	 -1.988500e-04 	1.558590e-02 	 -4.900320e-04 	2.362670e-02 	 -8.132250e-04 	3.168110e-02 	 -7.416770e-04 	2.362670e-02 	 -1.143560e-03 	1.558590e-02 	 -1.186220e-03 	2.362670e-02 	 -1.591370e-03 	3.168110e-02 	 -1.767730e-03 	2.362670e-02 	 -1.995260e-03 	 
2.908980e-02 	 -1.974420e-03 	2.114400e-02 	 -1.652280e-03 	2.908980e-02 	 -1.642920e-03 	3.704900e-02 	 -4.476310e-04 	2.908980e-02 	 8.194440e-05 	2.114400e-02 	 6.864850e-04 	2.908980e-02 	 -4.900980e-04 	3.704900e-02 	 3.361660e-04 	2.908980e-02 	 -2.581470e-04 	2.114400e-02 	 -3.819790e-04 	2.908980e-02 	 -6.925420e-04 	3.704900e-02 	 -7.050070e-04 	2.908980e-02 	 -1.105270e-03 	2.114400e-02 	 -1.181370e-03 	2.908980e-02 	 -1.567510e-03 	3.704900e-02 	 -1.709110e-03 	2.908980e-02 	 -1.974420e-03 	 
3.454990e-02 	 -1.878600e-03 	2.669920e-02 	 -1.675920e-03 	3.454990e-02 	 -1.589200e-03 	4.241400e-02 	 -4.128830e-04 	3.454990e-02 	 1.236130e-04 	2.669920e-02 	 4.761860e-04 	3.454990e-02 	 -4.922040e-04 	4.241400e-02 	 4.680410e-04 	3.454990e-02 	 -2.027870e-04 	2.669920e-02 	 -2.943430e-04 	3.454990e-02 	 -5.384120e-04 	4.241400e-02 	 -6.744050e-04 	3.454990e-02 	 -9.958240e-04 	2.669920e-02 	 -1.255580e-03 	3.454990e-02 	 -1.592680e-03 	4.241400e-02 	 -1.658360e-03 	3.454990e-02 	 -1.878600e-03 	 
4.000630e-02 	 -1.743620e-03 	3.225070e-02 	 -1.688030e-03 	4.000630e-02 	 -1.368790e-03 	4.777510e-02 	 -4.876550e-04 	4.000630e-02 	 -1.600530e-05 	3.225070e-02 	 -8.438560e-06 	4.000630e-02 	 -4.368510e-04 	4.777510e-02 	 3.965420e-04 	4.000630e-02 	 -1.713810e-04 	3.225070e-02 	 -2.532300e-04 	4.000630e-02 	 -4.925980e-04 	4.777510e-02 	 -5.871710e-04 	4.000630e-02 	 -9.064990e-04 	3.225070e-02 	 -1.312190e-03 	4.000630e-02 	 -1.621150e-03 	4.777510e-02 	 -1.591070e-03 	4.000630e-02 	 -1.743620e-03 	 
4.545810e-02 	 -1.633100e-03 	3.779770e-02 	 -1.594660e-03 	4.545810e-02 	 -1.136880e-03 	5.313170e-02 	 -6.279580e-04 	4.545810e-02 	 -2.939830e-04 	3.779770e-02 	 -2.972590e-04 	4.545810e-02 	 -3.077520e-04 	5.313170e-02 	 1.594360e-04 	4.545810e-02 	 -2.622200e-04 	3.779770e-02 	 -2.918540e-04 	4.545810e-02 	 -4.963720e-04 	5.313170e-02 	 -4.608660e-04 	4.545810e-02 	 -8.817600e-04 	3.779770e-02 	 -1.302880e-03 	4.545810e-02 	 -1.626930e-03 	5.313170e-02 	 -1.522250e-03 	4.545810e-02 	 -1.633100e-03 	 
5.090460e-02 	 -1.564000e-03 	4.333920e-02 	 -1.407070e-03 	5.090460e-02 	 -1.043070e-03 	5.848290e-02 	 -8.290930e-04 	5.090460e-02 	 -5.647100e-04 	4.333920e-02 	 -4.047040e-04 	5.090460e-02 	 -1.569380e-04 	5.848290e-02 	 -1.405610e-04 	5.090460e-02 	 -4.512850e-04 	4.333920e-02 	 -3.717910e-04 	5.090460e-02 	 -5.184240e-04 	5.848290e-02 	 -3.989040e-04 	5.090460e-02 	 -8.982430e-04 	4.333920e-02 	 -1.292200e-03 	5.090460e-02 	 -1.602410e-03 	5.848290e-02 	 -1.434660e-03 	5.090460e-02 	 -1.564000e-03 	 
5.634490e-02 	 -1.500830e-03 	4.887460e-02 	 -1.240850e-03 	5.634490e-02 	 -1.051910e-03 	6.382810e-02 	 -9.736140e-04 	5.634490e-02 	 -7.331160e-04 	4.887460e-02 	 -4.663700e-04 	5.634490e-02 	 -9.659360e-05 	6.382810e-02 	 -3.145490e-04 	5.634490e-02 	 -6.201070e-04 	4.887460e-02 	 -4.198850e-04 	5.634490e-02 	 -5.265230e-04 	6.382810e-02 	 -4.370740e-04 	5.634490e-02 	 -8.931910e-04 	4.887460e-02 	 -1.300230e-03 	5.634490e-02 	 -1.552520e-03 	6.382810e-02 	 -1.299500e-03 	5.634490e-02 	 -1.500830e-03 	 
6.177820e-02 	 -1.401720e-03 	5.440300e-02 	 -1.181950e-03 	6.177820e-02 	 -1.083130e-03 	6.916630e-02 	 -9.334780e-04 	6.177820e-02 	 -8.083270e-04 	5.440300e-02 	 -4.953860e-04 	6.177820e-02 	 -1.555650e-04 	6.916630e-02 	 -2.883350e-04 	6.177820e-02 	 -6.853550e-04 	5.440300e-02 	 -4.509410e-04 	6.177820e-02 	 -4.293430e-04 	6.916630e-02 	 -5.254880e-04 	6.177820e-02 	 -8.522990e-04 	5.440300e-02 	 -1.257510e-03 	6.177820e-02 	 -1.493030e-03 	6.916630e-02 	 -1.139950e-03 	6.177820e-02 	 -1.401720e-03 	 
6.720380e-02 	 -1.263170e-03 	5.992350e-02 	 -1.180790e-03 	6.720380e-02 	 -1.091130e-03 	7.449680e-02 	 -7.598040e-04 	6.720380e-02 	 -8.093650e-04 	5.992350e-02 	 -5.268380e-04 	6.720380e-02 	 -2.817350e-04 	7.449680e-02 	 -1.994990e-04 	6.720380e-02 	 -6.771030e-04 	5.992350e-02 	 -5.293140e-04 	6.720380e-02 	 -3.480360e-04 	7.449680e-02 	 -6.288780e-04 	6.720380e-02 	 -8.284400e-04 	5.992350e-02 	 -1.169690e-03 	6.720380e-02 	 -1.430850e-03 	7.449680e-02 	 -1.016430e-03 	6.720380e-02 	 -1.263170e-03 	 
7.262090e-02 	 -1.131380e-03 	6.543550e-02 	 -1.148220e-03 	7.262090e-02 	 -1.009900e-03 	7.981890e-02 	 -6.377970e-04 	7.262090e-02 	 -7.332820e-04 	6.543550e-02 	 -6.152840e-04 	7.262090e-02 	 -4.139090e-04 	7.981890e-02 	 -2.082600e-04 	7.262090e-02 	 -6.533780e-04 	6.543550e-02 	 -6.341600e-04 	7.262090e-02 	 -4.988060e-04 	7.981890e-02 	 -7.255620e-04 	7.262090e-02 	 -8.399570e-04 	6.543550e-02 	 -1.112510e-03 	7.262090e-02 	 -1.365000e-03 	7.981890e-02 	 -9.610340e-04 	7.262090e-02 	 -1.131380e-03 	 
7.802870e-02 	 -1.051110e-03 	7.093800e-02 	 -1.090050e-03 	7.802870e-02 	 -8.488180e-04 	8.513170e-02 	 -6.369500e-04 	7.802870e-02 	 -6.146790e-04 	7.093800e-02 	 -7.065310e-04 	7.802870e-02 	 -4.844220e-04 	8.513170e-02 	 -3.039710e-04 	7.802870e-02 	 -6.417400e-04 	7.093800e-02 	 -6.984540e-04 	7.802870e-02 	 -7.512820e-04 	8.513170e-02 	 -7.604560e-04 	7.802870e-02 	 -8.565070e-04 	7.093800e-02 	 -1.088150e-03 	7.802870e-02 	 -1.290090e-03 	8.513170e-02 	 -9.529220e-04 	7.802870e-02 	 -1.051110e-03 	 
8.342630e-02 	 -1.009850e-03 	7.643030e-02 	 -1.052910e-03 	8.342630e-02 	 -7.419900e-04 	9.043450e-02 	 -6.350610e-04 	8.342630e-02 	 -5.214970e-04 	7.643030e-02 	 -7.003530e-04 	8.342630e-02 	 -4.846740e-04 	9.043450e-02 	 -3.913200e-04 	8.342630e-02 	 -6.329470e-04 	7.643030e-02 	 -7.049800e-04 	8.342630e-02 	 -8.327350e-04 	9.043450e-02 	 -7.137370e-04 	8.342630e-02 	 -8.614230e-04 	7.643030e-02 	 -1.058980e-03 	8.342630e-02 	 -1.200200e-03 	9.043450e-02 	 -9.514360e-04 	8.342630e-02 	 -1.009850e-03 	 
8.881300e-02 	 -9.693880e-04 	8.191160e-02 	 -1.012750e-03 	8.881300e-02 	 -7.666110e-04 	9.572660e-02 	 -5.650640e-04 	8.881300e-02 	 -4.745170e-04 	8.191160e-02 	 -6.203840e-04 	8.881300e-02 	 -4.930190e-04 	9.572660e-02 	 -4.372200e-04 	8.881300e-02 	 -5.824170e-04 	8.191160e-02 	 -6.755990e-04 	8.881300e-02 	 -7.607270e-04 	9.572660e-02 	 -6.472310e-04 	8.881300e-02 	 -8.437220e-04 	8.191160e-02 	 -1.021270e-03 	8.881300e-02 	 -1.114490e-03 	9.572660e-02 	 -9.343510e-04 	8.881300e-02 	 -9.693880e-04 	 
9.418810e-02 	 -9.246460e-04 	8.738100e-02 	 -9.230420e-04 	9.418810e-02 	 -8.159980e-04 	1.010070e-01 	 -5.221270e-04 	9.418810e-02 	 -4.400250e-04 	8.738100e-02 	 -5.823570e-04 	9.418810e-02 	 -5.181590e-04 	1.010070e-01 	 -4.381780e-04 	9.418810e-02 	 -4.895010e-04 	8.738100e-02 	 -6.492230e-04 	9.418810e-02 	 -6.957690e-04 	1.010070e-01 	 -5.997830e-04 	9.418810e-02 	 -7.969520e-04 	8.738100e-02 	 -9.702510e-04 	9.418810e-02 	 -1.057920e-03 	1.010070e-01 	 -9.014110e-04 	9.418810e-02 	 -9.246460e-04 	 
9.955060e-02 	 -8.930760e-04 	9.283780e-02 	 -8.141650e-04 	9.955060e-02 	 -7.253370e-04 	1.062750e-01 	 -5.428550e-04 	9.955060e-02 	 -4.159610e-04 	9.283780e-02 	 -5.718080e-04 	9.955060e-02 	 -4.616200e-04 	1.062750e-01 	 -3.878440e-04 	9.955060e-02 	 -4.122120e-04 	9.283780e-02 	 -6.522770e-04 	9.955060e-02 	 -6.757090e-04 	1.062750e-01 	 -5.464480e-04 	9.955060e-02 	 -7.449520e-04 	9.283780e-02 	 -8.993670e-04 	9.955060e-02 	 -1.016800e-03 	1.062750e-01 	 -8.590710e-04 	9.955060e-02 	 -8.930760e-04 	 
1.049000e-01 	 -8.733210e-04 	9.828120e-02 	 -7.554270e-04 	1.049000e-01 	 -5.049700e-04 	1.115300e-01 	 -5.633330e-04 	1.049000e-01 	 -4.219930e-04 	9.828120e-02 	 -4.647010e-04 	1.049000e-01 	 -3.280080e-04 	1.115300e-01 	 -3.231870e-04 	1.049000e-01 	 -3.762400e-04 	9.828120e-02 	 -6.672330e-04 	1.049000e-01 	 -6.576230e-04 	1.115300e-01 	 -4.879630e-04 	1.049000e-01 	 -7.122650e-04 	9.828120e-02 	 -8.357550e-04 	1.049000e-01 	 -9.671370e-04 	1.115300e-01 	 -8.182920e-04 	1.049000e-01 	 -8.733210e-04 	 
1.102350e-01 	 -8.497760e-04 	1.037100e-01 	 -7.501390e-04 	1.102350e-01 	 -3.692480e-04 	1.167720e-01 	 -6.023620e-04 	1.102350e-01 	 -4.129110e-04 	1.037100e-01 	 -2.892530e-04 	1.102350e-01 	 -2.423360e-04 	1.167720e-01 	 -2.945740e-04 	1.102350e-01 	 -3.665260e-04 	1.037100e-01 	 -6.697800e-04 	1.102350e-01 	 -6.306210e-04 	1.167720e-01 	 -4.561680e-04 	1.102350e-01 	 -6.942450e-04 	1.037100e-01 	 -8.104390e-04 	1.102350e-01 	 -9.192110e-04 	1.167720e-01 	 -7.959230e-04 	1.102350e-01 	 -8.497760e-04 	 
1.155560e-01 	 -8.220650e-04 	1.091240e-01 	 -7.425070e-04 	1.155560e-01 	 -4.419950e-04 	1.219980e-01 	 -6.954360e-04 	1.155560e-01 	 -3.690580e-04 	1.091240e-01 	 -1.850470e-04 	1.155560e-01 	 -2.302570e-04 	1.219980e-01 	 -2.987030e-04 	1.155560e-01 	 -3.653220e-04 	1.091240e-01 	 -6.412550e-04 	1.155560e-01 	 -6.127350e-04 	1.219980e-01 	 -4.536230e-04 	1.155560e-01 	 -6.784330e-04 	1.091240e-01 	 -8.135470e-04 	1.155560e-01 	 -8.964790e-04 	1.219980e-01 	 -7.961900e-04 	1.155560e-01 	 -8.220650e-04 	 
1.208610e-01 	 -8.045410e-04 	1.145230e-01 	 -7.100550e-04 	1.208610e-01 	 -5.745760e-04 	1.272100e-01 	 -7.507910e-04 	1.208610e-01 	 -3.775310e-04 	1.145230e-01 	 -1.565710e-04 	1.208610e-01 	 -2.254420e-04 	1.272100e-01 	 -3.060810e-04 	1.208610e-01 	 -3.573950e-04 	1.145230e-01 	 -5.524030e-04 	1.208610e-01 	 -6.028210e-04 	1.272100e-01 	 -4.682680e-04 	1.208610e-01 	 -6.628020e-04 	1.145230e-01 	 -8.198280e-04 	1.208610e-01 	 -8.960720e-04 	1.272100e-01 	 -7.995530e-04 	1.208610e-01 	 -8.045410e-04 	 
1.261490e-01 	 -8.070290e-04 	1.199050e-01 	 -6.759100e-04 	1.261490e-01 	 -6.097850e-04 	1.324050e-01 	 -6.958090e-04 	1.261490e-01 	 -4.614880e-04 	1.199050e-01 	 -1.454190e-04 	1.261490e-01 	 -2.101410e-04 	1.324050e-01 	 -3.135570e-04 	1.261490e-01 	 -3.465180e-04 	1.199050e-01 	 -4.154100e-04 	1.261490e-01 	 -5.861970e-04 	1.324050e-01 	 -4.961710e-04 	1.261490e-01 	 -6.572700e-04 	1.199050e-01 	 -8.245090e-04 	1.261490e-01 	 -8.982640e-04 	1.324050e-01 	 -7.853550e-04 	1.261490e-01 	 -8.070290e-04 	 
1.314210e-01 	 -8.347780e-04 	1.252690e-01 	 -6.574960e-04 	1.314210e-01 	 -5.958410e-04 	1.375830e-01 	 -6.188070e-04 	1.314210e-01 	 -5.159330e-04 	1.252690e-01 	 -1.838350e-04 	1.314210e-01 	 -1.953690e-04 	1.375830e-01 	 -3.361840e-04 	1.314210e-01 	 -3.529770e-04 	1.252690e-01 	 -3.222890e-04 	1.314210e-01 	 -5.919320e-04 	1.375830e-01 	 -5.314910e-04 	1.314210e-01 	 -6.712300e-04 	1.252690e-01 	 -8.398750e-04 	1.314210e-01 	 -8.950390e-04 	1.375830e-01 	 -7.564720e-04 	1.314210e-01 	 -8.347780e-04 	 
1.366740e-01 	 -8.841560e-04 	1.306150e-01 	 -6.434000e-04 	1.366740e-01 	 -6.243410e-04 	1.427440e-01 	 -6.187550e-04 	1.366740e-01 	 -4.927750e-04 	1.306150e-01 	 -2.571990e-04 	1.366740e-01 	 -1.994180e-04 	1.427440e-01 	 -3.754150e-04 	1.366740e-01 	 -3.843920e-04 	1.306150e-01 	 -3.526790e-04 	1.366740e-01 	 -6.406120e-04 	1.427440e-01 	 -5.645580e-04 	1.366740e-01 	 -6.965620e-04 	1.306150e-01 	 -8.697700e-04 	1.366740e-01 	 -8.916770e-04 	1.427440e-01 	 -7.278520e-04 	1.366740e-01 	 -8.841560e-04 	 
1.419090e-01 	 -9.090690e-04 	1.359430e-01 	 -6.168800e-04 	1.419090e-01 	 -6.812850e-04 	1.478870e-01 	 -6.668900e-04 	1.419090e-01 	 -4.597460e-04 	1.359430e-01 	 -2.835860e-04 	1.419090e-01 	 -2.519440e-04 	1.478870e-01 	 -4.176700e-04 	1.419090e-01 	 -4.260260e-04 	1.359430e-01 	 -4.689140e-04 	1.419090e-01 	 -6.577760e-04 	1.478870e-01 	 -5.915820e-04 	1.419090e-01 	 -7.143820e-04 	1.359430e-01 	 -9.048730e-04 	1.419090e-01 	 -8.927530e-04 	1.478870e-01 	 -7.077510e-04 	1.419090e-01 	 -9.090690e-04 	 
1.471250e-01 	 -8.568000e-04 	1.412500e-01 	 -5.856790e-04 	1.471250e-01 	 -6.947920e-04 	1.530100e-01 	 -6.995100e-04 	1.471250e-01 	 -4.785880e-04 	1.412500e-01 	 -2.990820e-04 	1.471250e-01 	 -3.349800e-04 	1.530100e-01 	 -4.576040e-04 	1.471250e-01 	 -4.558960e-04 	1.412500e-01 	 -5.505010e-04 	1.471250e-01 	 -6.031020e-04 	1.530100e-01 	 -6.215710e-04 	1.471250e-01 	 -7.128720e-04 	1.412500e-01 	 -9.328500e-04 	1.471250e-01 	 -8.970720e-04 	1.530100e-01 	 -6.951580e-04 	1.471250e-01 	 -8.568000e-04 	 
1.523210e-01 	 -7.675170e-04 	1.465380e-01 	 -5.724390e-04 	1.523210e-01 	 -6.212620e-04 	1.581140e-01 	 -7.123880e-04 	1.523210e-01 	 -5.365760e-04 	1.465380e-01 	 -3.746750e-04 	1.523210e-01 	 -4.049700e-04 	1.581140e-01 	 -5.061250e-04 	1.523210e-01 	 -4.670820e-04 	1.465380e-01 	 -5.333090e-04 	1.523210e-01 	 -5.772970e-04 	1.581140e-01 	 -6.684520e-04 	1.523210e-01 	 -6.948000e-04 	1.465380e-01 	 -9.479420e-04 	1.523210e-01 	 -9.016100e-04 	1.581140e-01 	 -6.885570e-04 	1.523210e-01 	 -7.675170e-04 	 
1.574950e-01 	 -7.362320e-04 	1.518040e-01 	 -5.720310e-04 	1.574950e-01 	 -5.070670e-04 	1.631970e-01 	 -7.097630e-04 	1.574950e-01 	 -5.755600e-04 	1.518040e-01 	 -4.553690e-04 	1.574950e-01 	 -4.470380e-04 	1.631970e-01 	 -5.643230e-04 	1.574950e-01 	 -4.670730e-04 	1.518040e-01 	 -4.755090e-04 	1.574950e-01 	 -6.368780e-04 	1.631970e-01 	 -7.235320e-04 	1.574950e-01 	 -6.726730e-04 	1.518040e-01 	 -9.524260e-04 	1.574950e-01 	 -9.066500e-04 	1.631970e-01 	 -6.886010e-04 	1.574950e-01 	 -7.362320e-04 	 
1.626490e-01 	 -7.754070e-04 	1.570480e-01 	 -5.589200e-04 	1.626490e-01 	 -4.578510e-04 	1.682590e-01 	 -6.595740e-04 	1.626490e-01 	 -5.671560e-04 	1.570480e-01 	 -4.809050e-04 	1.626490e-01 	 -4.522900e-04 	1.682590e-01 	 -6.074920e-04 	1.626490e-01 	 -4.542490e-04 	1.570480e-01 	 -4.588770e-04 	1.626490e-01 	 -6.826920e-04 	1.682590e-01 	 -7.580940e-04 	1.626490e-01 	 -6.552080e-04 	1.570480e-01 	 -9.552390e-04 	1.626490e-01 	 -9.139750e-04 	1.682590e-01 	 -6.971970e-04 	1.626490e-01 	 -7.754070e-04 	 
1.677790e-01 	 -8.279220e-04 	1.622700e-01 	 -5.380620e-04 	1.677790e-01 	 -5.036040e-04 	1.732990e-01 	 -5.519110e-04 	1.677790e-01 	 -5.488230e-04 	1.622700e-01 	 -4.748140e-04 	1.677790e-01 	 -4.250970e-04 	1.732990e-01 	 -6.143220e-04 	1.677790e-01 	 -4.135530e-04 	1.622700e-01 	 -4.693710e-04 	1.677790e-01 	 -6.502260e-04 	1.732990e-01 	 -7.642840e-04 	1.677790e-01 	 -6.419540e-04 	1.622700e-01 	 -9.654340e-04 	1.677790e-01 	 -9.241810e-04 	1.732990e-01 	 -7.155430e-04 	1.677790e-01 	 -8.279220e-04 	 
1.728870e-01 	 -8.659810e-04 	1.674680e-01 	 -5.450560e-04 	1.728870e-01 	 -5.723000e-04 	1.783160e-01 	 -4.416100e-04 	1.728870e-01 	 -5.603450e-04 	1.674680e-01 	 -4.505240e-04 	1.728870e-01 	 -4.016970e-04 	1.783160e-01 	 -5.955590e-04 	1.728870e-01 	 -3.441080e-04 	1.674680e-01 	 -4.509800e-04 	1.728870e-01 	 -6.021940e-04 	1.783160e-01 	 -7.627270e-04 	1.728870e-01 	 -6.293350e-04 	1.674680e-01 	 -9.850110e-04 	1.728870e-01 	 -9.364230e-04 	1.783160e-01 	 -7.428350e-04 	1.728870e-01 	 -8.659810e-04 	 
1.779710e-01 	 -8.936550e-04 	1.726420e-01 	 -5.894410e-04 	1.779710e-01 	 -6.144220e-04 	1.833100e-01 	 -3.888610e-04 	1.779710e-01 	 -5.898260e-04 	1.726420e-01 	 -4.025820e-04 	1.779710e-01 	 -4.081580e-04 	1.833100e-01 	 -5.799340e-04 	1.779710e-01 	 -2.833870e-04 	1.726420e-01 	 -4.247670e-04 	1.779710e-01 	 -5.959670e-04 	1.833100e-01 	 -7.633510e-04 	1.779710e-01 	 -6.181560e-04 	1.726420e-01 	 -1.004470e-03 	1.779710e-01 	 -9.513660e-04 	1.833100e-01 	 -7.763660e-04 	1.779710e-01 	 -8.936550e-04 	 
1.830310e-01 	 -9.119640e-04 	1.777910e-01 	 -6.426410e-04 	1.830310e-01 	 -6.492490e-04 	1.882800e-01 	 -3.971910e-04 	1.830310e-01 	 -6.056160e-04 	1.777910e-01 	 -3.622670e-04 	1.830310e-01 	 -4.352710e-04 	1.882800e-01 	 -5.879580e-04 	1.830310e-01 	 -2.782310e-04 	1.777910e-01 	 -4.505460e-04 	1.830310e-01 	 -6.165070e-04 	1.882800e-01 	 -7.594610e-04 	1.830310e-01 	 -6.136040e-04 	1.777910e-01 	 -1.015200e-03 	1.830310e-01 	 -9.719690e-04 	1.882800e-01 	 -8.144710e-04 	1.830310e-01 	 -9.119640e-04 	 
1.880650e-01 	 -9.214930e-04 	1.829140e-01 	 -6.817180e-04 	1.880650e-01 	 -6.964490e-04 	1.932250e-01 	 -4.299600e-04 	1.880650e-01 	 -6.043190e-04 	1.829140e-01 	 -3.607420e-04 	1.880650e-01 	 -4.660950e-04 	1.932250e-01 	 -6.186280e-04 	1.880650e-01 	 -3.303630e-04 	1.829140e-01 	 -5.144230e-04 	1.880650e-01 	 -6.363200e-04 	1.932250e-01 	 -7.569300e-04 	1.880650e-01 	 -6.210590e-04 	1.829140e-01 	 -1.018140e-03 	1.880650e-01 	 -1.000430e-03 	1.932250e-01 	 -8.544400e-04 	1.880650e-01 	 -9.214930e-04 	 
1.930740e-01 	 -9.279360e-04 	1.880110e-01 	 -7.118010e-04 	1.930740e-01 	 -7.421000e-04 	1.981450e-01 	 -4.543730e-04 	1.930740e-01 	 -6.109740e-04 	1.880110e-01 	 -3.905390e-04 	1.930740e-01 	 -4.965790e-04 	1.981450e-01 	 -6.562220e-04 	1.930740e-01 	 -4.012990e-04 	1.880110e-01 	 -5.575310e-04 	1.930740e-01 	 -6.575910e-04 	1.981450e-01 	 -7.744010e-04 	1.930740e-01 	 -6.439890e-04 	1.880110e-01 	 -1.020920e-03 	1.930740e-01 	 -1.033800e-03 	1.981450e-01 	 -8.932420e-04 	1.930740e-01 	 -9.279360e-04 	 
